#PeakID(python identify_motif.py ./ENCODE_processed_files/E2F1_idr.fa E2F1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
562_5938	chr7	65269218	65269618	+	555	31.0	[]	[]	[6.051324]	[108]	[]	[65269417]
562_594	chr21	21146911	21147311	+	1000	128.0	[]	[]	[10.704447]	[144]	[]	[21147147]
562_595	chr7	100428018	100428418	+	1000	128.0	[]	[]	[10.378438, 11.665144]	[93, 136]	[]	[100428198, 100428241]
562_5966	chrX	64395169	64395569	+	877	31.0	[]	[]	[11.665144]	[143]	[]	[64395372]
562_5967	chrX	134806969	134807369	+	899	31.0	[6.051324, 10.378438]	[172, 196]	[]	[]	[134807194, 134807218]	[]
562_5973	chr1	32201413	32201813	+	887	30.5	[9.187896]	[208]	[]	[]	[32201644]	[]
562_5977	chr1	92298510	92298910	+	636	30.5	[10.2635145, 10.704447]	[140, 173]	[]	[]	[92298666, 92298699]	[]
562_598	chr15	40104841	40105241	+	1000	127.5	[]	[]	[11.7800665]	[113]	[]	[40105038]
562_5988	chr11	2532783	2533183	+	882	30.5	[11.665144]	[69]	[]	[]	[2532937]	[]
562_599	chr15	57706378	57706778	+	1000	127.5	[9.187896]	[120]	[5.570742]	[155]	[57706582]	[57706617]
562_5991	chr11	64924321	64924721	+	845	30.5	[]	[]	[11.665144]	[57]	[]	[64924474]
562_5995	chr11	102452897	102453297	+	764	30.5	[11.7800665]	[139]	[]	[]	[102453122]	[]
562_600	chr19	12887407	12887807	+	1000	127.5	[6.051324]	[98]	[]	[]	[12887599]	[]
562_6002	chr12	130916224	130916624	+	808	30.5	[]	[]	[5.667835]	[116]	[]	[130916375]
562_6006	chr14	20990196	20990596	+	725	30.5	[11.665144, 5.552912]	[98, 106]	[]	[]	[20990394, 20990402]	[]
562_6007	chr14	64505098	64505498	+	875	30.5	[11.7800665]	[118]	[]	[]	[64505270]	[]
562_6008	chr14	104815939	104816339	+	883	30.5	[11.7800665]	[136]	[]	[]	[104816155]	[]
562_6009	chr15	41828193	41828593	+	873	30.5	[]	[]	[11.7800665]	[146]	[]	[41828351]
562_6014	chr15	101615869	101616269	+	589	30.5	[11.665144]	[116]	[]	[]	[101616083]	[]
562_6015	chr17	7404089	7404489	+	583	30.5	[6.051324]	[136]	[]	[]	[7404324]	[]
562_6017	chr17	60135462	60135862	+	876	30.5	[11.7800665]	[112]	[10.378438]	[155]	[60135666]	[60135709]
562_6018	chr17	75393773	75394173	+	865	30.5	[]	[]	[11.665144]	[149]	[]	[75394015]
562_602	chr9	121074647	121075047	+	1000	127.5	[11.665144]	[122]	[10.704447]	[74]	[121074861]	[121074813]
562_6022	chr19	6740602	6741002	+	555	30.5	[]	[]	[11.665144]	[210]	[]	[6740837]
562_6023	chr19	11091577	11091977	+	654	30.5	[]	[]	[5.667835]	[178]	[]	[11091806]
562_6032	chr2	70088255	70088655	+	888	30.5	[6.051324]	[212]	[]	[]	[70088501]	[]
562_6035	chr2	73737076	73737476	+	787	30.5	[]	[]	[11.7800665]	[113]	[]	[73737258]
562_6038	chr2	152175324	152175724	+	861	30.5	[]	[]	[5.570742]	[110]	[]	[152175524]
562_604	chr11	9551870	9552270	+	1000	127.0	[11.665144]	[110]	[]	[]	[9552076]	[]
562_6040	chr2	196926805	196927205	+	865	30.5	[11.7800665, 11.7800665]	[85, 139]	[]	[]	[196926976, 196927030]	[]
562_6043	chr21	33588008	33588408	+	694	30.5	[]	[]	[10.589524]	[105]	[]	[33588210]
562_606	chr1	10430276	10430676	+	1000	126.5	[11.665144]	[72]	[10.704447]	[61]	[10430441]	[10430430]
562_6065	chr3	43769555	43769955	+	858	30.5	[6.051324]	[185]	[5.570742]	[125]	[43769802]	[43769742]
562_6066	chr3	57227191	57227591	+	869	30.5	[9.302818, 11.665144]	[128, 173]	[]	[]	[57227382, 57227427]	[]
562_6068	chr3	160755008	160755408	+	602	30.5	[]	[]	[5.552912]	[78]	[]	[160755159]
562_6069	chr3	168095455	168095855	+	646	30.5	[]	[]	[6.051324]	[119]	[]	[168095659]
562_6073	chr4	140373262	140373662	+	863	30.5	[]	[]	[6.051324]	[145]	[]	[140373427]
562_6076	chr5	6633038	6633438	+	628	30.5	[10.589524]	[109]	[]	[]	[6633239]	[]
562_6080	chr5	131796860	131797260	+	895	30.5	[10.704447]	[107]	[]	[]	[131797062]	[]
562_6082	chr5	139517959	139518359	+	900	30.5	[9.302818, 10.378438]	[110, 172]	[10.704447]	[107]	[139518146, 139518208]	[139518143]
562_6102	chr7	130070906	130071306	+	799	30.5	[]	[]	[5.570742, 9.187896]	[130, 162]	[]	[130071117, 130071149]
562_6104	chr8	11802253	11802653	+	890	30.5	[5.570742]	[118]	[10.589524, 6.051324]	[96, 156]	[11802460]	[11802438, 11802498]
562_612	chr16	29805428	29805828	+	1000	125.5	[]	[]	[11.7800665]	[142]	[]	[29805661]
562_6124	chr1	12549154	12549554	+	795	30.0	[11.7800665]	[110]	[]	[]	[12549361]	[]
562_6132	chr1	155970870	155971270	+	779	30.0	[]	[]	[11.7800665, 5.667835]	[107, 137]	[]	[155971064, 155971094]
562_6136	chr10	11610617	11611017	+	811	30.0	[]	[]	[6.051324]	[145]	[]	[11610839]
562_614	chr17	75205491	75205891	+	1000	125.5	[11.7800665, 11.665144]	[119, 132]	[]	[]	[75205698, 75205711]	[]
562_6145	chr10	119892301	119892701	+	748	30.0	[]	[]	[11.7800665]	[196]	[]	[119892542]
562_6147	chr11	126304110	126304510	+	854	30.0	[11.665144]	[153]	[]	[]	[126304310]	[]
562_6148	chr12	2890750	2891150	+	807	30.0	[]	[]	[10.589524]	[202]	[]	[2890956]
562_615	chr17	78214090	78214490	+	1000	125.5	[6.051324]	[112]	[]	[]	[78214284]	[]
562_6150	chr12	106840142	106840542	+	624	30.0	[11.7800665]	[177]	[]	[]	[106840353]	[]
562_6154	chr15	72231201	72231601	+	872	30.0	[5.570742]	[98]	[]	[]	[72231397]	[]
562_616	chr3	185937932	185938332	+	1000	125.5	[]	[]	[6.051324]	[104]	[]	[185938128]
562_6169	chr19	37906894	37907294	+	809	30.0	[5.570742]	[87]	[5.667835]	[69]	[37907063]	[37907045]
562_617	chr6	26197363	26197763	+	1000	125.5	[]	[]	[9.187896]	[154]	[]	[26197576]
562_6177	chr2	3558466	3558866	+	852	30.0	[11.665144]	[114]	[9.302818]	[134]	[3558666]	[3558686]
562_6180	chr2	65056073	65056473	+	693	30.0	[10.589524]	[146]	[]	[]	[65056312]	[]
562_6181	chr2	69829382	69829782	+	857	30.0	[]	[]	[9.302818]	[109]	[]	[69829561]
562_6187	chr20	31604138	31604538	+	815	30.0	[9.302818]	[122]	[]	[]	[31604325]	[]
562_6189	chr20	32334168	32334568	+	823	30.0	[9.302818]	[165]	[]	[]	[32334382]	[]
562_6194	chr21	36319778	36320178	+	589	30.0	[9.302818]	[98]	[10.704447, 10.704447]	[95, 174]	[36319934]	[36319931, 36320010]
562_62	chr2	130181442	130181842	+	1000	422.5	[11.665144]	[99]	[]	[]	[130181635]	[]
562_620	chrX	134797148	134797548	+	1000	125.0	[]	[]	[9.302818]	[104]	[]	[134797346]
562_6209	chr22	41197572	41197972	+	861	30.0	[11.665144]	[133]	[]	[]	[41197790]	[]
562_621	chr19	38850191	38850591	+	1000	124.5	[]	[]	[11.665144]	[83]	[]	[38850369]
562_6215	chr3	53130239	53130639	+	553	30.0	[9.302818]	[96]	[]	[]	[53130408]	[]
562_6219	chr3	158571268	158571668	+	864	30.0	[5.667835]	[98]	[]	[]	[158571437]	[]
562_6221	chr4	74445085	74445485	+	849	30.0	[10.378438]	[114]	[]	[]	[74445280]	[]
562_6224	chr5	10283923	10284323	+	786	30.0	[]	[]	[5.667835]	[148]	[]	[10284152]
562_6229	chr5	141320569	141320969	+	848	30.0	[11.7800665]	[229]	[]	[]	[141320803]	[]
562_6234	chr6	13712112	13712512	+	842	30.0	[]	[]	[5.667835, 10.2635145]	[88, 112]	[]	[13712295, 13712319]
562_6235	chr6	14210763	14211163	+	828	30.0	[10.378438]	[191]	[6.051324]	[182]	[14210978]	[14210969]
562_626	chr15	89088103	89088503	+	1000	124.0	[]	[]	[6.051324]	[74]	[]	[89088262]
562_6261	chr7	148700048	148700448	+	831	30.0	[10.378438]	[155]	[]	[]	[148700271]	[]
562_6263	chr7	151060075	151060475	+	563	30.0	[11.665144]	[179]	[]	[]	[151060305]	[]
562_6264	chr8	73878882	73879282	+	561	30.0	[]	[]	[5.667835]	[144]	[]	[73879060]
562_6266	chr8	129689742	129690142	+	643	30.0	[]	[]	[11.665144]	[108]	[]	[129689942]
562_6268	chr9	6015393	6015793	+	762	30.0	[]	[]	[10.2635145, 5.570742]	[150, 175]	[]	[6015598, 6015623]
562_627	chr16	74296454	74296854	+	1000	124.0	[]	[]	[11.665144]	[149]	[]	[74296695]
562_6270	chr9	32572956	32573356	+	832	30.0	[11.665144]	[114]	[11.7800665]	[91]	[32573152]	[32573129]
562_6271	chr9	34989271	34989671	+	851	30.0	[9.187896]	[192]	[10.2635145]	[120]	[34989518]	[34989446]
562_628	chr19	48203862	48204262	+	1000	124.0	[11.7800665]	[104]	[]	[]	[48204043]	[]
562_6282	chrX	20266840	20267240	+	565	30.0	[]	[]	[5.570742]	[133]	[]	[20267007]
562_6285	chrX	48936913	48937313	+	847	30.0	[11.665144]	[104]	[]	[]	[48937105]	[]
562_6287	chrX	74614530	74614930	+	700	30.0	[11.7800665, 10.2635145]	[93, 122]	[]	[]	[74614716, 74614745]	[]
562_6288	chrX	108091381	108091781	+	728	30.0	[10.704447]	[79]	[]	[]	[108091546]	[]
562_63	chr10	51699762	51700162	+	1000	420.5	[11.665144]	[101]	[]	[]	[51699953]	[]
562_6311	chr10	71888816	71889216	+	829	29.5	[5.570742]	[125]	[]	[]	[71889031]	[]
562_6315	chr10	101042641	101043041	+	743	29.5	[]	[]	[6.051324]	[143]	[]	[101042836]
562_6318	chr11	67640038	67640438	+	581	29.5	[11.665144]	[66]	[]	[]	[67640199]	[]
562_6320	chr12	46372460	46372860	+	694	29.5	[10.704447]	[184]	[10.2635145]	[142]	[46372691]	[46372649]
562_6325	chr12	120437909	120438309	+	648	29.5	[10.378438, 5.570742]	[120, 142]	[5.570742]	[103]	[120438108, 120438130]	[120438091]
562_6326	chr12	132084787	132085187	+	563	29.5	[]	[]	[10.378438]	[63]	[]	[132084943]
562_6327	chr12	132986142	132986542	+	810	29.5	[]	[]	[9.302818, 5.570742]	[91, 114]	[]	[132986328, 132986351]
562_633	chr19	47273681	47274081	+	1000	122.0	[5.570742, 5.570742]	[119, 128]	[]	[]	[47273898, 47273907]	[]
562_6335	chr15	55319001	55319401	+	833	29.5	[]	[]	[5.570742]	[129]	[]	[55319222]
562_6338	chr15	67521378	67521778	+	542	29.5	[]	[]	[10.378438]	[159]	[]	[67521606]
562_6339	chr15	79896648	79897048	+	837	29.5	[6.051324]	[144]	[5.570742]	[105]	[79896887]	[79896848]
562_6347	chr16	67246300	67246700	+	822	29.5	[10.378438]	[149]	[]	[]	[67246484]	[]
562_635	chr7	2353903	2354303	+	1000	122.0	[]	[]	[6.051324]	[104]	[]	[2354098]
562_6350	chr17	8383016	8383416	+	812	29.5	[5.667835]	[182]	[]	[]	[8383258]	[]
562_6352	chr17	38853656	38854056	+	628	29.5	[]	[]	[5.570742]	[127]	[]	[38853818]
562_6353	chr17	40318445	40318845	+	747	29.5	[]	[]	[10.378438, 10.589524]	[55, 111]	[]	[40318597, 40318653]
562_6355	chr17	44533498	44533898	+	700	29.5	[]	[]	[11.7800665]	[167]	[]	[44533740]
562_6356	chr17	75524917	75525317	+	757	29.5	[]	[]	[11.7800665]	[73]	[]	[75525087]
562_6357	chr17	76791394	76791794	+	632	29.5	[]	[]	[9.187896]	[92]	[]	[76791565]
562_6361	chr18	63422301	63422701	+	736	29.5	[]	[]	[5.570742, 6.051324]	[64, 95]	[]	[63422454, 63422485]
562_6367	chr19	49339940	49340340	+	703	29.5	[]	[]	[11.665144, 5.552912]	[105, 138]	[]	[49340141, 49340174]
562_6372	chr2	47199470	47199870	+	721	29.5	[11.665144]	[121]	[]	[]	[47199690]	[]
562_6375	chr2	130372578	130372978	+	776	29.5	[]	[]	[11.7800665]	[83]	[]	[130372751]
562_6379	chr20	50521976	50522376	+	802	29.5	[]	[]	[11.665144]	[96]	[]	[50522148]
562_6380	chr21	32569587	32569987	+	816	29.5	[]	[]	[5.570742]	[195]	[]	[32569826]
562_64	chr12	122527051	122527451	+	1000	419.0	[]	[]	[11.7800665]	[110]	[]	[122527241]
562_6400	chr3	42803842	42804242	+	818	29.5	[]	[]	[6.051324, 10.378438, 11.7800665]	[81, 93, 138]	[]	[42804013, 42804025, 42804070]
562_6401	chr3	49029174	49029574	+	779	29.5	[9.187896]	[156]	[]	[]	[49029417]	[]
562_6403	chr3	169773378	169773778	+	792	29.5	[11.7800665]	[199]	[]	[]	[169773627]	[]
562_6404	chr3	194572352	194572752	+	633	29.5	[10.378438, 10.378438]	[84, 90]	[]	[]	[194572516, 194572522]	[]
562_6407	chr4	75724054	75724454	+	797	29.5	[9.302818]	[125]	[]	[]	[75724259]	[]
562_641	chrX	48521462	48521862	+	1000	121.5	[]	[]	[9.187896]	[97]	[]	[48521648]
562_642	chr10	104121962	104122362	+	1000	121.0	[]	[]	[5.667835]	[118]	[]	[104122172]
562_6429	chr6	104955968	104956368	+	587	29.5	[]	[]	[10.378438]	[133]	[]	[104956188]
562_6434	chr7	99142781	99143181	+	628	29.5	[6.051324, 6.051324]	[135, 183]	[]	[]	[99142979, 99143027]	[]
562_644	chr13	33817914	33818314	+	1000	121.0	[11.665144, 6.051324]	[84, 128]	[10.704447]	[123]	[33818094, 33818138]	[33818133]
562_6441	chr8	127733995	127734395	+	810	29.5	[10.2635145]	[207]	[]	[]	[127734232]	[]
562_6442	chr9	33785938	33786338	+	550	29.5	[11.665144]	[99]	[]	[]	[33786132]	[]
562_6445	chr9	130053658	130054058	+	795	29.5	[11.7800665]	[147]	[]	[]	[130053897]	[]
562_645	chr16	11345180	11345580	+	1000	121.0	[11.665144]	[172]	[6.051324]	[81]	[11345430]	[11345339]
562_6455	chr1	16216123	16216523	+	778	29.0	[11.665144]	[81]	[]	[]	[16216292]	[]
562_6464	chr1	103525803	103526203	+	791	29.0	[10.704447]	[82]	[]	[]	[103525973]	[]
562_6470	chr1	154961444	154961844	+	703	29.0	[10.378438]	[94]	[]	[]	[154961597]	[]
562_6476	chr1	180154270	180154670	+	796	29.0	[11.7800665]	[83]	[]	[]	[180154435]	[]
562_6478	chr1	184754120	184754520	+	663	29.0	[11.665144]	[180]	[5.552912, 10.704447]	[173, 175]	[184754368]	[184754361, 184754363]
562_6479	chr1	192809013	192809413	+	623	29.0	[]	[]	[11.7800665]	[124]	[]	[192809203]
562_648	chr6	73309574	73309974	+	1000	121.0	[11.665144]	[135]	[11.7800665]	[111]	[73309795]	[73309771]
562_649	chr7	77798473	77798873	+	1000	121.0	[]	[]	[6.051324]	[64]	[]	[77798628]
562_6494	chr11	66592561	66592961	+	756	29.0	[]	[]	[11.7800665, 11.7800665, 6.051324]	[137, 205, 216]	[]	[66592725, 66592793, 66592804]
562_65	chr19	41263965	41264365	+	1000	416.5	[10.704447, 5.667835]	[60, 62]	[11.665144]	[103]	[41264120, 41264122]	[41264163]
562_650	chrX	154478939	154479339	+	1000	121.0	[]	[]	[10.589524]	[134]	[]	[154479154]
562_6508	chr15	101652240	101652640	+	793	29.0	[5.552912]	[155]	[10.704447]	[216]	[101652418]	[101652479]
562_6511	chr16	20900720	20901120	+	736	29.0	[11.7800665]	[153]	[]	[]	[20900924]	[]
562_6514	chr17	5485725	5486125	+	556	29.0	[9.187896]	[102]	[5.552912, 9.187896]	[74, 99]	[5485917]	[5485889, 5485914]
562_6518	chr17	81832684	81833084	+	765	29.0	[10.378438]	[184]	[]	[]	[81832914]	[]
562_6519	chr18	13726429	13726829	+	693	29.0	[]	[]	[5.667835, 5.667835]	[110, 135]	[]	[13726620, 13726645]
562_652	chr1	155308648	155309048	+	1000	120.5	[11.665144]	[124]	[11.7800665]	[62]	[155308864]	[155308802]
562_6520	chr18	14132247	14132647	+	765	29.0	[9.302818]	[97]	[]	[]	[14132442]	[]
562_653	chr10	67763956	67764356	+	1000	120.5	[5.570742]	[64]	[5.667835]	[77]	[67764115]	[67764128]
562_6533	chr19	40598100	40598500	+	770	29.0	[11.7800665]	[132]	[]	[]	[40598256]	[]
562_6534	chr19	45792763	45793163	+	800	29.0	[5.552912]	[126]	[]	[]	[45792948]	[]
562_6537	chr19	53879265	53879665	+	680	29.0	[]	[]	[6.051324]	[95]	[]	[53879423]
562_654	chr15	42548615	42549015	+	1000	120.5	[11.665144, 5.570742]	[71, 145]	[6.051324, 9.187896]	[121, 134]	[42548779, 42548853]	[42548829, 42548842]
562_6541	chr2	37083805	37084205	+	688	29.0	[]	[]	[10.704447]	[134]	[]	[37084010]
562_6544	chr2	99336283	99336683	+	756	29.0	[]	[]	[11.7800665]	[161]	[]	[99336445]
562_6549	chr20	24992638	24993038	+	701	29.0	[11.7800665]	[111]	[]	[]	[24992837]	[]
562_655	chr16	75623111	75623511	+	1000	120.5	[]	[]	[11.7800665]	[128]	[]	[75623321]
562_657	chr11	18322243	18322643	+	1000	120.0	[11.665144, 5.570742]	[145, 175]	[]	[]	[18322460, 18322490]	[]
562_6573	chr22	30968937	30969337	+	567	29.0	[]	[]	[11.7800665, 6.051324]	[69, 146]	[]	[30969098, 30969175]
562_6577	chr3	50601101	50601501	+	775	29.0	[]	[]	[11.7800665]	[114]	[]	[50601281]
562_659	chr17	43315510	43315910	+	1000	120.0	[11.665144]	[91]	[]	[]	[43315687]	[]
562_6591	chr6	32844481	32844881	+	657	29.0	[]	[]	[5.552912]	[166]	[]	[32844678]
562_6596	chr7	44847386	44847786	+	729	29.0	[10.378438]	[119]	[]	[]	[44847592]	[]
562_66	chr9	120580194	120580594	+	1000	412.5	[11.7800665]	[110]	[]	[]	[120580403]	[]
562_6601	chr7	130941434	130941834	+	778	29.0	[5.570742]	[152]	[]	[]	[130941616]	[]
562_6602	chr7	135650534	135650934	+	661	29.0	[5.552912]	[121]	[]	[]	[135650716]	[]
562_6605	chr7	157387180	157387580	+	726	29.0	[11.665144, 6.051324]	[81, 89]	[]	[]	[157387360, 157387368]	[]
562_6608	chr8	66428692	66429092	+	746	29.0	[9.302818]	[195]	[9.302818, 6.051324]	[192, 209]	[66428896]	[66428893, 66428910]
562_6609	chr9	36258406	36258806	+	777	29.0	[]	[]	[10.378438]	[150]	[]	[36258644]
562_661	chr22	28741654	28742054	+	1000	120.0	[]	[]	[10.378438]	[121]	[]	[28741875]
562_6613	chr9	126491268	126491668	+	740	29.0	[10.589524]	[92]	[]	[]	[126491438]	[]
562_662	chr5	60699911	60700311	+	1000	120.0	[9.302818]	[135]	[]	[]	[60700121]	[]
562_6632	chr1	38292119	38292519	+	610	28.5	[6.051324]	[168]	[]	[]	[38292361]	[]
562_6639	chr1	145957878	145958278	+	673	28.5	[11.7800665]	[196]	[]	[]	[145958096]	[]
562_664	chr1	155276994	155277394	+	1000	119.5	[]	[]	[11.665144]	[138]	[]	[155277212]
562_6640	chr1	167628077	167628477	+	596	28.5	[]	[]	[5.570742]	[158]	[]	[167628276]
562_6644	chr1	202861295	202861695	+	776	28.5	[6.051324]	[195]	[]	[]	[202861542]	[]
562_665	chr10	68988550	68988950	+	1000	119.5	[11.7800665]	[164]	[]	[]	[68988782]	[]
562_6651	chr10	5412239	5412639	+	763	28.5	[6.051324]	[179]	[]	[]	[5412485]	[]
562_666	chr7	152675920	152676320	+	1000	119.5	[]	[]	[11.665144]	[110]	[]	[152676114]
562_6662	chr12	55729507	55729907	+	727	28.5	[]	[]	[6.051324]	[138]	[]	[55729741]
562_6664	chr12	88142127	88142527	+	738	28.5	[11.7800665]	[126]	[]	[]	[88142348]	[]
562_6669	chr14	24213286	24213686	+	731	28.5	[]	[]	[11.7800665, 5.570742]	[81, 112]	[]	[24213453, 24213484]
562_667	chr6	34887938	34888338	+	1000	119.0	[11.665144]	[140]	[]	[]	[34888160]	[]
562_6675	chr16	68245044	68245444	+	731	28.5	[11.7800665]	[172]	[]	[]	[68245288]	[]
562_668	chr6	158869322	158869722	+	1000	119.0	[]	[]	[11.665144]	[92]	[]	[158869497]
562_669	chr12	109573381	109573781	+	1000	118.5	[6.051324]	[132]	[]	[]	[109573609]	[]
562_6693	chr19	35704215	35704615	+	772	28.5	[11.7800665, 11.7800665]	[98, 157]	[]	[]	[35704384, 35704443]	[]
562_6695	chr19	37467134	37467534	+	767	28.5	[]	[]	[11.7800665]	[150]	[]	[37467367]
562_6699	chr19	50431494	50431894	+	696	28.5	[11.7800665]	[134]	[]	[]	[50431728]	[]
562_670	chr2	152718432	152718832	+	1000	118.5	[]	[]	[10.589524]	[91]	[]	[152718617]
562_6702	chr2	27582704	27583104	+	542	28.5	[]	[]	[6.051324]	[95]	[]	[27582891]
562_6707	chr2	148645964	148646364	+	579	28.5	[]	[]	[6.051324]	[94]	[]	[148646156]
562_6711	chr21	37208011	37208411	+	771	28.5	[]	[]	[11.665144, 11.7800665, 10.378438]	[97, 159, 172]	[]	[37208179, 37208241, 37208254]
562_672	chr10	73252479	73252879	+	1000	118.0	[]	[]	[10.2635145]	[95]	[]	[73252670]
562_673	chr12	123601812	123602212	+	1000	118.0	[]	[]	[6.051324, 11.7800665]	[86, 108]	[]	[123601972, 123601994]
562_6735	chr3	37993977	37994377	+	770	28.5	[5.570742]	[148]	[]	[]	[37994152]	[]
562_6737	chr3	111979043	111979443	+	730	28.5	[11.7800665]	[105]	[9.187896]	[173]	[111979219]	[111979287]
562_6741	chr4	25312622	25313022	+	579	28.5	[11.665144]	[110]	[]	[]	[25312802]	[]
562_6743	chr4	55395344	55395744	+	742	28.5	[5.570742]	[71]	[]	[]	[55395495]	[]
562_6744	chr4	112285757	112286157	+	716	28.5	[]	[]	[10.704447, 11.7800665, 9.302818]	[122, 128, 165]	[]	[112285948, 112285954, 112285991]
562_6749	chr5	154445234	154445634	+	716	28.5	[]	[]	[11.665144]	[215]	[]	[154445482]
562_6751	chr6	2764546	2764946	+	754	28.5	[5.552912]	[144]	[]	[]	[2764741]	[]
562_6758	chr6	134174473	134174873	+	777	28.5	[]	[]	[6.051324]	[180]	[]	[134174708]
562_6759	chr7	48088450	48088850	+	693	28.5	[11.665144]	[142]	[]	[]	[48088644]	[]
562_676	chr2	241881094	241881494	+	1000	118.0	[11.665144]	[118]	[]	[]	[241881299]	[]
562_6764	chr8	65644418	65644818	+	760	28.5	[]	[]	[10.2635145]	[161]	[]	[65644611]
562_6781	chrX	77786061	77786461	+	638	28.5	[]	[]	[9.187896]	[86]	[]	[77786232]
562_6783	chr1	6612729	6613129	+	557	28.0	[10.2635145]	[151]	[]	[]	[6612966]	[]
562_679	chr9	89318752	89319152	+	1000	118.0	[]	[]	[11.665144]	[88]	[]	[89318918]
562_6791	chr1	108559642	108560042	+	670	28.0	[5.570742]	[124]	[]	[]	[108559863]	[]
562_68	chr22	19479689	19480089	+	1000	409.5	[11.7800665, 10.704447]	[122, 160]	[]	[]	[19479899, 19479937]	[]
562_680	chr11	47578556	47578956	+	1000	117.5	[]	[]	[11.665144]	[79]	[]	[47578724]
562_6807	chr10	95907904	95908304	+	742	28.0	[]	[]	[11.665144]	[155]	[]	[95908109]
562_6808	chr11	7020270	7020670	+	709	28.0	[11.7800665]	[131]	[6.051324]	[88]	[7020491]	[7020448]
562_6809	chr11	59142523	59142923	+	708	28.0	[10.704447]	[143]	[]	[]	[59142763]	[]
562_681	chrX	123961802	123962202	+	1000	117.5	[11.7800665]	[76]	[9.187896]	[107]	[123961977]	[123962008]
562_6813	chr11	66289504	66289904	+	740	28.0	[]	[]	[11.7800665]	[169]	[]	[66289743]
562_6815	chr11	111766649	111767049	+	715	28.0	[]	[]	[11.665144]	[174]	[]	[111766833]
562_682	chr1	100132716	100133116	+	1000	117.0	[]	[]	[9.187896]	[124]	[]	[100132909]
562_6821	chr13	111153388	111153788	+	728	28.0	[]	[]	[6.051324]	[142]	[]	[111153608]
562_6822	chr14	60980952	60981352	+	568	28.0	[]	[]	[9.302818]	[182]	[]	[60981201]
562_6823	chr15	39782514	39782914	+	695	28.0	[9.302818]	[135]	[11.7800665]	[169]	[39782710]	[39782744]
562_6824	chr15	44663396	44663796	+	724	28.0	[5.570742]	[174]	[5.570742]	[165]	[44663610]	[44663601]
562_6826	chr16	11851442	11851842	+	595	28.0	[11.665144]	[158]	[]	[]	[11851605]	[]
562_6829	chr16	66900069	66900469	+	602	28.0	[9.187896]	[134]	[9.187896]	[131]	[66900296]	[66900293]
562_6830	chr16	68022995	68023395	+	746	28.0	[11.7800665]	[165]	[]	[]	[68023215]	[]
562_6834	chr17	28750089	28750489	+	577	28.0	[11.665144]	[195]	[]	[]	[28750295]	[]
562_6838	chr18	32092524	32092924	+	715	28.0	[]	[]	[10.378438]	[116]	[]	[32092737]
562_6840	chr19	12495247	12495647	+	743	28.0	[]	[]	[10.378438]	[126]	[]	[12495473]
562_685	chr5	138331680	138332080	+	1000	117.0	[]	[]	[5.570742]	[76]	[]	[138331836]
562_6854	chr2	218395937	218396337	+	628	28.0	[9.302818]	[220]	[6.051324, 10.704447]	[154, 217]	[218396180]	[218396114, 218396177]
562_686	chr20	36773607	36774007	+	1000	116.5	[]	[]	[11.7800665]	[91]	[]	[36773795]
562_688	chr6	26204272	26204672	+	1000	116.0	[11.665144]	[96]	[]	[]	[26204459]	[]
562_6883	chr5	62403810	62404210	+	734	28.0	[11.7800665]	[162]	[]	[]	[62404013]	[]
562_69	chr6	20401639	20402039	+	1000	408.5	[11.665144, 11.7800665]	[90, 108]	[9.187896]	[119]	[20401826, 20401844]	[20401855]
562_690	chr14	20461740	20462140	+	1000	115.0	[9.302818]	[97]	[]	[]	[20461930]	[]
562_6913	chr8	42214875	42215275	+	728	28.0	[]	[]	[11.7800665]	[185]	[]	[42215109]
562_6915	chr9	3526426	3526826	+	724	28.0	[5.667835]	[171]	[5.667835, 11.7800665]	[91, 124]	[3526674]	[3526594, 3526627]
562_6917	chr9	71910045	71910445	+	729	28.0	[9.302818]	[95]	[]	[]	[71910216]	[]
562_6918	chr9	78296700	78297100	+	731	28.0	[]	[]	[11.665144, 9.302818, 10.704447]	[71, 124, 134]	[]	[78296860, 78296913, 78296923]
562_692	chrX	15675144	15675544	+	1000	115.0	[10.589524]	[138]	[]	[]	[15675366]	[]
562_6929	chr1	28669266	28669666	+	593	27.5	[11.7800665, 5.570742]	[103, 169]	[]	[]	[28669433, 28669499]	[]
562_693	chr12	121399571	121399971	+	1000	114.5	[]	[]	[11.665144]	[82]	[]	[121399750]
562_694	chr19	45092872	45093272	+	1000	114.5	[6.051324]	[64]	[]	[]	[45093032]	[]
562_6950	chr11	57514777	57515177	+	710	27.5	[11.7800665]	[114]	[]	[]	[57514986]	[]
562_6952	chr11	66269126	66269526	+	644	27.5	[]	[]	[11.665144]	[91]	[]	[66269294]
562_6956	chr12	108629816	108630216	+	667	27.5	[6.051324]	[110]	[]	[]	[108630022]	[]
562_6959	chr12	120446174	120446574	+	554	27.5	[]	[]	[10.704447]	[106]	[]	[120446331]
562_696	chr19	52734851	52735251	+	1000	114.0	[11.665144]	[139]	[]	[]	[52735083]	[]
562_6960	chr12	121933932	121934332	+	649	27.5	[11.665144]	[85]	[]	[]	[121934111]	[]
