#PeakID(python identify_motif.py ./ENCODE_processed_files/JUND_idr.fa JUND --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
658_100	chr2	43293810	43294210	+	1000	564.0	[12.337575, 12.340323]	[67, 137]	[9.608511, 13.200696]	[67, 137]	[43293975, 43294045]	[43293975, 43294045]
658_56880	chr2	55214015	55214415	+	672	32.0	[8.164393]	[136]	[]	[]	[55214239]	[]
658_56885	chr2	64080181	64080581	+	729	32.0	[8.595078]	[100]	[7.0539017]	[100]	[64080378]	[64080378]
658_56887	chr2	68371634	68372034	+	773	32.0	[13.223235]	[106]	[10.826309]	[106]	[68371826]	[68371826]
658_5689	chr1	56516818	56517218	+	1000	170.0	[9.653064]	[127]	[11.482367, 7.3430686]	[127, 147]	[56517031]	[56517031, 56517051]
658_56890	chr2	84936106	84936506	+	753	32.0	[14.169626]	[112]	[11.371393]	[112]	[84936312]	[84936312]
658_56893	chr2	95552426	95552826	+	774	32.0	[11.371393]	[125]	[14.169626]	[125]	[95552639]	[95552639]
658_56894	chr2	96857068	96857468	+	806	32.0	[7.6028485]	[95]	[]	[]	[96857259]	[]
658_56898	chr2	99974318	99974718	+	773	32.0	[9.998118]	[114]	[11.547925]	[114]	[99974517]	[99974517]
658_56906	chr2	112075855	112076255	+	746	32.0	[8.578454, 11.393932]	[63, 90]	[7.6827416, 12.655612]	[63, 90]	[112076012, 112076039]	[112076012, 112076039]
658_56916	chr2	128193541	128193941	+	741	32.0	[7.349969]	[147]	[6.2111917]	[147]	[128193786]	[128193786]
658_56926	chr2	170119361	170119761	+	791	32.0	[7.1472135, 9.105232]	[103, 119]	[6.33509, 6.9437904]	[103, 119]	[170119563, 170119579]	[170119563, 170119579]
658_56947	chr2	233179953	233180353	+	562	32.0	[7.275246]	[209]	[]	[]	[233180201]	[]
658_56954	chr20	625220	625620	+	685	32.0	[]	[]	[8.170471]	[130]	[]	[625436]
658_56958	chr20	5205396	5205796	+	760	32.0	[7.287559]	[143]	[7.4771633]	[143]	[5205617]	[5205617]
658_56965	chr20	32342541	32342941	+	593	32.0	[14.058652]	[137]	[15.887955]	[137]	[32342750]	[32342750]
658_5697	chr10	69219414	69219814	+	1000	170.0	[9.653064, 6.341168]	[108, 131]	[11.482367, 6.93208]	[108, 131]	[69219621, 69219644]	[69219621, 69219644]
658_56970	chr20	35769049	35769449	+	795	32.0	[6.2084436, 9.719484]	[74, 146]	[7.821013]	[146]	[35769201, 35769273]	[35769273]
658_56976	chr20	38935344	38935744	+	746	32.0	[13.200696]	[71]	[12.340323]	[71]	[38935510]	[38935510]
658_56980	chr20	53316510	53316910	+	621	32.0	[9.829596, 12.340323]	[93, 127]	[7.3108587, 13.200696]	[93, 127]	[53316690, 53316724]	[53316690, 53316724]
658_56992	chr21	29079482	29079882	+	541	32.0	[12.340323]	[83]	[13.200696]	[83]	[29079665]	[29079665]
658_56996	chr21	32946626	32947026	+	614	32.0	[12.340323]	[111]	[13.200696]	[111]	[32946829]	[32946829]
658_56997	chr21	33870723	33871123	+	591	32.0	[11.393932]	[135]	[12.655612]	[135]	[33870929]	[33870929]
658_56999	chr21	34937166	34937566	+	761	32.0	[14.169626]	[119]	[11.371393]	[119]	[34937375]	[34937375]
658_5700	chr13	60165388	60165788	+	1000	170.0	[9.718622]	[137]	[11.827421]	[137]	[60165622]	[60165622]
658_57001	chr21	36026938	36027338	+	639	32.0	[11.371393]	[93]	[14.169626]	[93]	[36027130]	[36027130]
658_57015	chr22	20637797	20638197	+	673	32.0	[13.223235]	[124]	[10.826309]	[124]	[20637984]	[20637984]
658_57017	chr22	20956435	20956835	+	601	32.0	[11.482367]	[93]	[9.653064]	[93]	[20956625]	[20956625]
658_5702	chr15	67406269	67406669	+	1000	170.0	[14.058652]	[96]	[15.887955]	[96]	[67406464]	[67406464]
658_57022	chr22	21895012	21895412	+	748	32.0	[6.650379]	[174]	[]	[]	[21895195]	[]
658_57034	chr22	22602379	22602779	+	776	32.0	[8.040495]	[84]	[]	[]	[22602557]	[]
658_57038	chr22	22975205	22975605	+	784	32.0	[6.235381]	[115]	[]	[]	[22975379]	[]
658_5704	chr17	30728355	30728755	+	1000	170.0	[11.371393]	[100]	[14.169626]	[100]	[30728547]	[30728547]
658_57041	chr22	23235342	23235742	+	725	32.0	[12.340323]	[224]	[13.200696]	[224]	[23235590]	[23235590]
658_57049	chr22	30728839	30729239	+	690	32.0	[7.487391, 6.3186293]	[76, 117]	[8.446094]	[117]	[30728995, 30729036]	[30729036]
658_5705	chr17	53626272	53626672	+	1000	170.0	[15.887955]	[101]	[14.058652]	[101]	[53626473]	[53626473]
658_57051	chr22	32051194	32051594	+	816	32.0	[11.482367]	[103]	[9.653064]	[103]	[32051385]	[32051385]
658_57053	chr22	36081033	36081433	+	711	32.0	[11.393932]	[74]	[12.655612]	[74]	[36081195]	[36081195]
658_57055	chr22	38788348	38788748	+	778	32.0	[9.650316]	[142]	[7.890182]	[142]	[38788570]	[38788570]
658_57056	chr22	38985026	38985426	+	780	32.0	[11.371393]	[100]	[14.169626]	[100]	[38985180]	[38985180]
658_57061	chr22	44129472	44129872	+	698	32.0	[12.655612]	[102]	[11.393932]	[102]	[44129671]	[44129671]
658_57062	chr22	45249862	45250262	+	787	32.0	[10.9372835]	[93]	[8.706673]	[93]	[45250046]	[45250046]
658_57071	chr3	14123250	14123650	+	620	32.0	[6.5350895]	[122]	[7.252707]	[122]	[14123437]	[14123437]
658_57073	chr3	17580876	17581276	+	707	32.0	[9.464114]	[95]	[8.90054, 6.1959457]	[95, 138]	[17581055]	[17581055, 17581098]
658_57075	chr3	33477202	33477602	+	787	32.0	[14.169626]	[99]	[11.371393]	[99]	[33477399]	[33477399]
658_57079	chr3	42032684	42033084	+	723	32.0	[6.2868404]	[106]	[7.195463]	[106]	[42032864]	[42032864]
658_5709	chr2	151767556	151767956	+	1000	170.0	[15.887955]	[96]	[14.058652]	[96]	[151767748]	[151767748]
658_57096	chr3	100420893	100421293	+	747	32.0	[11.371393]	[161]	[14.169626]	[161]	[100421124]	[100421124]
658_57099	chr3	101643208	101643608	+	775	32.0	[8.706673]	[106]	[10.9372835]	[106]	[101643406]	[101643406]
658_571	chr5	138752892	138753292	+	1000	428.0	[11.482367]	[52]	[9.653064, 8.318899]	[52, 99]	[138753043]	[138753043, 138753090]
658_5710	chr2	166373953	166374353	+	1000	170.0	[13.223235]	[95]	[10.826309]	[95]	[166374140]	[166374140]
658_57102	chr3	108099233	108099633	+	664	32.0	[8.335119]	[113]	[10.835192]	[113]	[108099402]	[108099402]
658_57105	chr3	122669341	122669741	+	598	32.0	[8.706673]	[115]	[10.9372835]	[115]	[122669547]	[122669547]
658_57110	chr3	133026293	133026693	+	638	32.0	[7.182211]	[96]	[6.776855]	[96]	[133026473]	[133026473]
658_57117	chr3	146408544	146408944	+	691	32.0	[14.169626]	[111]	[11.371393]	[111]	[146408746]	[146408746]
658_5712	chr2	223699501	223699901	+	1000	170.0	[12.655612, 11.482367, 14.058652]	[99, 107, 124]	[11.393932, 9.653064, 15.887955]	[99, 107, 124]	[223699689, 223699697, 223699714]	[223699689, 223699697, 223699714]
658_57126	chr3	171230895	171231295	+	786	32.0	[6.349971]	[147]	[]	[]	[171231069]	[]
658_57133	chr3	182384160	182384560	+	752	32.0	[11.393932]	[98]	[12.655612]	[98]	[182384330]	[182384330]
658_57137	chr3	184117652	184118052	+	548	32.0	[10.835192]	[133]	[8.335119]	[133]	[184117858]	[184117858]
658_57141	chr3	186630917	186631317	+	725	32.0	[11.371393]	[104]	[14.169626]	[104]	[186631108]	[186631108]
658_57145	chr3	194573759	194574159	+	713	32.0	[]	[]	[7.2844954]	[132]	[]	[194573976]
658_57148	chr3	197440774	197441174	+	686	32.0	[]	[]	[6.495161]	[185]	[]	[197440995]
658_57149	chr3	197520995	197521395	+	769	32.0	[7.6516085]	[86]	[6.4015837]	[86]	[197521176]	[197521176]
658_57152	chr4	1913460	1913860	+	756	32.0	[7.5111504, 13.200696]	[104, 135]	[6.4849963, 12.340323]	[104, 135]	[1913656, 1913687]	[1913656, 1913687]
658_57153	chr4	3083036	3083436	+	781	32.0	[6.12765]	[123]	[]	[]	[3083250]	[]
658_5716	chr3	10495010	10495410	+	1000	170.0	[9.441575]	[86]	[10.414554]	[86]	[10495194]	[10495194]
658_57173	chr4	72971559	72971959	+	725	32.0	[10.410505, 11.547925, 7.031363]	[95, 139, 146]	[9.445623, 9.998118, 10.109092]	[95, 139, 146]	[72971735, 72971779, 72971786]	[72971735, 72971779, 72971786]
658_57179	chr4	80322740	80323140	+	770	32.0	[8.315582]	[142]	[7.333398]	[142]	[80322975]	[80322975]
658_57183	chr4	83731606	83732006	+	556	32.0	[11.393932, 7.142337]	[109, 118]	[12.655612]	[109]	[83731800, 83731809]	[83731800]
658_57191	chr4	110163699	110164099	+	676	32.0	[11.393932]	[104]	[12.655612]	[104]	[110163902]	[110163902]
658_57195	chr4	138788167	138788567	+	764	32.0	[15.887955]	[83]	[14.058652]	[83]	[138788341]	[138788341]
658_57201	chr4	158540115	158540515	+	746	32.0	[11.547925]	[69]	[9.998118]	[69]	[158540280]	[158540280]
658_57203	chr4	163243580	163243980	+	623	32.0	[9.758823]	[113]	[8.207925]	[113]	[163243775]	[163243775]
658_57204	chr4	165359523	165359923	+	584	32.0	[15.887955]	[83]	[14.058652]	[83]	[165359693]	[165359693]
658_57206	chr4	169031610	169032010	+	785	32.0	[8.164393]	[127]	[]	[]	[169031832]	[]
658_57209	chr4	184339362	184339762	+	768	32.0	[8.857082]	[98]	[]	[]	[184339522]	[]
658_57210	chr4	184455321	184455721	+	580	32.0	[7.5176497]	[136]	[]	[]	[184455538]	[]
658_57211	chr4	186824993	186825393	+	743	32.0	[9.653064]	[90]	[11.482367]	[90]	[186825165]	[186825165]
658_57215	chr5	10962070	10962470	+	783	32.0	[12.655612]	[66]	[11.393932]	[66]	[10962226]	[10962226]
658_57216	chr5	16467350	16467750	+	631	32.0	[10.9372835]	[136]	[8.706673]	[136]	[16467551]	[16467551]
658_57220	chr5	39543374	39543774	+	772	32.0	[7.0539017]	[182]	[8.595078]	[182]	[39543602]	[39543602]
658_5723	chr4	39046236	39046636	+	1000	170.0	[7.421833]	[161]	[]	[]	[39046478]	[]
658_57235	chr5	81195494	81195894	+	642	32.0	[6.231771]	[117]	[6.23582]	[117]	[81195710]	[81195710]
658_57239	chr5	96857930	96858330	+	689	32.0	[7.821013]	[155]	[9.719484]	[155]	[96858166]	[96858166]
658_57240	chr5	103117488	103117888	+	753	32.0	[11.482367]	[114]	[9.653064]	[114]	[103117691]	[103117691]
658_57243	chr5	121681167	121681567	+	661	32.0	[8.170471]	[149]	[]	[]	[121681412]	[]
658_57247	chr5	134479215	134479615	+	749	32.0	[11.371393]	[145]	[14.169626]	[145]	[134479432]	[134479432]
658_57249	chr5	138706895	138707295	+	593	32.0	[13.223235]	[70]	[10.826309, 7.844876]	[70, 77]	[138707049]	[138707049, 138707056]
658_5725	chr4	174154460	174154860	+	1000	170.0	[12.655612, 7.182211]	[101, 142]	[11.393932, 6.776855]	[101, 142]	[174154657, 174154698]	[174154657, 174154698]
658_57251	chr5	139652402	139652802	+	754	32.0	[12.655612]	[61]	[11.393932]	[61]	[139652556]	[139652556]
658_5727	chr5	139027896	139028296	+	1000	170.0	[8.706673]	[100]	[10.9372835]	[100]	[139028092]	[139028092]
658_57274	chr5	173901691	173902091	+	671	32.0	[]	[]	[6.6319895]	[84]	[]	[173901871]
658_57275	chr5	177304842	177305242	+	680	32.0	[12.337575]	[129]	[9.608511]	[129]	[177305053]	[177305053]
658_57280	chr5	180102618	180103018	+	553	32.0	[7.275246]	[131]	[]	[]	[180102830]	[]
658_57288	chr6	11702451	11702851	+	581	32.0	[11.371393]	[92]	[14.169626]	[92]	[11702633]	[11702633]
658_5729	chr6	15555190	15555590	+	1000	170.0	[]	[]	[6.876749]	[111]	[]	[15555400]
658_57295	chr6	14732782	14733182	+	650	32.0	[]	[]	[9.116862]	[190]	[]	[14733004]
658_573	chr6	119308275	119308675	+	1000	428.0	[11.371393, 11.371393, 8.364392]	[94, 113, 129]	[14.169626, 14.169626]	[94, 113]	[119308467, 119308486, 119308502]	[119308467, 119308486]
658_5730	chr6	47135703	47136103	+	1000	170.0	[11.393932, 9.718622]	[80, 104]	[12.655612, 11.827421]	[80, 104]	[47135879, 47135903]	[47135879, 47135903]
658_5731	chr7	2956676	2957076	+	1000	170.0	[12.655612]	[96]	[11.393932]	[96]	[2956870]	[2956870]
658_57312	chr6	30470973	30471373	+	761	32.0	[6.4093504]	[103]	[7.0760703]	[103]	[30471164]	[30471164]
658_57317	chr6	36810318	36810718	+	781	32.0	[8.773093]	[65]	[7.2759295]	[65]	[36810472]	[36810472]
658_5732	chr7	100487120	100487520	+	1000	170.0	[]	[]	[6.12765]	[126]	[]	[100487345]
658_57323	chr6	42729797	42730197	+	660	32.0	[9.162701]	[94]	[6.4862795]	[94]	[42729989]	[42729989]
658_57333	chr6	107726520	107726920	+	777	32.0	[11.371393]	[82]	[6.4822483, 14.169626, 7.4180017]	[56, 82, 122]	[107726701]	[107726675, 107726701, 107726741]
658_57335	chr6	108510811	108511211	+	770	32.0	[12.340323]	[120]	[13.200696]	[120]	[108511022]	[108511022]
658_57336	chr6	108565888	108566288	+	760	32.0	[]	[]	[7.6028485]	[191]	[]	[108566129]
658_57339	chr6	110965796	110966196	+	720	32.0	[8.2770405]	[131]	[]	[]	[110965973]	[]
658_5734	chr9	109012225	109012625	+	1000	170.0	[11.371393, 9.653064]	[71, 100]	[14.169626, 11.482367]	[71, 100]	[109012390, 109012419]	[109012390, 109012419]
658_57347	chr6	130198084	130198484	+	720	32.0	[13.200696]	[90]	[12.340323]	[90]	[130198271]	[130198271]
658_5735	chr9	129334010	129334410	+	1000	170.0	[12.340323]	[103]	[13.200696]	[103]	[129334199]	[129334199]
658_57351	chr6	142874678	142875078	+	766	32.0	[9.608511]	[147]	[12.337575]	[147]	[142874907]	[142874907]
658_57355	chr6	149761320	149761720	+	784	32.0	[6.4093504]	[120]	[7.0760703]	[120]	[149761506]	[149761506]
658_57356	chr6	150007070	150007470	+	724	32.0	[]	[]	[7.4997025]	[64]	[]	[150007224]
658_57361	chr6	157614068	157614468	+	698	32.0	[7.592848]	[158]	[]	[]	[157614318]	[]
658_5737	chr1	28112676	28113076	+	1000	169.0	[7.821013]	[133]	[9.719484]	[133]	[28112895]	[28112895]
658_57370	chr7	2242709	2243109	+	774	32.0	[]	[]	[6.4754415]	[59]	[]	[2242864]
658_57375	chr7	12660385	12660785	+	773	32.0	[9.445623]	[92]	[10.410505]	[92]	[12660564]	[12660564]
658_57378	chr7	22476804	22477204	+	723	32.0	[]	[]	[6.5972533]	[154]	[]	[22477049]
658_57379	chr7	22666707	22667107	+	721	32.0	[8.16159]	[107]	[9.990892]	[107]	[22666902]	[22666902]
658_57381	chr7	26059330	26059730	+	724	32.0	[14.058652]	[95]	[15.887955]	[95]	[26059523]	[26059523]
658_57382	chr7	28855853	28856253	+	560	32.0	[11.393932, 6.429603]	[106, 169]	[12.655612]	[106]	[28856015, 28856078]	[28856015]
658_5739	chr1	201916602	201917002	+	1000	169.0	[6.495161]	[95]	[]	[]	[201916787]	[]
658_57394	chr7	43759946	43760346	+	766	32.0	[11.371393]	[124]	[14.169626]	[124]	[43760163]	[43760163]
658_57397	chr7	54705403	54705803	+	754	32.0	[14.058652]	[122]	[15.887955]	[122]	[54705608]	[54705608]
658_57398	chr7	65404026	65404426	+	783	32.0	[7.888152]	[84]	[6.961964]	[84]	[65404180]	[65404180]
658_57399	chr7	66687189	66687589	+	590	32.0	[]	[]	[8.164393]	[138]	[]	[66687406]
658_574	chr8	73356326	73356726	+	1000	428.0	[11.482367]	[89]	[9.653064]	[89]	[73356515]	[73356515]
658_57405	chr7	76106236	76106636	+	703	32.0	[10.508272]	[104]	[11.437814, 6.12527]	[104, 147]	[76106431]	[76106431, 76106474]
658_57409	chr7	100465778	100466178	+	792	32.0	[7.4180017]	[147]	[]	[]	[100466009]	[]
658_57416	chr7	106015788	106016188	+	656	32.0	[]	[]	[8.170471]	[147]	[]	[106016005]
658_57418	chr7	107494426	107494826	+	699	32.0	[9.441575]	[132]	[10.414554]	[132]	[107494647]	[107494647]
658_57424	chr7	123872241	123872641	+	709	32.0	[]	[]	[7.487391]	[90]	[]	[123872424]
658_57427	chr7	131187472	131187872	+	784	32.0	[14.169626]	[105]	[11.371393]	[105]	[131187658]	[131187658]
658_5743	chr10	22615981	22616381	+	1000	169.0	[11.437814]	[91]	[10.508272]	[91]	[22616168]	[22616168]
658_57433	chr7	137591617	137592017	+	763	32.0	[12.655612]	[112]	[11.393932]	[112]	[137591770]	[137591770]
658_57440	chr7	148570601	148571001	+	778	32.0	[8.16159]	[122]	[9.990892]	[122]	[148570806]	[148570806]
658_57445	chr7	155608581	155608981	+	795	32.0	[8.364392, 11.437814]	[99, 160]	[10.508272]	[160]	[155608765, 155608826]	[155608826]
658_57447	chr7	159192004	159192404	+	717	32.0	[7.333398]	[156]	[8.315582]	[156]	[159192231]	[159192231]
658_5745	chr11	65275193	65275593	+	1000	169.0	[9.608511]	[72]	[12.337575]	[72]	[65275360]	[65275360]
658_57451	chr8	8799618	8800018	+	718	32.0	[10.164422]	[84]	[9.005888]	[84]	[8799792]	[8799792]
658_57456	chr8	20072610	20073010	+	685	32.0	[7.6827416]	[139]	[8.578454]	[139]	[20072844]	[20072844]
658_57457	chr8	22287237	22287637	+	792	32.0	[]	[]	[7.8874335]	[155]	[]	[22287487]
658_57467	chr8	47600699	47601099	+	766	32.0	[6.776855, 11.827421]	[145, 198]	[7.182211, 9.718622]	[145, 198]	[47600879, 47600932]	[47600879, 47600932]
658_57468	chr8	48493745	48494145	+	658	32.0	[14.058652]	[124]	[15.887955]	[124]	[48493940]	[48493940]
658_57470	chr8	58856290	58856690	+	685	32.0	[]	[]	[6.876749]	[158]	[]	[58856507]
658_57478	chr8	94898332	94898732	+	718	32.0	[6.820339]	[114]	[6.750475]	[114]	[94898546]	[94898546]
658_5748	chr13	46113596	46113996	+	1000	169.0	[13.200696]	[122]	[12.340323]	[122]	[46113818]	[46113818]
658_57480	chr8	98990689	98991089	+	786	32.0	[13.200696]	[126]	[12.340323]	[126]	[98990904]	[98990904]
658_57485	chr8	107499393	107499793	+	708	32.0	[8.706673, 9.990892]	[88, 165]	[10.9372835, 8.16159]	[88, 165]	[107499566, 107499643]	[107499566, 107499643]
658_57489	chr8	128032820	128033220	+	767	32.0	[]	[]	[8.364392]	[120]	[]	[128033004]
658_5749	chr13	50411400	50411800	+	1000	169.0	[9.653064, 6.341168]	[126, 151]	[11.482367, 6.93208]	[126, 151]	[50411620, 50411645]	[50411620, 50411645]
658_57490	chr8	128311911	128312311	+	776	32.0	[]	[]	[6.398835]	[118]	[]	[128312120]
658_57492	chr8	130672687	130673087	+	778	32.0	[6.876749]	[175]	[]	[]	[130672904]	[]
658_57493	chr8	133023929	133024329	+	642	32.0	[]	[]	[7.1697526]	[149]	[]	[133024101]
658_57496	chr9	3337516	3337916	+	758	32.0	[9.653064]	[153]	[11.482367]	[153]	[3337763]	[3337763]
658_57497	chr9	4829935	4830335	+	561	32.0	[7.2759295, 7.287559]	[114, 131]	[8.773093, 7.4771633]	[114, 131]	[4830141, 4830158]	[4830141, 4830158]
658_5750	chr15	22888082	22888482	+	1000	169.0	[14.169626]	[79]	[11.371393]	[79]	[22888254]	[22888254]
658_57500	chr9	14511435	14511835	+	582	32.0	[7.6028485, 8.147932]	[71, 137]	[6.6167903]	[137]	[14511603, 14511669]	[14511669]
658_57508	chr9	74960549	74960949	+	807	32.0	[12.337575]	[93]	[9.608511]	[93]	[74960740]	[74960740]
658_57516	chr9	97059686	97060086	+	716	32.0	[14.058652]	[104]	[15.887955]	[104]	[97059888]	[97059888]
658_57527	chr9	122218098	122218498	+	767	32.0	[13.200696]	[73]	[12.340323]	[73]	[122218265]	[122218265]
658_57528	chr9	126974100	126974500	+	672	32.0	[7.4180017, 7.890182]	[124, 168]	[9.650316]	[168]	[126974274, 126974318]	[126974318]
658_5753	chr16	15593266	15593666	+	1000	169.0	[13.200696]	[92]	[12.340323]	[92]	[15593457]	[15593457]
658_57532	chr9	129826291	129826691	+	704	32.0	[11.547925]	[118]	[9.998118]	[118]	[129826501]	[129826501]
658_57537	chr9	130984963	130985363	+	589	32.0	[]	[]	[6.1038885]	[119]	[]	[130985134]
658_57540	chr9	131022945	131023345	+	781	32.0	[8.582502]	[137]	[7.678693]	[137]	[131023160]	[131023160]
658_57547	chr9	135438883	135439283	+	770	32.0	[8.706673]	[92]	[10.9372835]	[92]	[135439074]	[135439074]
658_57549	chr9	136734862	136735262	+	727	32.0	[12.655612]	[99]	[11.393932]	[99]	[136735039]	[136735039]
658_57567	chrX	124764340	124764740	+	737	32.0	[7.261956]	[160]	[6.7912354]	[160]	[124764568]	[124764568]
658_57569	chrX	130106122	130106522	+	626	32.0	[7.0539017]	[106]	[8.595078]	[106]	[130106328]	[130106328]
658_5757	chr17	46279741	46280141	+	1000	169.0	[14.058652]	[80]	[15.887955]	[80]	[46279921]	[46279921]
658_57571	chrX	130915318	130915718	+	760	32.0	[7.6028485]	[70]	[]	[]	[130915480]	[]
658_57572	chrX	134484056	134484456	+	744	32.0	[9.653064]	[125]	[11.482367]	[125]	[134484278]	[134484278]
658_57573	chrX	136577565	136577965	+	679	32.0	[10.414554]	[136]	[9.441575]	[136]	[136577799]	[136577799]
658_57575	chrX	151344525	151344925	+	719	32.0	[11.393932]	[126]	[12.655612]	[126]	[151344746]	[151344746]
658_57578	chrX	154797039	154797439	+	790	32.0	[6.7168727]	[87]	[]	[]	[154797216]	[]
658_57584	chr1	3620661	3621061	+	757	31.0	[14.169626]	[107]	[11.371393]	[107]	[3620862]	[3620862]
658_57589	chr1	9074975	9075375	+	651	31.0	[8.746108]	[117]	[10.509596]	[117]	[9075189]	[9075189]
658_5759	chr18	10230113	10230513	+	1000	169.0	[12.340323]	[94]	[13.200696]	[94]	[10230306]	[10230306]
658_57595	chr1	15112159	15112559	+	733	31.0	[8.773093]	[179]	[7.2759295]	[179]	[15112401]	[15112401]
658_57596	chr1	15259008	15259408	+	585	31.0	[8.509564]	[158]	[9.949216]	[158]	[15259236]	[15259236]
658_57600	chr1	19011013	19011413	+	765	31.0	[9.107981]	[72]	[10.535975]	[72]	[19011184]	[19011184]
658_57604	chr1	21491465	21491865	+	591	31.0	[11.371393]	[162]	[14.169626]	[162]	[21491699]	[21491699]
658_57609	chr1	22984806	22985206	+	635	31.0	[]	[]	[6.38505]	[94]	[]	[22984979]
658_5761	chr19	36070400	36070800	+	1000	169.0	[11.482367]	[101]	[9.653064]	[101]	[36070595]	[36070595]
658_57610	chr1	23555852	23556252	+	751	31.0	[11.827421]	[99]	[9.718622]	[99]	[23556033]	[23556033]
658_57613	chr1	25274819	25275219	+	692	31.0	[14.169626]	[113]	[11.371393]	[113]	[25275018]	[25275018]
658_57615	chr1	26049746	26050146	+	646	31.0	[8.578454, 8.595078]	[137, 181]	[7.6827416, 7.0539017]	[137, 181]	[26049940, 26049984]	[26049940, 26049984]
658_57617	chr1	26805053	26805453	+	741	31.0	[6.2868404]	[89]	[7.195463, 7.4180017, 6.876749]	[89, 141, 177]	[26805216]	[26805216, 26805268, 26805304]
658_57619	chr1	27658833	27659233	+	595	31.0	[9.719484]	[145]	[7.821013]	[145]	[27659050]	[27659050]
658_57624	chr1	31831732	31832132	+	607	31.0	[6.168242]	[125]	[7.3772798]	[125]	[31831940]	[31831940]
658_57625	chr1	32612637	32613037	+	749	31.0	[10.9372835]	[99]	[8.706673]	[99]	[32612830]	[32612830]
658_57626	chr1	33035951	33036351	+	739	31.0	[8.3143]	[158]	[]	[]	[33036117]	[]
658_57627	chr1	35162241	35162641	+	671	31.0	[]	[]	[6.398835]	[58]	[]	[35162399]
658_5763	chr2	187580633	187581033	+	1000	169.0	[12.132883]	[95]	[12.128834]	[95]	[187580815]	[187580815]
658_57634	chr1	40045140	40045540	+	639	31.0	[12.128834]	[186]	[12.132883]	[186]	[40045376]	[40045376]
658_57646	chr1	58933547	58933947	+	729	31.0	[]	[]	[6.349971]	[133]	[]	[58933760]
658_57649	chr1	61149214	61149614	+	706	31.0	[13.223235]	[114]	[10.826309]	[114]	[61149423]	[61149423]
658_57654	chr1	84599422	84599822	+	628	31.0	[13.223235, 8.16159]	[82, 114]	[10.826309, 9.990892]	[82, 114]	[84599586, 84599618]	[84599586, 84599618]
658_5766	chr22	19403143	19403543	+	1000	169.0	[14.169626]	[104]	[11.371393]	[104]	[19403339]	[19403339]
658_57660	chr1	89887253	89887653	+	740	31.0	[8.147932]	[99]	[6.6167903]	[99]	[89887427]	[89887427]
658_57662	chr1	92822797	92823197	+	556	31.0	[11.393932]	[93]	[12.655612]	[93]	[92822971]	[92822971]
658_57670	chr1	111587422	111587822	+	651	31.0	[7.0539017]	[191]	[8.595078]	[191]	[111587633]	[111587633]
658_57676	chr1	148363402	148363802	+	600	31.0	[11.393932]	[93]	[12.655612]	[93]	[148363588]	[148363588]
658_57678	chr1	155299074	155299474	+	695	31.0	[13.200696]	[95]	[12.340323]	[95]	[155299258]	[155299258]
658_57687	chr1	173267524	173267924	+	728	31.0	[8.860666]	[122]	[8.279789]	[122]	[173267734]	[173267734]
658_57689	chr1	174131001	174131401	+	587	31.0	[10.826309]	[128]	[13.223235]	[128]	[174131204]	[174131204]
658_57693	chr1	180693555	180693955	+	672	31.0	[]	[]	[6.7746572]	[149]	[]	[180693768]
658_57697	chr1	185520563	185520963	+	752	31.0	[13.223235]	[150]	[10.826309]	[150]	[185520804]	[185520804]
658_57698	chr1	185533605	185534005	+	657	31.0	[]	[]	[6.429603]	[187]	[]	[185533841]
658_57699	chr1	191963240	191963640	+	745	31.0	[]	[]	[8.464041]	[80]	[]	[191963410]
658_57702	chr1	201503343	201503743	+	542	31.0	[6.7076235]	[200]	[]	[]	[201503557]	[]
658_57707	chr1	202952697	202953097	+	712	31.0	[14.058652]	[109]	[15.887955]	[109]	[202952882]	[202952882]
658_5771	chr3	66991520	66991920	+	1000	169.0	[13.200696]	[99]	[12.340323]	[99]	[66991714]	[66991714]
658_57712	chr1	205339708	205340108	+	728	31.0	[12.340323]	[128]	[13.200696]	[128]	[205339925]	[205339925]
658_5772	chr3	156484266	156484666	+	1000	169.0	[15.887955]	[100]	[14.058652]	[100]	[156484463]	[156484463]
658_57724	chr1	224708074	224708474	+	682	31.0	[7.2844954, 8.90054, 10.535975]	[96, 103, 119]	[9.464114, 9.107981]	[103, 119]	[224708264, 224708271, 224708287]	[224708271, 224708287]
658_57729	chr1	228295757	228296157	+	775	31.0	[14.058652]	[103]	[15.887955]	[103]	[228295960]	[228295960]
658_5773	chr3	186606238	186606638	+	1000	169.0	[11.393932]	[125]	[12.655612]	[125]	[186606455]	[186606455]
658_57732	chr1	229300347	229300747	+	609	31.0	[7.4180017, 7.5111504]	[103, 162]	[6.4849963]	[162]	[229300519, 229300578]	[229300578]
658_57735	chr1	230031150	230031550	+	737	31.0	[14.058652]	[67]	[15.887955]	[67]	[230031315]	[230031315]
658_57737	chr1	230209715	230210115	+	657	31.0	[9.162701]	[82]	[6.4862795]	[82]	[230209881]	[230209881]
658_57738	chr1	230624105	230624505	+	655	31.0	[7.6516085]	[92]	[6.4015837]	[92]	[230624295]	[230624295]
