#PeakID(python identify_motif.py ./ENCODE_processed_files/TEAD4_idr.fa TEAD4 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
171_58	chr2	68121016	68121416	+	1000	733.0	[]	[]	[6.7503724]	[63]	[]	[68121179]
171_580	chr1	207017610	207018010	+	1000	557.0	[8.913587]	[85]	[7.3616753]	[124]	[207017789]	[207017828]
171_58002	chr16	30903094	30903494	+	757	40.0	[6.729318]	[200]	[]	[]	[30903317]	[]
171_58005	chr16	46606138	46606538	+	707	40.0	[14.352782]	[151]	[]	[]	[46606382]	[]
171_58009	chr16	56450151	56450551	+	892	40.0	[]	[]	[7.5425596]	[106]	[]	[56450326]
171_58028	chr16	90186056	90186456	+	858	40.0	[7.5245605]	[134]	[]	[]	[90186290]	[]
171_58047	chr17	32486051	32486451	+	853	40.0	[]	[]	[8.962336]	[136]	[]	[32486222]
171_58054	chr17	38705803	38706203	+	779	40.0	[]	[]	[10.603825]	[157]	[]	[38706042]
171_58062	chr17	43673784	43674184	+	688	40.0	[]	[]	[9.395648]	[135]	[]	[43674016]
171_58076	chr17	49959075	49959475	+	678	40.0	[11.988031]	[107]	[]	[]	[49959278]	[]
171_58080	chr17	50841868	50842268	+	764	40.0	[7.012898]	[77]	[]	[]	[50842027]	[]
171_58095	chr17	68785552	68785952	+	543	40.0	[9.691082]	[130]	[]	[]	[68785766]	[]
171_58099	chr17	75749773	75750173	+	745	40.0	[]	[]	[6.809868]	[210]	[]	[75750005]
171_58112	chr18	286422	286822	+	838	40.0	[]	[]	[9.153993]	[61]	[]	[286579]
171_58127	chr18	26227021	26227421	+	604	40.0	[8.913587]	[140]	[]	[]	[26227240]	[]
171_58128	chr18	34947659	34948059	+	852	40.0	[14.352782]	[123]	[]	[]	[34947854]	[]
171_58131	chr18	42059349	42059749	+	682	40.0	[]	[]	[7.5245605]	[69]	[]	[42059502]
171_58145	chr19	2164613	2165013	+	787	40.0	[]	[]	[7.5952926]	[136]	[]	[2164801]
171_58148	chr19	4035630	4036030	+	870	40.0	[8.962336, 8.962336]	[89, 128]	[]	[]	[4035817, 4035856]	[]
171_5815	chr20	47351574	47351974	+	1000	207.0	[7.9874573]	[116]	[]	[]	[47351783]	[]
171_58157	chr19	13842280	13842680	+	859	40.0	[8.239074]	[75]	[]	[]	[13842434]	[]
171_58161	chr19	14690208	14690608	+	890	40.0	[8.962336]	[129]	[7.5245605]	[150]	[14690396]	[14690417]
171_58184	chr19	39792993	39793393	+	740	40.0	[9.133122]	[144]	[]	[]	[39793173]	[]
171_58186	chr19	40826609	40827009	+	840	40.0	[]	[]	[10.0733185]	[111]	[]	[40826786]
171_58200	chr19	49340243	49340643	+	740	40.0	[10.603825]	[109]	[]	[]	[49340439]	[]
171_5822	chr4	152630364	152630764	+	1000	207.0	[6.8987784]	[116]	[6.8987784]	[114]	[152630574]	[152630572]
171_58229	chr2	37232317	37232717	+	846	40.0	[6.920983]	[119]	[]	[]	[37232535]	[]
171_58233	chr2	43194791	43195191	+	837	40.0	[]	[]	[9.112068]	[186]	[]	[43195009]
171_58237	chr2	48205422	48205822	+	747	40.0	[6.910793]	[137]	[]	[]	[48205648]	[]
171_58242	chr2	60756610	60757010	+	766	40.0	[6.9442596]	[196]	[]	[]	[60756851]	[]
171_58250	chr2	69915721	69916121	+	871	40.0	[]	[]	[7.9493513]	[107]	[]	[69915915]
171_58260	chr2	86622252	86622652	+	846	40.0	[6.660366]	[174]	[]	[]	[86622462]	[]
171_58278	chr2	127324641	127325041	+	849	40.0	[7.0647864]	[68]	[]	[]	[127324804]	[]
171_5828	chr6	43926587	43926987	+	1000	207.0	[]	[]	[6.938982]	[74]	[]	[43926751]
171_58288	chr2	151633054	151633454	+	816	40.0	[8.962336]	[130]	[]	[]	[151633215]	[]
171_58290	chr2	162301145	162301545	+	798	40.0	[11.344251]	[103]	[]	[]	[162301343]	[]
171_58292	chr2	167943851	167944251	+	851	40.0	[9.605281]	[183]	[]	[]	[167944081]	[]
171_58313	chr2	191030518	191030918	+	870	40.0	[]	[]	[6.7712426]	[117]	[]	[191030713]
171_58314	chr2	195596868	195597268	+	772	40.0	[6.621249]	[153]	[9.605281]	[191]	[195597070]	[195597108]
171_58315	chr2	196249850	196250250	+	864	40.0	[]	[]	[6.910793]	[102]	[]	[196250039]
171_58323	chr2	215269833	215270233	+	652	40.0	[6.621249]	[143]	[]	[]	[215270069]	[]
171_5833	chr7	106584920	106585320	+	1000	207.0	[9.293543]	[92]	[]	[]	[106585111]	[]
171_58334	chr2	231227288	231227688	+	783	40.0	[]	[]	[9.043116]	[127]	[]	[231227501]
171_58339	chr20	3890422	3890822	+	858	40.0	[7.931352]	[145]	[]	[]	[3890626]	[]
171_58340	chr20	3928016	3928416	+	861	40.0	[6.6825495]	[118]	[]	[]	[3928214]	[]
171_58345	chr20	9978378	9978778	+	846	40.0	[]	[]	[6.8938127]	[123]	[]	[9978584]
171_58347	chr20	31717689	31718089	+	860	40.0	[10.603825]	[118]	[6.938982]	[128]	[31717898]	[31717908]
171_58358	chr20	38719809	38720209	+	853	40.0	[6.938982]	[113]	[]	[]	[38719973]	[]
171_5836	chr8	22918253	22918653	+	1000	207.0	[]	[]	[9.258564]	[117]	[]	[22918460]
171_58377	chr20	58870268	58870668	+	802	40.0	[]	[]	[8.9795]	[151]	[]	[58870516]
171_58398	chr21	41612640	41613040	+	755	40.0	[8.962336]	[153]	[]	[]	[41612848]	[]
171_58420	chr22	20933886	20934286	+	829	40.0	[8.9795]	[159]	[]	[]	[20934046]	[]
171_5844	chr1	59678866	59679266	+	1000	206.0	[]	[]	[9.258564]	[109]	[]	[59679074]
171_58453	chr22	30262817	30263217	+	832	40.0	[11.344251]	[123]	[]	[]	[30263019]	[]
171_58464	chr22	39174736	39175136	+	864	40.0	[6.910793]	[148]	[]	[]	[39174977]	[]
171_58469	chr3	3998119	3998519	+	831	40.0	[]	[]	[6.9287915]	[123]	[]	[3998288]
171_58472	chr3	5126640	5127040	+	724	40.0	[]	[]	[9.258564]	[108]	[]	[5126845]
171_58495	chr3	41207009	41207409	+	865	40.0	[]	[]	[9.605281]	[94]	[]	[41207196]
171_58514	chr3	65616549	65616949	+	565	40.0	[11.988031]	[110]	[]	[]	[65616759]	[]
171_58525	chr3	129278461	129278861	+	852	40.0	[]	[]	[6.920983]	[147]	[]	[129278624]
171_58528	chr3	132352521	132352921	+	808	40.0	[]	[]	[9.174619]	[73]	[]	[132352672]
171_58534	chr3	149479699	149480099	+	601	40.0	[10.603825]	[57]	[]	[]	[149479854]	[]
171_58541	chr3	156150451	156150851	+	835	40.0	[]	[]	[9.133122]	[124]	[]	[156150663]
171_58553	chr3	185732695	185733095	+	672	40.0	[7.5700417]	[141]	[14.352782]	[170]	[185732898]	[185732927]
171_58582	chr4	54842474	54842874	+	767	40.0	[8.913587]	[90]	[]	[]	[54842658]	[]
171_58584	chr4	67699032	67699432	+	772	40.0	[7.6905684]	[197]	[]	[]	[67699241]	[]
171_58585	chr4	67928521	67928921	+	752	40.0	[10.0733185]	[112]	[]	[]	[67928729]	[]
171_58598	chr4	87107989	87108389	+	853	40.0	[14.352782]	[120]	[]	[]	[87108195]	[]
171_58620	chr4	185597556	185597956	+	786	40.0	[]	[]	[6.8938127]	[98]	[]	[185597754]
171_58626	chr5	4868123	4868523	+	622	40.0	[7.588041]	[108]	[]	[]	[4868322]	[]
171_58651	chr5	95962731	95963131	+	847	40.0	[9.303733, 10.0733185]	[152, 157]	[]	[]	[95962932, 95962937]	[]
171_58691	chr5	177494794	177495194	+	830	40.0	[9.691082]	[168]	[]	[]	[177494993]	[]
171_58703	chr6	8131245	8131645	+	736	40.0	[]	[]	[10.314102]	[107]	[]	[8131435]
171_58705	chr6	11926941	11927341	+	879	40.0	[6.7918687]	[100]	[]	[]	[11927137]	[]
171_5871	chr5	39187040	39187440	+	1000	206.0	[6.7918687]	[90]	[]	[]	[39187226]	[]
171_58714	chr6	24933848	24934248	+	790	40.0	[8.9615]	[144]	[7.5245605]	[160]	[24934076]	[24934092]
171_5872	chr6	20235035	20235435	+	1000	206.0	[7.5952926]	[59]	[]	[]	[20235193]	[]
171_58725	chr6	32133896	32134296	+	786	40.0	[]	[]	[6.8987784]	[211]	[]	[32134135]
171_58729	chr6	33148079	33148479	+	847	40.0	[]	[]	[7.5952926]	[128]	[]	[33148299]
171_58748	chr6	47455528	47455928	+	875	40.0	[9.691082]	[101]	[]	[]	[47455724]	[]
171_5875	chr6	33990047	33990447	+	1000	206.0	[]	[]	[7.030897]	[155]	[]	[33990294]
171_58751	chr6	52234194	52234594	+	854	40.0	[]	[]	[7.931352]	[69]	[]	[52234359]
171_58757	chr6	72505760	72506160	+	868	40.0	[9.043116]	[65]	[]	[]	[72505924]	[]
171_58763	chr6	99822734	99823134	+	825	40.0	[6.910793]	[167]	[6.9442596]	[149]	[99822982]	[99822964]
171_58782	chr6	125759008	125759408	+	797	40.0	[]	[]	[6.747317]	[160]	[]	[125759207]
171_5882	chr7	87152079	87152479	+	1000	206.0	[14.352782]	[110]	[]	[]	[87152285]	[]
171_58843	chr7	26153468	26153868	+	668	40.0	[]	[]	[11.344251]	[153]	[]	[26153659]
171_58849	chr7	39606383	39606783	+	667	40.0	[14.352782]	[120]	[]	[]	[39606602]	[]
171_58853	chr7	44979671	44980071	+	866	40.0	[9.605281]	[162]	[]	[]	[44979900]	[]
171_58867	chr7	99487080	99487480	+	631	40.0	[]	[]	[11.970033]	[137]	[]	[99487264]
171_58880	chr7	108156848	108157248	+	754	40.0	[]	[]	[11.344251]	[112]	[]	[108157037]
171_58887	chr7	121088979	121089379	+	850	40.0	[]	[]	[6.6825495]	[175]	[]	[121089203]
171_58889	chr7	123710697	123711097	+	806	40.0	[6.9442596]	[169]	[]	[]	[123710928]	[]
171_5889	chr1	33634831	33635231	+	1000	205.0	[]	[]	[9.364644]	[112]	[]	[33635034]
171_58893	chr7	128407550	128407950	+	847	40.0	[]	[]	[7.6905684]	[110]	[]	[128407733]
171_58905	chr7	139284414	139284814	+	863	40.0	[]	[]	[7.5700417]	[138]	[]	[139284573]
171_58907	chr7	141012934	141013334	+	842	40.0	[]	[]	[10.370207]	[97]	[]	[141013128]
171_58912	chr7	143387650	143388050	+	759	40.0	[]	[]	[9.043116]	[131]	[]	[143387881]
171_58915	chr7	149498077	149498477	+	821	40.0	[]	[]	[6.7712426]	[179]	[]	[149498278]
171_58925	chr8	13104433	13104833	+	691	40.0	[8.9615]	[155]	[]	[]	[13104623]	[]
171_58933	chr8	28386717	28387117	+	864	40.0	[]	[]	[7.3616753]	[69]	[]	[28386885]
171_58938	chr8	41747597	41747997	+	753	40.0	[9.364644, 7.9493513]	[69, 119]	[14.352782]	[127]	[41747757, 41747807]	[41747815]
171_5894	chr10	60827974	60828374	+	1000	205.0	[8.9795]	[194]	[6.729318]	[182]	[60828217]	[60828205]
171_58951	chr8	70315597	70315997	+	880	40.0	[11.970033]	[83]	[]	[]	[70315780]	[]
171_58965	chr8	109620799	109621199	+	729	40.0	[14.352782]	[99]	[]	[]	[109620997]	[]
171_58980	chr9	19050683	19051083	+	801	40.0	[]	[]	[9.364644]	[212]	[]	[19050934]
171_5902	chr12	118345331	118345731	+	1000	205.0	[]	[]	[7.5245605]	[150]	[]	[118345574]
171_59029	chr9	131092604	131093004	+	794	40.0	[10.0733185]	[112]	[]	[]	[131092798]	[]
171_59034	chr9	135480508	135480908	+	659	40.0	[]	[]	[6.747317]	[179]	[]	[135480757]
171_59035	chr9	135957292	135957692	+	865	40.0	[8.962336]	[62]	[]	[]	[135957454]	[]
171_59036	chr9	136283687	136284087	+	758	40.0	[7.030897]	[93]	[]	[]	[136283863]	[]
171_59051	chrX	48753734	48754134	+	845	40.0	[]	[]	[6.660366]	[115]	[]	[48753946]
171_59052	chrX	55135158	55135558	+	876	40.0	[11.988031]	[95]	[]	[]	[55135343]	[]
171_59071	chrX	136066862	136067262	+	770	40.0	[10.0733185]	[194]	[7.5425596]	[143]	[136067111]	[136067060]
171_59072	chrX	136872370	136872770	+	854	40.0	[]	[]	[10.0733185, 8.913587]	[62, 96]	[]	[136872522, 136872556]
171_59073	chrX	139759671	139760071	+	850	40.0	[9.605281]	[107]	[]	[]	[139759862]	[]
171_59090	chr1	6634481	6634881	+	662	39.0	[6.7683716]	[114]	[]	[]	[6634674]	[]
171_59093	chr1	9561347	9561747	+	787	39.0	[]	[]	[9.9073105]	[124]	[]	[9561503]
171_59107	chr1	18908099	18908499	+	852	39.0	[7.6905684]	[146]	[9.258564]	[114]	[18908343]	[18908311]
171_59159	chr1	59769284	59769684	+	565	39.0	[]	[]	[6.747317]	[97]	[]	[59769479]
171_59168	chr1	89566793	89567193	+	785	39.0	[]	[]	[7.0647864]	[94]	[]	[89566961]
171_59170	chr1	92903366	92903766	+	649	39.0	[]	[]	[8.9615]	[136]	[]	[92903597]
171_59173	chr1	100266707	100267107	+	835	39.0	[11.988031]	[103]	[]	[]	[100266906]	[]
171_59195	chr1	153032862	153033262	+	791	39.0	[9.605281]	[100]	[6.8938127]	[128]	[153033047]	[153033075]
171_59199	chr1	155002865	155003265	+	844	39.0	[10.603825]	[98]	[7.0647864]	[147]	[155003057]	[155003106]
171_592	chr9	69215924	69216324	+	1000	555.0	[]	[]	[8.9615]	[122]	[]	[69216145]
171_59200	chr1	155006859	155007259	+	753	39.0	[]	[]	[14.352782]	[164]	[]	[155007102]
171_59207	chr1	156503316	156503716	+	839	39.0	[]	[]	[14.352782, 7.9874573, 6.729318]	[80, 102, 113]	[]	[156503496, 156503518, 156503529]
171_59211	chr1	159214090	159214490	+	629	39.0	[10.0733185]	[144]	[]	[]	[159214293]	[]
171_5922	chr20	44006625	44007025	+	1000	205.0	[]	[]	[6.910793]	[139]	[]	[44006859]
171_59231	chr1	198681152	198681552	+	828	39.0	[]	[]	[10.603825]	[70]	[]	[198681322]
171_59232	chr1	200406256	200406656	+	823	39.0	[]	[]	[9.9073105]	[117]	[]	[200406464]
171_59234	chr1	205746868	205747268	+	641	39.0	[]	[]	[6.6825495]	[70]	[]	[205747031]
171_59248	chr1	230125670	230126070	+	822	39.0	[10.370207]	[175]	[14.352782]	[100]	[230125921]	[230125846]
171_59252	chr1	231417476	231417876	+	559	39.0	[7.5245605]	[190]	[]	[]	[231417691]	[]
171_59265	chr10	5947849	5948249	+	853	39.0	[6.660366]	[117]	[]	[]	[5948063]	[]
171_59289	chr10	41855800	41856200	+	818	39.0	[8.097427]	[96]	[]	[]	[41855993]	[]
171_59295	chr10	50357272	50357672	+	751	39.0	[6.8987784]	[107]	[7.030897]	[157]	[50357458]	[50357508]
171_59312	chr10	79072128	79072528	+	826	39.0	[10.370207]	[195]	[]	[]	[79072372]	[]
171_59325	chr10	109978419	109978819	+	833	39.0	[]	[]	[11.988031]	[162]	[]	[109978654]
171_59328	chr10	119431424	119431824	+	725	39.0	[]	[]	[8.239074]	[148]	[]	[119431638]
171_5933	chr6	26124024	26124424	+	1000	205.0	[]	[]	[9.395648]	[118]	[]	[26124229]
171_59331	chr10	129231805	129232205	+	730	39.0	[]	[]	[6.9998927]	[91]	[]	[129231993]
171_59332	chr10	130179564	130179964	+	826	39.0	[]	[]	[6.9998927]	[96]	[]	[130179752]
171_59364	chr11	56624602	56625002	+	846	39.0	[]	[]	[7.9874573]	[102]	[]	[56624787]
171_59395	chr11	93739101	93739501	+	647	39.0	[]	[]	[6.8987784]	[185]	[]	[93739341]
171_59397	chr11	94968337	94968737	+	798	39.0	[]	[]	[7.588041, 10.603825]	[135, 153]	[]	[94968567, 94968585]
171_59406	chr11	114273872	114274272	+	781	39.0	[11.344251]	[153]	[]	[]	[114274122]	[]
171_59451	chr12	57524957	57525357	+	824	39.0	[]	[]	[6.747317]	[128]	[]	[57525163]
171_59452	chr12	57541054	57541454	+	729	39.0	[7.030897]	[153]	[11.344251]	[110]	[57541302]	[57541259]
171_59476	chr12	112407014	112407414	+	574	39.0	[9.691082]	[85]	[]	[]	[112407190]	[]
171_59502	chr13	24511452	24511852	+	572	39.0	[]	[]	[6.6825495]	[78]	[]	[24511622]
171_59515	chr13	108766058	108766458	+	777	39.0	[6.621249]	[72]	[]	[]	[108766224]	[]
171_59516	chr13	110298114	110298514	+	649	39.0	[]	[]	[7.9874573]	[133]	[]	[110298341]
171_59520	chr14	22391845	22392245	+	813	39.0	[6.920983]	[72]	[]	[]	[22392004]	[]
171_59527	chr14	32331175	32331575	+	676	39.0	[7.931352]	[58]	[]	[]	[32331330]	[]
171_59529	chr14	35413258	35413658	+	835	39.0	[]	[]	[8.9615]	[155]	[]	[35413501]
171_59549	chr14	101899242	101899642	+	768	39.0	[10.603825]	[151]	[]	[]	[101899446]	[]
171_59551	chr14	103332036	103332436	+	845	39.0	[9.303733]	[161]	[]	[]	[103332206]	[]
171_59557	chr15	39583421	39583821	+	730	39.0	[6.9287915]	[63]	[6.8758135]	[73]	[39583582]	[39583592]
171_59560	chr15	40845857	40846257	+	753	39.0	[]	[]	[9.952792, 6.7503724]	[104, 126]	[]	[40846058, 40846080]
171_59590	chr15	82646084	82646484	+	836	39.0	[6.747317]	[175]	[]	[]	[82646280]	[]
171_59598	chr15	99582449	99582849	+	818	39.0	[7.012898]	[71]	[]	[]	[99582616]	[]
171_59605	chr16	9102395	9102795	+	811	39.0	[]	[]	[11.970033, 7.3083315]	[102, 151]	[]	[9102594, 9102643]
171_59613	chr16	25838784	25839184	+	788	39.0	[]	[]	[11.344251]	[126]	[]	[25838959]
171_5962	chr11	47003489	47003889	+	1000	204.0	[7.5245605]	[110]	[7.030897]	[55]	[47003697]	[47003642]
171_59633	chr16	84704235	84704635	+	751	39.0	[]	[]	[11.344251]	[103]	[]	[84704408]
171_59639	chr16	87324660	87325060	+	658	39.0	[7.012898]	[58]	[]	[]	[87324817]	[]
171_59666	chr17	27296447	27296847	+	840	39.0	[]	[]	[6.8987784, 11.970033]	[90, 103]	[]	[27296632, 27296645]
171_59669	chr17	28949815	28950215	+	835	39.0	[]	[]	[9.605281]	[139]	[]	[28950009]
171_59672	chr17	30093472	30093872	+	833	39.0	[6.938982]	[125]	[]	[]	[30093676]	[]
171_59678	chr17	33968580	33968980	+	836	39.0	[]	[]	[11.344251]	[143]	[]	[33968804]
171_59693	chr17	45316091	45316491	+	831	39.0	[]	[]	[10.603825]	[236]	[]	[45316334]
171_59694	chr17	45979298	45979698	+	825	39.0	[11.970033]	[132]	[]	[]	[45979494]	[]
171_59698	chr17	48573115	48573515	+	792	39.0	[14.352782]	[175]	[]	[]	[48573333]	[]
171_59699	chr17	48584002	48584402	+	769	39.0	[]	[]	[6.9442596]	[149]	[]	[48584199]
171_59700	chr17	48620740	48621140	+	776	39.0	[]	[]	[6.747317]	[92]	[]	[48620930]
171_59701	chr17	50095084	50095484	+	694	39.0	[]	[]	[11.988031]	[152]	[]	[50095319]
171_59702	chr17	51258567	51258967	+	831	39.0	[7.5952926]	[169]	[6.8987784]	[120]	[51258773]	[51258724]
171_59704	chr17	57532455	57532855	+	801	39.0	[]	[]	[6.678365]	[62]	[]	[57532614]
171_59708	chr17	58200022	58200422	+	565	39.0	[10.603825]	[88]	[]	[]	[58200208]	[]
171_59713	chr17	62966844	62967244	+	804	39.0	[]	[]	[10.603825]	[116]	[]	[62967053]
171_59717	chr17	64660927	64661327	+	806	39.0	[9.691082]	[150]	[]	[]	[64661161]	[]
171_59721	chr17	68955229	68955629	+	690	39.0	[]	[]	[8.962336]	[120]	[]	[68955443]
171_59732	chr17	79808625	79809025	+	745	39.0	[7.3616753, 9.293543]	[173, 184]	[]	[]	[79808827, 79808838]	[]
171_59736	chr17	81959411	81959811	+	752	39.0	[9.112068]	[185]	[]	[]	[81959638]	[]
171_59740	chr17_KI270729v1_random	160842	161242	+	791	39.0	[8.097427, 14.352782]	[70, 124]	[]	[]	[161011, 161065]	[]
171_59753	chr18	44725591	44725991	+	781	39.0	[7.5700417]	[131]	[]	[]	[44725800]	[]
171_59781	chr19	15376977	15377377	+	804	39.0	[11.988031]	[123]	[]	[]	[15377187]	[]
171_59783	chr19	17469888	17470288	+	551	39.0	[]	[]	[7.3083315]	[163]	[]	[17470121]
171_5981	chr2	55120605	55121005	+	1000	204.0	[]	[]	[6.938982]	[101]	[]	[55120797]
171_59812	chr19	45599865	45600265	+	572	39.0	[14.352782]	[107]	[]	[]	[45600066]	[]
171_59834	chr2	246477	246877	+	750	39.0	[9.303733]	[98]	[]	[]	[246665]	[]
171_59835	chr2	778778	779178	+	836	39.0	[]	[]	[11.970033]	[94]	[]	[778967]
171_59836	chr2	7427274	7427674	+	707	39.0	[]	[]	[6.809868]	[162]	[]	[7427515]
171_59848	chr2	16773110	16773510	+	778	39.0	[6.621249]	[96]	[7.9874573]	[182]	[16773268]	[16773354]
171_59863	chr2	37672733	37673133	+	744	39.0	[]	[]	[6.938982]	[218]	[]	[37672971]
171_59870	chr2	48589144	48589544	+	798	39.0	[10.603825]	[124]	[]	[]	[48589301]	[]
171_59874	chr2	58042454	58042854	+	650	39.0	[7.3263307]	[176]	[]	[]	[58042686]	[]
171_59875	chr2	58633972	58634372	+	817	39.0	[]	[]	[11.970033, 8.9615]	[124, 149]	[]	[58634165, 58634190]
171_59877	chr2	61177795	61178195	+	832	39.0	[]	[]	[8.5457]	[183]	[]	[61177988]
171_59887	chr2	73085618	73086018	+	829	39.0	[9.133122]	[157]	[]	[]	[73085841]	[]
171_59892	chr2	86000882	86001282	+	832	39.0	[9.112068]	[119]	[]	[]	[86001081]	[]
171_5990	chr4	105963514	105963914	+	1000	204.0	[]	[]	[8.9615]	[136]	[]	[105963735]
171_59915	chr2	143259345	143259745	+	678	39.0	[7.5425596]	[152]	[6.6825495]	[150]	[143259581]	[143259579]
171_59930	chr2	170009263	170009663	+	833	39.0	[]	[]	[7.3083315]	[136]	[]	[170009425]
171_59931	chr2	170229148	170229548	+	835	39.0	[]	[]	[6.8987784]	[170]	[]	[170229398]
171_59948	chr2	197378409	197378809	+	741	39.0	[]	[]	[6.910793]	[133]	[]	[197378613]
171_59955	chr2	219230288	219230688	+	727	39.0	[6.910793]	[169]	[]	[]	[219230472]	[]
171_59963	chr2	239991671	239992071	+	785	39.0	[9.258564]	[179]	[]	[]	[239991919]	[]
171_59993	chr20	50914002	50914402	+	833	39.0	[6.660366]	[165]	[]	[]	[50914243]	[]
171_59997	chr21	14757895	14758295	+	746	39.0	[8.913587]	[101]	[]	[]	[14758082]	[]
171_59999	chr21	15729309	15729709	+	576	39.0	[8.9615]	[210]	[]	[]	[15729520]	[]
171_6	chrM	9688	10088	+	1000	795.0	[6.920983]	[97]	[6.6825495]	[184]	[9843]	[9930]
171_6003	chr7	1537988	1538388	+	1000	204.0	[]	[]	[9.293543]	[136]	[]	[1538222]
171_60041	chr22	22486120	22486520	+	781	39.0	[10.370207]	[179]	[]	[]	[22486344]	[]
171_60057	chr22	23104641	23105041	+	841	39.0	[]	[]	[10.370207]	[145]	[]	[23104863]
171_60087	chr3	25856924	25857324	+	802	39.0	[7.030897]	[68]	[10.314102]	[58]	[25857092]	[25857082]
171_60091	chr3	39094913	39095313	+	854	39.0	[14.352782]	[156]	[]	[]	[39095160]	[]
171_60093	chr3	42473522	42473922	+	844	39.0	[]	[]	[14.352782]	[132]	[]	[42473716]
171_60114	chr3	70120342	70120742	+	816	39.0	[]	[]	[9.043116]	[122]	[]	[70120538]
171_60116	chr3	72390887	72391287	+	756	39.0	[9.691082]	[96]	[]	[]	[72391060]	[]
171_60117	chr3	99875578	99875978	+	829	39.0	[]	[]	[6.938982]	[184]	[]	[99875804]
171_60123	chr3	120350334	120350734	+	825	39.0	[]	[]	[11.988031]	[103]	[]	[120350532]
171_6013	chrX	71532788	71533188	+	1000	204.0	[]	[]	[10.314102]	[86]	[]	[71532972]
171_60134	chr3	139660566	139660966	+	815	39.0	[9.043116]	[93]	[]	[]	[139660752]	[]
171_6014	chr1	184929672	184930072	+	1000	203.0	[9.9073105]	[108]	[]	[]	[184929880]	[]
171_60141	chr3	151168281	151168681	+	736	39.0	[7.5245605]	[170]	[]	[]	[151168520]	[]
171_60144	chr3	152175420	152175820	+	647	39.0	[]	[]	[6.8987784]	[123]	[]	[152175603]
171_60146	chr3	152198700	152199100	+	652	39.0	[]	[]	[6.8758135]	[152]	[]	[152198943]
171_60148	chr3	152406362	152406762	+	814	39.0	[6.8938127]	[103]	[]	[]	[152406552]	[]
171_60160	chr3	172367537	172367937	+	578	39.0	[11.344251]	[132]	[9.605281]	[139]	[172367765]	[172367772]
171_60188	chr4	25060904	25061304	+	795	39.0	[]	[]	[9.293543]	[67]	[]	[25061066]
171_60191	chr4	40207243	40207643	+	699	39.0	[9.9073105, 9.293543]	[142, 191]	[9.9073105]	[161]	[40207400, 40207449]	[40207419]
171_60199	chr4	70719193	70719593	+	835	39.0	[]	[]	[9.952792]	[118]	[]	[70719383]
171_60203	chr4	74039800	74040200	+	759	39.0	[]	[]	[7.6905684]	[112]	[]	[74039986]
171_60212	chr4	108991936	108992336	+	622	39.0	[8.9615]	[161]	[]	[]	[108992186]	[]
171_60223	chr4	143346241	143346641	+	699	39.0	[10.603825]	[102]	[]	[]	[143346435]	[]
171_60235	chr5	31232232	31232632	+	765	39.0	[]	[]	[7.931352]	[130]	[]	[31232458]
171_60239	chr5	39114169	39114569	+	743	39.0	[]	[]	[8.097427]	[109]	[]	[39114377]
171_60256	chr5	81746840	81747240	+	629	39.0	[8.9615, 6.920983]	[98, 159]	[]	[]	[81747015, 81747076]	[]
171_60258	chr5	88952352	88952752	+	587	39.0	[9.691082]	[158]	[]	[]	[88952542]	[]
171_60259	chr5	96855473	96855873	+	765	39.0	[]	[]	[6.6825495]	[155]	[]	[96855631]
171_60270	chr5	131672055	131672455	+	755	39.0	[7.6905684]	[167]	[]	[]	[131672262]	[]
171_60277	chr5	135058426	135058826	+	823	39.0	[]	[]	[6.7503724]	[138]	[]	[135058664]
171_60303	chr5	173925457	173925857	+	820	39.0	[7.5245605]	[106]	[]	[]	[173925626]	[]
171_60304	chr5	174419558	174419958	+	803	39.0	[6.621249]	[125]	[]	[]	[174419744]	[]
171_60305	chr5	178208541	178208941	+	787	39.0	[10.0733185]	[77]	[]	[]	[178208697]	[]
171_60312	chr6	12018481	12018881	+	790	39.0	[]	[]	[6.920983]	[124]	[]	[12018661]
171_60338	chr6	35485291	35485691	+	809	39.0	[11.344251]	[169]	[]	[]	[35485523]	[]
171_60354	chr6	43670935	43671335	+	785	39.0	[]	[]	[14.352782]	[120]	[]	[43671125]
171_60360	chr6	67664906	67665306	+	853	39.0	[6.7918687]	[110]	[6.920983]	[82]	[67665098]	[67665070]
171_60364	chr6	70310048	70310448	+	819	39.0	[]	[]	[6.8987784]	[145]	[]	[70310280]
171_60365	chr6	72624556	72624956	+	848	39.0	[]	[]	[7.030897]	[98]	[]	[72624733]
171_60367	chr6	73262575	73262975	+	808	39.0	[]	[]	[7.5245605]	[83]	[]	[73262743]
171_60370	chr6	89970594	89970994	+	584	39.0	[]	[]	[6.7712426]	[108]	[]	[89970789]
171_60374	chr6	109379615	109380015	+	858	39.0	[11.344251]	[165]	[]	[]	[109379817]	[]
171_60376	chr6	110876975	110877375	+	756	39.0	[6.7918687]	[200]	[]	[]	[110877201]	[]
171_6038	chr6	13407785	13408185	+	1000	203.0	[]	[]	[7.3083315]	[152]	[]	[13408034]
171_60386	chr6	134882446	134882846	+	849	39.0	[]	[]	[6.7683716]	[112]	[]	[134882644]
