#PeakID(python identify_motif.py ./ENCODE_processed_files/E2F7_idr.fa E2F7 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
103_41	chr21	28992852	28993252	+	1000	452.5	[]	[]	[4.3509426]	[131]	[]	[28993075]
103_4115	chr13	80552269	80552669	+	1000	36.5	[]	[]	[8.3977785, 8.3977785]	[123, 144]	[]	[80552470, 80552491]
103_4122	chr15	72230498	72230898	+	1000	36.5	[]	[]	[4.3509426]	[187]	[]	[72230744]
103_4131	chr16	75517187	75517587	+	1000	36.5	[8.3977785, 15.05599]	[127, 180]	[]	[]	[75517383, 75517436]	[]
103_4144	chr19	3560444	3560844	+	1000	36.5	[]	[]	[8.3977785]	[70]	[]	[3560610]
103_4146	chr19	47125141	47125541	+	1000	36.5	[]	[]	[8.3977785]	[139]	[]	[47125351]
103_4160	chr22	19297279	19297679	+	1000	36.5	[]	[]	[8.3977785]	[151]	[]	[19297526]
103_4185	chr4	49512453	49512853	+	1000	36.5	[]	[]	[7.2898073]	[126]	[]	[49512608]
103_4186	chr4	77820061	77820461	+	1000	36.5	[]	[]	[8.3977785, 4.3509426]	[132, 153]	[]	[77820260, 77820281]
103_4198	chr6	28789833	28790233	+	1000	36.5	[4.3509426]	[143]	[]	[]	[28790076]	[]
103_42	chr6	37169589	37169989	+	1000	449.5	[8.3977785, 4.3509426, 15.05599]	[84, 125, 139]	[]	[]	[37169771, 37169812, 37169826]	[]
103_4205	chr6	57089691	57090091	+	1000	36.5	[4.3509426]	[148]	[]	[]	[57089911]	[]
103_4213	chr7	101902800	101903200	+	1000	36.5	[7.2898073]	[149]	[]	[]	[101903028]	[]
103_4233	chr8	144785834	144786234	+	1000	36.5	[]	[]	[8.3977785]	[123]	[]	[144786043]
103_425	chr19	13817984	13818384	+	1000	92.5	[15.05599, 8.3977785]	[75, 137]	[]	[]	[13818156, 13818218]	[]
103_4257	chr1	32200260	32200660	+	1000	36.0	[]	[]	[8.3977785, 8.3977785]	[169, 232]	[]	[32200432, 32200495]
103_4269	chr1	116138957	116139357	+	1000	36.0	[7.2898073]	[210]	[]	[]	[116139184]	[]
103_4273	chr1	155140305	155140705	+	1000	36.0	[7.2898073]	[140]	[]	[]	[155140511]	[]
103_4275	chr1	161579051	161579451	+	1000	36.0	[8.3977785]	[70]	[]	[]	[161579207]	[]
103_4289	chr10	49260890	49261290	+	1000	36.0	[7.2898073]	[79]	[7.2898073]	[81]	[49261053]	[49261055]
103_4293	chr10	79020093	79020493	+	855	36.0	[]	[]	[8.3977785]	[174]	[]	[79020323]
103_4294	chr11	57667266	57667666	+	1000	36.0	[]	[]	[4.3509426, 7.2898073]	[98, 149]	[]	[57667442, 57667493]
103_43	chr3	9986695	9987095	+	1000	438.0	[]	[]	[15.05599]	[120]	[]	[9986905]
103_4307	chr14	55191561	55191961	+	1000	36.0	[]	[]	[8.3977785, 7.2898073, 8.3977785]	[111, 124, 173]	[]	[55191747, 55191760, 55191809]
103_4309	chr14	102525644	102526044	+	1000	36.0	[8.3977785]	[146]	[]	[]	[102525842]	[]
103_431	chr5	37371071	37371471	+	1000	92.0	[]	[]	[8.3977785, 8.3977785]	[167, 194]	[]	[37371291, 37371318]
103_4314	chr15	90840971	90841371	+	1000	36.0	[]	[]	[8.3977785]	[110]	[]	[90841178]
103_4316	chr16	28936303	28936703	+	976	36.0	[8.3977785]	[157]	[]	[]	[28936502]	[]
103_4330	chr17	67784301	67784701	+	1000	36.0	[8.3977785]	[184]	[]	[]	[67784533]	[]
103_4331	chr18	8994371	8994771	+	1000	36.0	[8.3977785]	[95]	[]	[]	[8994543]	[]
103_4335	chr19	17334768	17335168	+	1000	36.0	[4.3509426, 8.468314, 8.3977785]	[63, 98, 131]	[]	[]	[17334921, 17334956, 17334989]	[]
103_435	chr14	23237811	23238211	+	1000	91.5	[15.05599]	[94]	[]	[]	[23237972]	[]
103_4355	chr2	119759722	119760122	+	1000	36.0	[8.3977785, 4.3509426]	[152, 191]	[]	[]	[119759927, 119759966]	[]
103_436	chr14	51239719	51240119	+	1000	91.5	[4.3509426]	[154]	[4.3509426]	[156]	[51239955]	[51239957]
103_4366	chr21	43659119	43659519	+	1000	36.0	[8.3977785]	[60]	[]	[]	[43659275]	[]
103_4384	chr3	40299609	40300009	+	1000	36.0	[8.3977785]	[150]	[]	[]	[40299818]	[]
103_4386	chr3	138174657	138175057	+	1000	36.0	[8.3977785]	[199]	[]	[]	[138174872]	[]
103_4388	chr3	150449013	150449413	+	907	36.0	[8.3977785]	[183]	[]	[]	[150449209]	[]
103_4399	chr5	43007580	43007980	+	1000	36.0	[8.468314]	[173]	[]	[]	[43007784]	[]
103_4404	chr5	159207980	159208380	+	1000	36.0	[]	[]	[7.2898073]	[133]	[]	[159208184]
103_4411	chr6	26331175	26331575	+	1000	36.0	[8.3977785]	[154]	[]	[]	[26331402]	[]
103_4427	chr6	57961247	57961647	+	540	36.0	[]	[]	[7.2898073]	[118]	[]	[57961416]
103_4442	chr7	100125889	100126289	+	1000	36.0	[]	[]	[15.05599]	[159]	[]	[100126100]
103_4451	chr7	143289829	143290229	+	1000	36.0	[8.3977785]	[126]	[]	[]	[143290047]	[]
103_4464	chr9	122828459	122828859	+	1000	36.0	[7.2898073]	[68]	[]	[]	[122828624]	[]
103_4469	chr9	129823929	129824329	+	823	36.0	[7.360343, 4.3509426]	[153, 155]	[]	[]	[129824111, 129824113]	[]
103_4478	chr1	1614719	1615119	+	1000	35.5	[4.3509426]	[246]	[]	[]	[1614967]	[]
103_4484	chr1	31815947	31816347	+	1000	35.5	[8.3977785]	[88]	[]	[]	[31816112]	[]
103_4491	chr1	153783406	153783806	+	1000	35.5	[]	[]	[9.901183]	[95]	[]	[153783573]
103_4507	chr1	246582611	246583011	+	1000	35.5	[]	[]	[8.3977785]	[131]	[]	[246582809]
103_4534	chr15	50908350	50908750	+	1000	35.5	[]	[]	[7.360343]	[118]	[]	[50908529]
103_4538	chr15	92917703	92918103	+	1000	35.5	[]	[]	[8.3977785]	[113]	[]	[92917900]
103_4539	chr16	4272825	4273225	+	1000	35.5	[]	[]	[15.05599]	[119]	[]	[4273031]
103_4561	chr19	3036285	3036685	+	951	35.5	[]	[]	[8.3977785]	[115]	[]	[3036437]
103_4566	chr19	12886360	12886760	+	1000	35.5	[8.933427]	[149]	[]	[]	[12886563]	[]
103_4579	chr2	119544038	119544438	+	1000	35.5	[7.2898073]	[96]	[7.2898073]	[156]	[119544197]	[119544257]
103_461	chr16	72072802	72073202	+	1000	89.5	[15.05599]	[114]	[]	[]	[72072987]	[]
103_4613	chr3	10248041	10248441	+	1000	35.5	[8.933427, 4.3509426]	[195, 204]	[]	[]	[10248271, 10248280]	[]
103_4615	chr3	15339662	15340062	+	1000	35.5	[]	[]	[8.3977785]	[168]	[]	[15339913]
103_464	chr9	95317493	95317893	+	1000	89.5	[13.948019, 7.2898073]	[82, 166]	[]	[]	[95317651, 95317735]	[]
103_4655	chr7	25951018	25951418	+	1000	35.5	[4.3509426]	[152]	[]	[]	[25951247]	[]
103_467	chr5	150050137	150050537	+	1000	89.0	[15.05599]	[99]	[]	[]	[150050320]	[]
103_4724	chr10	75192023	75192423	+	1000	35.0	[8.3977785]	[139]	[]	[]	[75192238]	[]
103_4777	chr17	46102130	46102530	+	1000	35.0	[8.3977785]	[141]	[]	[]	[46102357]	[]
103_4782	chr19	962214	962614	+	998	35.0	[8.3977785]	[152]	[]	[]	[962455]	[]
103_4787	chr19	35040878	35041278	+	1000	35.0	[8.3977785, 8.3977785]	[115, 157]	[8.3977785]	[83]	[35041083, 35041125]	[35041051]
103_4790	chr19	49928580	49928980	+	1000	35.0	[]	[]	[8.3977785]	[203]	[]	[49928793]
103_4805	chr20	31573454	31573854	+	824	35.0	[]	[]	[8.3977785]	[157]	[]	[31573631]
103_4835	chr3	160240768	160241168	+	1000	35.0	[]	[]	[15.05599]	[63]	[]	[160240928]
103_4847	chr5	159098667	159099067	+	882	35.0	[]	[]	[8.3977785]	[96]	[]	[159098834]
103_4849	chr6	3126343	3126743	+	1000	35.0	[]	[]	[8.3977785]	[219]	[]	[3126564]
103_485	chr11	61792688	61793088	+	1000	86.5	[4.3509426]	[82]	[]	[]	[61792846]	[]
103_4851	chr6	10404155	10404555	+	1000	35.0	[8.3977785, 8.3977785, 13.948019]	[108, 136, 153]	[]	[]	[10404344, 10404372, 10404389]	[]
103_4855	chr6	29628252	29628652	+	1000	35.0	[]	[]	[8.3977785]	[142]	[]	[29628471]
103_4887	chr8	43093735	43094135	+	1000	35.0	[]	[]	[8.3977785]	[181]	[]	[43093980]
103_4890	chr9	37697299	37697699	+	1000	35.0	[]	[]	[8.468314]	[139]	[]	[37697481]
103_4914	chr1	36371598	36371998	+	1000	34.5	[]	[]	[8.3977785]	[107]	[]	[36371764]
103_4924	chr1	160548794	160549194	+	1000	34.5	[8.3977785]	[161]	[]	[]	[160549039]	[]
103_4926	chr1	161621560	161621960	+	1000	34.5	[8.3977785]	[87]	[]	[]	[161621733]	[]
103_4934	chr1	202809542	202809942	+	1000	34.5	[]	[]	[8.3977785]	[179]	[]	[202809732]
103_494	chr8	94895333	94895733	+	1000	86.0	[8.3977785]	[90]	[]	[]	[94895495]	[]
103_4950	chr10	73653605	73654005	+	943	34.5	[]	[]	[8.3977785]	[95]	[]	[73653794]
103_4968	chr13	91321047	91321447	+	1000	34.5	[]	[]	[8.3977785, 8.3977785]	[73, 104]	[]	[91321214, 91321245]
103_498	chr16	88473823	88474223	+	1000	85.5	[]	[]	[4.3509426]	[120]	[]	[88474019]
103_4980	chr16	23823457	23823857	+	1000	34.5	[]	[]	[4.3509426]	[136]	[]	[23823613]
103_4991	chr17	28599627	28600027	+	1000	34.5	[8.3977785]	[104]	[7.2898073]	[146]	[28599779]	[28599821]
103_4994	chr17	39377261	39377661	+	1000	34.5	[8.933427]	[130]	[]	[]	[39377440]	[]
103_5031	chr20	45362738	45363138	+	1000	34.5	[7.2898073]	[105]	[4.3509426]	[179]	[45362900]	[45362974]
103_5051	chr22	20900680	20901080	+	1000	34.5	[4.3509426]	[197]	[15.05599]	[160]	[20900879]	[20900842]
103_5070	chr3	20021963	20022363	+	1000	34.5	[8.3977785]	[101]	[]	[]	[20022151]	[]
103_5081	chr4	79210076	79210476	+	1000	34.5	[]	[]	[8.3977785]	[114]	[]	[79210257]
103_5092	chr5	181207347	181207747	+	963	34.5	[]	[]	[7.2898073, 8.3977785]	[120, 160]	[]	[181207533, 181207573]
103_5093	chr6	3383415	3383815	+	1000	34.5	[]	[]	[4.3509426]	[142]	[]	[3383631]
103_51	chr8	127735972	127736372	+	1000	391.0	[]	[]	[15.05599]	[97]	[]	[127736166]
103_5101	chr6	28211695	28212095	+	1000	34.5	[]	[]	[8.3977785]	[132]	[]	[28211925]
103_5108	chr6	50959253	50959653	+	1000	34.5	[]	[]	[8.3977785]	[147]	[]	[50959496]
103_5118	chr7	50309116	50309516	+	1000	34.5	[15.05599]	[89]	[]	[]	[50309270]	[]
103_5120	chr7	76166395	76166795	+	1000	34.5	[]	[]	[7.2898073]	[202]	[]	[76166599]
103_5145	chr1	16352598	16352998	+	1000	34.0	[]	[]	[8.3977785]	[208]	[]	[16352839]
103_5149	chr1	26308118	26308518	+	1000	34.0	[]	[]	[8.3977785]	[162]	[]	[26308357]
103_5153	chr1	29181762	29182162	+	839	34.0	[7.2898073, 8.933427]	[70, 122]	[]	[]	[29181924, 29181976]	[]
103_516	chr7	116950184	116950584	+	1000	84.0	[8.3977785]	[81]	[]	[]	[116950338]	[]
103_5160	chr1	47335396	47335796	+	1000	34.0	[4.3509426]	[166]	[]	[]	[47335589]	[]
103_5175	chr1	246185210	246185610	+	1000	34.0	[8.3977785]	[94]	[]	[]	[246185381]	[]
103_5185	chr11	18105823	18106223	+	923	34.0	[7.2898073]	[180]	[]	[]	[18106053]	[]
103_5186	chr11	35663112	35663512	+	1000	34.0	[]	[]	[8.3977785]	[194]	[]	[35663336]
103_5189	chr11	85664943	85665343	+	1000	34.0	[4.3509426, 8.3977785, 9.901183]	[123, 132, 148]	[]	[]	[85665137, 85665146, 85665162]	[]
103_5191	chr11	117143804	117144204	+	1000	34.0	[8.468314]	[191]	[4.3509426]	[232]	[117143996]	[117144037]
103_5208	chr15	34210053	34210453	+	1000	34.0	[]	[]	[4.3509426, 7.360343]	[97, 99]	[]	[34210232, 34210234]
103_5209	chr15	52018858	52019258	+	1000	34.0	[8.3977785, 8.3977785]	[92, 143]	[]	[]	[52019020, 52019071]	[]
103_521	chr22	21555967	21556367	+	1000	83.5	[]	[]	[8.3977785]	[104]	[]	[21556134]
103_5211	chr16	30585596	30585996	+	1000	34.0	[]	[]	[7.2898073, 8.933427]	[114, 125]	[]	[30585778, 30585789]
103_522	chr1	156398429	156398829	+	1000	83.0	[15.05599]	[128]	[]	[]	[156398656]	[]
103_5226	chr18	9771344	9771744	+	1000	34.0	[7.2898073]	[171]	[]	[]	[9771580]	[]
103_5232	chr19	19034101	19034501	+	866	34.0	[]	[]	[8.3977785, 8.3977785]	[116, 192]	[]	[19034271, 19034347]
103_524	chr19	47729827	47730227	+	1000	83.0	[13.948019]	[95]	[8.3977785]	[111]	[47730021]	[47730037]
103_5248	chr20	44885242	44885642	+	1000	34.0	[8.933427]	[148]	[]	[]	[44885473]	[]
103_5250	chr20	62776977	62777377	+	1000	34.0	[]	[]	[8.3977785]	[147]	[]	[62777219]
103_5251	chr20	63216203	63216603	+	1000	34.0	[]	[]	[15.05599]	[77]	[]	[63216371]
103_5252	chr21	36990424	36990824	+	688	34.0	[]	[]	[4.886591]	[99]	[]	[36990603]
103_5262	chr22	20013538	20013938	+	912	34.0	[8.3977785]	[141]	[8.3977785]	[96]	[20013741]	[20013696]
103_5269	chr22	21614255	21614655	+	1000	34.0	[7.2898073]	[212]	[]	[]	[21614490]	[]
103_5279	chr3	10263914	10264314	+	1000	34.0	[]	[]	[8.3977785]	[217]	[]	[10264141]
103_5284	chr3	143971351	143971751	+	938	34.0	[8.3977785]	[136]	[]	[]	[143971541]	[]
103_5285	chr3	150733657	150734057	+	1000	34.0	[]	[]	[13.948019]	[181]	[]	[150733888]
103_5289	chr3	182937675	182938075	+	1000	34.0	[]	[]	[8.3977785]	[161]	[]	[182937895]
103_529	chr1	32133438	32133838	+	1000	82.5	[8.3977785]	[133]	[]	[]	[32133650]	[]
103_5300	chr5	138464102	138464502	+	1000	34.0	[11.009154]	[181]	[]	[]	[138464309]	[]
103_531	chr10	15434193	15434593	+	1000	82.5	[8.3977785, 8.3977785, 8.3977785]	[70, 118, 130]	[]	[]	[15434348, 15434396, 15434408]	[]
103_5313	chr6	27541606	27542006	+	1000	34.0	[]	[]	[7.2898073]	[130]	[]	[27541799]
103_5319	chr6	31825701	31826101	+	1000	34.0	[]	[]	[7.2898073]	[193]	[]	[31825939]
103_5333	chr7	7042528	7042928	+	942	34.0	[]	[]	[8.933427]	[55]	[]	[7042681]
103_5334	chr7	100088790	100089190	+	1000	34.0	[]	[]	[8.3977785, 7.2898073]	[93, 129]	[]	[100088945, 100088981]
103_5340	chr7	143256731	143257131	+	1000	34.0	[]	[]	[8.3977785]	[159]	[]	[143256921]
103_535	chr3	194312843	194313243	+	1000	82.5	[8.3977785]	[105]	[]	[]	[194313044]	[]
103_5352	chrUn_GL000224v1	27900	28300	+	1000	34.0	[8.3977785]	[202]	[]	[]	[28144]	[]
103_5371	chr1	52365399	52365799	+	986	33.5	[]	[]	[8.3977785]	[204]	[]	[52365645]
103_5377	chr1	150163177	150163577	+	1000	33.5	[]	[]	[4.3509426]	[201]	[]	[150163390]
103_538	chr9	130999230	130999630	+	1000	82.5	[8.3977785]	[122]	[]	[]	[130999436]	[]
103_5398	chr1	212291473	212291873	+	940	33.5	[8.3977785]	[86]	[]	[]	[212291639]	[]
103_5400	chr1	224184341	224184741	+	912	33.5	[]	[]	[4.3509426]	[189]	[]	[224184570]
103_5410	chr11	316163	316563	+	922	33.5	[]	[]	[8.3977785]	[80]	[]	[316316]
103_5433	chr13	90607633	90608033	+	1000	33.5	[]	[]	[8.3977785]	[142]	[]	[90607869]
103_5444	chr16	58236333	58236733	+	1000	33.5	[15.05599]	[96]	[8.3977785]	[57]	[58236527]	[58236488]
103_5446	chr16	85610463	85610863	+	588	33.5	[8.3977785]	[111]	[]	[]	[85610646]	[]
103_545	chr20	35771601	35772001	+	1000	81.0	[13.948019]	[172]	[]	[]	[35771845]	[]
103_5454	chr17	49569598	49569998	+	1000	33.5	[7.2898073]	[141]	[4.3509426]	[79]	[49569835]	[49569773]
103_5456	chr17	59729428	59729828	+	959	33.5	[8.3977785]	[128]	[]	[]	[59729618]	[]
103_5467	chr19	2738993	2739393	+	764	33.5	[8.3977785]	[148]	[7.2898073]	[152]	[2739175]	[2739179]
103_5479	chr2	55167298	55167698	+	1000	33.5	[]	[]	[4.3509426]	[138]	[]	[55167510]
103_5483	chr2	151289044	151289444	+	1000	33.5	[4.3509426]	[122]	[]	[]	[151289205]	[]
103_5487	chr20	31613023	31613423	+	1000	33.5	[8.3977785]	[137]	[]	[]	[31613239]	[]
103_5492	chr20	62875539	62875939	+	1000	33.5	[7.2898073]	[149]	[]	[]	[62875719]	[]
103_5502	chr22	20428964	20429364	+	834	33.5	[7.2898073]	[113]	[]	[]	[20429174]	[]
103_5523	chr22	31212201	31212601	+	1000	33.5	[7.2898073]	[153]	[8.3977785]	[183]	[31212390]	[31212420]
103_5553	chr5	119268606	119269006	+	822	33.5	[8.3977785]	[101]	[13.948019]	[136]	[119268773]	[119268808]
103_5569	chr6	28803430	28803830	+	1000	33.5	[]	[]	[8.3977785]	[143]	[]	[28803652]
103_5571	chr6	28960818	28961218	+	1000	33.5	[]	[]	[8.3977785]	[100]	[]	[28961015]
103_5572	chr6	31807349	31807749	+	1000	33.5	[4.3509426]	[117]	[]	[]	[31807535]	[]
103_5578	chr6	49587271	49587671	+	1000	33.5	[]	[]	[15.05599]	[125]	[]	[49587470]
103_5579	chr6	49782251	49782651	+	988	33.5	[]	[]	[8.3977785]	[149]	[]	[49782467]
103_5581	chr6	143516791	143517191	+	591	33.5	[]	[]	[8.3977785]	[152]	[]	[143517031]
103_5591	chr7	99224894	99225294	+	1000	33.5	[8.3977785]	[108]	[]	[]	[99225089]	[]
103_5593	chr7	102363459	102363859	+	1000	33.5	[]	[]	[4.3509426]	[101]	[]	[102363649]
103_5596	chr7	105232842	105233242	+	1000	33.5	[]	[]	[8.3977785]	[87]	[]	[105233011]
103_560	chr1	16615410	16615810	+	1000	79.5	[8.3977785]	[66]	[8.3977785]	[152]	[16615572]	[16615658]
103_5606	chr7	128907979	128908379	+	948	33.5	[]	[]	[8.3977785]	[142]	[]	[128908219]
103_5618	chr8	38150282	38150682	+	1000	33.5	[]	[]	[8.3977785]	[135]	[]	[38150481]
103_5619	chr8	98045579	98045979	+	1000	33.5	[]	[]	[15.05599]	[98]	[]	[98045743]
103_5621	chr9	72114309	72114709	+	1000	33.5	[8.468314, 8.3977785]	[172, 183]	[4.3509426]	[134]	[72114538, 72114549]	[72114500]
103_5622	chr9	92147102	92147502	+	542	33.5	[8.3977785]	[88]	[]	[]	[92147264]	[]
103_5633	chrX	103686924	103687324	+	1000	33.5	[8.3977785]	[211]	[]	[]	[103687150]	[]
103_5634	chrX	153972618	153973018	+	1000	33.5	[11.009154]	[140]	[]	[]	[153972847]	[]
103_564	chr7	96321966	96322366	+	1000	79.5	[8.3977785]	[88]	[]	[]	[96322136]	[]
103_5649	chr1	46339891	46340291	+	1000	33.0	[8.468314]	[82]	[4.3509426]	[160]	[46340049]	[46340127]
103_565	chr19	16111117	16111517	+	1000	79.0	[13.948019]	[151]	[]	[]	[16111345]	[]
103_5654	chr1	109509847	109510247	+	1000	33.0	[8.3977785]	[161]	[]	[]	[109510085]	[]
103_5658	chr1	157279432	157279832	+	1000	33.0	[7.2898073]	[206]	[]	[]	[157279641]	[]
103_566	chr20	1467684	1468084	+	1000	79.0	[13.948019, 8.3977785]	[71, 89]	[7.2898073]	[75]	[1467849, 1467867]	[1467853]
103_567	chr6	157515279	157515679	+	1000	79.0	[]	[]	[8.3977785]	[194]	[]	[157515506]
103_5685	chr10	41331580	41331980	+	1000	33.0	[8.468314]	[117]	[]	[]	[41331772]	[]
103_57	chr7	148884457	148884857	+	1000	377.0	[]	[]	[8.3977785, 15.05599, 8.3977785, 15.05599]	[90, 106, 124, 150]	[]	[148884647, 148884663, 148884681, 148884707]
103_570	chr1	82775444	82775844	+	1000	78.5	[13.948019]	[85]	[4.3509426]	[63]	[82775623]	[82775601]
103_5710	chr12	49622761	49623161	+	1000	33.0	[]	[]	[7.360343]	[184]	[]	[49623004]
103_572	chr15	90930083	90930483	+	1000	78.5	[13.948019]	[75]	[]	[]	[90930239]	[]
103_5736	chr16	18927217	18927617	+	1000	33.0	[]	[]	[8.3977785]	[67]	[]	[18927380]
103_5737	chr16	22205738	22206138	+	1000	33.0	[]	[]	[8.468314]	[167]	[]	[22205988]
103_5742	chr16	75578197	75578597	+	887	33.0	[8.3977785]	[116]	[]	[]	[75578379]	[]
103_5743	chr17	4940001	4940401	+	1000	33.0	[]	[]	[13.948019]	[93]	[]	[4940185]
103_5750	chr17	59209738	59210138	+	1000	33.0	[]	[]	[8.3977785]	[119]	[]	[59209946]
103_5757	chr18	23437531	23437931	+	1000	33.0	[7.2898073]	[169]	[7.2898073]	[124]	[23437760]	[23437715]
103_5758	chr19	633537	633937	+	1000	33.0	[7.2898073]	[213]	[8.3977785]	[163]	[633766]	[633716]
103_5769	chr19	45876235	45876635	+	1000	33.0	[8.3977785]	[112]	[]	[]	[45876435]	[]
103_5781	chr2	46941563	46941963	+	966	33.0	[]	[]	[9.901183]	[172]	[]	[46941762]
103_5785	chr2	96858267	96858667	+	1000	33.0	[]	[]	[4.3509426]	[171]	[]	[96858515]
103_579	chr15	51603576	51603976	+	1000	78.0	[]	[]	[11.009154]	[127]	[]	[51603782]
103_5799	chr20	45935236	45935636	+	1000	33.0	[]	[]	[8.3977785]	[123]	[]	[45935443]
103_5842	chr3	171446930	171447330	+	1000	33.0	[]	[]	[8.3977785]	[112]	[]	[171447094]
103_5846	chr5	10762283	10762683	+	1000	33.0	[15.05599]	[150]	[]	[]	[10762455]	[]
103_5878	chr7	73715712	73716112	+	1000	33.0	[8.3977785]	[187]	[]	[]	[73715940]	[]
103_588	chr9	129036247	129036647	+	1000	77.5	[4.886591]	[114]	[8.3977785]	[149]	[129036447]	[129036482]
103_5889	chr7	138400429	138400829	+	1000	33.0	[]	[]	[8.3977785]	[131]	[]	[138400658]
103_589	chr14	49687980	49688380	+	1000	77.0	[4.3509426]	[154]	[]	[]	[49688213]	[]
103_5892	chr7	152464235	152464635	+	1000	33.0	[8.468314]	[85]	[]	[]	[152464420]	[]
103_5902	chr8	143454327	143454727	+	1000	33.0	[8.468314]	[152]	[]	[]	[143454502]	[]
103_591	chr8	144444128	144444528	+	1000	77.0	[4.3509426]	[155]	[]	[]	[144444352]	[]
103_5925	chr1	12619759	12620159	+	693	32.5	[8.3977785]	[103]	[]	[]	[12619920]	[]
103_5932	chr1	27388291	27388691	+	1000	32.5	[8.3977785]	[120]	[]	[]	[27388486]	[]
103_5951	chr1	148522576	148522976	+	815	32.5	[]	[]	[4.3509426]	[161]	[]	[148522776]
103_5956	chr1	156338166	156338566	+	1000	32.5	[8.3977785]	[132]	[]	[]	[156338379]	[]
103_5958	chr1	167553796	167554196	+	1000	32.5	[]	[]	[8.3977785]	[151]	[]	[167553994]
103_598	chr16	30378481	30378881	+	1000	76.0	[]	[]	[15.05599]	[122]	[]	[30378687]
103_5982	chr10	72637380	72637780	+	1000	32.5	[]	[]	[8.3977785]	[189]	[]	[72637627]
103_5987	chr11	2428430	2428830	+	575	32.5	[]	[]	[8.3977785]	[187]	[]	[2428661]
103_5994	chr11	63681459	63681859	+	1000	32.5	[4.3509426]	[179]	[]	[]	[63681703]	[]
103_5995	chr11	105515813	105516213	+	1000	32.5	[4.3509426]	[134]	[8.3977785, 8.468314]	[85, 96]	[105516036]	[105515987, 105515998]
103_5997	chr11	119018466	119018866	+	977	32.5	[]	[]	[7.2898073, 8.3977785]	[118, 161]	[]	[119018672, 119018715]
103_6005	chr12	104600791	104601191	+	580	32.5	[8.3977785]	[131]	[]	[]	[104601021]	[]
103_6018	chr13	95273707	95274107	+	992	32.5	[7.360343]	[172]	[8.3977785, 4.3509426]	[119, 133]	[95273913]	[95273860, 95273874]
103_6026	chr16	3282996	3283396	+	1000	32.5	[8.3977785]	[137]	[]	[]	[3283220]	[]
103_605	chr6	28616339	28616739	+	1000	75.5	[]	[]	[13.948019]	[141]	[]	[28616576]
103_6050	chr18	827168	827568	+	996	32.5	[]	[]	[8.3977785]	[138]	[]	[827390]
103_6055	chr19	3185429	3185829	+	1000	32.5	[4.3509426]	[150]	[]	[]	[3185624]	[]
103_6066	chr19	42325412	42325812	+	725	32.5	[8.3977785, 13.948019]	[60, 91]	[]	[]	[42325571, 42325602]	[]
103_6069	chr19	49527559	49527959	+	919	32.5	[7.2898073]	[130]	[]	[]	[49527721]	[]
103_6070	chr19	49675553	49675953	+	642	32.5	[]	[]	[4.3509426]	[163]	[]	[49675794]
103_6083	chr2	74454774	74455174	+	971	32.5	[]	[]	[4.3509426]	[155]	[]	[74454972]
103_6085	chr2	110679227	110679627	+	1000	32.5	[4.3509426]	[126]	[]	[]	[110679442]	[]
103_6090	chr2	147844704	147845104	+	1000	32.5	[7.2898073]	[133]	[]	[]	[147844929]	[]
103_61	chr16	85688772	85689172	+	1000	361.0	[15.05599]	[109]	[8.3977785]	[135]	[85688979]	[85689005]
103_610	chr19	10836370	10836770	+	1000	75.0	[]	[]	[8.3977785]	[109]	[]	[10836577]
103_6119	chr22	21896124	21896524	+	1000	32.5	[]	[]	[4.3509426]	[194]	[]	[21896329]
103_6127	chr22	22732050	22732450	+	1000	32.5	[]	[]	[8.3977785, 7.2898073]	[78, 108]	[]	[22732227, 22732257]
103_6131	chr22	24805800	24806200	+	873	32.5	[8.3977785]	[134]	[]	[]	[24806000]	[]
103_6137	chr3	9890402	9890802	+	649	32.5	[]	[]	[8.3977785, 4.3509426]	[120, 158]	[]	[9890599, 9890637]
103_6139	chr3	12868027	12868427	+	1000	32.5	[8.3977785]	[165]	[]	[]	[12868230]	[]
103_6144	chr3	40309353	40309753	+	823	32.5	[]	[]	[8.3977785]	[116]	[]	[40309555]
103_6198	chr6	37205511	37205911	+	1000	32.5	[]	[]	[8.3977785]	[194]	[]	[37205739]
103_6199	chr6	47413748	47414148	+	1000	32.5	[]	[]	[8.3977785]	[126]	[]	[47413899]
103_6200	chr6	87728083	87728483	+	975	32.5	[]	[]	[4.3509426]	[108]	[]	[87728289]
103_6204	chr6	146902246	146902646	+	1000	32.5	[]	[]	[8.3977785]	[176]	[]	[146902471]
103_6205	chr6	149544909	149545309	+	995	32.5	[8.3977785]	[130]	[]	[]	[149545138]	[]
103_6212	chr7	50450153	50450553	+	629	32.5	[4.3509426]	[226]	[7.2898073]	[183]	[50450381]	[50450338]
103_6214	chr7	73557820	73558220	+	979	32.5	[8.3977785]	[81]	[]	[]	[73557999]	[]
103_6232	chr8	2730177	2730577	+	1000	32.5	[]	[]	[8.3977785]	[149]	[]	[2730396]
103_6237	chr8	95269436	95269836	+	1000	32.5	[]	[]	[7.2898073]	[215]	[]	[95269681]
103_6242	chr8	142710182	142710582	+	867	32.5	[]	[]	[8.3977785]	[123]	[]	[142710373]
