#PeakID(python identify_motif.py ./ENCODE_processed_files/E2F8_idr.fa E2F8 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
672_4721	chr6	3251448	3251848	+	1000	59.0	[]	[]	[5.8079667]	[97]	[]	[3251618]
672_4730	chr7	6503634	6504034	+	1000	59.0	[5.8180404]	[120]	[]	[]	[6503821]	[]
672_4735	chr9	136991554	136991954	+	1000	59.0	[]	[]	[6.4136243]	[176]	[]	[136991799]
672_4742	chr1	110034297	110034697	+	1000	58.5	[5.004238]	[175]	[5.004238]	[156]	[110034546]	[110034527]
672_4745	chr1	145996567	145996967	+	1000	58.5	[6.1445227, 5.8079667]	[114, 155]	[]	[]	[145996758, 145996799]	[]
672_4749	chr1	201877732	201878132	+	1000	58.5	[4.4068933]	[162]	[]	[]	[201877909]	[]
672_4751	chr1	212665320	212665720	+	1000	58.5	[]	[]	[6.1707196]	[164]	[]	[212665524]
672_4764	chr12	102119959	102120359	+	1000	58.5	[]	[]	[8.187614]	[105]	[]	[102120163]
672_4767	chr12	131928413	131928813	+	1000	58.5	[]	[]	[5.8775363, 6.177221]	[94, 138]	[]	[131928604, 131928648]
672_4770	chr16	4768635	4769035	+	1000	58.5	[4.014871]	[102]	[]	[]	[4768827]	[]
672_4780	chr18	9803311	9803711	+	1000	58.5	[]	[]	[4.1055517]	[102]	[]	[9803490]
672_4783	chr19	1085318	1085718	+	1000	58.5	[]	[]	[4.9451327]	[142]	[]	[1085554]
672_4795	chr20	31612820	31613220	+	1000	58.5	[8.790738]	[109]	[]	[]	[31613008]	[]
672_4805	chr5	123423254	123423654	+	1000	58.5	[]	[]	[9.422651]	[106]	[]	[123423455]
672_4829	chr1	16678043	16678443	+	1000	58.0	[6.9124413, 4.5678186]	[149, 150]	[]	[]	[16678276, 16678277]	[]
672_483	chr17	36948638	36949038	+	1000	175.5	[]	[]	[8.384736]	[112]	[]	[36948827]
672_4836	chr1	146387348	146387748	+	1000	58.0	[5.8079667]	[104]	[]	[]	[146387544]	[]
672_4838	chr1	184982050	184982450	+	1000	58.0	[]	[]	[7.6439147]	[82]	[]	[184982219]
672_4842	chr1	211382679	211383079	+	1000	58.0	[]	[]	[4.678261]	[56]	[]	[211382833]
672_4845	chr10	75111790	75112190	+	1000	58.0	[5.305839]	[161]	[]	[]	[75112021]	[]
672_4853	chr12	110469182	110469582	+	1000	58.0	[9.059897]	[165]	[]	[]	[110469374]	[]
672_4855	chr12	132710526	132710926	+	1000	58.0	[]	[]	[6.3579707]	[99]	[]	[132710725]
672_4857	chr15	43510337	43510737	+	1000	58.0	[3.9470427]	[138]	[]	[]	[43510563]	[]
672_486	chr16	2267907	2268307	+	1000	174.5	[7.0106807]	[126]	[]	[]	[2268130]	[]
672_4861	chr16	30805375	30805775	+	1000	58.0	[]	[]	[6.585959]	[136]	[]	[30805610]
672_4867	chr19	5967927	5968327	+	1000	58.0	[]	[]	[5.431636]	[100]	[]	[5968092]
672_4868	chr19	28667577	28667977	+	1000	58.0	[9.389953, 18.581537]	[74, 150]	[]	[]	[28667740, 28667816]	[]
672_4869	chr19	38636922	38637322	+	1000	58.0	[]	[]	[5.3971543]	[74]	[]	[38637085]
672_4870	chr19	38831800	38832200	+	1000	58.0	[9.004913]	[135]	[]	[]	[38832014]	[]
672_488	chr17	78378425	78378825	+	1000	174.5	[]	[]	[8.432874]	[106]	[]	[78378624]
672_4886	chr3	15206762	15207162	+	1000	58.0	[12.763286]	[91]	[]	[]	[15206932]	[]
672_490	chr2	73737213	73737613	+	1000	174.0	[]	[]	[5.4454327]	[77]	[]	[73737387]
672_4900	chr6	38702980	38703380	+	1000	58.0	[6.329074, 11.966098]	[76, 93]	[9.389953]	[110]	[38703145, 38703162]	[38703179]
672_4901	chr6	41545917	41546317	+	1000	58.0	[]	[]	[6.622046]	[131]	[]	[41546102]
672_4907	chr7	100132622	100133022	+	1000	58.0	[]	[]	[4.3985806, 4.3985806]	[93, 117]	[]	[100132797, 100132821]
672_4916	chr1	959050	959450	+	1000	57.5	[]	[]	[6.9487123]	[151]	[]	[959267]
672_4917	chr1	1906110	1906510	+	1000	57.5	[]	[]	[5.8180404]	[140]	[]	[1906317]
672_4919	chr1	15617060	15617460	+	1000	57.5	[]	[]	[6.1707196]	[86]	[]	[15617229]
672_4934	chr10	100267495	100267895	+	1000	57.5	[]	[]	[5.983672]	[115]	[]	[100267693]
672_4945	chr16	28553860	28554260	+	1000	57.5	[]	[]	[8.72424]	[159]	[]	[28554062]
672_4947	chr16	67268130	67268530	+	1000	57.5	[5.433001]	[81]	[]	[]	[67268293]	[]
672_4955	chr19	6209691	6210091	+	1000	57.5	[]	[]	[5.2751875, 5.8079667, 6.1707196]	[105, 133, 149]	[]	[6209853, 6209881, 6209897]
672_4962	chr19	51460442	51460842	+	1000	57.5	[5.366503]	[68]	[]	[]	[51460597]	[]
672_4965	chr2	24084341	24084741	+	1000	57.5	[11.795839]	[156]	[]	[]	[24084591]	[]
672_4972	chr2	208235319	208235719	+	1000	57.5	[]	[]	[6.1050744]	[202]	[]	[208235528]
672_4990	chr6	8435337	8435737	+	1000	57.5	[]	[]	[5.9865637]	[146]	[]	[8435579]
672_4995	chr6	30541470	30541870	+	1000	57.5	[5.9775887]	[121]	[]	[]	[30541659]	[]
672_501	chr16	72072822	72073222	+	1000	171.5	[]	[]	[16.03809, 9.458752]	[65, 147]	[]	[72072986, 72073068]
672_5013	chr8	103020907	103021307	+	1000	57.5	[6.1836853]	[156]	[]	[]	[103021128]	[]
672_5018	chr9	128783523	128783923	+	1000	57.5	[]	[]	[6.835271]	[128]	[]	[128783729]
672_5021	chr1	16164226	16164626	+	1000	57.0	[]	[]	[8.714167]	[143]	[]	[16164449]
672_5023	chr1	31928688	31929088	+	1000	57.0	[11.923325]	[99]	[]	[]	[31928844]	[]
672_5024	chr1	32179530	32179930	+	1000	57.0	[8.60836, 4.1053176]	[58, 75]	[]	[]	[32179687, 32179704]	[]
672_5026	chr1	121016710	121017110	+	1000	57.0	[]	[]	[7.1591487]	[79]	[]	[121016871]
672_5037	chr10	70559102	70559502	+	1000	57.0	[5.3179603]	[147]	[]	[]	[70559338]	[]
672_5038	chr11	3854878	3855278	+	1000	57.0	[]	[]	[11.923325]	[78]	[]	[3855043]
672_5041	chr11	67262644	67263044	+	1000	57.0	[]	[]	[5.3486114]	[120]	[]	[67262841]
672_5043	chr11	123741480	123741880	+	1000	57.0	[]	[]	[5.2142]	[143]	[]	[123741705]
672_5045	chr12	56300502	56300902	+	1000	57.0	[]	[]	[5.7537766]	[175]	[]	[56300744]
672_5072	chr17	81923269	81923669	+	1000	57.0	[8.53001]	[108]	[]	[]	[81923448]	[]
672_5074	chr18	6676061	6676461	+	1000	57.0	[]	[]	[11.933399]	[135]	[]	[6676288]
672_5080	chr19	48810712	48811112	+	1000	57.0	[9.422651]	[122]	[4.5859857]	[168]	[48810876]	[48810922]
672_5085	chr2	74529522	74529922	+	1000	57.0	[]	[]	[11.427858]	[68]	[]	[74529673]
672_5089	chr20	62088454	62088854	+	1000	57.0	[6.083832]	[130]	[]	[]	[62088676]	[]
672_5093	chr22	19717895	19718295	+	1000	57.0	[5.7379475, 6.579256]	[134, 189]	[]	[]	[19718075, 19718130]	[]
672_5099	chr3	47475819	47476219	+	1000	57.0	[5.1376276]	[151]	[9.422651]	[56]	[47476067]	[47475972]
672_5103	chr4	87390042	87390442	+	1000	57.0	[]	[]	[15.586553, 4.955207]	[127, 138]	[]	[87390252, 87390263]
672_5112	chr6	2903185	2903585	+	1000	57.0	[9.054138]	[147]	[]	[]	[2903386]	[]
672_5119	chr6	27505652	27506052	+	1000	57.0	[5.139306]	[127]	[]	[]	[27505851]	[]
672_5122	chr6	31680677	31681077	+	1000	57.0	[6.0793343]	[81]	[]	[]	[31680849]	[]
672_5126	chr6	36027319	36027719	+	1000	57.0	[]	[]	[5.305839]	[90]	[]	[36027492]
672_5143	chrX	40735644	40736044	+	1000	57.0	[7.521902]	[140]	[]	[]	[40735866]	[]
672_5161	chr10	72260591	72260991	+	1000	56.5	[]	[]	[5.307886]	[135]	[]	[72260777]
672_5167	chr11	88337679	88338079	+	1000	56.5	[3.9571168]	[133]	[]	[]	[88337887]	[]
672_517	chr9	37784899	37785299	+	1000	168.5	[]	[]	[5.375194]	[83]	[]	[37785072]
672_5173	chr12	93441888	93442288	+	1000	56.5	[]	[]	[5.1376276]	[157]	[]	[93442062]
672_5174	chr12	110418243	110418643	+	1000	56.5	[]	[]	[4.4086547]	[114]	[]	[110418429]
672_5180	chr15	69414062	69414462	+	1000	56.5	[8.60836]	[157]	[]	[]	[69414307]	[]
672_5183	chr16	90077323	90077723	+	1000	56.5	[]	[]	[15.372377, 5.8449793]	[166, 184]	[]	[90077513, 90077531]
672_5184	chr17	7014465	7014865	+	1000	56.5	[5.4353585, 8.84814, 7.040055]	[60, 72, 145]	[]	[]	[7014622, 7014634, 7014707]	[]
672_5188	chr17	45135263	45135663	+	1000	56.5	[]	[]	[3.9898152]	[113]	[]	[45135469]
672_519	chr1	3796340	3796740	+	1000	168.0	[6.2475457]	[111]	[]	[]	[3796548]	[]
672_5190	chr17	78563487	78563887	+	1000	56.5	[]	[]	[11.96405]	[81]	[]	[78563663]
672_5194	chr19	14348432	14348832	+	1000	56.5	[]	[]	[16.03809]	[88]	[]	[14348602]
672_5198	chr19	39833810	39834210	+	1000	56.5	[]	[]	[7.8476334]	[103]	[]	[39833992]
672_5199	chr19	45817123	45817523	+	1000	56.5	[4.7696466]	[65]	[]	[]	[45817285]	[]
672_5201	chr2	15561665	15562065	+	1000	56.5	[12.763286]	[76]	[]	[]	[15561816]	[]
672_5209	chr22	29300810	29301210	+	1000	56.5	[]	[]	[9.379878]	[82]	[]	[29300990]
672_5212	chr22	40346296	40346696	+	1000	56.5	[4.0331798]	[165]	[]	[]	[40346538]	[]
672_5217	chr4	6673833	6674233	+	1000	56.5	[12.731969]	[95]	[]	[]	[6674006]	[]
672_5229	chr6	27650772	27651172	+	1000	56.5	[]	[]	[5.3971543]	[101]	[]	[27650929]
672_5230	chr6	28763956	28764356	+	1000	56.5	[6.161059, 4.2747936]	[150, 197]	[]	[]	[28764135, 28764182]	[]
672_524	chr1	33036873	33037273	+	1000	167.5	[15.372377]	[132]	[]	[]	[33037104]	[]
672_5243	chr9	125261460	125261860	+	1000	56.5	[5.3971543]	[79]	[]	[]	[125261617]	[]
672_5247	chr1	12208839	12209239	+	1000	56.0	[6.7496734]	[191]	[]	[]	[12209087]	[]
672_5251	chr1	32712182	32712582	+	1000	56.0	[]	[]	[7.7217994]	[111]	[]	[32712378]
672_5270	chr12	53267919	53268319	+	1000	56.0	[5.2881527]	[150]	[]	[]	[53268101]	[]
672_5275	chr14	56992373	56992773	+	1000	56.0	[15.0096245]	[153]	[]	[]	[56992594]	[]
672_5276	chr14	63101870	63102270	+	1000	56.0	[9.004913]	[136]	[]	[]	[63102088]	[]
672_5281	chr16	50369138	50369538	+	1000	56.0	[]	[]	[5.8079667, 5.820932]	[94, 167]	[]	[50369307, 50369380]
672_5282	chr16	75517294	75517694	+	1000	56.0	[]	[]	[5.5413413]	[129]	[]	[75517511]
672_5293	chr2	36966728	36967128	+	1000	56.0	[]	[]	[5.4674826]	[136]	[]	[36966935]
672_53	chr22	35399765	35400165	+	1000	526.0	[5.211523]	[80]	[6.1445227, 14.637016, 6.9521008]	[64, 78, 137]	[35399943]	[35399927, 35399941, 35400000]
672_5307	chr3	45104361	45104761	+	1000	56.0	[9.379878]	[150]	[]	[]	[45104598]	[]
672_531	chr10	27155155	27155555	+	1000	166.5	[10.087202]	[122]	[]	[]	[27155366]	[]
672_5317	chr5	180493861	180494261	+	1000	56.0	[8.754891, 8.361487]	[93, 157]	[]	[]	[180494045, 180494109]	[]
672_532	chr17	31936514	31936914	+	1000	166.5	[3.9470427]	[119]	[]	[]	[31936715]	[]
672_5321	chr6	28708948	28709348	+	1000	56.0	[4.955207, 9.004913]	[105, 116]	[]	[]	[28709150, 28709161]	[]
672_5328	chr6	144216244	144216644	+	1000	56.0	[7.811362, 5.973598]	[174, 198]	[]	[]	[144216450, 144216474]	[]
672_533	chr1	16620965	16621365	+	1000	166.0	[]	[]	[9.52281]	[147]	[]	[16621192]
672_5335	chr7	73738612	73739012	+	1000	56.0	[]	[]	[11.966098]	[123]	[]	[73738827]
672_5345	chrX	1392982	1393382	+	1000	56.0	[]	[]	[8.714167]	[70]	[]	[1393149]
672_5350	chr1	53889489	53889889	+	1000	55.5	[6.7763777, 5.3179603]	[140, 144]	[]	[]	[53889649, 53889653]	[]
672_536	chr8	99012952	99013352	+	1000	166.0	[]	[]	[4.955207]	[188]	[]	[99013174]
672_5377	chr15	64460296	64460696	+	1000	55.5	[]	[]	[4.4068933]	[70]	[]	[64460457]
672_5380	chr16	3106343	3106743	+	1000	55.5	[4.678261]	[80]	[]	[]	[3106517]	[]
672_5386	chr16	87830877	87831277	+	1000	55.5	[]	[]	[6.9521008]	[153]	[]	[87831102]
672_5394	chr19	633475	633875	+	1000	55.5	[8.521658, 8.839963]	[129, 192]	[]	[]	[633652, 633715]	[]
672_5398	chr19	7522288	7522688	+	1000	55.5	[]	[]	[9.386379]	[80]	[]	[7522450]
672_5400	chr19	18291877	18292277	+	1000	55.5	[9.422651, 4.68609]	[150, 171]	[]	[]	[18292058, 18292079]	[]
672_5403	chr19	55477177	55477577	+	1000	55.5	[5.8775363]	[188]	[]	[]	[55477418]	[]
672_5404	chr2	39124217	39124617	+	1000	55.5	[]	[]	[6.0501704]	[59]	[]	[39124373]
672_5412	chr3	10191902	10192302	+	1000	55.5	[8.351413, 5.638982]	[130, 150]	[]	[]	[10192112, 10192132]	[]
672_5416	chr3	58306025	58306425	+	1000	55.5	[6.296517]	[153]	[5.9770503]	[84]	[58306272]	[58306203]
672_5428	chr6	27548589	27548989	+	1000	55.5	[]	[]	[5.8775363]	[125]	[]	[27548768]
672_543	chr10	27154256	27154656	+	1000	164.5	[]	[]	[9.89509]	[116]	[]	[27154468]
672_5433	chr6	145814810	145815210	+	1000	55.5	[]	[]	[4.807036]	[126]	[]	[145814963]
672_5434	chr7	107318551	107318951	+	1000	55.5	[]	[]	[4.58549]	[121]	[]	[107318713]
672_5439	chr7	139358542	139358942	+	1000	55.5	[]	[]	[4.955207]	[228]	[]	[139358791]
672_5444	chr9	97013607	97014007	+	1000	55.5	[8.384736]	[84]	[]	[]	[97013770]	[]
672_5446	chr9	129762309	129762709	+	1000	55.5	[]	[]	[4.955207]	[102]	[]	[129762470]
672_5463	chr1	155000853	155001253	+	1000	55.0	[]	[]	[6.2114453]	[139]	[]	[155001065]
672_5464	chr1	156616432	156616832	+	1000	55.0	[9.389953]	[104]	[]	[]	[156616632]	[]
672_547	chr1	36088645	36089045	+	1000	164.0	[4.4050817]	[72]	[]	[]	[36088806]	[]
672_5479	chr11	64207722	64208122	+	1000	55.0	[5.562786, 6.1707196]	[97, 136]	[]	[]	[64207888, 64207927]	[]
672_5482	chr11	93718152	93718552	+	1000	55.0	[5.35176]	[155]	[]	[]	[93718367]	[]
672_5486	chr12	112387591	112387991	+	1000	55.0	[11.603344, 9.004913]	[119, 130]	[]	[]	[112387806, 112387817]	[]
672_549	chr11	809622	810022	+	1000	164.0	[8.920512]	[65]	[9.156043]	[63]	[809785]	[809783]
672_5490	chr15	49421940	49422340	+	1000	55.0	[6.0737576]	[57]	[]	[]	[49422095]	[]
672_5491	chr15	75451640	75452040	+	1000	55.0	[10.249213]	[151]	[15.372377]	[86]	[75451881]	[75451816]
672_5496	chr16	89700165	89700565	+	1000	55.0	[]	[]	[7.6505117]	[191]	[]	[89700404]
672_5499	chr17	28041365	28041765	+	1000	55.0	[4.5198274]	[171]	[]	[]	[28041569]	[]
672_5505	chr17	62172643	62173043	+	1000	55.0	[]	[]	[6.119678]	[128]	[]	[62172860]
672_5517	chr2	241637410	241637810	+	1000	55.0	[]	[]	[4.1641645, 4.23945]	[61, 96]	[]	[241637567, 241637602]
672_552	chrX	103686997	103687397	+	1000	164.0	[]	[]	[8.714167, 11.142357]	[73, 143]	[]	[103687149, 103687219]
672_5528	chr3	14673286	14673686	+	1000	55.0	[]	[]	[5.8775363]	[112]	[]	[14673447]
672_5529	chr3	48088933	48089333	+	1000	55.0	[]	[]	[9.059897]	[85]	[]	[48089117]
672_5537	chr5	154197278	154197678	+	1000	55.0	[]	[]	[5.341686]	[101]	[]	[154197471]
672_5540	chr6	28944324	28944724	+	1000	55.0	[5.7850933]	[209]	[]	[]	[28944558]	[]
672_5558	chr8	123241191	123241591	+	1000	55.0	[4.014871]	[115]	[8.021578]	[78]	[123241383]	[123241346]
672_556	chr20	33810937	33811337	+	1000	163.0	[]	[]	[10.321585]	[149]	[]	[33811177]
672_5560	chr9	38170872	38171272	+	1000	55.0	[9.420604]	[90]	[]	[]	[38171055]	[]
672_5576	chr1	152047972	152048372	+	1000	54.5	[]	[]	[5.973598]	[94]	[]	[152048133]
672_558	chr17	59106922	59107322	+	1000	162.5	[]	[]	[8.584463]	[89]	[]	[59107101]
672_5583	chr10	30437009	30437409	+	1000	54.5	[]	[]	[5.744327]	[80]	[]	[30437186]
672_5590	chr11	76380958	76381358	+	1000	54.5	[5.9620867]	[151]	[6.177221, 5.848692]	[121, 134]	[76381204]	[76381174, 76381187]
672_5598	chr15	40763129	40763529	+	1000	54.5	[8.384736, 6.1707196]	[105, 120]	[]	[]	[40763329, 40763344]	[]
672_5599	chr15	50686812	50687212	+	1000	54.5	[]	[]	[4.7626624]	[137]	[]	[50686970]
672_5601	chr16	75621078	75621478	+	1000	54.5	[]	[]	[6.216894, 6.11653]	[94, 141]	[]	[75621251, 75621298]
672_5603	chr16	85047217	85047617	+	1000	54.5	[]	[]	[4.0858145]	[153]	[]	[85047451]
672_5607	chr18	3593795	3594195	+	1000	54.5	[6.216894]	[204]	[]	[]	[3594042]	[]
672_5615	chr19	53876741	53877141	+	1000	54.5	[]	[]	[6.11653]	[126]	[]	[53876952]
672_5616	chr19	55217174	55217574	+	1000	54.5	[6.701682]	[143]	[]	[]	[55217367]	[]
672_5636	chr22	37844379	37844779	+	1000	54.5	[]	[]	[10.193958]	[145]	[]	[37844620]
672_5649	chr5	140611096	140611496	+	1000	54.5	[]	[]	[10.087202]	[185]	[]	[140611299]
672_5650	chr5	145835248	145835648	+	1000	54.5	[4.9784555]	[136]	[]	[]	[145835474]	[]
672_5652	chr6	2846193	2846593	+	1000	54.5	[]	[]	[6.4136243, 5.315913]	[86, 165]	[]	[2846345, 2846424]
672_5653	chr6	2987701	2988101	+	1000	54.5	[5.2881527]	[74]	[]	[]	[2987873]	[]
672_5658	chr6	28742724	28743124	+	1000	54.5	[]	[]	[5.2881527]	[144]	[]	[28742930]
672_5661	chr6	143511544	143511944	+	1000	54.5	[6.878043]	[136]	[]	[]	[143511775]	[]
672_5663	chr6	152875703	152876103	+	1000	54.5	[5.540826]	[215]	[]	[]	[152875938]	[]
672_5677	chr8	144428468	144428868	+	1000	54.5	[]	[]	[6.835271]	[113]	[]	[144428670]
672_5686	chr1	84506238	84506638	+	1000	54.0	[6.1707196]	[179]	[]	[]	[84506477]	[]
672_569	chr1	173714706	173715106	+	1000	161.0	[5.608702, 5.2780786]	[101, 154]	[]	[]	[173714897, 173714950]	[]
672_5695	chr1	204417406	204417806	+	1000	54.0	[]	[]	[8.351413]	[196]	[]	[204417612]
672_5703	chr11	62771026	62771426	+	1000	54.0	[4.1033196]	[170]	[]	[]	[62771245]	[]
672_5707	chr11	119057258	119057658	+	1000	54.0	[]	[]	[5.0479636]	[117]	[]	[119057455]
672_571	chr14	23237789	23238189	+	1000	161.0	[]	[]	[18.581537]	[82]	[]	[23237971]
672_5710	chr12	53447575	53447975	+	1000	54.0	[9.191374]	[136]	[]	[]	[53447775]	[]
672_5717	chr16	3152614	3153014	+	1000	54.0	[11.966098]	[115]	[]	[]	[3152800]	[]
672_572	chr16	807642	808042	+	1000	161.0	[7.6911483]	[91]	[]	[]	[807821]	[]
672_573	chr2	44542677	44543077	+	1000	161.0	[15.175256]	[117]	[]	[]	[44542889]	[]
672_574	chr5	83077311	83077711	+	1000	161.0	[4.157074]	[140]	[]	[]	[83077495]	[]
672_5740	chr18	23503037	23503437	+	1000	54.0	[3.9658082]	[204]	[]	[]	[23503277]	[]
672_5741	chr19	895413	895813	+	1000	54.0	[5.5220604]	[67]	[]	[]	[895579]	[]
672_5742	chr19	1490326	1490726	+	1000	54.0	[8.884412, 5.7850933]	[89, 108]	[]	[]	[1490493, 1490512]	[]
672_5745	chr19	13116715	13117115	+	1000	54.0	[6.979364]	[120]	[]	[]	[13116931]	[]
672_5748	chr19	19134647	19135047	+	1000	54.0	[4.440216, 5.973598]	[91, 176]	[]	[]	[19134804, 19134889]	[]
672_5757	chr19	55643339	55643739	+	1000	54.0	[6.300053]	[195]	[]	[]	[55643568]	[]
672_576	chr7	106774708	106775108	+	1000	160.5	[]	[]	[12.014641]	[96]	[]	[106774893]
672_5765	chr20	38859079	38859479	+	1000	54.0	[4.4847174]	[126]	[]	[]	[38859303]	[]
672_5776	chr5	151252378	151252778	+	1000	54.0	[]	[]	[5.8775363]	[57]	[]	[151252532]
672_5781	chr6	33425288	33425688	+	1000	54.0	[5.2751875]	[80]	[]	[]	[33425441]	[]
672_5785	chr6	43369539	43369939	+	1000	54.0	[]	[]	[3.9453635]	[174]	[]	[43369778]
672_5788	chr6	139518568	139518968	+	1000	54.0	[]	[]	[6.177221]	[60]	[]	[139518727]
672_579	chr19	14136853	14137253	+	1000	160.0	[5.983672, 12.180272]	[123, 190]	[]	[]	[14137032, 14137099]	[]
672_5794	chr7	127837981	127838381	+	1000	54.0	[5.305839]	[180]	[]	[]	[127838220]	[]
672_5797	chr8	63168341	63168741	+	1000	54.0	[4.3996463, 8.389559]	[150, 179]	[]	[]	[63168507, 63168536]	[]
672_58	chr2	202265469	202265869	+	1000	507.0	[15.586553]	[89]	[]	[]	[202265657]	[]
672_5800	chr8	123157019	123157419	+	1000	54.0	[]	[]	[4.014871]	[99]	[]	[123157191]
672_5802	chr9	122905262	122905662	+	1000	54.0	[5.2751875]	[129]	[]	[]	[122905430]	[]
672_5803	chr9	130579353	130579753	+	1000	54.0	[]	[]	[6.883067]	[140]	[]	[130579579]
672_5809	chr1	28500922	28501322	+	1000	53.5	[]	[]	[6.1977997]	[180]	[]	[28501142]
672_5810	chr1	30727757	30728157	+	1000	53.5	[]	[]	[5.973598]	[139]	[]	[30727959]
672_5812	chr1	32235955	32236355	+	1000	53.5	[6.119678]	[141]	[]	[]	[32236115]	[]
672_5824	chr1	207680583	207680983	+	1000	53.5	[6.2494383]	[92]	[]	[]	[207680767]	[]
672_5826	chr1	214602790	214603190	+	1000	53.5	[]	[]	[4.513614]	[142]	[]	[214603016]
672_5846	chr15	92809622	92810022	+	1000	53.5	[]	[]	[15.0096245]	[112]	[]	[92809831]
672_5850	chr16	396544	396944	+	1000	53.5	[4.3137393]	[67]	[11.966098]	[101]	[396697]	[396731]
672_5852	chr16	19886194	19886594	+	1000	53.5	[]	[]	[15.586553]	[117]	[]	[19886398]
672_5853	chr16	53099481	53099881	+	1000	53.5	[11.966098]	[113]	[5.9775887]	[141]	[53099657]	[53099685]
672_586	chr17	77088434	77088834	+	1000	158.5	[5.9156203]	[122]	[5.9156203]	[118]	[77088636]	[77088632]
672_5861	chr18	8876918	8877318	+	1000	53.5	[18.581537]	[108]	[]	[]	[8877110]	[]
672_5863	chr18	54269195	54269595	+	1000	53.5	[14.339286]	[106]	[]	[]	[54269359]	[]
672_5864	chr19	1605425	1605825	+	1000	53.5	[4.141404]	[140]	[6.119678]	[123]	[1605653]	[1605636]
672_5866	chr19	11536035	11536435	+	1000	53.5	[]	[]	[5.8449793]	[96]	[]	[11536207]
672_5871	chr19	38647249	38647649	+	1000	53.5	[]	[]	[4.7626624]	[125]	[]	[38647447]
672_5882	chr2	174248632	174249032	+	1000	53.5	[]	[]	[5.4258523]	[86]	[]	[174248784]
672_5886	chr21	46323661	46324061	+	1000	53.5	[]	[]	[4.5728292]	[118]	[]	[46323868]
672_5900	chr4	40056765	40057165	+	1000	53.5	[7.521902, 14.339286]	[54, 76]	[]	[]	[40056918, 40056940]	[]
672_5901	chr4	86934599	86934999	+	1000	53.5	[]	[]	[5.973598]	[137]	[]	[86934834]
672_5905	chr5	149940007	149940407	+	1000	53.5	[5.2780786]	[148]	[]	[]	[149940244]	[]
672_592	chr22	20867425	20867825	+	1000	158.0	[]	[]	[5.8180404]	[184]	[]	[20867661]
672_5931	chr7	131109758	131110158	+	1000	53.5	[5.35176]	[163]	[]	[]	[131109994]	[]
672_5943	chr1	40979644	40980044	+	1000	53.0	[5.9865637, 3.9935014]	[91, 173]	[7.521902]	[154]	[40979802, 40979884]	[40979865]
672_5961	chr12	56104199	56104599	+	1000	53.0	[5.8707714]	[156]	[11.795839]	[97]	[56104428]	[56104369]
672_5965	chr16	21501995	21502395	+	1000	53.0	[7.198974]	[171]	[9.220748]	[205]	[21502204]	[21502238]
672_5969	chr16	85334848	85335248	+	1000	53.0	[]	[]	[4.282936]	[167]	[]	[85335071]
672_5971	chr17	28527271	28527671	+	1000	53.0	[13.493483]	[192]	[]	[]	[28527514]	[]
672_5974	chr17	39667395	39667795	+	1000	53.0	[15.586553]	[84]	[]	[]	[39667578]	[]
672_5976	chr17	44266640	44267040	+	1000	53.0	[10.933005]	[153]	[]	[]	[44266863]	[]
672_5980	chr18	3038323	3038723	+	1000	53.0	[6.1277184]	[66]	[]	[]	[3038485]	[]
672_5981	chr18	8882879	8883279	+	1000	53.0	[11.933399]	[181]	[]	[]	[8883065]	[]
672_5984	chr19	5680278	5680678	+	1000	53.0	[]	[]	[4.8804517]	[156]	[]	[5680520]
672_5989	chr19	42280271	42280671	+	1000	53.0	[]	[]	[7.9331985]	[82]	[]	[42280432]
672_60	chr16	85688795	85689195	+	1000	503.0	[5.9156203, 5.7537766]	[117, 150]	[18.581537]	[91]	[85689004, 85689037]	[85688978]
672_6012	chr3	128680625	128681025	+	1000	53.0	[]	[]	[5.1059036]	[180]	[]	[128680865]
672_6014	chr4	132344326	132344726	+	1000	53.0	[6.1277184, 4.955207, 15.586553]	[58, 95, 106]	[]	[]	[132344483, 132344520, 132344531]	[]
672_6016	chr5	150443302	150443702	+	1000	53.0	[]	[]	[4.955207]	[196]	[]	[150443551]
672_6030	chr6	35737556	35737956	+	1000	53.0	[]	[]	[9.736985]	[113]	[]	[35737767]
672_6037	chr7	100088745	100089145	+	1000	53.0	[6.7496734, 6.1277184, 5.139306]	[110, 140, 146]	[]	[]	[100088944, 100088974, 100088980]	[]
672_6038	chr7	106585319	106585719	+	1000	53.0	[]	[]	[9.554127]	[218]	[]	[106585555]
672_6044	chr8	144827333	144827733	+	1000	53.0	[5.9156203]	[99]	[4.014871]	[146]	[144827514]	[144827561]
672_6046	chr9	83707831	83708231	+	1000	53.0	[]	[]	[9.554127]	[159]	[]	[83708079]
672_6048	chr9	95426730	95427130	+	1000	53.0	[]	[]	[5.729256, 5.729256, 5.729256]	[110, 134, 158]	[]	[95426924, 95426948, 95426972]
672_6050	chr9	98575701	98576101	+	1000	53.0	[]	[]	[8.351413]	[104]	[]	[98575886]
672_6054	chr1	1996158	1996558	+	1000	52.5	[5.8180404]	[126]	[]	[]	[1996352]	[]
672_6072	chr12	54032602	54033002	+	1000	52.5	[]	[]	[8.714167]	[142]	[]	[54032806]
