#PeakID(python identify_motif.py ./ENCODE_processed_files/E2F7_idr.fa E2F7 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
103_4102	chr11	72080329	72080729	+	1000	36.5	[4.3509426]	[88]	[]	[]	[72080515]	[]
103_4114	chr13	39038135	39038535	+	902	36.5	[]	[]	[4.3509426, 15.05599]	[131, 149]	[]	[39038338, 39038356]
103_4119	chr14	64841721	64842121	+	1000	36.5	[]	[]	[7.2898073]	[112]	[]	[64841906]
103_4120	chr15	42548682	42549082	+	1000	36.5	[4.3509426, 4.3509426]	[63, 124]	[]	[]	[42548842, 42548903]	[]
103_4127	chr16	30658014	30658414	+	1000	36.5	[]	[]	[8.3977785]	[144]	[]	[30658258]
103_4130	chr16	67846546	67846946	+	1000	36.5	[7.2898073]	[160]	[]	[]	[67846772]	[]
103_4132	chr17	7012221	7012621	+	1000	36.5	[7.2898073]	[99]	[]	[]	[7012391]	[]
103_4137	chr17	81222845	81223245	+	1000	36.5	[7.2898073]	[96]	[]	[]	[81223014]	[]
103_414	chr17	30831812	30832212	+	1000	94.0	[8.3977785]	[98]	[11.009154]	[73]	[30832002]	[30831977]
103_4142	chr19	267260	267660	+	1000	36.5	[13.948019]	[227]	[]	[]	[267508]	[]
103_4147	chr19	58326579	58326979	+	1000	36.5	[8.3977785]	[176]	[]	[]	[58326829]	[]
103_4152	chr2	229922639	229923039	+	1000	36.5	[7.2898073, 15.05599]	[99, 122]	[]	[]	[229922836, 229922859]	[]
103_4183	chr3	197510041	197510441	+	1000	36.5	[]	[]	[4.886591, 7.2898073]	[107, 153]	[]	[197510222, 197510268]
103_4188	chr5	36242137	36242537	+	1000	36.5	[]	[]	[15.05599]	[117]	[]	[36242354]
103_4202	chr6	37353682	37354082	+	1000	36.5	[4.3509426]	[205]	[7.2898073]	[172]	[37353900]	[37353867]
103_4206	chr6	73520754	73521154	+	1000	36.5	[]	[]	[13.948019]	[178]	[]	[73520975]
103_421	chr17	48048363	48048763	+	1000	93.0	[15.05599]	[132]	[]	[]	[48048575]	[]
103_4219	chr7	129169302	129169702	+	633	36.5	[4.3509426]	[221]	[15.05599]	[172]	[129169549]	[129169500]
103_422	chr9	34049356	34049756	+	1000	93.0	[]	[]	[13.948019]	[120]	[]	[34049564]
103_4226	chr7	157401512	157401912	+	1000	36.5	[15.05599]	[165]	[]	[]	[157401742]	[]
103_4228	chr8	28093071	28093471	+	1000	36.5	[7.2898073]	[217]	[4.3509426, 4.3509426, 7.360343]	[135, 178, 221]	[28093315]	[28093233, 28093276, 28093319]
103_424	chr11	9551867	9552267	+	1000	92.5	[]	[]	[15.05599]	[117]	[]	[9552075]
103_4253	chr1	21783390	21783790	+	1000	36.0	[7.2898073, 8.3977785, 7.2898073]	[171, 200, 210]	[]	[]	[21783598, 21783627, 21783637]	[]
103_4254	chr1	26284726	26285126	+	1000	36.0	[]	[]	[4.3509426]	[71]	[]	[26284882]
103_4261	chr1	51729910	51730310	+	1000	36.0	[15.05599]	[131]	[4.886591]	[102]	[51730107]	[51730078]
103_428	chr6	111259096	111259496	+	1000	92.5	[8.3977785]	[107]	[]	[]	[111259303]	[]
103_4296	chr11	62591454	62591854	+	744	36.0	[8.3977785]	[187]	[]	[]	[62591681]	[]
103_4299	chr11	67640006	67640406	+	1000	36.0	[]	[]	[15.05599]	[132]	[]	[67640198]
103_4300	chr11	71765051	71765451	+	1000	36.0	[]	[]	[15.05599]	[215]	[]	[71765296]
103_4301	chr12	6851132	6851532	+	1000	36.0	[15.05599]	[92]	[]	[]	[6851291]	[]
103_4308	chr14	93207035	93207435	+	1000	36.0	[15.05599]	[132]	[]	[]	[93207245]	[]
103_4318	chr16	66880204	66880604	+	1000	36.0	[8.3977785, 8.3977785]	[123, 135]	[]	[]	[66880404, 66880416]	[]
103_4339	chr19	38270618	38271018	+	1000	36.0	[]	[]	[8.3977785]	[200]	[]	[38270861]
103_4341	chr19	46028855	46029255	+	1000	36.0	[8.3977785, 4.886591]	[107, 154]	[7.2898073]	[83]	[46029049, 46029096]	[46029025]
103_4346	chr2	9423390	9423790	+	805	36.0	[]	[]	[8.3977785]	[136]	[]	[9423577]
103_4353	chr2	71068388	71068788	+	1000	36.0	[]	[]	[7.2898073, 7.2898073, 8.3977785, 8.3977785]	[113, 123, 153, 171]	[]	[71068577, 71068587, 71068617, 71068635]
103_4354	chr2	112055120	112055520	+	1000	36.0	[8.468314]	[58]	[]	[]	[112055272]	[]
103_4357	chr2	127810973	127811373	+	1000	36.0	[]	[]	[8.3977785]	[119]	[]	[127811188]
103_4383	chr3	38024415	38024815	+	1000	36.0	[]	[]	[8.3977785]	[206]	[]	[38024622]
103_439	chr2	202238440	202238840	+	1000	91.5	[4.886591]	[75]	[15.05599]	[117]	[202238600]	[202238642]
103_4408	chr6	20534293	20534693	+	1000	36.0	[]	[]	[8.3977785]	[138]	[]	[20534467]
103_4435	chr7	43729301	43729701	+	1000	36.0	[7.2898073, 4.3509426, 7.2898073]	[142, 154, 181]	[]	[]	[43729501, 43729513, 43729540]	[]
103_444	chr6	158869323	158869723	+	1000	91.0	[15.05599]	[92]	[]	[]	[158869497]	[]
103_4449	chr7	135977030	135977430	+	1000	36.0	[]	[]	[9.901183, 8.3977785]	[82, 163]	[]	[135977193, 135977274]
103_4456	chr8	73293395	73293795	+	1000	36.0	[8.3977785]	[175]	[]	[]	[73293615]	[]
103_4467	chr9	128947472	128947872	+	1000	36.0	[8.3977785]	[85]	[9.901183]	[162]	[128947634]	[128947711]
103_448	chr2	74554276	74554676	+	1000	90.5	[4.3509426]	[123]	[]	[]	[74554491]	[]
103_4482	chr1	19882109	19882509	+	1000	35.5	[]	[]	[8.3977785]	[193]	[]	[19882342]
103_4495	chr1	174159402	174159802	+	1000	35.5	[]	[]	[4.3509426]	[70]	[]	[174159555]
103_45	chr1	145979474	145979874	+	1000	426.5	[8.3977785]	[99]	[]	[]	[145979661]	[]
103_4512	chr10	25493142	25493542	+	1000	35.5	[8.3977785]	[140]	[]	[]	[25493339]	[]
103_4517	chr10	78033616	78034016	+	866	35.5	[7.2898073]	[128]	[]	[]	[78033811]	[]
103_452	chr11	16738370	16738770	+	1000	90.0	[4.3509426]	[127]	[]	[]	[16738561]	[]
103_4526	chr11	77994726	77995126	+	1000	35.5	[]	[]	[8.3977785]	[100]	[]	[77994888]
103_453	chr15	48811033	48811433	+	1000	90.0	[]	[]	[15.05599]	[134]	[]	[48811265]
103_4537	chr15	72685856	72686256	+	1000	35.5	[8.3977785]	[165]	[]	[]	[72686034]	[]
103_4540	chr16	30922259	30922659	+	1000	35.5	[15.05599]	[102]	[]	[]	[30922456]	[]
103_4545	chr17	27968196	27968596	+	1000	35.5	[8.3977785]	[160]	[]	[]	[27968420]	[]
103_4548	chr17	42180004	42180404	+	1000	35.5	[7.2898073]	[116]	[7.2898073, 8.3977785, 8.3977785]	[120, 150, 189]	[42180181]	[42180185, 42180215, 42180254]
103_4555	chr17	75940903	75941303	+	1000	35.5	[]	[]	[4.3509426]	[70]	[]	[75941062]
103_4556	chr17	81923319	81923719	+	1000	35.5	[]	[]	[7.2898073]	[123]	[]	[81923528]
103_456	chr2	165953983	165954383	+	1000	90.0	[8.933427]	[84]	[13.948019]	[119]	[165954159]	[165954194]
103_4560	chr18	35497656	35498056	+	1000	35.5	[4.3509426]	[138]	[]	[]	[35497862]	[]
103_4568	chr19	35643306	35643706	+	1000	35.5	[]	[]	[8.3977785]	[177]	[]	[35643549]
103_4572	chr19	48725174	48725574	+	1000	35.5	[]	[]	[8.3977785]	[135]	[]	[48725399]
103_460	chr12	49868959	49869359	+	1000	89.5	[8.3977785]	[111]	[]	[]	[49869162]	[]
103_4611	chr3	9396031	9396431	+	1000	35.5	[8.3977785]	[177]	[]	[]	[9396258]	[]
103_4612	chr3	9396719	9397119	+	1000	35.5	[8.3977785]	[202]	[]	[]	[9396944]	[]
103_462	chr20	49278349	49278749	+	1000	89.5	[]	[]	[15.05599, 4.3509426]	[109, 143]	[]	[49278556, 49278590]
103_4624	chr3	197959911	197960311	+	1000	35.5	[8.3977785]	[161]	[]	[]	[197960143]	[]
103_4633	chr5	43064795	43065195	+	1000	35.5	[]	[]	[7.2898073]	[151]	[]	[43065011]
103_4644	chr6	27251067	27251467	+	1000	35.5	[]	[]	[8.3977785]	[174]	[]	[27251297]
103_465	chr1	151070316	151070716	+	1000	89.0	[4.3509426]	[93]	[4.3509426]	[95]	[151070487]	[151070489]
103_4653	chr6	144063671	144064071	+	1000	35.5	[7.2898073, 8.3977785]	[110, 183]	[]	[]	[144063845, 144063918]	[]
103_4662	chr7	133252681	133253081	+	1000	35.5	[7.2898073, 4.3509426]	[153, 157]	[]	[]	[133252859, 133252863]	[]
103_4671	chr9	104094104	104094504	+	1000	35.5	[4.3509426, 7.2898073]	[159, 188]	[]	[]	[104094294, 104094323]	[]
103_4681	chr1	1574870	1575270	+	725	35.0	[7.2898073]	[118]	[]	[]	[1575059]	[]
103_4687	chr1	28736535	28736935	+	1000	35.0	[7.2898073, 11.009154]	[207, 219]	[8.3977785]	[138]	[28736773, 28736785]	[28736704]
103_4689	chr1	35268398	35268798	+	864	35.0	[7.2898073]	[215]	[8.3977785]	[244]	[35268619]	[35268648]
103_469	chr19	10333076	10333476	+	1000	88.5	[15.05599]	[105]	[]	[]	[10333254]	[]
103_4693	chr1	44213274	44213674	+	1000	35.0	[]	[]	[7.2898073]	[115]	[]	[44213457]
103_4695	chr1	91022018	91022418	+	1000	35.0	[4.886591]	[92]	[7.2898073]	[82]	[91022204]	[91022194]
103_47	chr8	123396489	123396889	+	1000	422.0	[]	[]	[7.2898073]	[156]	[]	[123396736]
103_4702	chr1	156624363	156624763	+	1000	35.0	[8.3977785]	[134]	[]	[]	[156624591]	[]
103_4705	chr1	167937473	167937873	+	1000	35.0	[8.3977785]	[109]	[]	[]	[167937635]	[]
103_4707	chr1	169893980	169894380	+	1000	35.0	[8.3977785]	[202]	[]	[]	[169894213]	[]
103_471	chr7	158704526	158704926	+	1000	88.0	[13.948019]	[127]	[]	[]	[158704745]	[]
103_4725	chr10	75233957	75234357	+	884	35.0	[8.3977785]	[103]	[]	[]	[75234136]	[]
103_4729	chr11	74171524	74171924	+	1000	35.0	[]	[]	[4.3509426]	[100]	[]	[74171689]
103_4734	chr12	31715235	31715635	+	1000	35.0	[4.3509426]	[112]	[]	[]	[31715442]	[]
103_4736	chr12	45991798	45992198	+	1000	35.0	[7.2898073]	[145]	[]	[]	[45992009]	[]
103_4753	chr14	91510211	91510611	+	1000	35.0	[]	[]	[8.3977785, 4.3509426, 8.3977785]	[151, 162, 181]	[]	[91510415, 91510426, 91510445]
103_4759	chr15	66481120	66481520	+	1000	35.0	[15.05599]	[131]	[]	[]	[66481293]	[]
103_476	chr11	65911728	65912128	+	1000	87.0	[]	[]	[15.05599]	[107]	[]	[65911931]
103_4766	chr16	68084384	68084784	+	1000	35.0	[8.933427]	[143]	[]	[]	[68084607]	[]
103_4767	chr16	72008572	72008972	+	1000	35.0	[7.2898073]	[147]	[]	[]	[72008790]	[]
103_478	chr17	28318924	28319324	+	1000	87.0	[8.468314]	[87]	[]	[]	[28319105]	[]
103_4786	chr19	14207053	14207453	+	967	35.0	[4.3509426]	[207]	[]	[]	[14207267]	[]
103_4809	chr21	25734731	25735131	+	1000	35.0	[8.3977785, 8.3977785]	[127, 156]	[]	[]	[25734907, 25734936]	[]
103_4839	chr4	39638903	39639303	+	1000	35.0	[]	[]	[4.3509426]	[106]	[]	[39639094]
103_4856	chr6	34656348	34656748	+	1000	35.0	[7.2898073]	[144]	[]	[]	[34656541]	[]
103_4858	chr6	43053103	43053503	+	1000	35.0	[]	[]	[4.3509426]	[180]	[]	[43053307]
103_486	chr19	10653866	10654266	+	1000	86.5	[]	[]	[4.3509426, 8.3977785]	[80, 157]	[]	[10654030, 10654107]
103_4862	chr6	89819633	89820033	+	1000	35.0	[8.3977785]	[202]	[8.3977785, 8.3977785]	[180, 217]	[89819863]	[89819841, 89819878]
103_487	chr22	20981853	20982253	+	1000	86.5	[]	[]	[8.3977785]	[156]	[]	[20982049]
103_4871	chr7	50227810	50228210	+	1000	35.0	[]	[]	[8.3977785]	[113]	[]	[50228008]
103_4875	chr7	106072038	106072438	+	1000	35.0	[8.933427]	[110]	[]	[]	[106072211]	[]
103_4888	chr8	123416395	123416795	+	1000	35.0	[13.948019]	[214]	[8.3977785]	[221]	[123416639]	[123416646]
103_4893	chr9	128191590	128191990	+	1000	35.0	[7.2898073]	[162]	[]	[]	[128191809]	[]
103_49	chr1	32650938	32651338	+	1000	401.0	[8.3977785, 8.3977785]	[97, 106]	[4.3509426, 11.009154]	[82, 142]	[32651122, 32651131]	[32651107, 32651167]
103_4903	chr1	6612546	6612946	+	1000	34.5	[8.3977785]	[108]	[]	[]	[6612723]	[]
103_493	chr3	160449749	160450149	+	1000	86.0	[]	[]	[8.3977785]	[140]	[]	[160449978]
103_4946	chr10	12068544	12068944	+	1000	34.5	[]	[]	[8.3977785]	[61]	[]	[12068700]
103_4949	chr10	58269034	58269434	+	863	34.5	[]	[]	[9.901183]	[145]	[]	[58269216]
103_4954	chr10	133360094	133360494	+	1000	34.5	[8.3977785]	[116]	[]	[]	[133360300]	[]
103_4957	chr11	46700552	46700952	+	1000	34.5	[8.3977785, 8.3977785]	[91, 103]	[8.3977785]	[159]	[46700731, 46700743]	[46700799]
103_4961	chr11	111777214	111777614	+	1000	34.5	[]	[]	[8.3977785]	[136]	[]	[111777428]
103_4970	chr13	94601552	94601952	+	1000	34.5	[8.3977785]	[112]	[]	[]	[94601740]	[]
103_4975	chr16	4474455	4474855	+	1000	34.5	[7.2898073, 8.3977785]	[176, 207]	[7.2898073]	[180]	[4474664, 4474695]	[4474668]
103_4982	chr16	28974533	28974933	+	751	34.5	[7.2898073, 7.2898073]	[140, 167]	[7.2898073]	[144]	[28974741, 28974768]	[28974745]
103_4988	chr17	17280983	17281383	+	1000	34.5	[7.2898073]	[149]	[13.948019]	[184]	[17281190]	[17281225]
103_499	chr2	219218913	219219313	+	1000	85.5	[]	[]	[15.05599]	[110]	[]	[219219120]
103_50	chr17	58007445	58007845	+	1000	394.5	[]	[]	[15.05599]	[108]	[]	[58007653]
103_5019	chr2	24047430	24047830	+	1000	34.5	[8.3977785]	[122]	[]	[]	[24047633]	[]
103_5020	chr2	73828582	73828982	+	1000	34.5	[4.3509426]	[200]	[]	[]	[73828825]	[]
103_503	chr20	53578652	53579052	+	1000	85.0	[]	[]	[15.05599]	[77]	[]	[53578825]
103_5064	chr22	31290672	31291072	+	1000	34.5	[]	[]	[4.3509426]	[85]	[]	[31290849]
103_5066	chr3	12556429	12556829	+	1000	34.5	[]	[]	[15.05599]	[200]	[]	[12556662]
103_5074	chr3	56683228	56683628	+	1000	34.5	[7.2898073]	[185]	[]	[]	[56683473]	[]
103_5087	chr5	134758387	134758787	+	1000	34.5	[]	[]	[11.009154, 8.3977785]	[123, 201]	[]	[134758559, 134758637]
103_510	chr1	154982865	154983265	+	1000	84.0	[15.05599, 8.3977785]	[141, 162]	[]	[]	[154983095, 154983116]	[]
103_5103	chr6	31660729	31661129	+	1000	34.5	[7.2898073]	[104]	[]	[]	[31660927]	[]
103_5116	chr6	160991094	160991494	+	776	34.5	[4.3509426]	[140]	[]	[]	[160991326]	[]
103_5128	chr8	102863853	102864253	+	1000	34.5	[]	[]	[8.3977785]	[155]	[]	[102864037]
103_5133	chr9	87518769	87519169	+	1000	34.5	[]	[]	[7.2898073]	[119]	[]	[87518964]
103_5137	chr9	132355053	132355453	+	983	34.5	[7.2898073, 7.2898073]	[102, 138]	[]	[]	[132355225, 132355261]	[]
103_5138	chr9	132944567	132944967	+	1000	34.5	[]	[]	[7.2898073]	[88]	[]	[132944737]
103_5141	chr1	3571882	3572282	+	1000	34.0	[7.2898073]	[100]	[]	[]	[3572033]	[]
103_5143	chr1	11273207	11273607	+	985	34.0	[8.3977785]	[101]	[]	[]	[11273393]	[]
103_515	chr7	26201209	26201609	+	1000	84.0	[4.3509426]	[154]	[]	[]	[26201440]	[]
103_5150	chr1	26472905	26473305	+	1000	34.0	[7.2898073, 8.3977785]	[155, 218]	[]	[]	[26473084, 26473147]	[]
103_5177	chr10	16436569	16436969	+	1000	34.0	[]	[]	[7.2898073]	[190]	[]	[16436805]
103_52	chr15	48331985	48332385	+	1000	384.0	[7.2898073]	[130]	[15.05599]	[71]	[48332213]	[48332154]
103_520	chr22	20885495	20885895	+	1000	83.5	[8.3977785]	[81]	[]	[]	[20885657]	[]
103_5204	chr13	107870357	107870757	+	822	34.0	[]	[]	[8.3977785]	[194]	[]	[107870599]
103_5221	chr17	81666466	81666866	+	916	34.0	[4.3509426]	[116]	[7.2898073]	[147]	[81666651]	[81666682]
103_523	chr19	14006453	14006853	+	1000	83.0	[7.2898073]	[105]	[]	[]	[14006654]	[]
103_5234	chr19	42217930	42218330	+	1000	34.0	[8.3977785]	[140]	[]	[]	[42218092]	[]
103_5246	chr2	241315343	241315743	+	1000	34.0	[8.3977785]	[119]	[]	[]	[241315524]	[]
103_5247	chr20	2102332	2102732	+	996	34.0	[]	[]	[8.468314]	[90]	[]	[2102487]
103_5253	chr21	37370252	37370652	+	1000	34.0	[]	[]	[8.468314]	[144]	[]	[37370415]
103_528	chrX	48801244	48801644	+	1000	83.0	[7.2898073]	[139]	[13.948019, 7.2898073]	[98, 108]	[48801451]	[48801410, 48801420]
103_5283	chr3	46987907	46988307	+	1000	34.0	[7.2898073]	[161]	[]	[]	[46988102]	[]
103_530	chr1	119140145	119140545	+	1000	82.5	[]	[]	[8.3977785]	[92]	[]	[119140316]
103_5305	chr6	13615069	13615469	+	740	34.0	[4.886591]	[79]	[]	[]	[13615235]	[]
103_5320	chr6	33391194	33391594	+	950	34.0	[8.3977785]	[145]	[]	[]	[33391420]	[]
103_5322	chr6	43516701	43517101	+	943	34.0	[]	[]	[8.3977785]	[119]	[]	[43516916]
103_533	chr16	81006987	81007387	+	1000	82.5	[]	[]	[15.05599, 8.933427]	[113, 150]	[]	[81007195, 81007232]
103_536	chr6	26021372	26021772	+	1000	82.5	[15.05599]	[93]	[]	[]	[26021559]	[]
103_5360	chr1	19596313	19596713	+	1000	33.5	[]	[]	[8.3977785]	[98]	[]	[19596510]
103_5366	chr1	27428294	27428694	+	1000	33.5	[8.3977785]	[105]	[8.3977785]	[157]	[27428493]	[27428545]
103_5367	chr1	27725486	27725886	+	1000	33.5	[]	[]	[7.360343, 15.05599]	[97, 143]	[]	[27725644, 27725690]
103_5375	chr1	117929252	117929652	+	1000	33.5	[8.3977785]	[93]	[]	[]	[117929418]	[]
103_5394	chr1	201941676	201942076	+	1000	33.5	[]	[]	[4.3509426]	[107]	[]	[201941855]
103_540	chr12	123601807	123602207	+	1000	82.0	[7.2898073, 7.2898073, 8.3977785]	[119, 141, 196]	[]	[]	[123601972, 123601994, 123602049]	[]
103_5405	chr10	17201436	17201836	+	889	33.5	[7.2898073]	[172]	[]	[]	[17201634]	[]
103_5408	chr10	69087648	69088048	+	1000	33.5	[]	[]	[8.3977785]	[160]	[]	[69087855]
103_5418	chr11	83286071	83286471	+	1000	33.5	[7.2898073]	[154]	[]	[]	[83286263]	[]
103_5419	chr11	118887659	118888059	+	993	33.5	[7.2898073]	[165]	[]	[]	[118887888]	[]
103_542	chr22	38705395	38705795	+	1000	82.0	[]	[]	[15.05599]	[149]	[]	[38705634]
103_5420	chr11	121292509	121292909	+	1000	33.5	[9.901183]	[75]	[]	[]	[121292671]	[]
103_5424	chr12	6944443	6944843	+	1000	33.5	[]	[]	[13.948019, 13.948019, 8.3977785]	[122, 141, 149]	[]	[6944663, 6944682, 6944690]
103_5430	chr13	21176288	21176688	+	1000	33.5	[8.933427, 8.3977785]	[96, 184]	[]	[]	[21176449, 21176537]	[]
103_5439	chr15	63189917	63190317	+	1000	33.5	[]	[]	[8.3977785]	[140]	[]	[63190077]
103_5449	chr17	42317353	42317753	+	1000	33.5	[8.3977785]	[187]	[]	[]	[42317577]	[]
103_546	chr8	41828648	41829048	+	1000	81.0	[13.948019]	[106]	[7.2898073]	[128]	[41828852]	[41828874]
103_5470	chr19	16628325	16628725	+	1000	33.5	[8.3977785]	[148]	[8.3977785, 15.05599]	[107, 119]	[16628568]	[16628527, 16628539]
103_5475	chr19	42302331	42302731	+	924	33.5	[8.933427]	[195]	[]	[]	[42302566]	[]
103_5478	chr2	9843233	9843633	+	1000	33.5	[8.3977785]	[169]	[4.3509426, 8.3977785]	[153, 173]	[9843451]	[9843435, 9843455]
103_5490	chr20	50510084	50510484	+	792	33.5	[7.2898073]	[99]	[]	[]	[50510278]	[]
103_5493	chr21	37378784	37379184	+	905	33.5	[]	[]	[8.3977785]	[147]	[]	[37378997]
103_551	chr6	27893049	27893449	+	1000	80.5	[]	[]	[11.009154]	[94]	[]	[27893227]
103_5529	chr3	101724739	101725139	+	767	33.5	[9.901183, 7.2898073]	[134, 156]	[]	[]	[101724949, 101724971]	[]
103_5532	chr3	196081988	196082388	+	721	33.5	[]	[]	[8.3977785]	[126]	[]	[196082213]
103_5535	chr4	80007030	80007430	+	1000	33.5	[]	[]	[15.05599]	[123]	[]	[80007252]
103_5539	chr4	151099376	151099776	+	1000	33.5	[7.360343]	[156]	[8.3977785]	[94]	[151099605]	[151099543]
103_5544	chr5	31532145	31532545	+	949	33.5	[7.2898073]	[120]	[4.3509426]	[166]	[31532336]	[31532382]
103_5555	chr5	139273655	139274055	+	1000	33.5	[]	[]	[8.3977785]	[113]	[]	[139273817]
103_5558	chr6	2448730	2449130	+	911	33.5	[]	[]	[8.3977785]	[79]	[]	[2448900]
103_557	chr12	49130638	49131038	+	1000	80.0	[15.05599, 8.3977785]	[83, 144]	[15.05599]	[98]	[49130817, 49130878]	[49130832]
103_558	chr18	21612342	21612742	+	1000	80.0	[]	[]	[15.05599]	[91]	[]	[21612530]
103_5592	chr7	100691671	100692071	+	1000	33.5	[]	[]	[13.948019]	[167]	[]	[100691891]
103_5595	chr7	103148864	103149264	+	1000	33.5	[]	[]	[8.3977785]	[73]	[]	[103149030]
103_56	chr9	96418201	96418601	+	1000	381.0	[13.948019, 11.009154]	[88, 102]	[]	[]	[96418385, 96418399]	[]
103_5603	chr7	107742993	107743393	+	1000	33.5	[8.3977785, 4.886591]	[194, 207]	[]	[]	[107743210, 107743223]	[]
103_5605	chr7	127585433	127585833	+	1000	33.5	[]	[]	[7.2898073]	[88]	[]	[127585611]
103_5612	chr7	149195271	149195671	+	836	33.5	[]	[]	[8.3977785]	[150]	[]	[149195452]
103_5625	chr9	100352859	100353259	+	820	33.5	[]	[]	[7.2898073]	[129]	[]	[100353049]
103_563	chr7	23474349	23474749	+	1000	79.5	[]	[]	[11.009154]	[79]	[]	[23474524]
103_5642	chr1	21937636	21938036	+	1000	33.0	[]	[]	[7.2898073]	[121]	[]	[21937850]
103_568	chr7	30504652	30505052	+	1000	79.0	[]	[]	[15.05599]	[110]	[]	[30504833]
103_5681	chr1	247078447	247078847	+	1000	33.0	[]	[]	[7.2898073]	[147]	[]	[247078672]
103_569	chr7	143288257	143288657	+	1000	79.0	[]	[]	[7.2898073, 8.933427]	[87, 96]	[]	[143288439, 143288448]
103_5700	chr11	61966626	61967026	+	971	33.0	[8.3977785]	[127]	[]	[]	[61966836]	[]
103_5706	chr11	86067901	86068301	+	1000	33.0	[]	[]	[8.3977785]	[91]	[]	[86068083]
103_5709	chr12	4538674	4539074	+	924	33.0	[]	[]	[15.05599]	[172]	[]	[4538868]
103_571	chr12	112012968	112013368	+	1000	78.5	[15.05599]	[183]	[7.2898073]	[142]	[112013216]	[112013175]
103_5711	chr12	50025428	50025828	+	1000	33.0	[]	[]	[8.3977785]	[52]	[]	[50025579]
103_5724	chr14	49863466	49863866	+	709	33.0	[8.3977785]	[117]	[]	[]	[49863668]	[]
103_5725	chr14	55026857	55027257	+	989	33.0	[13.948019]	[122]	[]	[]	[55027071]	[]
103_573	chr17	44186643	44187043	+	1000	78.5	[8.3977785]	[119]	[]	[]	[44186829]	[]
103_5739	chr16	28945695	28946095	+	1000	33.0	[]	[]	[4.3509426]	[113]	[]	[28945905]
103_574	chr19	55339511	55339911	+	1000	78.5	[4.3509426]	[62]	[4.3509426, 8.3977785]	[124, 129]	[55339670]	[55339732, 55339737]
103_5747	chr17	47941230	47941630	+	1000	33.0	[8.3977785]	[118]	[]	[]	[47941394]	[]
103_5749	chr17	57988829	57989229	+	1000	33.0	[8.3977785]	[95]	[]	[]	[57989010]	[]
103_5765	chr19	14419252	14419652	+	1000	33.0	[]	[]	[8.3977785]	[167]	[]	[14419471]
103_5767	chr19	43619751	43620151	+	966	33.0	[]	[]	[7.2898073]	[106]	[]	[43619950]
103_5788	chr2	135052262	135052662	+	928	33.0	[8.933427]	[127]	[]	[]	[135052421]	[]
103_5797	chr20	43457808	43458208	+	867	33.0	[8.3977785]	[112]	[]	[]	[43458016]	[]
103_581	chr19	12887416	12887816	+	1000	78.0	[8.3977785]	[108]	[8.3977785]	[89]	[12887617]	[12887598]
103_5816	chr22	20702104	20702504	+	747	33.0	[]	[]	[7.2898073]	[119]	[]	[20702310]
103_5838	chr3	15427362	15427762	+	1000	33.0	[]	[]	[7.2898073]	[175]	[]	[15427563]
103_5860	chr6	26126102	26126502	+	1000	33.0	[8.3977785]	[173]	[]	[]	[26126321]	[]
103_5867	chr6	30690781	30691181	+	1000	33.0	[8.933427]	[208]	[8.468314]	[168]	[30691015]	[30690975]
103_5869	chr6	34248741	34249141	+	982	33.0	[8.3977785]	[232]	[]	[]	[34248979]	[]
103_5888	chr7	134316721	134317121	+	1000	33.0	[7.2898073]	[115]	[]	[]	[134316902]	[]
103_59	chr12	56127840	56128240	+	1000	366.5	[15.05599, 4.3509426]	[95, 126]	[]	[]	[56128034, 56128065]	[]
103_5905	chr9	98255799	98256199	+	1000	33.0	[8.3977785]	[117]	[]	[]	[98256007]	[]
103_5907	chr9	125143496	125143896	+	924	33.0	[7.2898073]	[92]	[]	[]	[125143661]	[]
103_5918	chr9	133348018	133348418	+	1000	33.0	[8.3977785]	[132]	[]	[]	[133348229]	[]
103_5919	chrX	48278873	48279273	+	891	33.0	[]	[]	[15.05599]	[125]	[]	[48279079]
103_592	chr9	120580201	120580601	+	1000	77.0	[]	[]	[7.2898073]	[118]	[]	[120580402]
103_5920	chrX	49186357	49186757	+	622	33.0	[]	[]	[13.948019]	[141]	[]	[49186513]
103_5923	chr1	11785218	11785618	+	763	32.5	[]	[]	[8.3977785]	[119]	[]	[11785402]
103_5926	chr1	15358741	15359141	+	852	32.5	[]	[]	[8.3977785, 8.3977785]	[136, 157]	[]	[15358940, 15358961]
103_594	chr6	17705760	17706160	+	1000	76.5	[8.3977785, 15.05599]	[130, 180]	[]	[]	[17705957, 17706007]	[]
103_5946	chr1	109548596	109548996	+	974	32.5	[]	[]	[4.3509426]	[162]	[]	[109548759]
103_596	chr1	42846519	42846919	+	1000	76.0	[]	[]	[13.948019]	[93]	[]	[42846706]
103_5961	chr1	201895960	201896360	+	1000	32.5	[]	[]	[7.2898073]	[129]	[]	[201896158]
103_5964	chr1	212414756	212415156	+	1000	32.5	[]	[]	[4.3509426]	[178]	[]	[212414937]
103_5967	chr1	226064057	226064457	+	1000	32.5	[]	[]	[8.3977785]	[134]	[]	[226064266]
103_5968	chr1	226308825	226309225	+	845	32.5	[]	[]	[15.05599]	[176]	[]	[226309071]
103_5985	chr10	123135086	123135486	+	988	32.5	[]	[]	[15.05599]	[131]	[]	[123135304]
