#PeakID(python identify_motif.py ./ENCODE_processed_files/E2F3_idr.fa E2F3 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
227_59	chr20	2470574	2470974	+	1000	306.0	[]	[]	[8.259437]	[106]	[]	[2470766]
227_5902	chr22	46250257	46250657	+	1000	46.5	[8.259437, 8.259437]	[109, 188]	[]	[]	[46250423, 46250502]	[]
227_5903	chr3	12967345	12967745	+	1000	46.5	[]	[]	[8.259437]	[79]	[]	[12967516]
227_5905	chr3	52705824	52706224	+	1000	46.5	[7.071043]	[131]	[6.425717]	[158]	[52706020]	[52706047]
227_5907	chr3	195270418	195270818	+	1000	46.5	[7.071043]	[115]	[8.259437]	[126]	[195270578]	[195270589]
227_5908	chr4	2418689	2419089	+	1000	46.5	[]	[]	[6.425717, 7.071043]	[74, 157]	[]	[2418848, 2418931]
227_5911	chr4	39458548	39458948	+	1000	46.5	[8.259437]	[151]	[6.425717, 6.425717]	[190, 209]	[39458709]	[39458748, 39458767]
227_5912	chr4	112285643	112286043	+	1000	46.5	[]	[]	[8.259437, 8.259437, 7.6141095]	[123, 131, 179]	[]	[112285826, 112285834, 112285882]
227_5913	chr4	127880740	127881140	+	1000	46.5	[8.259437]	[110]	[]	[]	[127880921]	[]
227_5915	chr4	145619020	145619420	+	1000	46.5	[]	[]	[6.5268717]	[123]	[]	[145619186]
227_5917	chr5	43313139	43313539	+	1000	46.5	[7.071043, 8.259437, 7.071043]	[87, 121, 147]	[]	[]	[43313309, 43313343, 43313369]	[]
227_5918	chr5	103119660	103120060	+	1000	46.5	[8.259437]	[124]	[]	[]	[103119883]	[]
227_5926	chr6	2841746	2842146	+	1000	46.5	[6.5268717]	[126]	[]	[]	[2841898]	[]
227_5928	chr6	8063935	8064335	+	1000	46.5	[6.425717]	[207]	[6.425717]	[149]	[8064162]	[8064104]
227_5929	chr6	12008379	12008779	+	1000	46.5	[6.5268717]	[162]	[8.259437]	[117]	[12008617]	[12008572]
227_5935	chr6	42747012	42747412	+	1000	46.5	[7.071043]	[192]	[]	[]	[42747263]	[]
227_5943	chr7	65006291	65006691	+	1000	46.5	[]	[]	[8.259437]	[109]	[]	[65006465]
227_5944	chr7	76302767	76303167	+	1000	46.5	[]	[]	[6.425717]	[192]	[]	[76302995]
227_5945	chr7	95434708	95435108	+	1000	46.5	[8.259437, 6.425717, 7.6141095, 8.259437]	[53, 98, 104, 147]	[6.425717]	[143]	[95434861, 95434906, 95434912, 95434955]	[95434951]
227_595	chr12	71839492	71839892	+	1000	101.5	[]	[]	[8.259437, 8.259437]	[97, 118]	[]	[71839664, 71839685]
227_5950	chr7	155298789	155299189	+	1000	46.5	[6.425717]	[202]	[8.259437]	[198]	[155299029]	[155299025]
227_5956	chr9	129027744	129028144	+	1000	46.5	[]	[]	[7.071043]	[172]	[]	[129027966]
227_5965	chr9	137218722	137219122	+	1000	46.5	[7.071043]	[132]	[]	[]	[137218916]	[]
227_5969	chr1	16032915	16033315	+	1000	46.0	[6.425717]	[250]	[]	[]	[16033127]	[]
227_597	chr4	1870543	1870943	+	1000	101.5	[8.259437]	[132]	[]	[]	[1870741]	[]
227_5973	chr1	35641325	35641725	+	1000	46.0	[7.6141095]	[106]	[6.425717]	[104]	[35641528]	[35641526]
227_5974	chr1	37860042	37860442	+	1000	46.0	[8.259437, 6.425717]	[127, 152]	[]	[]	[37860245, 37860270]	[]
227_5977	chr1	53460142	53460542	+	1000	46.0	[]	[]	[8.259437]	[182]	[]	[53460378]
227_5989	chr1	247855287	247855687	+	1000	46.0	[]	[]	[8.259437]	[166]	[]	[247855534]
227_5990	chr10	46023182	46023582	+	1000	46.0	[]	[]	[8.259437]	[146]	[]	[46023426]
227_5991	chr10	69317989	69318389	+	1000	46.0	[]	[]	[7.071043]	[150]	[]	[69318219]
227_5994	chr10	75235364	75235764	+	1000	46.0	[]	[]	[8.259437]	[156]	[]	[75235599]
227_5995	chr10	92848913	92849313	+	1000	46.0	[8.259437]	[130]	[7.6141095, 6.425717, 7.071043]	[68, 88, 101]	[92849137]	[92849075, 92849095, 92849108]
227_5999	chr11	34105441	34105841	+	1000	46.0	[]	[]	[7.071043]	[142]	[]	[34105648]
227_6003	chr11	68903689	68904089	+	1000	46.0	[8.259437]	[136]	[]	[]	[68903913]	[]
227_6005	chr11	78079721	78080121	+	1000	46.0	[8.259437]	[118]	[]	[]	[78079917]	[]
227_601	chr1	62437016	62437416	+	1000	101.0	[]	[]	[8.259437]	[142]	[]	[62437227]
227_6011	chr12	112938235	112938635	+	1000	46.0	[8.259437, 8.259437]	[79, 131]	[]	[]	[112938406, 112938458]	[]
227_6015	chr14	74018969	74019369	+	1000	46.0	[]	[]	[8.259437, 8.259437]	[135, 142]	[]	[74019180, 74019187]
227_6016	chr14	102088343	102088743	+	1000	46.0	[]	[]	[6.425717]	[152]	[]	[102088562]
227_602	chr12	69359877	69360277	+	1000	101.0	[]	[]	[8.259437, 7.6141095]	[94, 147]	[]	[69360060, 69360113]
227_6020	chr15	48331406	48331806	+	1000	46.0	[7.6141095]	[153]	[]	[]	[48331591]	[]
227_6021	chr15	65286663	65287063	+	1000	46.0	[]	[]	[8.259437, 8.259437]	[178, 197]	[]	[65286893, 65286912]
227_6023	chr16	684099	684499	+	1000	46.0	[7.6141095, 6.425717]	[101, 122]	[7.071043]	[134]	[684292, 684313]	[684325]
227_6031	chr17	7583578	7583978	+	1000	46.0	[8.259437]	[112]	[]	[]	[7583768]	[]
227_6034	chr17	44503147	44503547	+	1000	46.0	[8.259437]	[120]	[7.071043]	[143]	[44503350]	[44503373]
227_6039	chr18	3247054	3247454	+	1000	46.0	[8.259437]	[139]	[]	[]	[3247247]	[]
227_6047	chr19	45584462	45584862	+	1000	46.0	[8.259437]	[87]	[]	[]	[45584632]	[]
227_6048	chr19	47349192	47349592	+	1000	46.0	[8.259437]	[109]	[]	[]	[47349366]	[]
227_6060	chr20	380774	381174	+	1000	46.0	[6.5268717]	[164]	[]	[]	[381001]	[]
227_6062	chr20	43657381	43657781	+	1000	46.0	[]	[]	[8.259437]	[107]	[]	[43657545]
227_6065	chr21	36320395	36320795	+	1000	46.0	[8.259437]	[120]	[]	[]	[36320606]	[]
227_6077	chr22	21688596	21688996	+	1000	46.0	[7.071043]	[104]	[]	[]	[21688798]	[]
227_608	chr12	62603098	62603498	+	1000	100.5	[8.259437]	[87]	[7.071043]	[151]	[62603265]	[62603329]
227_6093	chr3	57555829	57556229	+	1000	46.0	[6.5268717]	[91]	[]	[]	[57556018]	[]
227_6097	chr4	15681393	15681793	+	1000	46.0	[6.5268717]	[204]	[8.259437, 8.259437]	[193, 211]	[15681632]	[15681621, 15681639]
227_6098	chr4	26857579	26857979	+	1000	46.0	[8.259437]	[156]	[]	[]	[26857778]	[]
227_6102	chr4	176320418	176320818	+	1000	46.0	[]	[]	[6.425717, 8.259437, 7.071043, 7.071043]	[89, 96, 110, 147]	[]	[176320581, 176320588, 176320602, 176320639]
227_6103	chr5	88268652	88269052	+	1000	46.0	[8.259437]	[118]	[]	[]	[88268864]	[]
227_6108	chr5	150700404	150700804	+	1000	46.0	[8.259437, 8.259437]	[85, 146]	[]	[]	[150700577, 150700638]	[]
227_6109	chr5	181243801	181244201	+	1000	46.0	[6.425717]	[179]	[]	[]	[181243994]	[]
227_6114	chr6	34235682	34236082	+	1000	46.0	[8.259437]	[173]	[]	[]	[34235858]	[]
227_6119	chr6	53548032	53548432	+	1000	46.0	[7.071043]	[124]	[]	[]	[53548232]	[]
227_6124	chr7	4883403	4883803	+	1000	46.0	[]	[]	[6.5268717, 7.6141095, 8.259437]	[64, 79, 127]	[]	[4883562, 4883577, 4883625]
227_6127	chr7	44123285	44123685	+	1000	46.0	[]	[]	[8.259437]	[179]	[]	[44123527]
227_6130	chr7	120857495	120857895	+	1000	46.0	[7.6141095, 7.071043]	[124, 142]	[]	[]	[120857686, 120857704]	[]
227_6133	chr8	17922755	17923155	+	1000	46.0	[]	[]	[8.259437]	[137]	[]	[17922937]
227_6136	chr9	70418701	70419101	+	1000	46.0	[7.6141095]	[171]	[8.259437, 6.5268717]	[202, 222]	[70418894]	[70418925, 70418945]
227_6149	chr1	16717565	16717965	+	1000	45.5	[6.425717]	[203]	[]	[]	[16717769]	[]
227_6150	chr1	20661127	20661527	+	1000	45.5	[6.425717]	[113]	[]	[]	[20661286]	[]
227_6151	chr1	22052546	22052946	+	1000	45.5	[8.259437]	[173]	[]	[]	[22052768]	[]
227_6152	chr1	23868035	23868435	+	1000	45.5	[8.259437]	[144]	[]	[]	[23868246]	[]
227_6155	chr1	67685142	67685542	+	1000	45.5	[8.259437, 6.425717]	[92, 165]	[]	[]	[67685295, 67685368]	[]
227_616	chr1	226061778	226062178	+	1000	100.0	[]	[]	[8.259437]	[180]	[]	[226062010]
227_6165	chr1	180533545	180533945	+	1000	45.5	[]	[]	[8.259437]	[88]	[]	[180533725]
227_6166	chr1	200620572	200620972	+	1000	45.5	[]	[]	[7.071043]	[143]	[]	[200620794]
227_6170	chr10	49762111	49762511	+	1000	45.5	[6.5268717]	[98]	[]	[]	[49762300]	[]
227_6172	chr10	79067349	79067749	+	1000	45.5	[6.425717]	[160]	[]	[]	[79067581]	[]
227_6174	chr10	80205258	80205658	+	1000	45.5	[]	[]	[8.259437]	[129]	[]	[80205456]
227_6176	chr11	2700297	2700697	+	1000	45.5	[8.259437]	[205]	[]	[]	[2700543]	[]
227_6180	chr11	62574034	62574434	+	1000	45.5	[]	[]	[6.425717]	[69]	[]	[62574200]
227_6182	chr11	67401449	67401849	+	1000	45.5	[6.425717]	[180]	[]	[]	[67401661]	[]
227_6184	chr11	95923923	95924323	+	1000	45.5	[8.259437]	[183]	[]	[]	[95924132]	[]
227_6186	chr12	64451990	64452390	+	1000	45.5	[8.259437]	[119]	[6.425717]	[137]	[64452147]	[64452165]
227_619	chr9	120877383	120877783	+	1000	100.0	[]	[]	[6.425717]	[79]	[]	[120877553]
227_6190	chr12	118376211	118376611	+	1000	45.5	[7.071043, 6.5268717]	[198, 224]	[]	[]	[118376432, 118376458]	[]
227_6191	chr13	95301380	95301780	+	1000	45.5	[8.259437, 8.259437]	[131, 146]	[]	[]	[95301599, 95301614]	[]
227_6198	chr16	528127	528527	+	1000	45.5	[8.259437]	[70]	[]	[]	[528280]	[]
227_6203	chr16	78099515	78099915	+	1000	45.5	[8.259437]	[136]	[]	[]	[78099707]	[]
227_6206	chr17	3723673	3724073	+	1000	45.5	[7.071043]	[115]	[]	[]	[3723861]	[]
227_6214	chr19	3500456	3500856	+	1000	45.5	[]	[]	[7.071043]	[109]	[]	[3500632]
227_6216	chr19	13838961	13839361	+	1000	45.5	[6.425717]	[60]	[]	[]	[13839117]	[]
227_6217	chr19	17303142	17303542	+	1000	45.5	[]	[]	[6.425717, 6.425717]	[96, 113]	[]	[17303311, 17303328]
227_6219	chr19	29212967	29213367	+	1000	45.5	[7.6141095, 8.259437]	[204, 216]	[]	[]	[29213179, 29213191]	[]
227_6222	chr19	40465451	40465851	+	1000	45.5	[6.425717]	[86]	[6.425717]	[116]	[40465625]	[40465655]
227_6223	chr19	51394288	51394688	+	1000	45.5	[]	[]	[7.6141095]	[118]	[]	[51394474]
227_6225	chr2	10448586	10448986	+	1000	45.5	[6.5268717]	[102]	[]	[]	[10448774]	[]
227_6226	chr2	102355594	102355994	+	1000	45.5	[6.425717]	[138]	[]	[]	[102355825]	[]
227_6231	chr2	229922673	229923073	+	1000	45.5	[7.6141095]	[171]	[7.071043, 8.259437]	[118, 133]	[229922898]	[229922845, 229922860]
227_6234	chr20	45306477	45306877	+	1000	45.5	[]	[]	[6.425717, 8.259437]	[87, 98]	[]	[45306658, 45306669]
227_6236	chr21	9767484	9767884	+	1000	45.5	[]	[]	[6.425717, 6.5268717]	[78, 101]	[]	[9767660, 9767683]
227_6239	chr22	19148997	19149397	+	877	45.5	[6.425717]	[207]	[]	[]	[19149240]	[]
227_6243	chr22	19978585	19978985	+	1000	45.5	[]	[]	[6.425717]	[133]	[]	[19978799]
227_6244	chr22	20052655	20053055	+	1000	45.5	[]	[]	[7.071043]	[210]	[]	[20052891]
227_625	chr9	131270568	131270968	+	1000	99.5	[]	[]	[6.425717]	[130]	[]	[131270792]
227_6276	chr4	134327733	134328133	+	1000	45.5	[]	[]	[8.259437]	[143]	[]	[134327968]
227_6278	chr5	42994856	42995256	+	1000	45.5	[]	[]	[6.425717]	[74]	[]	[42995026]
227_6290	chr6	108559719	108560119	+	1000	45.5	[8.259437]	[151]	[]	[]	[108559968]	[]
227_6292	chr6	131628055	131628455	+	1000	45.5	[6.425717]	[155]	[]	[]	[131628290]	[]
227_6298	chr7	38335618	38336018	+	1000	45.5	[6.425717]	[93]	[]	[]	[38335774]	[]
227_630	chr5	94618464	94618864	+	1000	99.0	[8.259437, 7.071043]	[110, 161]	[]	[]	[94618655, 94618706]	[]
227_6300	chr7	142853928	142854328	+	1000	45.5	[6.5268717]	[123]	[]	[]	[142854149]	[]
227_6307	chr8	42896193	42896593	+	1000	45.5	[]	[]	[8.259437]	[137]	[]	[42896368]
227_6313	chr8	144827421	144827821	+	1000	45.5	[]	[]	[7.6141095]	[126]	[]	[144827573]
227_6327	chr1	1069293	1069693	+	1000	45.0	[7.6141095]	[112]	[]	[]	[1069446]	[]
227_634	chr8	102864207	102864607	+	1000	99.0	[]	[]	[8.259437]	[77]	[]	[102864377]
227_6340	chr1	58815155	58815555	+	1000	45.0	[]	[]	[6.5268717, 8.259437]	[137, 160]	[]	[58815381, 58815404]
227_6342	chr1	58903765	58904165	+	1000	45.0	[6.425717]	[194]	[]	[]	[58903995]	[]
227_6343	chr1	65309711	65310111	+	1000	45.0	[6.425717]	[119]	[8.259437]	[96]	[65309915]	[65309892]
227_6348	chr1	155135713	155136113	+	1000	45.0	[8.259437]	[81]	[]	[]	[155135890]	[]
227_635	chr1	25905580	25905980	+	1000	98.5	[]	[]	[8.259437, 8.259437]	[157, 181]	[]	[25905806, 25905830]
227_6351	chr1	181022575	181022975	+	1000	45.0	[]	[]	[8.259437]	[109]	[]	[181022757]
227_6355	chr10	15168299	15168699	+	917	45.0	[6.425717]	[107]	[7.6141095, 8.259437]	[96, 168]	[15168482]	[15168471, 15168543]
227_6364	chr11	119106993	119107393	+	1000	45.0	[]	[]	[8.259437]	[109]	[]	[119107202]
227_6370	chr12	57521530	57521930	+	1000	45.0	[7.071043]	[158]	[]	[]	[57521773]	[]
227_6374	chr16	2460001	2460401	+	1000	45.0	[7.071043]	[141]	[7.6141095]	[122]	[2460182]	[2460163]
227_6376	chr16	15642726	15643126	+	1000	45.0	[]	[]	[8.259437]	[138]	[]	[15642952]
227_6377	chr16	18790031	18790431	+	1000	45.0	[]	[]	[6.425717]	[175]	[]	[18790258]
227_638	chr1	225777853	225778253	+	1000	98.5	[]	[]	[8.259437]	[140]	[]	[225778061]
227_6382	chr17	17836418	17836818	+	1000	45.0	[7.6141095]	[146]	[8.259437, 6.425717]	[142, 166]	[17836611]	[17836607, 17836631]
227_6386	chr17	45385485	45385885	+	1000	45.0	[]	[]	[8.259437, 6.425717]	[87, 123]	[]	[45385669, 45385705]
227_639	chr15	43330068	43330468	+	1000	98.5	[7.6141095, 6.425717]	[88, 109]	[]	[]	[43330242, 43330263]	[]
227_6395	chr19	2165098	2165498	+	1000	45.0	[]	[]	[8.259437]	[88]	[]	[2165280]
227_6396	chr19	12937998	12938398	+	1000	45.0	[]	[]	[8.259437]	[178]	[]	[12938228]
227_6399	chr19	18386095	18386495	+	1000	45.0	[]	[]	[7.071043]	[90]	[]	[18386260]
227_64	chrUn_GL000219v1	99698	100098	+	1000	285.5	[8.259437]	[124]	[8.259437]	[85]	[99888]	[99849]
227_6400	chr19	36772573	36772973	+	1000	45.0	[7.071043]	[158]	[6.5268717, 8.259437]	[110, 186]	[36772789]	[36772741, 36772817]
227_6401	chr19	40090639	40091039	+	1000	45.0	[]	[]	[8.259437]	[126]	[]	[40090864]
227_6402	chr19	49677136	49677536	+	1000	45.0	[8.259437]	[167]	[]	[]	[49677342]	[]
227_6404	chr19	49869707	49870107	+	1000	45.0	[]	[]	[6.5268717]	[211]	[]	[49869924]
227_6405	chr19	50870376	50870776	+	1000	45.0	[6.425717]	[164]	[]	[]	[50870580]	[]
227_6406	chr19	57389760	57390160	+	1000	45.0	[7.6141095, 8.259437]	[167, 201]	[]	[]	[57389961, 57389995]	[]
227_6416	chr2	218710700	218711100	+	1000	45.0	[7.071043]	[102]	[]	[]	[218710889]	[]
227_644	chr5	37370853	37371253	+	1000	98.5	[6.425717]	[139]	[6.425717]	[156]	[37371078]	[37371095]
227_645	chr1	6784744	6785144	+	1000	98.0	[6.425717, 8.259437]	[96, 143]	[]	[]	[6784925, 6784972]	[]
227_6455	chr4	13484285	13484685	+	1000	45.0	[8.259437]	[115]	[]	[]	[13484469]	[]
227_646	chr11	62727247	62727647	+	1000	98.0	[]	[]	[8.259437, 8.259437, 6.425717]	[125, 135, 145]	[]	[62727466, 62727476, 62727486]
227_6463	chr5	140547540	140547940	+	1000	45.0	[]	[]	[8.259437]	[146]	[]	[140547727]
227_6471	chr6	28895371	28895771	+	1000	45.0	[8.259437]	[111]	[]	[]	[28895573]	[]
227_6474	chr6	44223504	44223904	+	1000	45.0	[6.5268717]	[109]	[]	[]	[44223684]	[]
227_6475	chr6	73523501	73523901	+	1000	45.0	[6.425717]	[90]	[8.259437]	[156]	[73523675]	[73523741]
227_648	chr3	38496218	38496618	+	1000	98.0	[8.259437]	[147]	[8.259437]	[84]	[38496452]	[38496389]
227_6487	chr7	128343601	128344001	+	1000	45.0	[8.259437]	[140]	[]	[]	[128343757]	[]
227_6490	chr7	149065734	149066134	+	1000	45.0	[8.259437]	[205]	[]	[]	[149065980]	[]
227_6493	chr8	10839678	10840078	+	1000	45.0	[7.6141095]	[136]	[]	[]	[10839903]	[]
227_6494	chr8	27310765	27311165	+	1000	45.0	[7.071043]	[125]	[7.6141095]	[177]	[27310930]	[27310982]
227_6498	chr9	35814514	35814914	+	1000	45.0	[8.259437]	[113]	[]	[]	[35814706]	[]
227_65	chr1	143194848	143195248	+	1000	284.0	[6.5268717]	[88]	[]	[]	[143195030]	[]
227_6520	chr1	77759245	77759645	+	1000	44.5	[]	[]	[8.259437]	[241]	[]	[77759488]
227_6522	chr1	113811788	113812188	+	1000	44.5	[7.071043, 7.071043]	[162, 216]	[]	[]	[113811980, 113812034]	[]
227_6523	chr1	117059661	117060061	+	1000	44.5	[6.425717]	[117]	[]	[]	[117059871]	[]
227_6526	chr1	193105013	193105413	+	1000	44.5	[7.071043]	[182]	[]	[]	[193105236]	[]
227_653	chr18	12948309	12948709	+	1000	97.5	[8.259437]	[143]	[8.259437]	[88]	[12948521]	[12948466]
227_6532	chr1	211830585	211830985	+	1000	44.5	[8.259437, 8.259437]	[125, 138]	[]	[]	[211830778, 211830791]	[]
227_6538	chr10	16817709	16818109	+	1000	44.5	[]	[]	[8.259437]	[122]	[]	[16817916]
227_654	chr2	6865541	6865941	+	1000	97.5	[8.259437, 8.259437, 6.425717]	[108, 125, 153]	[]	[]	[6865746, 6865763, 6865791]	[]
227_6541	chr10	79188158	79188558	+	1000	44.5	[]	[]	[8.259437]	[160]	[]	[79188386]
227_6550	chr11	134253283	134253683	+	1000	44.5	[]	[]	[8.259437]	[177]	[]	[134253530]
227_6551	chr12	15911141	15911541	+	1000	44.5	[8.259437, 6.425717]	[102, 172]	[]	[]	[15911309, 15911379]	[]
227_6554	chr12	53267963	53268363	+	1000	44.5	[8.259437]	[150]	[]	[]	[53268176]	[]
227_6555	chr12	69585491	69585891	+	1000	44.5	[6.425717]	[109]	[]	[]	[69585677]	[]
227_6559	chr14	49892624	49893024	+	1000	44.5	[7.6141095]	[210]	[]	[]	[49892869]	[]
227_6572	chr16	85550690	85551090	+	1000	44.5	[]	[]	[7.071043]	[104]	[]	[85550869]
227_6575	chr17	28854811	28855211	+	1000	44.5	[]	[]	[8.259437, 6.425717]	[134, 172]	[]	[28855012, 28855050]
227_6576	chr17	29622777	29623177	+	1000	44.5	[8.259437]	[106]	[6.5268717]	[142]	[29622966]	[29623002]
227_6577	chr17	39637033	39637433	+	1000	44.5	[8.259437]	[104]	[6.5268717]	[188]	[39637196]	[39637280]
227_6578	chr17	59155335	59155735	+	1000	44.5	[]	[]	[8.259437]	[180]	[]	[59155571]
227_6580	chr17	67366222	67366622	+	1000	44.5	[]	[]	[6.425717, 6.425717]	[58, 134]	[]	[67366377, 67366453]
227_6586	chr19	1401451	1401851	+	1000	44.5	[8.259437]	[123]	[]	[]	[1401645]	[]
227_6589	chr19	6393541	6393941	+	1000	44.5	[7.6141095]	[165]	[]	[]	[6393765]	[]
227_659	chr6	27838056	27838456	+	1000	97.5	[7.6141095]	[164]	[6.425717]	[162]	[27838302]	[27838300]
227_6591	chr19	12400950	12401350	+	1000	44.5	[8.259437]	[111]	[8.259437, 8.259437]	[88, 107]	[12401132]	[12401109, 12401128]
227_6592	chr19	12550986	12551386	+	1000	44.5	[6.425717]	[166]	[]	[]	[12551202]	[]
227_6600	chr19	49149440	49149840	+	1000	44.5	[8.259437]	[143]	[]	[]	[49149667]	[]
227_6607	chr2	105337214	105337614	+	1000	44.5	[8.259437]	[165]	[]	[]	[105337424]	[]
227_6608	chr2	168456764	168457164	+	1000	44.5	[6.425717]	[126]	[6.5268717, 8.259437]	[97, 154]	[168456978]	[168456949, 168457006]
227_6612	chr21	32278843	32279243	+	1000	44.5	[6.425717]	[179]	[]	[]	[32279041]	[]
227_6623	chr22	21675740	21676140	+	1000	44.5	[]	[]	[6.5268717]	[66]	[]	[21675900]
227_663	chr12	31073629	31074029	+	1000	97.0	[]	[]	[7.6141095]	[98]	[]	[31073822]
227_6638	chr3	141231280	141231680	+	1000	44.5	[]	[]	[6.425717]	[149]	[]	[141231468]
227_664	chr15	43824662	43825062	+	1000	97.0	[8.259437]	[99]	[]	[]	[43824861]	[]
227_6643	chr4	10018762	10019162	+	1000	44.5	[]	[]	[6.5268717, 6.425717]	[112, 145]	[]	[10018928, 10018961]
227_6645	chr4	68349850	68350250	+	1000	44.5	[7.6141095]	[196]	[8.259437]	[207]	[68350065]	[68350076]
227_6647	chr5	10307284	10307684	+	1000	44.5	[7.071043]	[222]	[]	[]	[10307523]	[]
227_6648	chr5	36744651	36745051	+	1000	44.5	[7.6141095]	[127]	[]	[]	[36744854]	[]
227_6649	chr5	44808860	44809260	+	1000	44.5	[]	[]	[7.071043, 7.6141095]	[123, 176]	[]	[44809031, 44809084]
227_665	chr15	64093768	64094168	+	1000	97.0	[8.259437]	[115]	[]	[]	[64093981]	[]
227_6650	chr5	54310542	54310942	+	1000	44.5	[8.259437, 6.5268717]	[82, 148]	[]	[]	[54310721, 54310787]	[]
227_6653	chr5	124651730	124652130	+	932	44.5	[8.259437]	[137]	[]	[]	[124651915]	[]
227_6657	chr5	141923463	141923863	+	1000	44.5	[]	[]	[8.259437]	[80]	[]	[141923621]
227_666	chr19	1269463	1269863	+	1000	97.0	[8.259437]	[133]	[7.071043, 6.425717]	[83, 160]	[1269671]	[1269621, 1269698]
227_6663	chr6	43247057	43247457	+	1000	44.5	[7.071043]	[166]	[8.259437]	[109]	[43247265]	[43247208]
227_6666	chr6	70566880	70567280	+	1000	44.5	[8.259437]	[85]	[8.259437]	[126]	[70567033]	[70567074]
227_6668	chr6	106325537	106325937	+	1000	44.5	[]	[]	[6.5268717]	[102]	[]	[106325721]
227_667	chr5	137754636	137755036	+	1000	97.0	[]	[]	[8.259437]	[169]	[]	[137754880]
227_6679	chr8	54101601	54102001	+	1000	44.5	[6.5268717]	[204]	[7.071043]	[170]	[54101848]	[54101814]
227_668	chr7	76393245	76393645	+	1000	97.0	[]	[]	[8.259437]	[104]	[]	[76393418]
227_6680	chr8	94896465	94896865	+	1000	44.5	[8.259437]	[157]	[]	[]	[94896679]	[]
227_6684	chr8	123273988	123274388	+	1000	44.5	[6.425717]	[175]	[7.6141095]	[173]	[123274207]	[123274205]
227_6687	chr9	68779471	68779871	+	1000	44.5	[]	[]	[8.259437, 8.259437]	[78, 111]	[]	[68779643, 68779676]
227_6688	chr9	90801484	90801884	+	1000	44.5	[7.6141095]	[173]	[6.5268717, 8.259437]	[85, 117]	[90801725]	[90801637, 90801669]
227_6689	chr9	98118934	98119334	+	1000	44.5	[6.425717]	[98]	[]	[]	[98119120]	[]
227_6691	chr9	104094123	104094523	+	1000	44.5	[]	[]	[7.6141095]	[122]	[]	[104094295]
227_6693	chr9	128364945	128365345	+	1000	44.5	[7.6141095, 8.259437]	[122, 137]	[]	[]	[128365142, 128365157]	[]
227_6702	chr9	131331189	131331589	+	1000	44.5	[7.071043]	[145]	[]	[]	[131331377]	[]
227_6705	chrX	40107298	40107698	+	1000	44.5	[6.425717, 7.071043]	[144, 161]	[]	[]	[40107465, 40107482]	[]
227_6706	chrX	120485777	120486177	+	1000	44.5	[]	[]	[6.425717]	[75]	[]	[120485945]
227_6709	chr1	12541513	12541913	+	1000	44.0	[8.259437]	[176]	[]	[]	[12541742]	[]
227_6716	chr1	29236291	29236691	+	1000	44.0	[6.425717]	[187]	[7.6141095, 8.259437]	[171, 194]	[29236517]	[29236501, 29236524]
227_672	chr18	657491	657891	+	1000	96.5	[6.425717, 6.425717, 6.425717, 6.425717]	[155, 183, 211, 245]	[8.259437, 8.259437]	[176, 204]	[657648, 657676, 657704, 657738]	[657669, 657697]
227_6723	chr1	45205958	45206358	+	1000	44.0	[]	[]	[6.5268717]	[141]	[]	[45206126]
227_6733	chr1	157138363	157138763	+	1000	44.0	[]	[]	[6.5268717, 8.259437]	[119, 162]	[]	[157138537, 157138580]
227_6738	chr1	230068069	230068469	+	1000	44.0	[]	[]	[6.5268717, 7.071043]	[81, 94]	[]	[230068236, 230068249]
227_674	chr6	44387649	44388049	+	1000	96.5	[]	[]	[7.071043, 8.259437]	[74, 142]	[]	[44387814, 44387882]
227_6749	chr10	73785286	73785686	+	1000	44.0	[7.6141095]	[157]	[]	[]	[73785534]	[]
227_6750	chr10	102422675	102423075	+	1000	44.0	[7.071043, 6.5268717]	[95, 137]	[]	[]	[102422846, 102422888]	[]
227_6751	chr10	110568226	110568626	+	1000	44.0	[8.259437]	[177]	[8.259437]	[171]	[110568428]	[110568422]
227_6755	chr11	3422082	3422482	+	1000	44.0	[8.259437, 8.259437]	[101, 124]	[7.6141095]	[84]	[3422283, 3422306]	[3422266]
227_676	chr1	40979801	40980201	+	1000	96.0	[]	[]	[8.259437]	[200]	[]	[40980036]
227_6764	chr11	65225627	65226027	+	1000	44.0	[]	[]	[7.6141095]	[176]	[]	[65225854]
227_6768	chr11	72821977	72822377	+	1000	44.0	[7.071043, 7.6141095]	[121, 150]	[]	[]	[72822186, 72822215]	[]
227_6770	chr11	119381474	119381874	+	1000	44.0	[6.425717]	[176]	[7.6141095]	[202]	[119381657]	[119381683]
227_6771	chr11	134762263	134762663	+	1000	44.0	[7.071043]	[99]	[]	[]	[134762434]	[]
227_6776	chr12	53321287	53321687	+	1000	44.0	[]	[]	[8.259437]	[185]	[]	[53321528]
227_6780	chr12	120581042	120581442	+	1000	44.0	[7.071043, 7.071043]	[80, 125]	[]	[]	[120581215, 120581260]	[]
227_6784	chr14	66507750	66508150	+	1000	44.0	[]	[]	[7.6141095, 7.6141095]	[113, 157]	[]	[66507926, 66507970]
227_6786	chr14	103334151	103334551	+	1000	44.0	[6.425717]	[168]	[]	[]	[103334382]	[]
