#PeakID(python identify_motif.py ./ENCODE_processed_files/E2F5_idr.fa E2F5 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
489_48413	chr1	67489597	67489997	+	721	27.0	[10.378438]	[93]	[]	[]	[67489772]	[]
489_4842	chr15	83067115	83067515	+	1000	94.0	[11.7800665]	[137]	[10.2635145]	[119]	[83067335]	[83067317]
489_4845	chr16	88706239	88706639	+	1000	94.0	[]	[]	[10.704447]	[187]	[]	[88706486]
489_48452	chr1	150149850	150150250	+	786	27.0	[9.187896]	[140]	[]	[]	[150150014]	[]
489_48457	chr1	154325334	154325734	+	707	27.0	[]	[]	[11.7800665, 5.570742]	[100, 135]	[]	[154325491, 154325526]
489_4846	chr17	7435118	7435518	+	1000	94.0	[11.665144, 6.051324]	[85, 112]	[]	[]	[7435298, 7435325]	[]
489_48477	chr1	178037820	178038220	+	732	27.0	[10.378438, 5.570742]	[139, 180]	[]	[]	[178037986, 178038027]	[]
489_48484	chr1	184386693	184387093	+	736	27.0	[11.7800665]	[167]	[]	[]	[184386931]	[]
489_48527	chr1	231315836	231316236	+	732	27.0	[9.302818]	[71]	[]	[]	[231315987]	[]
489_48528	chr1	231512020	231512420	+	590	27.0	[5.552912]	[141]	[]	[]	[231512195]	[]
489_48529	chr1	231523832	231524232	+	727	27.0	[5.570742]	[126]	[]	[]	[231524012]	[]
489_48543	chr10	73926	74326	+	598	27.0	[]	[]	[10.589524]	[183]	[]	[74172]
489_48553	chr10	15209794	15210194	+	622	27.0	[11.7800665]	[230]	[]	[]	[15210025]	[]
489_48589	chr10	69644600	69645000	+	758	27.0	[]	[]	[11.7800665]	[176]	[]	[69644847]
489_4859	chr19	11536011	11536411	+	1000	94.0	[]	[]	[6.051324]	[104]	[]	[11536208]
489_486	chr6	43926640	43927040	+	1000	210.0	[]	[]	[10.378438]	[175]	[]	[43926880]
489_48602	chr10	79487443	79487843	+	706	27.0	[]	[]	[11.7800665]	[191]	[]	[79487687]
489_48618	chr10	102395350	102395750	+	722	27.0	[11.7800665]	[218]	[11.7800665]	[244]	[102395572]	[102395598]
489_48623	chr10	110227220	110227620	+	743	27.0	[11.665144]	[174]	[]	[]	[110227443]	[]
489_48625	chr10	112498768	112499168	+	628	27.0	[11.7800665]	[167]	[]	[]	[112498966]	[]
489_4863	chr19	39125668	39126068	+	1000	94.0	[10.704447]	[121]	[]	[]	[39125858]	[]
489_48630	chr10	117442974	117443374	+	710	27.0	[10.378438]	[170]	[]	[]	[117443178]	[]
489_48635	chr10	130136218	130136618	+	677	27.0	[10.378438]	[181]	[]	[]	[130136413]	[]
489_48685	chr11	57249688	57250088	+	641	27.0	[]	[]	[5.552912]	[205]	[]	[57249918]
489_4869	chr2	28870212	28870612	+	1000	94.0	[11.7800665]	[181]	[]	[]	[28870452]	[]
489_48699	chr11	69293975	69294375	+	723	27.0	[]	[]	[6.051324]	[109]	[]	[69294161]
489_4871	chr2	112683849	112684249	+	1000	94.0	[]	[]	[11.665144]	[88]	[]	[112684012]
489_48712	chr11	77548240	77548640	+	719	27.0	[]	[]	[5.667835]	[93]	[]	[77548425]
489_48714	chr11	78261907	78262307	+	737	27.0	[10.2635145]	[116]	[]	[]	[78262081]	[]
489_4872	chr2	159712182	159712582	+	1000	94.0	[]	[]	[11.665144]	[105]	[]	[159712356]
489_48736	chr11	114036065	114036465	+	715	27.0	[6.051324]	[176]	[6.051324]	[147]	[114036304]	[114036275]
489_4874	chr2	173963906	173964306	+	1000	94.0	[]	[]	[5.570742]	[180]	[]	[173964139]
489_48745	chr11	125923007	125923407	+	734	27.0	[5.570742]	[167]	[]	[]	[125923221]	[]
489_48746	chr11	128620343	128620743	+	654	27.0	[]	[]	[5.667835]	[105]	[]	[128620537]
489_48749	chr12	5612567	5612967	+	724	27.0	[10.589524]	[160]	[]	[]	[5612817]	[]
489_48752	chr12	6825536	6825936	+	745	27.0	[]	[]	[10.378438]	[148]	[]	[6825727]
489_48756	chr12	8027814	8028214	+	770	27.0	[10.378438]	[121]	[]	[]	[8028017]	[]
489_48799	chr12	70598774	70599174	+	703	27.0	[5.552912]	[185]	[]	[]	[70598985]	[]
489_488	chr7	151227135	151227535	+	1000	210.0	[10.704447]	[152]	[]	[]	[151227383]	[]
489_48811	chr12	93427744	93428144	+	683	27.0	[]	[]	[10.378438]	[180]	[]	[93427991]
489_48830	chr12	110499135	110499535	+	644	27.0	[]	[]	[11.665144]	[110]	[]	[110499299]
489_4884	chr22	19723954	19724354	+	1000	94.0	[]	[]	[9.302818, 10.378438, 5.570742]	[95, 107, 161]	[]	[19724113, 19724125, 19724179]
489_48854	chr12	130838402	130838802	+	799	27.0	[]	[]	[11.7800665]	[63]	[]	[130838559]
489_48856	chr12	131682149	131682549	+	610	27.0	[11.7800665]	[148]	[]	[]	[131682358]	[]
489_48884	chr13	99970149	99970549	+	634	27.0	[]	[]	[9.187896]	[156]	[]	[99970390]
489_48886	chr13	100601044	100601444	+	642	27.0	[]	[]	[11.665144]	[174]	[]	[100601242]
489_48892	chr13	110869189	110869589	+	725	27.0	[]	[]	[5.667835]	[132]	[]	[110869407]
489_48893	chr13	113759014	113759414	+	669	27.0	[6.051324]	[190]	[]	[]	[113759224]	[]
489_4890	chr3	12405800	12406200	+	1000	94.0	[]	[]	[11.665144]	[130]	[]	[12406022]
489_48906	chr14	50396768	50397168	+	696	27.0	[]	[]	[11.7800665]	[103]	[]	[50396922]
489_4891	chr3	39051760	39052160	+	1000	94.0	[]	[]	[11.7800665]	[186]	[]	[39051975]
489_48926	chr14	88554498	88554898	+	653	27.0	[]	[]	[11.7800665, 11.7800665, 11.7800665]	[71, 77, 83]	[]	[88554654, 88554660, 88554666]
489_48941	chr15	40301330	40301730	+	722	27.0	[]	[]	[5.570742, 10.378438]	[133, 194]	[]	[40301509, 40301570]
489_48943	chr15	42608134	42608534	+	656	27.0	[5.667835]	[117]	[]	[]	[42608315]	[]
489_48947	chr15	45430195	45430595	+	731	27.0	[10.378438, 9.302818]	[124, 134]	[]	[]	[45430399, 45430409]	[]
489_48979	chr15	77908160	77908560	+	717	27.0	[]	[]	[11.665144]	[91]	[]	[77908337]
489_49001	chr15	101615931	101616331	+	718	27.0	[11.665144]	[95]	[]	[]	[101616083]	[]
489_49045	chr16	68261487	68261887	+	723	27.0	[9.302818]	[118]	[]	[]	[68261705]	[]
489_49051	chr16	71610948	71611348	+	776	27.0	[]	[]	[11.7800665]	[120]	[]	[71611160]
489_49060	chr16	85308459	85308859	+	686	27.0	[]	[]	[5.667835]	[236]	[]	[85308698]
489_49067	chr17	1550814	1551214	+	578	27.0	[6.051324]	[129]	[]	[]	[1551022]	[]
489_49069	chr17	4565606	4566006	+	759	27.0	[11.665144]	[71]	[]	[]	[4565769]	[]
489_4907	chr6	31863624	31864024	+	1000	94.0	[6.051324]	[179]	[]	[]	[31863821]	[]
489_49082	chr17	20155889	20156289	+	725	27.0	[10.704447]	[162]	[]	[]	[20156128]	[]
489_4909	chr6	33812673	33813073	+	1000	94.0	[]	[]	[5.552912]	[145]	[]	[33812902]
489_49091	chr17	35487116	35487516	+	586	27.0	[5.570742]	[105]	[]	[]	[35487281]	[]
489_4910	chr6	35728116	35728516	+	1000	94.0	[10.704447]	[141]	[10.704447, 10.378438, 5.552912]	[123, 136, 182]	[35728317]	[35728299, 35728312, 35728358]
489_49102	chr17	43398695	43399095	+	693	27.0	[]	[]	[6.051324]	[221]	[]	[43398933]
489_49115	chr17	56806666	56807066	+	747	27.0	[5.552912]	[190]	[]	[]	[56806887]	[]
489_49126	chr17	74736681	74737081	+	742	27.0	[]	[]	[5.570742]	[187]	[]	[74736930]
489_49129	chr17	76094642	76095042	+	733	27.0	[5.667835]	[174]	[]	[]	[76094889]	[]
489_49134	chr17	79819044	79819444	+	670	27.0	[5.667835]	[166]	[]	[]	[79819292]	[]
489_49137	chr17	82019914	82020314	+	736	27.0	[9.302818, 5.667835]	[117, 161]	[]	[]	[82020114, 82020158]	[]
489_49140	chr18	656403	656803	+	720	27.0	[]	[]	[5.667835]	[187]	[]	[656600]
489_49144	chr18	2826584	2826984	+	591	27.0	[11.665144]	[103]	[]	[]	[2826744]	[]
489_49148	chr18	3983584	3983984	+	707	27.0	[]	[]	[5.570742]	[130]	[]	[3983805]
489_4915	chr7	91880561	91880961	+	1000	94.0	[5.570742]	[88]	[]	[]	[91880726]	[]
489_49155	chr18	12092764	12093164	+	766	27.0	[]	[]	[6.051324]	[67]	[]	[12092922]
489_49165	chr18	45691240	45691640	+	734	27.0	[9.302818]	[155]	[]	[]	[45691456]	[]
489_49168	chr18	47749105	47749505	+	683	27.0	[10.589524]	[140]	[9.302818]	[157]	[47749327]	[47749344]
489_49171	chr18	48951287	48951687	+	734	27.0	[]	[]	[9.302818]	[105]	[]	[48951484]
489_49180	chr19	799359	799759	+	581	27.0	[5.570742]	[211]	[]	[]	[799589]	[]
489_49190	chr19	4368961	4369361	+	704	27.0	[11.7800665]	[74]	[]	[]	[4369117]	[]
489_49195	chr19	6587236	6587636	+	607	27.0	[5.667835]	[153]	[]	[]	[6587474]	[]
489_49201	chr19	10809416	10809816	+	771	27.0	[11.665144]	[93]	[]	[]	[10809572]	[]
489_49203	chr19	13335100	13335500	+	692	27.0	[5.667835]	[104]	[]	[]	[13335285]	[]
489_49205	chr19	14003280	14003680	+	653	27.0	[5.552912]	[111]	[]	[]	[14003431]	[]
489_49213	chr19	17545734	17546134	+	759	27.0	[]	[]	[5.570742]	[216]	[]	[17545980]
489_49217	chr19	19389627	19390027	+	742	27.0	[11.7800665]	[86]	[]	[]	[19389808]	[]
489_49218	chr19	20776029	20776429	+	760	27.0	[6.051324]	[89]	[]	[]	[20776199]	[]
489_49225	chr19	35704167	35704567	+	752	27.0	[11.7800665]	[142]	[]	[]	[35704384]	[]
489_49237	chr19	46189386	46189786	+	744	27.0	[]	[]	[5.570742]	[103]	[]	[46189548]
489_4924	chr8	127735957	127736357	+	1000	94.0	[11.665144]	[124]	[]	[]	[127736167]	[]
489_49241	chr19	47813695	47814095	+	696	27.0	[10.378438]	[104]	[]	[]	[47813898]	[]
489_49251	chr19	52993571	52993971	+	601	27.0	[6.051324]	[139]	[]	[]	[52993746]	[]
489_49271	chr2	23351457	23351857	+	706	27.0	[10.2635145]	[204]	[5.570742]	[133]	[23351704]	[23351633]
489_4928	chr8	144517660	144518060	+	1000	94.0	[]	[]	[11.7800665]	[102]	[]	[144517832]
489_49287	chr2	44981617	44982017	+	732	27.0	[]	[]	[5.570742]	[119]	[]	[44981807]
489_49288	chr2	45607696	45608096	+	750	27.0	[]	[]	[5.570742]	[94]	[]	[45607870]
489_4929	chr9	97411742	97412142	+	1000	94.0	[]	[]	[5.570742]	[64]	[]	[97411904]
489_493	chr6	26103685	26104085	+	1000	209.0	[9.187896]	[87]	[]	[]	[26103860]	[]
489_49304	chr2	60674566	60674966	+	803	27.0	[]	[]	[5.552912]	[192]	[]	[60674813]
489_49317	chr2	85951588	85951988	+	723	27.0	[]	[]	[6.051324]	[101]	[]	[85951767]
489_4933	chr9	132079695	132080095	+	1000	94.0	[]	[]	[10.2635145, 10.589524]	[67, 162]	[]	[132079846, 132079941]
489_49355	chr2	134120885	134121285	+	558	27.0	[]	[]	[5.667835]	[154]	[]	[134121120]
489_49371	chr2	171553740	171554140	+	659	27.0	[11.7800665]	[186]	[]	[]	[171553963]	[]
489_49372	chr2	172093021	172093421	+	561	27.0	[11.7800665]	[203]	[]	[]	[172093268]	[]
489_49429	chr20	50415551	50415951	+	726	27.0	[]	[]	[5.667835]	[170]	[]	[50415724]
489_4943	chr1	146007112	146007512	+	1000	93.0	[5.667835]	[118]	[]	[]	[146007286]	[]
489_4945	chr1	156728606	156729006	+	1000	93.0	[11.665144]	[129]	[]	[]	[156728777]	[]
489_4946	chr1	165630668	165631068	+	1000	93.0	[]	[]	[10.589524]	[120]	[]	[165630843]
489_49485	chr22	20482774	20483174	+	662	27.0	[10.378438]	[153]	[]	[]	[20482962]	[]
489_495	chr12	106774019	106774419	+	1000	208.0	[11.665144, 6.051324]	[69, 143]	[]	[]	[106774173, 106774247]	[]
489_49520	chr22	22785996	22786396	+	592	27.0	[]	[]	[9.302818]	[209]	[]	[22786206]
489_49534	chr22	26360447	26360847	+	639	27.0	[11.665144]	[202]	[]	[]	[26360685]	[]
489_49547	chr22	41925995	41926395	+	756	27.0	[9.302818, 9.187896]	[189, 224]	[]	[]	[41926191, 41926226]	[]
489_4955	chr10	5071773	5072173	+	1000	93.0	[]	[]	[5.552912]	[104]	[]	[5071944]
489_49562	chr3	12787366	12787766	+	681	27.0	[5.570742]	[81]	[]	[]	[12787539]	[]
489_49568	chr3	14836019	14836419	+	790	27.0	[5.667835]	[192]	[]	[]	[14836232]	[]
489_4958	chr10	27154231	27154631	+	1000	93.0	[5.570742]	[153]	[11.665144]	[148]	[27154474]	[27154469]
489_496	chr13	91347440	91347840	+	1000	208.0	[11.7800665]	[224]	[]	[]	[91347668]	[]
489_4961	chr10	71773424	71773824	+	1000	93.0	[]	[]	[10.589524]	[63]	[]	[71773581]
489_49613	chr3	119625773	119626173	+	690	27.0	[11.7800665]	[86]	[]	[]	[119625947]	[]
489_49628	chr3	135965520	135965920	+	789	27.0	[]	[]	[5.552912]	[183]	[]	[135965746]
489_4964	chr11	576143	576543	+	1000	93.0	[10.378438]	[109]	[]	[]	[576297]	[]
489_4965	chr11	2992228	2992628	+	1000	93.0	[]	[]	[10.589524]	[100]	[]	[2992419]
489_49652	chr3	172035491	172035891	+	665	27.0	[10.2635145]	[63]	[]	[]	[172035649]	[]
489_49665	chr3	184284766	184285166	+	727	27.0	[]	[]	[9.302818]	[110]	[]	[184284966]
489_49668	chr3	184543969	184544369	+	580	27.0	[6.051324]	[86]	[]	[]	[184544121]	[]
489_4968	chr11	34052080	34052480	+	1000	93.0	[]	[]	[5.570742]	[155]	[]	[34052315]
489_49680	chr4	2764101	2764501	+	748	27.0	[10.704447]	[181]	[]	[]	[2764332]	[]
489_49687	chr4	7804024	7804424	+	711	27.0	[11.7800665]	[160]	[]	[]	[7804260]	[]
489_497	chr17	28719680	28720080	+	1000	208.0	[]	[]	[5.552912]	[85]	[]	[28719849]
489_49704	chr4	55947909	55948309	+	588	27.0	[5.667835]	[214]	[]	[]	[55948129]	[]
489_49705	chr4	57037958	57038358	+	592	27.0	[]	[]	[5.552912]	[124]	[]	[57038140]
489_49709	chr4	76459563	76459963	+	565	27.0	[5.667835]	[206]	[]	[]	[76459809]	[]
489_4971	chr11	67606689	67607089	+	1000	93.0	[9.302818]	[154]	[]	[]	[67606939]	[]
489_4972	chr11	68903679	68904079	+	1000	93.0	[6.051324]	[139]	[]	[]	[68903913]	[]
489_49723	chr4	98801108	98801508	+	690	27.0	[10.378438]	[137]	[]	[]	[98801336]	[]
489_49727	chr4	109434420	109434820	+	790	27.0	[]	[]	[10.2635145]	[157]	[]	[109434641]
489_49732	chr4	138870966	138871366	+	729	27.0	[]	[]	[5.570742]	[90]	[]	[138871142]
489_4974	chr11	114215840	114216240	+	1000	93.0	[]	[]	[11.7800665]	[123]	[]	[114216061]
489_4977	chr12	51172746	51173146	+	1000	93.0	[]	[]	[5.552912]	[156]	[]	[51172985]
489_4979	chr12	120302067	120302467	+	1000	93.0	[]	[]	[5.552912]	[144]	[]	[120302279]
489_49797	chr5	90161397	90161797	+	602	27.0	[]	[]	[9.187896]	[180]	[]	[90161634]
489_498	chr17	81512679	81513079	+	1000	208.0	[5.570742]	[66]	[]	[]	[81512831]	[]
489_4980	chr14	45253041	45253441	+	1000	93.0	[]	[]	[5.570742]	[69]	[]	[45253209]
489_49844	chr5	173737096	173737496	+	782	27.0	[5.570742]	[138]	[]	[]	[173737288]	[]
489_4985	chr16	740831	741231	+	1000	93.0	[10.589524]	[110]	[10.378438]	[81]	[741025]	[740996]
489_49853	chr6	3750402	3750802	+	765	27.0	[5.570742]	[127]	[11.665144]	[170]	[3750563]	[3750606]
489_4988	chr16	29290807	29291207	+	1000	93.0	[5.667835]	[96]	[9.302818]	[76]	[29290987]	[29290967]
489_4989	chr16	31117514	31117914	+	1000	93.0	[]	[]	[11.665144]	[73]	[]	[31117674]
489_49911	chr6	42785280	42785680	+	753	27.0	[5.667835]	[162]	[]	[]	[42785465]	[]
489_49939	chr6	89432861	89433261	+	712	27.0	[]	[]	[5.667835]	[133]	[]	[89433048]
489_4995	chr17	76726475	76726875	+	1000	93.0	[]	[]	[5.667835]	[125]	[]	[76726693]
489_49957	chr6	135174497	135174897	+	733	27.0	[]	[]	[5.667835]	[178]	[]	[135174742]
489_500	chr6	30717389	30717789	+	1000	208.0	[9.302818]	[102]	[11.665144, 9.302818]	[66, 99]	[30717584]	[30717548, 30717581]
489_50000	chr7	24757366	24757766	+	759	27.0	[6.051324, 11.7800665]	[170, 192]	[]	[]	[24757550, 24757572]	[]
489_5001	chr19	14571929	14572329	+	1000	93.0	[6.051324]	[172]	[]	[]	[14572180]	[]
489_50017	chr7	74964395	74964795	+	586	27.0	[10.378438]	[76]	[]	[]	[74964568]	[]
489_5002	chr19	17334575	17334975	+	1000	93.0	[11.7800665]	[126]	[]	[]	[17334757]	[]
489_50022	chr7	87058671	87059071	+	728	27.0	[11.665144]	[220]	[]	[]	[87058914]	[]
489_50029	chr7	98420927	98421327	+	570	27.0	[5.570742]	[114]	[]	[]	[98421125]	[]
489_50031	chr7	100602043	100602443	+	796	27.0	[]	[]	[6.051324]	[148]	[]	[100602288]
489_5005	chr19	47515274	47515674	+	1000	93.0	[]	[]	[6.051324]	[178]	[]	[47515499]
489_5006	chr19	49889922	49890322	+	1000	93.0	[9.187896]	[114]	[9.302818, 10.378438]	[73, 156]	[49890116]	[49890075, 49890158]
489_50072	chr7	139820054	139820454	+	567	27.0	[11.7800665]	[159]	[]	[]	[139820263]	[]
489_50078	chr7	144279858	144280258	+	739	27.0	[10.704447, 5.552912]	[123, 125]	[]	[]	[144280080, 144280082]	[]
489_50082	chr7	150686261	150686661	+	723	27.0	[5.667835]	[144]	[]	[]	[150686499]	[]
489_50085	chr7	151755828	151756228	+	680	27.0	[]	[]	[11.7800665]	[177]	[]	[151756036]
489_50088	chr7	156523497	156523897	+	574	27.0	[]	[]	[6.051324]	[209]	[]	[156523709]
489_50100	chr8	20133653	20134053	+	771	27.0	[]	[]	[5.570742]	[143]	[]	[20133860]
489_50101	chr8	22704712	22705112	+	636	27.0	[5.570742, 5.570742]	[79, 169]	[]	[]	[22704865, 22704955]	[]
489_50105	chr8	27836477	27836877	+	757	27.0	[]	[]	[9.302818, 11.665144]	[130, 187]	[]	[27836637, 27836694]
489_50117	chr8	60274172	60274572	+	758	27.0	[5.570742]	[95]	[]	[]	[60274353]	[]
489_50120	chr8	64379901	64380301	+	725	27.0	[]	[]	[9.302818]	[88]	[]	[64380081]
489_5016	chr20	37289518	37289918	+	1000	93.0	[11.7800665]	[76]	[]	[]	[37289680]	[]
489_50164	chr8	143843989	143844389	+	672	27.0	[5.570742]	[163]	[]	[]	[143844195]	[]
489_50165	chr8	143990834	143991234	+	764	27.0	[]	[]	[5.667835]	[133]	[]	[143991028]
489_50176	chr9	38067369	38067769	+	661	27.0	[5.667835]	[119]	[]	[]	[38067547]	[]
489_50189	chr9	94871193	94871593	+	745	27.0	[6.051324]	[119]	[]	[]	[94871373]	[]
489_50211	chr9	120894003	120894403	+	620	27.0	[]	[]	[5.570742, 9.302818]	[220, 227]	[]	[120894245, 120894252]
489_5022	chr21	36319933	36320333	+	1000	93.0	[5.570742]	[175]	[]	[]	[36320130]	[]
489_50224	chr9	126914688	126915088	+	724	27.0	[]	[]	[10.378438]	[192]	[]	[126914913]
489_50237	chr9	130753526	130753926	+	692	27.0	[5.667835]	[111]	[]	[]	[130753704]	[]
489_50239	chr9	130816830	130817230	+	730	27.0	[5.667835]	[71]	[]	[]	[130816984]	[]
489_5024	chr22	22576337	22576737	+	1000	93.0	[10.2635145]	[112]	[]	[]	[22576543]	[]
489_5025	chr22	23144993	23145393	+	1000	93.0	[10.589524]	[128]	[]	[]	[23145181]	[]
489_50254	chr9	136093267	136093667	+	699	27.0	[]	[]	[5.552912, 11.665144]	[80, 151]	[]	[136093418, 136093489]
489_50261	chrX	2500612	2501012	+	612	27.0	[10.378438, 9.302818]	[213, 233]	[]	[]	[2500836, 2500856]	[]
489_50264	chrX	3815968	3816368	+	612	27.0	[]	[]	[10.378438]	[95]	[]	[3816154]
489_50272	chrX	48026695	48027095	+	547	27.0	[]	[]	[9.302818]	[88]	[]	[48026872]
489_50284	chrX	107655039	107655439	+	767	27.0	[]	[]	[10.378438]	[140]	[]	[107655267]
489_5029	chr4	6673761	6674161	+	1000	93.0	[11.7800665]	[112]	[5.552912]	[131]	[6673972]	[6673991]
489_50290	chrX	123731549	123731949	+	748	27.0	[6.051324]	[162]	[]	[]	[123731792]	[]
489_50291	chrX	123764910	123765310	+	754	27.0	[6.051324]	[172]	[]	[]	[123765092]	[]
489_50300	chr1	2529203	2529603	+	662	26.0	[11.665144, 5.667835]	[132, 154]	[]	[]	[2529388, 2529410]	[]
489_50314	chr1	15007896	15008296	+	678	26.0	[5.570742]	[195]	[]	[]	[15008115]	[]
489_50315	chr1	15200276	15200676	+	634	26.0	[5.667835]	[176]	[]	[]	[15200472]	[]
489_50325	chr1	24534911	24535311	+	621	26.0	[11.665144]	[188]	[5.552912]	[183]	[24535113]	[24535108]
489_50331	chr1	27065543	27065943	+	708	26.0	[]	[]	[5.667835]	[156]	[]	[27065774]
489_50340	chr1	30902121	30902521	+	679	26.0	[]	[]	[9.187896]	[125]	[]	[30902320]
489_50345	chr1	32251801	32252201	+	649	26.0	[5.552912]	[141]	[]	[]	[32252018]	[]
489_50350	chr1	36576095	36576495	+	708	26.0	[11.7800665]	[128]	[]	[]	[36576266]	[]
489_50394	chr1	94648139	94648539	+	667	26.0	[]	[]	[9.302818]	[171]	[]	[94648376]
489_504	chr7	133082106	133082506	+	1000	208.0	[]	[]	[9.302818]	[97]	[]	[133082278]
489_5040	chr5	181052851	181053251	+	1000	93.0	[]	[]	[11.7800665, 6.051324]	[111, 161]	[]	[181053050, 181053100]
489_50404	chr1	111441534	111441934	+	693	26.0	[]	[]	[10.378438]	[138]	[]	[111441750]
489_50418	chr1	146472368	146472768	+	616	26.0	[6.051324]	[156]	[9.302818]	[176]	[146472586]	[146472606]
489_50420	chr1	149792453	149792853	+	680	26.0	[]	[]	[9.302818]	[64]	[]	[149792606]
489_50430	chr1	156421613	156422013	+	708	26.0	[]	[]	[5.570742]	[165]	[]	[156421843]
489_5047	chr6	27592634	27593034	+	1000	93.0	[]	[]	[5.570742]	[163]	[]	[27592872]
489_50484	chr1	206083325	206083725	+	685	26.0	[]	[]	[11.7800665]	[117]	[]	[206083498]
489_50486	chr1	207023025	207023425	+	630	26.0	[]	[]	[9.302818]	[178]	[]	[207023265]
489_50505	chr1	222641489	222641889	+	687	26.0	[]	[]	[5.552912]	[147]	[]	[222641701]
489_50515	chr1	231866679	231867079	+	726	26.0	[]	[]	[10.378438]	[128]	[]	[231866892]
489_50525	chr1	244833120	244833520	+	643	26.0	[]	[]	[5.667835]	[160]	[]	[244833346]
489_50531	chr10	1048053	1048453	+	619	26.0	[11.665144]	[175]	[]	[]	[1048276]	[]
489_50532	chr10	3318400	3318800	+	685	26.0	[6.051324]	[147]	[]	[]	[3318596]	[]
489_50534	chr10	4234701	4235101	+	579	26.0	[5.570742]	[130]	[]	[]	[4234916]	[]
489_50543	chr10	12349509	12349909	+	636	26.0	[5.667835]	[61]	[]	[]	[12349670]	[]
489_50550	chr10	22372940	22373340	+	645	26.0	[9.302818]	[147]	[]	[]	[22373176]	[]
489_5058	chr6	170554101	170554501	+	1000	93.0	[5.570742]	[164]	[]	[]	[170554334]	[]
489_50590	chr10	75207235	75207635	+	686	26.0	[5.570742]	[170]	[]	[]	[75207421]	[]
489_5061	chr7	44796291	44796691	+	1000	93.0	[11.665144]	[166]	[]	[]	[44796483]	[]
489_5063	chr7	105522110	105522510	+	1000	93.0	[]	[]	[10.378438]	[112]	[]	[105522301]
489_50638	chr11	17405549	17405949	+	707	26.0	[]	[]	[10.378438]	[181]	[]	[17405791]
489_50655	chr11	59058401	59058801	+	652	26.0	[6.051324]	[137]	[9.302818]	[114]	[59058619]	[59058596]
489_5066	chr7	129434258	129434658	+	1000	93.0	[5.570742]	[106]	[]	[]	[129434413]	[]
489_5068	chr7	149090590	149090990	+	1000	93.0	[]	[]	[10.378438]	[172]	[]	[149090828]
489_50686	chr11	93326631	93327031	+	706	26.0	[]	[]	[9.302818]	[123]	[]	[93326827]
489_5070	chr8	23457501	23457901	+	1000	93.0	[11.7800665]	[129]	[]	[]	[23457718]	[]
489_50703	chr11	118437315	118437715	+	599	26.0	[]	[]	[10.704447]	[157]	[]	[118437475]
489_5071	chr8	48008354	48008754	+	1000	93.0	[11.7800665]	[110]	[9.302818]	[88]	[48008557]	[48008535]
489_50710	chr11	122981729	122982129	+	713	26.0	[11.7800665]	[108]	[]	[]	[122981936]	[]
489_50723	chr12	9739733	9740133	+	717	26.0	[]	[]	[11.665144]	[188]	[]	[9739941]
489_50738	chr12	47870552	47870952	+	599	26.0	[5.667835]	[203]	[]	[]	[47870792]	[]
489_50753	chr12	54161710	54162110	+	713	26.0	[10.378438]	[70]	[]	[]	[54161864]	[]
489_50765	chr12	83122457	83122857	+	675	26.0	[11.7800665]	[185]	[]	[]	[83122689]	[]
489_50770	chr12	93778099	93778499	+	683	26.0	[10.704447]	[174]	[]	[]	[93778344]	[]
489_50791	chr12	117041212	117041612	+	726	26.0	[]	[]	[11.7800665]	[195]	[]	[117041440]
489_50794	chr12	125151255	125151655	+	656	26.0	[10.378438]	[211]	[]	[]	[125151494]	[]
489_5081	chrX	11375516	11375916	+	1000	93.0	[]	[]	[11.665144]	[85]	[]	[11375681]
489_50823	chr14	28766372	28766772	+	712	26.0	[10.378438]	[202]	[11.7800665]	[119]	[28766620]	[28766537]
489_5083	chr1	16440446	16440846	+	1000	92.0	[]	[]	[10.378438]	[137]	[]	[16440658]
489_50833	chr14	50830908	50831308	+	590	26.0	[10.378438, 6.051324]	[88, 94]	[]	[]	[50831076, 50831082]	[]
489_50848	chr14	75654112	75654512	+	653	26.0	[]	[]	[11.7800665]	[167]	[]	[75654293]
489_50850	chr14	90556191	90556591	+	574	26.0	[5.570742]	[117]	[]	[]	[90556379]	[]
489_50851	chr14	90557081	90557481	+	628	26.0	[5.667835]	[106]	[]	[]	[90557259]	[]
489_50858	chr14	105015200	105015600	+	620	26.0	[]	[]	[10.378438]	[179]	[]	[105015418]
489_50895	chr15	73982560	73982960	+	700	26.0	[5.667835]	[129]	[]	[]	[73982776]	[]
489_509	chr1	248825945	248826345	+	1000	207.0	[6.051324]	[125]	[]	[]	[248826158]	[]
489_50915	chr16	2687189	2687589	+	550	26.0	[]	[]	[5.552912]	[105]	[]	[2687351]
489_5092	chr1	54199920	54200320	+	1000	92.0	[]	[]	[9.187896]	[151]	[]	[54200155]
489_50933	chr16	19845259	19845659	+	586	26.0	[10.378438]	[104]	[]	[]	[19845412]	[]
489_50952	chr16	49755178	49755578	+	625	26.0	[]	[]	[10.2635145]	[93]	[]	[49755362]
489_50958	chr16	58654312	58654712	+	705	26.0	[]	[]	[10.2635145]	[182]	[]	[58654543]
489_50960	chr16	70114082	70114482	+	563	26.0	[5.570742]	[155]	[]	[]	[70114270]	[]
489_50966	chr16	81730257	81730657	+	695	26.0	[9.187896]	[148]	[5.552912]	[91]	[81730467]	[81730410]
