#PeakID(python identify_motif.py ./ENCODE_processed_files/SRF_idr.fa SRF --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
49_100	chr1	151539501	151539901	+	1000	1016.0	[7.407259, 11.844076]	[93, 125]	[7.0321693, 8.562728]	[93, 125]	[151539693, 151539725]	[151539693, 151539725]
49_47809	chr5	31226790	31227190	+	594	32.0	[17.54071]	[117]	[14.892951]	[117]	[31226982]	[31226982]
49_47817	chr5	78533376	78533776	+	588	32.0	[7.251801]	[99]	[6.5935097]	[99]	[78533558]	[78533558]
49_47818	chr5	78569395	78569795	+	586	32.0	[5.2194166]	[142]	[]	[]	[78569579]	[]
49_4785	chr1	8121282	8121682	+	1000	102.0	[]	[]	[2.524629]	[88]	[]	[8121465]
49_4786	chr1	11893899	11894299	+	1000	102.0	[5.299955]	[96]	[2.3781524]	[96]	[11894094]	[11894094]
49_47873	chr6	19851807	19852207	+	569	32.0	[2.4857697]	[183]	[]	[]	[19852054]	[]
49_47900	chr6	34342608	34343008	+	604	32.0	[2.4444578]	[243]	[5.256014]	[243]	[34342854]	[34342854]
49_47920	chr6	43893810	43894210	+	550	32.0	[6.1983833, 12.069644]	[169, 182]	[5.924115, 12.941398]	[169, 182]	[43894048, 43894061]	[43894048, 43894061]
49_47931	chr6	105813439	105813839	+	547	32.0	[2.3769279]	[139]	[4.888268]	[139]	[105813663]	[105813663]
49_4794	chr1	44807732	44808132	+	1000	102.0	[7.3018947]	[178]	[7.935482]	[178]	[44807974]	[44807974]
49_47964	chr6	157045781	157046181	+	563	32.0	[]	[]	[3.272484]	[118]	[]	[157045984]
49_4798	chr1	109426357	109426757	+	1000	102.0	[]	[]	[5.241867]	[173]	[]	[109426599]
49_480	chr15	41774039	41774439	+	1000	469.0	[10.9407625]	[94]	[8.668092]	[94]	[41774231]	[41774231]
49_4800	chr1	151311595	151311995	+	1000	102.0	[4.986854]	[126]	[3.0080535]	[126]	[151311816]	[151311816]
49_48009	chr7	99138787	99139187	+	543	32.0	[]	[]	[4.957968]	[142]	[]	[99139022]
49_48040	chr7	107989552	107989952	+	578	32.0	[6.353051]	[190]	[6.0133343]	[190]	[107989785]	[107989785]
49_4805	chr10	48470173	48470573	+	1000	102.0	[5.655814]	[162]	[]	[]	[48470337]	[]
49_48051	chr7	117786494	117786894	+	582	32.0	[5.8411098]	[183]	[5.0541196]	[183]	[117786681]	[117786681]
49_48078	chr7	131068555	131068955	+	568	32.0	[6.3750186]	[244]	[5.685446]	[244]	[131068803]	[131068803]
49_48082	chr7	133077196	133077596	+	584	32.0	[5.9977975]	[169]	[4.688775]	[169]	[133077428]	[133077428]
49_4813	chr12	75480501	75480901	+	1000	102.0	[18.801544]	[105]	[18.801544]	[105]	[75480702]	[75480702]
49_48144	chr8	29320275	29320675	+	571	32.0	[]	[]	[5.0922184]	[155]	[]	[29320510]
49_482	chr1	218304272	218304672	+	1000	467.0	[18.801544]	[103]	[18.801544]	[103]	[218304469]	[218304469]
49_48215	chr9	127170635	127171035	+	548	32.0	[6.4650865]	[163]	[7.3802238]	[163]	[127170884]	[127170884]
49_4822	chr16	81403521	81403921	+	1000	102.0	[4.208863]	[79]	[2.8079455]	[79]	[81403691]	[81403691]
49_4826	chr17	6640519	6640919	+	1000	102.0	[5.619217]	[161]	[]	[]	[6640768]	[]
49_483	chrX	154397923	154398323	+	1000	465.0	[2.8726838]	[94]	[]	[]	[154398116]	[]
49_48318	chr10	49499165	49499565	+	565	31.0	[6.763919]	[237]	[7.9820075]	[237]	[49499413]	[49499413]
49_4838	chr19	55207077	55207477	+	1000	102.0	[2.549292]	[132]	[5.1970525]	[132]	[55207303]	[55207303]
49_48405	chr17	43526990	43527390	+	542	31.0	[9.081313]	[115]	[9.081313]	[115]	[43527201]	[43527201]
49_4841	chr2	84458629	84459029	+	1000	102.0	[13.033171]	[112]	[9.68026]	[112]	[84458835]	[84458835]
49_48421	chr18	9730651	9731051	+	550	31.0	[6.6517253]	[170]	[6.3779483]	[170]	[9730841]	[9730841]
49_48445	chr2	37322285	37322685	+	544	31.0	[5.84601]	[103]	[6.753136]	[103]	[37322478]	[37322478]
49_48449	chr2	43699581	43699981	+	553	31.0	[6.051436]	[86]	[6.353051]	[86]	[43699767]	[43699767]
49_48465	chr2	159172360	159172760	+	561	31.0	[5.1727195]	[118]	[7.8204803]	[118]	[159172572]	[159172572]
49_48481	chr20	62181935	62182335	+	553	31.0	[2.3791316]	[209]	[4.585177]	[209]	[62182184]	[62182184]
49_48482	chr21	25736071	25736471	+	550	31.0	[3.4629204]	[128]	[5.7416167]	[128]	[25736238]	[25736238]
49_48483	chr21	25790139	25790539	+	545	31.0	[]	[]	[2.6251142]	[166]	[]	[25790337]
49_485	chr16	81634754	81635154	+	1000	461.0	[9.68026]	[93]	[13.033171]	[93]	[81634946]	[81634946]
49_48532	chr4	74528478	74528878	+	540	31.0	[12.201596]	[100]	[12.576686]	[100]	[74528673]	[74528673]
49_48594	chr6	70281898	70282298	+	546	31.0	[2.3973458]	[114]	[4.8667774]	[114]	[70282102]	[70282102]
49_48616	chr7	20284909	20285309	+	554	31.0	[]	[]	[2.6779554]	[250]	[]	[20285160]
49_48646	chr7	132398439	132398839	+	555	31.0	[12.201596]	[159]	[12.576686]	[159]	[132398660]	[132398660]
49_48669	chr8	101327008	101327408	+	551	31.0	[8.580954]	[240]	[10.715776]	[240]	[101327256]	[101327256]
49_4867	chr5	119330578	119330978	+	1000	102.0	[11.352449, 3.8201132]	[123, 157]	[8.669316, 6.301271]	[123, 157]	[119330788, 119330822]	[119330788, 119330822]
49_4883	chr7	75740912	75741312	+	1000	102.0	[7.1730247]	[102]	[2.9483597]	[102]	[75741106]	[75741106]
49_4895	chr9	128072605	128073005	+	1000	102.0	[5.619217]	[92]	[]	[]	[128072797]	[]
49_49	chr19	49665666	49666066	+	1000	1188.0	[3.4554012]	[98]	[6.433223]	[98]	[49665860]	[49665860]
49_4950	chr19	40464641	40465041	+	1000	101.0	[12.57791]	[121]	[12.613283]	[121]	[40464851]	[40464851]
49_4955	chr2	16640018	16640418	+	1000	101.0	[8.668092]	[120]	[10.9407625]	[120]	[16640228]	[16640228]
49_496	chr19	45091461	45091861	+	1000	456.0	[8.668092]	[103]	[10.9407625]	[103]	[45091664]	[45091664]
49_4967	chr4	55884500	55884900	+	1000	101.0	[8.293002]	[86]	[11.315852]	[86]	[55884683]	[55884683]
49_4989	chr7	107029823	107030223	+	1000	101.0	[6.433223]	[109]	[3.4554012, 4.66218]	[109, 142]	[107030011]	[107030011, 107030044]
49_50	chr1	40039808	40040208	+	1000	1185.0	[12.576686]	[97]	[12.705109]	[97]	[40040003]	[40040003]
49_500	chr6	31665660	31666060	+	1000	453.0	[6.286746]	[97]	[6.560788]	[97]	[31665855]	[31665855]
49_501	chr5	95962106	95962506	+	1000	451.0	[5.791581, 13.033171]	[80, 102]	[9.68026]	[102]	[95962285, 95962307]	[95962307]
49_5023	chr11	94128327	94128727	+	1000	100.0	[8.668092]	[111]	[10.9407625]	[111]	[94128529]	[94128529]
49_5035	chr17	44014765	44015165	+	1000	100.0	[]	[]	[2.8726838]	[98]	[]	[44014949]
49_5036	chr17	44775484	44775884	+	1000	100.0	[10.715776]	[171]	[8.580954]	[171]	[44775734]	[44775734]
49_504	chr11	6607002	6607402	+	1000	449.0	[8.668092]	[98]	[10.9407625]	[98]	[6607198]	[6607198]
49_505	chr17	42520052	42520452	+	1000	449.0	[9.68026]	[90]	[13.033171]	[90]	[42520242]	[42520242]
49_506	chr17	50111558	50111958	+	1000	449.0	[2.524629]	[101]	[]	[]	[50111759]	[]
49_5061	chr21	37555789	37556189	+	1000	100.0	[8.562728]	[107]	[11.844076]	[107]	[37555990]	[37555990]
49_5067	chr3	4494967	4495367	+	1000	100.0	[2.3691711]	[91]	[]	[]	[4495154]	[]
49_5069	chr3	53140582	53140982	+	1000	100.0	[18.801544]	[98]	[18.801544]	[98]	[53140773]	[53140773]
49_5082	chr5	148425650	148426050	+	1000	100.0	[6.9806767]	[104]	[3.3890958]	[104]	[148425834]	[148425834]
49_5088	chr6	109300251	109300651	+	1000	100.0	[12.689945]	[106]	[13.47666]	[106]	[109300432]	[109300432]
49_5116	chr1	161227357	161227757	+	1000	99.0	[7.892218]	[128]	[7.9637814]	[128]	[161227568]	[161227568]
49_5126	chr10	84293649	84294049	+	1000	99.0	[4.1617765]	[140]	[6.1397586]	[140]	[84293839]	[84293839]
49_5140	chr13	73765581	73765981	+	1000	99.0	[2.4798305]	[104]	[4.7171288]	[104]	[73765783]	[73765783]
49_5141	chr14	52954582	52954982	+	1000	99.0	[13.033171]	[95]	[9.68026]	[95]	[52954774]	[52954774]
49_5148	chr16	3264241	3264641	+	1000	99.0	[10.887038]	[157]	[8.669316]	[157]	[3264445]	[3264445]
49_5158	chr17	62644557	62644957	+	1000	99.0	[3.0265872]	[140]	[6.809537]	[140]	[62644753]	[62644753]
49_5170	chr2	10810463	10810863	+	1000	99.0	[2.524629]	[93]	[]	[]	[10810655]	[]
49_518	chr4	185504413	185504813	+	1000	440.0	[12.576686]	[92]	[12.201596]	[92]	[185504605]	[185504605]
49_5196	chr5	177366933	177367333	+	1000	99.0	[3.2211668]	[156]	[]	[]	[177367132]	[]
49_5200	chr6	32119316	32119716	+	1000	99.0	[8.069145]	[107]	[7.492418]	[107]	[32119520]	[32119520]
49_5204	chr6	116624359	116624759	+	1000	99.0	[9.1245775]	[96]	[8.419427]	[96]	[116624539]	[116624539]
49_5209	chr7	116465774	116466174	+	1000	99.0	[]	[]	[2.5009332]	[117]	[]	[116465990]
49_521	chr17	42775497	42775897	+	1000	435.0	[13.588854]	[101]	[14.294004]	[101]	[42775697]	[42775697]
49_522	chr12	51828061	51828461	+	1000	434.0	[9.68026]	[101]	[13.033171]	[101]	[51828259]	[51828259]
49_5230	chr1	84078478	84078878	+	1000	98.0	[14.294004]	[94]	[13.588854]	[94]	[84078665]	[84078665]
49_5235	chr1	193113998	193114398	+	1000	98.0	[6.103162]	[101]	[3.7854621]	[101]	[193114199]	[193114199]
49_524	chr1	89125953	89126353	+	1000	433.0	[10.9407625]	[101]	[8.668092]	[101]	[89126150]	[89126150]
49_5265	chr17	50139894	50140294	+	1000	98.0	[]	[]	[2.916625]	[134]	[]	[50140109]
49_5271	chr19	47256222	47256622	+	1000	98.0	[5.9909678]	[169]	[]	[]	[47256448]	[]
49_5275	chr2	28080776	28081176	+	1000	98.0	[10.9407625]	[98]	[8.668092]	[98]	[28080973]	[28080973]
49_5286	chr22	22554804	22555204	+	1000	98.0	[5.860674]	[183]	[2.6756015]	[183]	[22555049]	[22555049]
49_5291	chr3	100647680	100648080	+	1000	98.0	[13.588854]	[90]	[14.294004]	[90]	[100647864]	[100647864]
49_5350	chr12	90854003	90854403	+	1000	97.0	[13.033171]	[104]	[9.68026]	[104]	[90854200]	[90854200]
49_536	chr1	31769322	31769722	+	1000	428.0	[9.68026]	[90]	[13.033171]	[90]	[31769494]	[31769494]
49_5367	chr17	39244771	39245171	+	1000	97.0	[5.7826185]	[95]	[5.990282]	[95]	[39244946]	[39244946]
49_537	chr10	6144667	6145067	+	1000	425.0	[7.9199734]	[101]	[6.763919]	[101]	[6144868]	[6144868]
49_5383	chr2	99337169	99337569	+	1000	97.0	[6.203879]	[137]	[5.322937]	[137]	[99337392]	[99337392]
49_5408	chr6	20846533	20846933	+	1000	97.0	[6.611175]	[185]	[6.3730087]	[185]	[20846779]	[20846779]
49_5416	chr6	109690945	109691345	+	1000	97.0	[8.197569]	[126]	[7.3639946]	[126]	[109691146]	[109691146]
49_5453	chr1	155983590	155983990	+	1000	96.0	[6.301271]	[184]	[3.8201132]	[184]	[155983830]	[155983830]
49_5457	chr1	206955539	206955939	+	1000	96.0	[5.9450803]	[144]	[2.7073662]	[144]	[206955763]	[206955763]
49_546	chr6	125187973	125188373	+	1000	417.0	[13.588854]	[103]	[14.294004]	[103]	[125188167]	[125188167]
49_5466	chr11	73385131	73385531	+	1000	96.0	[6.353051]	[140]	[6.051436]	[140]	[73385361]	[73385361]
49_5474	chr12	56645765	56646165	+	1000	96.0	[2.6779554]	[104]	[]	[]	[56645956]	[]
49_548	chr10	69413302	69413702	+	1000	416.0	[18.801544]	[103]	[18.801544]	[103]	[69413505]	[69413505]
49_5480	chr15	41664622	41665022	+	1000	96.0	[3.3062289]	[84]	[6.2082367]	[84]	[41664789]	[41664789]
49_5493	chr16	85535307	85535707	+	1000	96.0	[8.669316]	[142]	[11.352449]	[142]	[85535526]	[85535526]
49_5495	chr17	32897425	32897825	+	1000	96.0	[4.527515]	[125]	[]	[]	[32897639]	[]
49_550	chr12	6662993	6663393	+	1000	416.0	[7.0321693, 7.0321693]	[102, 123]	[7.407259, 7.407259]	[102, 123]	[6663194, 6663215]	[6663194, 6663215]
49_5520	chr22	38392894	38393294	+	1000	96.0	[7.407259]	[114]	[7.0321693]	[114]	[38393100]	[38393100]
49_5526	chr3	52444926	52445326	+	1000	96.0	[6.807183]	[102]	[7.2580867]	[102]	[52445126]	[52445126]
49_5528	chr3	168116231	168116631	+	1000	96.0	[11.317077]	[180]	[8.704689]	[180]	[168116476]	[168116476]
49_5530	chr3	195863013	195863413	+	1000	96.0	[6.394583]	[86]	[3.3069274]	[86]	[195863194]	[195863194]
49_5534	chr4	168408615	168409015	+	1000	96.0	[18.801544]	[102]	[18.801544]	[102]	[168408816]	[168408816]
49_5537	chr5	139495652	139496052	+	1000	96.0	[4.585177]	[102]	[2.3791316]	[102]	[139495851]	[139495851]
49_5544	chr7	26864698	26865098	+	1000	96.0	[]	[]	[2.6004224]	[76]	[]	[26864870]
49_5547	chr7	135409903	135410303	+	1000	96.0	[]	[]	[5.2441273]	[197]	[]	[135410148]
49_5569	chr1	12484201	12484601	+	1000	95.0	[3.4554012]	[100]	[6.433223]	[100]	[12484393]	[12484393]
49_5590	chr1	206651882	206652282	+	1000	95.0	[6.5254154]	[116]	[5.8567076]	[116]	[206652075]	[206652075]
49_560	chr1	41496157	41496557	+	1000	410.0	[2.8564546]	[90]	[2.481365]	[90]	[41496342]	[41496342]
49_563	chr1	16216149	16216549	+	1000	409.0	[13.033171]	[99]	[9.68026]	[99]	[16216346]	[16216346]
49_5642	chr2	42917449	42917849	+	1000	95.0	[3.0265872, 4.2870903]	[113, 153]	[6.809537, 2.4444578]	[113, 153]	[42917648, 42917688]	[42917648, 42917688]
49_5643	chr2	43595811	43596211	+	1000	95.0	[3.3732328]	[83]	[6.350642]	[83]	[43595993]	[43595993]
49_5665	chr3	168157212	168157612	+	1000	95.0	[7.1764627]	[89]	[8.011275]	[89]	[168157397]	[168157397]
49_5675	chr5	109410168	109410568	+	1000	95.0	[2.4444578]	[100]	[4.2870903]	[100]	[109410367]	[109410367]
49_5678	chr5	138032071	138032471	+	1000	95.0	[2.8564546, 5.241867]	[103, 127]	[2.481365]	[103]	[138032268, 138032292]	[138032268]
49_5694	chr6	75334652	75335052	+	1000	95.0	[14.892951]	[101]	[17.54071]	[101]	[75334848]	[75334848]
49_5696	chr6	161254790	161255190	+	1000	95.0	[7.3184237]	[143]	[7.484277]	[143]	[161255021]	[161255021]
49_5705	chr7	108497120	108497520	+	1000	95.0	[6.2476873]	[57]	[6.9166474]	[57]	[108497272]	[108497272]
49_5719	chr9	97954546	97954946	+	1000	95.0	[5.3766613]	[100]	[6.202655]	[100]	[97954740]	[97954740]
49_5730	chr1	15949564	15949964	+	1000	94.0	[6.4578857]	[99]	[6.4578857]	[99]	[15949735]	[15949735]
49_5738	chr1	156126254	156126654	+	1000	94.0	[12.57791]	[97]	[12.613283]	[97]	[156126448]	[156126448]
49_5742	chr1	166910411	166910811	+	1000	94.0	[7.3639946]	[129]	[7.694056]	[129]	[166910627]	[166910627]
49_5745	chr1	181129791	181130191	+	1000	94.0	[7.408483]	[105]	[7.443856]	[105]	[181129990]	[181129990]
49_5753	chr10	119178741	119179141	+	1000	94.0	[5.9909678]	[95]	[]	[]	[119178934]	[]
49_5754	chr11	33885252	33885652	+	1000	94.0	[7.1730247]	[106]	[2.9483597]	[106]	[33885449]	[33885449]
49_5774	chr16	28538830	28539230	+	1000	94.0	[7.7719707]	[71]	[6.9002175]	[71]	[28538997]	[28538997]
49_580	chr3	38018541	38018941	+	1000	400.0	[11.317077]	[95]	[8.704689]	[95]	[38018735]	[38018735]
49_5804	chr19	41884101	41884501	+	1000	94.0	[7.2530255]	[69]	[6.5016837]	[69]	[41884252]	[41884252]
49_5814	chr2	237471517	237471917	+	1000	94.0	[7.407259]	[108]	[7.0321693]	[108]	[237471724]	[237471724]
49_582	chr1	91022168	91022568	+	1000	398.0	[14.294004, 5.9909678]	[99, 153]	[13.588854]	[99]	[91022358, 91022412]	[91022358]
49_5833	chr5	138449935	138450335	+	1000	94.0	[7.2530255]	[121]	[6.0362725]	[121]	[138450155]	[138450155]
49_5846	chr6	57021053	57021453	+	1000	94.0	[5.1727195]	[100]	[7.8204803]	[100]	[57021249]	[57021249]
49_5847	chr6	85643979	85644379	+	1000	94.0	[7.400592]	[96]	[8.07037]	[96]	[85644172]	[85644172]
49_5848	chr6	89895318	89895718	+	1000	94.0	[3.0265872]	[135]	[6.809537]	[135]	[89895535]	[89895535]
49_5860	chr7	137975169	137975569	+	1000	94.0	[13.588854]	[106]	[14.294004]	[106]	[137975371]	[137975371]
49_5866	chr8	101149689	101150089	+	1000	94.0	[6.222219]	[199]	[2.9981432]	[199]	[101149905]	[101149905]
49_588	chr22	20393981	20394381	+	1000	396.0	[2.4444578]	[117]	[4.2870903]	[117]	[20394188]	[20394188]
49_5883	chr1	61334691	61335091	+	1000	93.0	[7.407259]	[101]	[7.0321693]	[101]	[61334883]	[61334883]
49_5885	chr1	71081148	71081548	+	1000	93.0	[2.5728807]	[97]	[4.66218]	[97]	[71081345]	[71081345]
49_5886	chr1	109112643	109113043	+	1000	93.0	[6.264689]	[95]	[5.880174]	[95]	[109112806]	[109112806]
49_5890	chr1	149927698	149928098	+	1000	93.0	[6.103162]	[96]	[4.288975]	[96]	[149927893]	[149927893]
49_5892	chr1	167442158	167442558	+	1000	93.0	[5.128815, 12.57791]	[98, 124]	[12.147872]	[124]	[167442351, 167442377]	[167442377]
49_5918	chr12	54295713	54296113	+	1000	93.0	[5.040453]	[124]	[]	[]	[54295899]	[]
49_5924	chr15	35306527	35306927	+	1000	93.0	[13.588854]	[121]	[14.294004]	[121]	[35306724]	[35306724]
49_5945	chr19	9934115	9934515	+	1000	93.0	[3.0265872]	[111]	[6.809537]	[111]	[9934325]	[9934325]
49_5949	chr19	45444282	45444682	+	1000	93.0	[5.128815]	[99]	[]	[]	[45444471]	[]
49_595	chr11	83157670	83158070	+	1000	392.0	[]	[]	[2.524629]	[93]	[]	[83157861]
49_5950	chr2	98508067	98508467	+	1000	93.0	[7.3639946]	[145]	[8.197569]	[145]	[98508290]	[98508290]
49_5960	chr3	50356488	50356888	+	1000	93.0	[4.9856296]	[99]	[3.0998795]	[99]	[50356648]	[50356648]
49_5967	chr4	184854927	184855327	+	1000	93.0	[8.182405]	[113]	[8.263968]	[113]	[184855131]	[184855131]
49_5969	chr5	95958616	95959016	+	1000	93.0	[12.201596]	[111]	[12.576686]	[111]	[95958811]	[95958811]
49_5979	chr6	44920864	44921264	+	1000	93.0	[7.892218]	[128]	[7.9637814]	[128]	[44921077]	[44921077]
49_5980	chr6	47420507	47420907	+	1000	93.0	[2.4444578]	[132]	[4.752501]	[132]	[47420723]	[47420723]
49_5981	chr6	87472482	87472882	+	1000	93.0	[2.9483597, 2.5728807]	[97, 170]	[7.1730247, 5.127591]	[97, 170]	[87472641, 87472714]	[87472641, 87472714]
49_5986	chr7	121288850	121289250	+	1000	93.0	[4.538065, 13.033171]	[97, 105]	[2.9588187, 9.68026]	[97, 105]	[121289027, 121289035]	[121289027, 121289035]
49_60	chr19	40420794	40421194	+	1000	1156.0	[6.0133343]	[103]	[6.353051]	[103]	[40420996]	[40420996]
49_6007	chr1	50979371	50979771	+	1000	92.0	[11.210488]	[90]	[9.196315]	[90]	[50979554]	[50979554]
49_6015	chr10	32378002	32378402	+	1000	92.0	[6.763919]	[90]	[7.9199734]	[90]	[32378185]	[32378185]
49_6026	chr12	52797127	52797527	+	1000	92.0	[7.407259]	[136]	[7.5356817]	[136]	[52797357]	[52797357]
49_6031	chr12	94102203	94102603	+	1000	92.0	[6.119391]	[68]	[2.5564928]	[68]	[94102359]	[94102359]
49_6032	chr15	75199604	75200004	+	1000	92.0	[17.54071]	[101]	[14.892951]	[101]	[75199805]	[75199805]
49_6051	chr17	77363926	77364326	+	1000	92.0	[]	[]	[4.4299593]	[129]	[]	[77364139]
49_6068	chr2	68121008	68121408	+	1000	92.0	[5.128815]	[83]	[]	[]	[68121172]	[]
49_6077	chr20	35741431	35741831	+	1000	92.0	[6.103162]	[108]	[3.7854621, 2.6779554]	[108, 178]	[35741608]	[35741608, 35741678]
49_6079	chr20	37850797	37851197	+	1000	92.0	[3.8201132]	[80]	[6.301271]	[80]	[37850962]	[37850962]
49_608	chr11	3859503	3859903	+	1000	382.0	[6.5049605]	[112]	[6.246463]	[112]	[3859709]	[3859709]
49_6084	chr20	50691191	50691591	+	1000	92.0	[]	[]	[5.040453]	[147]	[]	[50691394]
49_6085	chr21	44582117	44582517	+	1000	92.0	[12.51038]	[137]	[12.74905]	[137]	[44582333]	[44582333]
49_6097	chr3	194584233	194584633	+	1000	92.0	[9.68026]	[99]	[13.033171]	[99]	[194584431]	[194584431]
49_6111	chr6	6556883	6557283	+	1000	92.0	[8.669316]	[94]	[11.352449]	[94]	[6557062]	[6557062]
49_6121	chr7	30761031	30761431	+	1000	92.0	[2.5577173]	[140]	[5.562154]	[140]	[30761263]	[30761263]
49_6122	chr7	37181872	37182272	+	1000	92.0	[2.7901492, 5.127591]	[109, 144]	[3.0288188, 2.5728807]	[109, 144]	[37182061, 37182096]	[37182061, 37182096]
49_6123	chr7	77697373	77697773	+	1000	92.0	[7.0031357]	[90]	[4.2738113]	[90]	[77697562]	[77697562]
49_6135	chr9	104091687	104092087	+	1000	92.0	[17.54071]	[102]	[14.892951]	[102]	[104091877]	[104091877]
49_6136	chr9	123002770	123003170	+	1000	92.0	[9.68026]	[143]	[13.033171]	[143]	[123002975]	[123002975]
49_614	chr12	126998811	126999211	+	1000	380.0	[6.2082367]	[98]	[3.368263]	[98]	[126999004]	[126999004]
49_6144	chr1	38991993	38992393	+	1000	91.0	[18.801544]	[104]	[4.3062243, 18.801544]	[81, 104]	[38992188]	[38992165, 38992188]
49_6180	chr11	70902067	70902467	+	1000	91.0	[8.668092]	[109]	[10.9407625]	[109]	[70902271]	[70902271]
49_6188	chr12	53379237	53379637	+	1000	91.0	[3.108973]	[143]	[]	[]	[53379448]	[]
49_6194	chr14	22887289	22887689	+	1000	91.0	[2.6082535, 5.9909678]	[122, 166]	[5.0922184]	[122]	[22887492, 22887536]	[22887492]
49_6198	chr16	20084595	20084995	+	1000	91.0	[4.527515]	[129]	[]	[]	[20084814]	[]
49_620	chr19	13794983	13795383	+	1000	377.0	[5.793405]	[96]	[3.3744574]	[96]	[13795177]	[13795177]
49_6206	chr16	88008792	88009192	+	1000	91.0	[9.68026]	[118]	[13.033171]	[118]	[88008999]	[88008999]
49_623	chr2	73293472	73293872	+	1000	373.0	[8.00284]	[102]	[2.3691711, 7.536359]	[60, 102]	[73293665]	[73293623, 73293665]
49_6267	chr3	179069769	179070169	+	1000	91.0	[5.788348]	[99]	[6.203879]	[99]	[179069965]	[179069965]
49_6287	chr6	35343482	35343882	+	1000	91.0	[7.251801]	[102]	[6.089997]	[102]	[35343683]	[35343683]
49_6291	chr6	136427048	136427448	+	1000	91.0	[6.99331, 11.352449]	[78, 148]	[7.1464367, 8.669316]	[78, 148]	[136427200, 136427270]	[136427200, 136427270]
49_6303	chr7	106402897	106403297	+	1000	91.0	[18.801544]	[112]	[18.801544]	[112]	[106403097]	[106403097]
49_6311	chr8	140770170	140770570	+	1000	91.0	[6.631385]	[97]	[4.0551877]	[97]	[140770365]	[140770365]
49_632	chr2	43040337	43040737	+	1000	368.0	[5.1727195]	[100]	[7.8204803]	[100]	[43040534]	[43040534]
49_6354	chr11	72238347	72238747	+	1000	90.0	[3.9118865]	[91]	[3.9118865]	[91]	[72238526]	[72238526]
49_6356	chr11	134223919	134224319	+	1000	90.0	[6.742007]	[121]	[3.6277652]	[121]	[134224132]	[134224132]
49_6376	chr17	4967381	4967781	+	1000	90.0	[2.5564928]	[103]	[5.615878]	[103]	[4967581]	[4967581]
49_638	chr17	47275445	47275845	+	1000	365.0	[2.524629]	[88]	[]	[]	[47275626]	[]
49_6390	chr19	18880017	18880417	+	1000	90.0	[2.4444578]	[95]	[4.752501]	[95]	[18880206]	[18880206]
49_6405	chr20	43457690	43458090	+	1000	90.0	[6.419199]	[89]	[7.402674]	[89]	[43457863]	[43457863]
49_641	chr1	235367494	235367894	+	1000	364.0	[3.350037]	[100]	[7.3365355]	[100]	[235367694]	[235367694]
49_6418	chr3	71245033	71245433	+	1000	90.0	[12.32802]	[114]	[10.38541]	[114]	[71245240]	[71245240]
49_6422	chr3	153080868	153081268	+	1000	90.0	[3.0281417]	[119]	[]	[]	[153081080]	[]
49_6425	chr4	75671696	75672096	+	1000	90.0	[14.294004]	[150]	[13.588854]	[150]	[75671925]	[75671925]
49_643	chr12	56159073	56159473	+	1000	364.0	[13.632117]	[88]	[13.632117]	[88]	[56159260]	[56159260]
49_6442	chr6	33289104	33289504	+	1000	90.0	[2.684916]	[144]	[5.9909678]	[144]	[33289324]	[33289324]
49_6476	chrX	65874079	65874479	+	1000	90.0	[7.3365355]	[105]	[3.350037]	[105]	[65874278]	[65874278]
49_6517	chr12	22046624	22047024	+	1000	89.0	[5.8471293]	[114]	[3.3732328]	[114]	[22046817]	[22046817]
49_653	chr17	601422	601822	+	1000	360.0	[2.3769279]	[103]	[4.888268]	[103]	[601622]	[601622]
49_6533	chr16	21953089	21953489	+	1000	89.0	[7.3018947]	[99]	[7.935482]	[99]	[21953265]	[21953265]
49_6555	chr19	10403409	10403809	+	1000	89.0	[]	[]	[5.9909678]	[182]	[]	[10403651]
49_656	chr1	40948905	40949305	+	1000	358.0	[]	[]	[2.524629]	[133]	[]	[40949134]
49_6562	chr19	45406148	45406548	+	1000	89.0	[5.9909678]	[132]	[]	[]	[45406364]	[]
49_657	chr17	7232101	7232501	+	1000	358.0	[7.8204803, 10.38541]	[70, 105]	[5.1727195, 12.32802]	[70, 105]	[7232269, 7232304]	[7232269, 7232304]
49_6575	chr2	181814195	181814595	+	1000	89.0	[3.4554012]	[102]	[6.9367356]	[102]	[181814393]	[181814393]
49_6597	chr3	152203650	152204050	+	1000	89.0	[10.9407625]	[101]	[8.668092]	[101]	[152203847]	[152203847]
49_6598	chr4	17614421	17614821	+	1000	89.0	[8.00284]	[131]	[7.536359]	[131]	[17614649]	[17614649]
49_6601	chr4	119213014	119213414	+	1000	89.0	[3.3890958]	[153]	[6.9806767]	[153]	[119213230]	[119213230]
49_6602	chr4	121870410	121870810	+	1000	89.0	[6.3987813]	[120]	[7.424165]	[120]	[121870622]	[121870622]
49_6616	chr6	104953607	104954007	+	1000	89.0	[2.9483597]	[95]	[7.1730247]	[95]	[104953789]	[104953789]
49_6656	chr1	161166375	161166775	+	1000	88.0	[]	[]	[5.492303]	[135]	[]	[161166581]
49_6674	chr11	65857089	65857489	+	1000	88.0	[]	[]	[2.7164164]	[64]	[]	[65857242]
