#PeakID(python identify_motif.py ./ENCODE_processed_files/E2F5_idr.fa E2F5 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
489_595	chr11	46121308	46121708	+	1000	197.0	[11.7800665]	[113]	[]	[]	[46121512]	[]
489_5954	chr5	126778130	126778530	+	1000	87.0	[]	[]	[10.589524]	[137]	[]	[126778361]
489_5964	chr6	28754563	28754963	+	1000	87.0	[5.570742]	[125]	[]	[]	[28754741]	[]
489_5965	chr6	32154437	32154837	+	1000	87.0	[]	[]	[10.378438]	[124]	[]	[32154655]
489_5966	chr6	33425774	33426174	+	1000	87.0	[11.7800665, 11.7800665]	[142, 159]	[]	[]	[33425997, 33426014]	[]
489_5972	chr7	77536857	77537257	+	1000	87.0	[10.704447]	[103]	[]	[]	[77537056]	[]
489_5994	chr1	146051896	146052296	+	1000	86.0	[10.589524]	[96]	[]	[]	[146052090]	[]
489_6004	chr10	69408483	69408883	+	1000	86.0	[10.589524]	[154]	[10.589524, 5.570742]	[151, 166]	[69408694]	[69408691, 69408706]
489_6008	chr10	78029410	78029810	+	1000	86.0	[]	[]	[5.570742]	[119]	[]	[78029561]
489_601	chr19	51904859	51905259	+	1000	197.0	[]	[]	[10.378438]	[65]	[]	[51905016]
489_6020	chr12	57430944	57431344	+	1000	86.0	[]	[]	[11.665144, 5.570742, 10.378438, 11.7800665]	[61, 93, 100, 112]	[]	[57431100, 57431132, 57431139, 57431151]
489_6034	chr15	40358050	40358450	+	1000	86.0	[]	[]	[10.378438]	[109]	[]	[40358243]
489_6040	chr16	87383789	87384189	+	1000	86.0	[5.667835]	[75]	[]	[]	[87383954]	[]
489_6048	chr17	59964669	59965069	+	1000	86.0	[5.552912]	[133]	[9.302818]	[173]	[59964865]	[59964905]
489_6051	chr17	81395111	81395511	+	1000	86.0	[9.302818]	[149]	[]	[]	[81395315]	[]
489_6052	chr17	82494609	82495009	+	1000	86.0	[]	[]	[5.570742]	[78]	[]	[82494772]
489_6062	chr19	17969920	17970320	+	1000	86.0	[11.7800665]	[173]	[]	[]	[17970154]	[]
489_6066	chr19	39341842	39342242	+	1000	86.0	[10.704447]	[141]	[]	[]	[39342061]	[]
489_6073	chr2	27032646	27033046	+	1000	86.0	[5.570742]	[85]	[10.378438]	[80]	[27032825]	[27032820]
489_6083	chr20	38446423	38446823	+	1000	86.0	[5.570742]	[124]	[]	[]	[38446633]	[]
489_6092	chr22	21819367	21819767	+	1000	86.0	[11.665144]	[89]	[]	[]	[21819527]	[]
489_6098	chr3	46948117	46948517	+	1000	86.0	[11.7800665]	[215]	[]	[]	[46948344]	[]
489_6107	chr4	173370593	173370993	+	1000	86.0	[10.378438]	[171]	[]	[]	[173370843]	[]
489_6113	chr5	139478637	139479037	+	1000	86.0	[5.570742]	[153]	[]	[]	[139478864]	[]
489_6114	chr5	159209460	159209860	+	1000	86.0	[11.7800665]	[131]	[11.7800665]	[60]	[159209688]	[159209617]
489_6121	chr6	27230316	27230716	+	1000	86.0	[10.378438]	[141]	[]	[]	[27230516]	[]
489_6125	chr6	34560514	34560914	+	1000	86.0	[5.570742]	[170]	[]	[]	[34560756]	[]
489_6136	chr7	1462585	1462985	+	1000	86.0	[]	[]	[10.378438]	[119]	[]	[1462798]
489_6139	chr7	76379684	76380084	+	1000	86.0	[]	[]	[5.552912]	[109]	[]	[76379873]
489_6146	chr8	28401759	28402159	+	1000	86.0	[9.302818]	[145]	[]	[]	[28401975]	[]
489_6148	chr8	143281546	143281946	+	1000	86.0	[]	[]	[10.704447, 9.302818]	[100, 114]	[]	[143281742, 143281756]
489_615	chr4	6715888	6716288	+	1000	195.0	[5.667835, 5.552912, 5.667835]	[57, 96, 134]	[]	[]	[6716042, 6716081, 6716119]	[]
489_6158	chr1	1399298	1399698	+	1000	85.0	[]	[]	[9.302818]	[163]	[]	[1399490]
489_6165	chr1	144412497	144412897	+	1000	85.0	[]	[]	[10.589524]	[138]	[]	[144412725]
489_6170	chr1	171741881	171742281	+	1000	85.0	[9.302818]	[119]	[9.302818]	[116]	[171742091]	[171742088]
489_6178	chr11	9314743	9315143	+	1000	85.0	[9.302818]	[181]	[]	[]	[9314988]	[]
489_6187	chr14	22956967	22957367	+	1000	85.0	[11.665144]	[110]	[]	[]	[22957165]	[]
489_6191	chr15	72319599	72319999	+	1000	85.0	[6.051324]	[96]	[]	[]	[72319765]	[]
489_620	chr1	212152182	212152582	+	1000	194.0	[11.665144]	[140]	[]	[]	[212152413]	[]
489_6209	chr17	45316708	45317108	+	1000	85.0	[]	[]	[6.051324]	[179]	[]	[45316941]
489_6215	chr17	75979212	75979612	+	1000	85.0	[]	[]	[6.051324]	[163]	[]	[75979437]
489_6226	chr19	19405266	19405666	+	1000	85.0	[]	[]	[10.2635145]	[61]	[]	[19405420]
489_6253	chr21	31731995	31732395	+	1000	85.0	[]	[]	[6.051324, 9.302818]	[130, 173]	[]	[31732201, 31732244]
489_6259	chr22	23213942	23214342	+	1000	85.0	[11.7800665]	[117]	[]	[]	[23214158]	[]
489_626	chr5	177133485	177133885	+	1000	194.0	[10.704447]	[131]	[]	[]	[177133710]	[]
489_6273	chr4	98995155	98995555	+	1000	85.0	[5.667835]	[151]	[]	[]	[98995359]	[]
489_6284	chr5	164355203	164355603	+	1000	85.0	[]	[]	[11.665144]	[101]	[]	[164355392]
489_6298	chr6	28895583	28895983	+	1000	85.0	[]	[]	[5.570742]	[85]	[]	[28895763]
489_630	chr1	38012332	38012732	+	1000	193.0	[10.589524]	[134]	[]	[]	[38012510]	[]
489_6318	chr7	129066244	129066644	+	1000	85.0	[]	[]	[6.051324]	[222]	[]	[129066486]
489_633	chr10	21533875	21534275	+	1000	193.0	[]	[]	[10.704447]	[114]	[]	[21534073]
489_6333	chr9	114238911	114239311	+	1000	85.0	[5.570742]	[90]	[]	[]	[114239100]	[]
489_6342	chr1	22025267	22025667	+	1000	84.0	[]	[]	[11.665144]	[190]	[]	[22025513]
489_6350	chr1	94418053	94418453	+	1000	84.0	[]	[]	[11.7800665]	[182]	[]	[94418286]
489_6351	chr1	109041892	109042292	+	1000	84.0	[10.378438]	[161]	[]	[]	[109042140]	[]
489_6393	chr14	90383185	90383585	+	1000	84.0	[9.187896]	[142]	[]	[]	[90383399]	[]
489_6399	chr15	72117980	72118380	+	1000	84.0	[]	[]	[6.051324]	[145]	[]	[72118198]
489_6401	chr15	94845028	94845428	+	1000	84.0	[10.378438]	[89]	[]	[]	[94845182]	[]
489_6409	chr17	18039121	18039521	+	1000	84.0	[5.570742]	[133]	[10.704447, 11.7800665, 11.7800665]	[93, 120, 155]	[18039341]	[18039301, 18039328, 18039363]
489_6410	chr17	28661879	28662279	+	1000	84.0	[]	[]	[5.667835]	[99]	[]	[28662050]
489_6430	chr19	55383697	55384097	+	1000	84.0	[11.7800665, 9.302818]	[109, 123]	[]	[]	[55383897, 55383911]	[]
489_6436	chr2	85539464	85539864	+	1000	84.0	[5.570742]	[124]	[]	[]	[85539628]	[]
489_6440	chr20	1118285	1118685	+	1000	84.0	[]	[]	[10.378438]	[124]	[]	[1118466]
489_6443	chr20	43583874	43584274	+	1000	84.0	[6.051324]	[120]	[]	[]	[43584064]	[]
489_6445	chr20	64079663	64080063	+	1000	84.0	[]	[]	[10.704447]	[138]	[]	[64079892]
489_6461	chr4	103019524	103019924	+	1000	84.0	[10.378438]	[184]	[5.570742]	[153]	[103019746]	[103019715]
489_6474	chr6	20534267	20534667	+	1000	84.0	[6.051324]	[126]	[]	[]	[20534468]	[]
489_6482	chr6	35731789	35732189	+	1000	84.0	[11.7800665]	[141]	[]	[]	[35731954]	[]
489_6490	chr6	170584410	170584810	+	1000	84.0	[10.378438]	[123]	[]	[]	[170584571]	[]
489_6502	chr8	61714418	61714818	+	1000	84.0	[5.667835]	[97]	[]	[]	[61714603]	[]
489_6514	chr1	13749040	13749440	+	1000	83.0	[]	[]	[11.7800665]	[179]	[]	[13749274]
489_6524	chr1	150579425	150579825	+	1000	83.0	[5.570742, 9.302818]	[89, 154]	[]	[]	[150579596, 150579661]	[]
489_654	chr17	79810047	79810447	+	1000	191.0	[10.704447]	[114]	[]	[]	[79810243]	[]
489_6542	chr10	63521369	63521769	+	1000	83.0	[10.704447]	[172]	[]	[]	[63521608]	[]
489_6550	chr11	268688	269088	+	1000	83.0	[]	[]	[5.570742]	[147]	[]	[268919]
489_6558	chr11	59537173	59537573	+	1000	83.0	[5.570742]	[171]	[]	[]	[59537424]	[]
489_6561	chr11	75351659	75352059	+	1000	83.0	[6.051324]	[146]	[]	[]	[75351904]	[]
489_6568	chr12	119667656	119668056	+	1000	83.0	[]	[]	[10.704447]	[145]	[]	[119667888]
489_657	chr19	38647319	38647719	+	1000	191.0	[6.051324, 9.187896]	[118, 134]	[]	[]	[38647503, 38647519]	[]
489_6570	chr12	130871700	130872100	+	1000	83.0	[]	[]	[11.7800665]	[92]	[]	[130871886]
489_6571	chr12	131949634	131950034	+	1000	83.0	[5.570742]	[162]	[10.704447]	[140]	[131949871]	[131949849]
489_6573	chr14	67241095	67241495	+	1000	83.0	[9.302818]	[70]	[10.704447]	[124]	[67241259]	[67241313]
489_6591	chr17	13475602	13476002	+	1000	83.0	[]	[]	[5.552912]	[119]	[]	[13475771]
489_6598	chr17	51120869	51121269	+	1000	83.0	[9.187896, 6.051324]	[92, 144]	[]	[]	[51121045, 51121097]	[]
489_6602	chr18	23200710	23201110	+	1000	83.0	[]	[]	[11.665144]	[181]	[]	[23200926]
489_6609	chr19	35309729	35310129	+	1000	83.0	[10.378438]	[126]	[]	[]	[35309906]	[]
489_6611	chr19	39435829	39436229	+	1000	83.0	[11.665144]	[157]	[]	[]	[39436071]	[]
489_6617	chr2	26764055	26764455	+	1000	83.0	[]	[]	[10.704447]	[185]	[]	[26764281]
489_6626	chr2	119759567	119759967	+	1000	83.0	[]	[]	[10.378438]	[82]	[]	[119759726]
489_6631	chr20	675482	675882	+	1000	83.0	[11.7800665]	[145]	[]	[]	[675706]	[]
489_6633	chr20	43657301	43657701	+	1000	83.0	[]	[]	[11.7800665]	[172]	[]	[43657544]
489_6634	chr20	50153642	50154042	+	1000	83.0	[5.570742]	[158]	[10.704447]	[64]	[50153891]	[50153797]
489_6654	chr5	43043079	43043479	+	1000	83.0	[]	[]	[10.2635145]	[104]	[]	[43043268]
489_6657	chr5	134465839	134466239	+	1000	83.0	[9.187896]	[187]	[]	[]	[134466074]	[]
489_6662	chr6	4021127	4021527	+	1000	83.0	[10.378438]	[195]	[]	[]	[4021335]	[]
489_6666	chr6	28356039	28356439	+	1000	83.0	[6.051324]	[144]	[]	[]	[28356249]	[]
489_6682	chr7	100100463	100100863	+	1000	83.0	[]	[]	[10.378438]	[89]	[]	[100100650]
489_6698	chr9	99057856	99058256	+	1000	83.0	[]	[]	[5.552912]	[164]	[]	[99058105]
489_6728	chr1	120850649	120851049	+	1000	82.0	[10.589524]	[109]	[]	[]	[120850828]	[]
489_6730	chr1	151008116	151008516	+	1000	82.0	[6.051324]	[139]	[]	[]	[151008320]	[]
489_6732	chr1	155000747	155001147	+	1000	82.0	[]	[]	[10.378438]	[158]	[]	[155000960]
489_6733	chr1	155017526	155017926	+	1000	82.0	[]	[]	[5.552912]	[156]	[]	[155017723]
489_6744	chr10	61475385	61475785	+	1000	82.0	[]	[]	[11.665144]	[108]	[]	[61475585]
489_6753	chr11	842525	842925	+	1000	82.0	[10.378438]	[179]	[]	[]	[842749]	[]
489_6759	chr11	85665026	85665426	+	1000	82.0	[10.2635145]	[190]	[]	[]	[85665251]	[]
489_6785	chr16	25257542	25257942	+	1000	82.0	[10.378438]	[180]	[10.378438]	[97]	[25257786]	[25257703]
489_6791	chr16	66552309	66552709	+	1000	82.0	[6.051324, 10.704447, 5.667835]	[192, 214, 216]	[]	[]	[66552513, 66552535, 66552537]	[]
489_6798	chr17	79831839	79832239	+	1000	82.0	[]	[]	[5.667835]	[179]	[]	[79832064]
489_6806	chr19	12775529	12775929	+	1000	82.0	[]	[]	[10.378438]	[74]	[]	[12775700]
489_6810	chr19	45885916	45886316	+	1000	82.0	[]	[]	[11.7800665, 5.667835]	[66, 75]	[]	[45886080, 45886089]
489_6811	chr19	48835702	48836102	+	1000	82.0	[]	[]	[10.378438]	[92]	[]	[48835893]
489_6835	chr3	6507488	6507888	+	1000	82.0	[11.7800665]	[117]	[]	[]	[6507693]	[]
489_6837	chr3	52287757	52288157	+	1000	82.0	[10.378438]	[157]	[5.552912]	[135]	[52287987]	[52287965]
489_684	chr5	88883087	88883487	+	1000	189.0	[10.704447]	[61]	[10.589524]	[90]	[88883248]	[88883277]
489_6846	chr4	121697101	121697501	+	1000	82.0	[11.665144]	[64]	[10.704447]	[56]	[121697265]	[121697257]
489_6853	chr5	151771951	151772351	+	1000	82.0	[9.302818]	[89]	[]	[]	[151772133]	[]
489_6859	chr6	28891392	28891792	+	1000	82.0	[]	[]	[5.667835]	[132]	[]	[28891591]
489_6869	chr7	27663572	27663972	+	1000	82.0	[5.667835]	[148]	[]	[]	[27663816]	[]
489_687	chr1	109483757	109484157	+	1000	188.0	[9.302818, 5.552912, 10.378438]	[76, 115, 128]	[]	[]	[109483923, 109483962, 109483975]	[]
489_6885	chr8	94895132	94895532	+	1000	82.0	[]	[]	[11.7800665]	[87]	[]	[94895297]
489_6892	chr9	135441354	135441754	+	1000	82.0	[]	[]	[5.570742]	[88]	[]	[135441527]
489_6922	chr1	221741797	221742197	+	1000	81.0	[]	[]	[9.302818]	[134]	[]	[221742009]
489_6925	chr1	231422404	231422804	+	1000	81.0	[10.378438, 9.302818]	[177, 206]	[]	[]	[231422587, 231422616]	[]
489_6927	chr1	241640317	241640717	+	1000	81.0	[]	[]	[5.570742]	[146]	[]	[241640560]
489_6929	chr10	12068495	12068895	+	1000	81.0	[11.7800665]	[147]	[]	[]	[12068701]	[]
489_6932	chr10	40556661	40557061	+	1000	81.0	[6.051324]	[137]	[]	[]	[40556892]	[]
489_6952	chr12	56189461	56189861	+	1000	81.0	[11.7800665]	[135]	[]	[]	[56189683]	[]
489_6953	chr12	56190125	56190525	+	1000	81.0	[]	[]	[11.665144]	[95]	[]	[56190294]
489_6960	chr12	113416063	113416463	+	1000	81.0	[]	[]	[10.378438]	[67]	[]	[113416227]
489_6972	chr15	78437755	78438155	+	1000	81.0	[11.665144]	[80]	[]	[]	[78437922]	[]
489_7001	chr19	3062339	3062739	+	1000	81.0	[]	[]	[10.378438]	[111]	[]	[3062533]
489_7004	chr19	16572297	16572697	+	1000	81.0	[9.302818]	[148]	[]	[]	[16572509]	[]
489_7021	chr2	151288160	151288560	+	1000	81.0	[5.570742]	[102]	[]	[]	[151288313]	[]
489_7036	chr21	33588494	33588894	+	1000	81.0	[]	[]	[11.665144, 11.7800665]	[99, 144]	[]	[33588683, 33588728]
489_7040	chr21	44012053	44012453	+	1000	81.0	[]	[]	[6.051324, 10.704447]	[89, 158]	[]	[44012211, 44012280]
489_7041	chr22	17628667	17629067	+	1000	81.0	[]	[]	[6.051324]	[81]	[]	[17628838]
489_7051	chr3	12994801	12995201	+	1000	81.0	[10.704447]	[130]	[]	[]	[12994988]	[]
489_7055	chr3	51499867	51500267	+	1000	81.0	[10.704447, 11.665144]	[126, 148]	[10.704447, 10.704447, 9.187896]	[82, 112, 123]	[51500066, 51500088]	[51500022, 51500052, 51500063]
489_7071	chr5	138463999	138464399	+	1000	81.0	[5.570742]	[130]	[]	[]	[138464220]	[]
489_7072	chr5	157859007	157859407	+	1000	81.0	[5.570742]	[74]	[]	[]	[157859168]	[]
489_7075	chr5	176540416	176540816	+	1000	81.0	[]	[]	[5.667835]	[140]	[]	[176540648]
489_7080	chr6	13574154	13574554	+	1000	81.0	[6.051324]	[192]	[11.7800665, 5.667835]	[145, 187]	[13574394]	[13574347, 13574389]
489_7081	chr6	26304663	26305063	+	1000	81.0	[9.302818]	[110]	[]	[]	[26304873]	[]
489_7098	chr7	6589753	6590153	+	1000	81.0	[]	[]	[10.704447]	[107]	[]	[6589933]
489_71	chr6	68635013	68635413	+	1000	392.0	[11.7800665]	[99]	[]	[]	[68635209]	[]
489_710	chr7	74658198	74658598	+	1000	187.0	[10.704447]	[144]	[10.704447, 6.051324]	[125, 137]	[74658442]	[74658423, 74658435]
489_7102	chr7	73667601	73668001	+	1000	81.0	[11.7800665]	[123]	[]	[]	[73667807]	[]
489_7118	chr9	75088156	75088556	+	1000	81.0	[]	[]	[9.302818]	[105]	[]	[75088326]
489_7123	chr9	100426909	100427309	+	1000	81.0	[]	[]	[9.302818, 11.7800665]	[196, 212]	[]	[100427116, 100427132]
489_7124	chr9	127965483	127965883	+	1000	81.0	[10.2635145, 5.667835]	[91, 148]	[]	[]	[127965646, 127965703]	[]
489_7129	chr1	21937366	21937766	+	1000	80.0	[]	[]	[5.667835]	[183]	[]	[21937616]
489_713	chr1	20787166	20787566	+	1000	186.0	[]	[]	[11.7800665]	[101]	[]	[20787359]
489_7131	chr1	23554913	23555313	+	1000	80.0	[11.665144, 10.378438]	[156, 168]	[]	[]	[23555151, 23555163]	[]
489_7144	chr1	120942353	120942753	+	1000	80.0	[5.667835]	[139]	[]	[]	[120942584]	[]
489_716	chr11	123003441	123003841	+	1000	186.0	[5.552912]	[114]	[]	[]	[123003655]	[]
489_7167	chr11	67288950	67289350	+	1000	80.0	[]	[]	[10.378438]	[157]	[]	[67289195]
489_7169	chr12	55926882	55927282	+	1000	80.0	[]	[]	[11.7800665]	[100]	[]	[55927063]
489_7171	chr12	93467284	93467684	+	1000	80.0	[]	[]	[11.665144]	[96]	[]	[93467438]
489_7177	chr13	52455332	52455732	+	1000	80.0	[]	[]	[9.187896]	[105]	[]	[52455515]
489_7182	chr14	76956513	76956913	+	1000	80.0	[]	[]	[9.302818, 10.704447, 11.665144]	[106, 142, 152]	[]	[76956693, 76956729, 76956739]
489_7189	chr16	788429	788829	+	1000	80.0	[11.7800665, 11.7800665]	[119, 133]	[]	[]	[788646, 788660]	[]
489_7190	chr16	11255935	11256335	+	1000	80.0	[6.051324, 6.051324]	[84, 98]	[5.667835, 10.704447]	[135, 137]	[11256092, 11256106]	[11256143, 11256145]
489_7200	chr16	89489070	89489470	+	1000	80.0	[]	[]	[5.570742]	[127]	[]	[89489270]
489_7225	chr19	57632891	57633291	+	1000	80.0	[10.378438]	[116]	[]	[]	[57633097]	[]
489_7228	chr2	10043866	10044266	+	1000	80.0	[11.665144]	[133]	[]	[]	[10044098]	[]
489_7229	chr2	20650981	20651381	+	1000	80.0	[5.570742]	[130]	[11.7800665, 10.589524, 6.051324]	[62, 106, 150]	[20651209]	[20651141, 20651185, 20651229]
489_7239	chr2	183038271	183038671	+	1000	80.0	[]	[]	[11.665144]	[111]	[]	[183038469]
489_7241	chr20	10219425	10219825	+	1000	80.0	[]	[]	[9.302818, 10.704447]	[64, 135]	[]	[10219579, 10219650]
489_7247	chr21	39348811	39349211	+	1000	80.0	[]	[]	[10.2635145, 11.7800665]	[145, 160]	[]	[39349020, 39349035]
489_7256	chr3	48087530	48087930	+	1000	80.0	[11.7800665]	[115]	[]	[]	[48087686]	[]
489_7260	chr3	141738004	141738404	+	1000	80.0	[9.302818]	[101]	[9.302818]	[69]	[141738189]	[141738157]
489_7279	chr5	169583507	169583907	+	1000	80.0	[11.665144]	[155]	[5.552912]	[150]	[169583741]	[169583736]
489_7289	chr6	28944352	28944752	+	1000	80.0	[11.7800665]	[114]	[]	[]	[28944560]	[]
489_7290	chr6	31196945	31197345	+	1000	80.0	[]	[]	[11.7800665]	[142]	[]	[31197187]
489_7293	chr6	42783285	42783685	+	1000	80.0	[]	[]	[5.552912]	[229]	[]	[42783518]
489_7307	chr7	23181770	23182170	+	1000	80.0	[10.704447, 5.552912]	[107, 109]	[]	[]	[23181964, 23181966]	[]
489_7311	chr7	73612694	73613094	+	1000	80.0	[11.7800665]	[119]	[]	[]	[73612905]	[]
489_7321	chr8	124449308	124449708	+	1000	80.0	[11.7800665]	[138]	[]	[]	[124449530]	[]
489_7326	chr9	128786969	128787369	+	1000	80.0	[5.667835]	[95]	[]	[]	[128787154]	[]
489_7340	chr1	32448345	32448745	+	1000	79.0	[5.570742]	[125]	[]	[]	[32448566]	[]
489_7343	chr1	84077820	84078220	+	1000	79.0	[10.589524]	[174]	[]	[]	[84078047]	[]
489_7344	chr1	108963312	108963712	+	1000	79.0	[6.051324]	[205]	[]	[]	[108963555]	[]
489_7361	chr1	247548094	247548494	+	1000	79.0	[]	[]	[10.378438]	[97]	[]	[247548272]
489_7363	chr10	5813518	5813918	+	1000	79.0	[11.7800665]	[167]	[11.7800665]	[153]	[5813760]	[5813746]
489_7365	chr10	68560086	68560486	+	1000	79.0	[]	[]	[5.667835]	[130]	[]	[68560290]
489_740	chr19	47244169	47244569	+	1000	184.0	[10.378438, 5.570742]	[145, 155]	[]	[]	[47244397, 47244407]	[]
489_7404	chr16	21502060	21502460	+	1000	79.0	[5.667835]	[138]	[5.667835]	[60]	[21502294]	[21502216]
489_7411	chr17	42561920	42562320	+	1000	79.0	[5.552912]	[80]	[6.051324]	[86]	[42562071]	[42562077]
489_7412	chr17	42773188	42773588	+	1000	79.0	[5.570742]	[150]	[]	[]	[42773417]	[]
489_7415	chr17	51372614	51373014	+	1000	79.0	[]	[]	[5.570742]	[101]	[]	[51372802]
489_7419	chr17	82519301	82519701	+	1000	79.0	[9.187896, 9.302818]	[141, 152]	[11.7800665, 6.051324]	[130, 164]	[82519479, 82519490]	[82519468, 82519502]
489_7423	chr18	47930503	47930903	+	1000	79.0	[]	[]	[5.570742]	[156]	[]	[47930750]
489_7426	chr19	921615	922015	+	1000	79.0	[]	[]	[11.7800665, 6.051324]	[168, 183]	[]	[921851, 921866]
489_7429	chr19	4815583	4815983	+	1000	79.0	[10.378438]	[80]	[]	[]	[4815749]	[]
489_7432	chr19	13151769	13152169	+	1000	79.0	[11.665144]	[122]	[]	[]	[13151941]	[]
489_7435	chr19	43755431	43755831	+	1000	79.0	[9.187896]	[139]	[]	[]	[43755653]	[]
489_7450	chr20	31612796	31613196	+	1000	79.0	[5.552912, 5.667835]	[119, 142]	[]	[]	[31613010, 31613033]	[]
489_7452	chr20	63864207	63864607	+	1000	79.0	[10.378438]	[72]	[]	[]	[63864377]	[]
489_7454	chr21	36966352	36966752	+	1000	79.0	[10.704447]	[152]	[]	[]	[36966540]	[]
489_7460	chr3	3179563	3179963	+	1000	79.0	[]	[]	[10.378438]	[119]	[]	[3179760]
489_747	chr12	69624009	69624409	+	1000	183.0	[5.667835]	[146]	[]	[]	[69624251]	[]
489_7475	chr5	37378984	37379384	+	1000	79.0	[5.570742]	[140]	[11.665144]	[90]	[37379224]	[37379174]
489_7487	chr6	16238215	16238615	+	1000	79.0	[10.704447]	[167]	[]	[]	[16238438]	[]
489_7488	chr6	17987676	17988076	+	1000	79.0	[6.051324]	[118]	[]	[]	[17987889]	[]
489_7489	chr6	20403304	20403704	+	1000	79.0	[]	[]	[6.051324]	[116]	[]	[20403480]
489_749	chr7	106774785	106775185	+	1000	183.0	[11.7800665]	[182]	[]	[]	[106774980]	[]
489_7501	chr6	143511566	143511966	+	1000	79.0	[11.7800665]	[144]	[]	[]	[143511777]	[]
489_7502	chr6	146543445	146543845	+	1000	79.0	[11.7800665, 9.302818]	[119, 155]	[10.704447]	[130]	[146543608, 146543644]	[146543619]
489_7506	chr6	160991474	160991874	+	1000	79.0	[]	[]	[10.378438]	[104]	[]	[160991661]
489_7519	chr7	139360327	139360727	+	1000	79.0	[11.665144]	[144]	[]	[]	[139360518]	[]
489_7536	chrX	24150142	24150542	+	1000	79.0	[10.378438]	[144]	[]	[]	[24150341]	[]
489_7540	chr1	3649930	3650330	+	1000	78.0	[5.570742]	[98]	[5.570742]	[132]	[3650109]	[3650143]
489_7543	chr1	12019055	12019455	+	1000	78.0	[]	[]	[10.378438, 10.378438, 6.051324]	[55, 97, 124]	[]	[12019207, 12019249, 12019276]
489_7575	chr10	45000816	45001216	+	1000	78.0	[]	[]	[6.051324]	[54]	[]	[45000969]
489_7579	chr10	124744262	124744662	+	1000	78.0	[11.665144]	[231]	[10.704447]	[207]	[124744502]	[124744478]
489_7590	chr12	32106624	32107024	+	1000	78.0	[11.665144]	[138]	[]	[]	[32106815]	[]
489_7595	chr12	55829420	55829820	+	1000	78.0	[]	[]	[11.7800665, 5.667835, 5.570742]	[68, 74, 85]	[]	[55829572, 55829578, 55829589]
489_7607	chr13	113584386	113584786	+	1000	78.0	[11.7800665, 11.7800665, 10.589524]	[97, 106, 152]	[]	[]	[113584578, 113584587, 113584633]	[]
489_761	chr7	131105783	131106183	+	1000	182.0	[10.378438]	[101]	[]	[]	[131105970]	[]
489_7614	chr15	88620949	88621349	+	1000	78.0	[]	[]	[11.665144]	[95]	[]	[88621142]
489_7616	chr16	1309305	1309705	+	1000	78.0	[11.7800665]	[164]	[]	[]	[1309536]	[]
489_7622	chr16	79770262	79770662	+	1000	78.0	[5.667835]	[93]	[]	[]	[79770427]	[]
489_7625	chr16	81314666	81315066	+	1000	78.0	[5.552912]	[123]	[]	[]	[81314873]	[]
489_7635	chr17	81665641	81666041	+	1000	78.0	[]	[]	[9.302818]	[155]	[]	[81665822]
489_7643	chr19	14689786	14690186	+	1000	78.0	[]	[]	[10.378438]	[88]	[]	[14689971]
489_7666	chr2	241218010	241218410	+	1000	78.0	[]	[]	[10.704447]	[118]	[]	[241218213]
489_7669	chr20	33690049	33690449	+	1000	78.0	[]	[]	[11.665144]	[78]	[]	[33690223]
489_7684	chr3	60277316	60277716	+	1000	78.0	[9.302818]	[166]	[]	[]	[60277536]	[]
489_7693	chr4	152535992	152536392	+	1000	78.0	[]	[]	[9.302818]	[169]	[]	[152536231]
489_7695	chr5	10761768	10762168	+	1000	78.0	[5.570742]	[85]	[]	[]	[10761948]	[]
489_7697	chr5	32174209	32174609	+	1000	78.0	[11.7800665]	[86]	[]	[]	[32174363]	[]
489_7698	chr5	72282781	72283181	+	1000	78.0	[5.667835]	[120]	[]	[]	[72282968]	[]
489_7711	chr6	37205333	37205733	+	1000	78.0	[6.051324]	[126]	[]	[]	[37205530]	[]
489_7719	chr6	169701876	169702276	+	1000	78.0	[]	[]	[10.704447, 5.570742]	[112, 194]	[]	[169702045, 169702127]
489_7730	chr7	151350153	151350553	+	1000	78.0	[]	[]	[9.302818, 5.570742]	[144, 150]	[]	[151350387, 151350393]
489_7736	chr8	102806295	102806695	+	1000	78.0	[]	[]	[11.7800665]	[185]	[]	[102806523]
489_7741	chr9	98429538	98429938	+	1000	78.0	[5.552912]	[134]	[]	[]	[98429760]	[]
489_7748	chrX	154486462	154486862	+	1000	78.0	[5.667835]	[137]	[]	[]	[154486691]	[]
489_7753	chr1	26128549	26128949	+	1000	77.0	[10.378438]	[77]	[]	[]	[26128717]	[]
489_7760	chr1	92804790	92805190	+	1000	77.0	[]	[]	[5.667835]	[129]	[]	[92805011]
489_7767	chr1	153783396	153783796	+	1000	77.0	[10.589524]	[105]	[]	[]	[153783574]	[]
489_7789	chr11	12673978	12674378	+	1000	77.0	[10.704447, 10.704447]	[204, 227]	[11.7800665]	[199]	[12674201, 12674224]	[12674196]
489_78	chr1	1115996	1116396	+	1000	382.0	[9.302818, 10.704447, 5.667835]	[65, 113, 115]	[]	[]	[1116156, 1116204, 1116206]	[]
489_7800	chr11	117232316	117232716	+	1000	77.0	[9.302818]	[156]	[11.7800665]	[129]	[117232540]	[117232513]
489_7805	chr11	134223767	134224167	+	1000	77.0	[]	[]	[11.7800665]	[136]	[]	[134223976]
