#PeakID(python identify_motif.py ./ENCODE_processed_files/E2F3_idr.fa E2F3 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
227_5737	chr3	153162152	153162552	+	1000	47.0	[]	[]	[7.071043, 7.6141095]	[137, 166]	[]	[153162370, 153162399]
227_5739	chr3	194141619	194142019	+	1000	47.0	[7.071043]	[180]	[]	[]	[194141868]	[]
227_5740	chr3	195442685	195443085	+	1000	47.0	[8.259437]	[151]	[]	[]	[195442892]	[]
227_5743	chr4	74445084	74445484	+	1000	47.0	[7.071043]	[153]	[]	[]	[74445280]	[]
227_5744	chr4	139176658	139177058	+	1000	47.0	[7.071043]	[210]	[]	[]	[139176888]	[]
227_5745	chr5	56909539	56909939	+	1000	47.0	[8.259437]	[128]	[]	[]	[56909752]	[]
227_5747	chr5	139341551	139341951	+	1000	47.0	[]	[]	[7.6141095, 7.6141095]	[118, 128]	[]	[139341748, 139341758]
227_575	chr6	36423214	36423614	+	1000	103.5	[]	[]	[8.259437]	[96]	[]	[36423378]
227_5752	chr6	27631203	27631603	+	1000	47.0	[]	[]	[6.425717]	[174]	[]	[27631428]
227_5759	chr7	1460347	1460747	+	1000	47.0	[6.5268717]	[142]	[]	[]	[1460556]	[]
227_5762	chr7	16421080	16421480	+	1000	47.0	[6.5268717]	[139]	[6.425717]	[200]	[16421234]	[16421295]
227_5763	chr7	25951057	25951457	+	1000	47.0	[6.425717]	[121]	[6.5268717]	[117]	[25951250]	[25951246]
227_5765	chr7	100436232	100436632	+	1000	47.0	[]	[]	[7.071043]	[194]	[]	[100436448]
227_5766	chr7	100691630	100692030	+	1000	47.0	[6.425717]	[163]	[]	[]	[100691880]	[]
227_5767	chr7	113118421	113118821	+	1000	47.0	[]	[]	[7.071043]	[129]	[]	[113118598]
227_5768	chr7	128697204	128697604	+	1000	47.0	[6.425717]	[171]	[]	[]	[128697431]	[]
227_577	chr1	222712512	222712912	+	1000	103.0	[7.071043]	[177]	[]	[]	[222712730]	[]
227_5773	chr8	66112850	66113250	+	1000	47.0	[6.425717]	[122]	[]	[]	[66113001]	[]
227_5774	chr8	116874597	116874997	+	1000	47.0	[]	[]	[7.071043]	[107]	[]	[116874803]
227_5775	chr8	144147831	144148231	+	1000	47.0	[8.259437]	[106]	[]	[]	[144148034]	[]
227_5777	chr9	99221547	99221947	+	1000	47.0	[6.425717]	[163]	[]	[]	[99221777]	[]
227_5778	chr9	109119739	109120139	+	1000	47.0	[8.259437, 8.259437]	[175, 187]	[]	[]	[109119973, 109119985]	[]
227_578	chr17	17281001	17281401	+	1000	103.0	[8.259437]	[140]	[7.071043]	[152]	[17281226]	[17281238]
227_5780	chr9	128068043	128068443	+	1000	47.0	[]	[]	[8.259437, 8.259437]	[115, 149]	[]	[128068251, 128068285]
227_5786	chr9	133336222	133336622	+	1000	47.0	[]	[]	[8.259437]	[147]	[]	[133336402]
227_5791	chr1	12063243	12063643	+	1000	46.5	[8.259437]	[195]	[]	[]	[12063467]	[]
227_5793	chr1	16498811	16499211	+	1000	46.5	[7.071043]	[110]	[7.6141095]	[74]	[16499004]	[16498968]
227_5796	chr1	25430986	25431386	+	1000	46.5	[6.5268717]	[123]	[]	[]	[25431146]	[]
227_5798	chr1	32741374	32741774	+	1000	46.5	[8.259437]	[90]	[8.259437, 7.071043]	[74, 107]	[32741560]	[32741544, 32741577]
227_580	chr22	50508043	50508443	+	1000	103.0	[7.6141095, 8.259437, 6.425717]	[66, 96, 113]	[6.425717]	[111]	[50508206, 50508236, 50508253]	[50508251]
227_5801	chr1	116503813	116504213	+	1000	46.5	[]	[]	[6.425717]	[132]	[]	[116504037]
227_5802	chr1	145823820	145824220	+	1000	46.5	[6.425717]	[121]	[]	[]	[145824036]	[]
227_5804	chr1	155000819	155001219	+	1000	46.5	[]	[]	[6.5268717]	[175]	[]	[155001067]
227_5806	chr1	183989188	183989588	+	1000	46.5	[7.6141095]	[127]	[]	[]	[183989405]	[]
227_5807	chr1	203290443	203290843	+	1000	46.5	[]	[]	[8.259437, 8.259437]	[80, 87]	[]	[203290608, 203290615]
227_5809	chr1	207868991	207869391	+	1000	46.5	[6.425717]	[162]	[8.259437]	[153]	[207869218]	[207869209]
227_5810	chr1	212152227	212152627	+	1000	46.5	[8.259437]	[138]	[]	[]	[212152413]	[]
227_5817	chr1	248872693	248873093	+	1000	46.5	[8.259437]	[72]	[]	[]	[248872849]	[]
227_5821	chr10	68956181	68956581	+	1000	46.5	[6.5268717, 8.259437]	[143, 158]	[]	[]	[68956355, 68956370]	[]
227_5824	chr10	94362876	94363276	+	1000	46.5	[8.259437]	[182]	[]	[]	[94363124]	[]
227_5826	chr11	394157	394557	+	1000	46.5	[]	[]	[6.425717]	[136]	[]	[394351]
227_583	chr17	77140350	77140750	+	1000	102.5	[]	[]	[8.259437, 8.259437]	[122, 140]	[]	[77140564, 77140582]
227_5831	chr11	63681548	63681948	+	1000	46.5	[8.259437]	[140]	[]	[]	[63681719]	[]
227_5832	chr11	63813044	63813444	+	1000	46.5	[]	[]	[8.259437]	[164]	[]	[63813293]
227_5834	chr11	65540804	65541204	+	1000	46.5	[6.425717]	[179]	[]	[]	[65541054]	[]
227_5835	chr11	72787408	72787808	+	1000	46.5	[]	[]	[8.259437, 6.425717]	[112, 138]	[]	[72787578, 72787604]
227_5838	chr11	86068944	86069344	+	1000	46.5	[]	[]	[8.259437]	[115]	[]	[86069159]
227_5839	chr12	55966523	55966923	+	1000	46.5	[8.259437, 8.259437]	[75, 164]	[]	[]	[55966683, 55966772]	[]
227_5845	chr14	23112732	23113132	+	1000	46.5	[8.259437]	[176]	[]	[]	[23112968]	[]
227_5848	chr15	39920771	39921171	+	1000	46.5	[7.6141095]	[181]	[7.6141095, 7.071043]	[196, 208]	[39920986]	[39921001, 39921013]
227_585	chr3	38346767	38347167	+	1000	102.5	[8.259437]	[140]	[]	[]	[38347004]	[]
227_5850	chr15	50686106	50686506	+	1000	46.5	[]	[]	[7.071043, 8.259437, 8.259437]	[111, 160, 197]	[]	[50686259, 50686308, 50686345]
227_5852	chr15	75368437	75368837	+	1000	46.5	[]	[]	[6.425717, 6.5268717]	[96, 107]	[]	[75368618, 75368629]
227_5853	chr16	1959384	1959784	+	1000	46.5	[8.259437]	[124]	[]	[]	[1959557]	[]
227_5854	chr16	66517089	66517489	+	1000	46.5	[8.259437]	[122]	[]	[]	[66517289]	[]
227_5855	chr16	75111110	75111510	+	1000	46.5	[]	[]	[7.071043]	[192]	[]	[75111339]
227_5857	chr17	18363272	18363672	+	1000	46.5	[]	[]	[6.425717]	[129]	[]	[18363495]
227_5858	chr17	28842444	28842844	+	1000	46.5	[]	[]	[6.5268717]	[139]	[]	[28842625]
227_5859	chr17	42019781	42020181	+	1000	46.5	[]	[]	[8.259437, 8.259437]	[115, 152]	[]	[42019947, 42019984]
227_586	chr6	32971948	32972348	+	1000	102.5	[6.425717]	[168]	[6.425717, 6.425717]	[101, 151]	[32972196]	[32972129, 32972179]
227_5860	chr17	42609463	42609863	+	1000	46.5	[8.259437]	[180]	[6.425717]	[131]	[42609703]	[42609654]
227_5861	chr17	47188877	47189277	+	1000	46.5	[8.259437]	[75]	[]	[]	[47189037]	[]
227_5863	chr17	67993837	67994237	+	1000	46.5	[8.259437]	[82]	[]	[]	[67994007]	[]
227_5869	chr19	1266949	1267349	+	1000	46.5	[]	[]	[8.259437]	[111]	[]	[1267157]
227_587	chr6	35452179	35452579	+	1000	102.5	[8.259437]	[84]	[]	[]	[35452356]	[]
227_5870	chr19	7535515	7535915	+	1000	46.5	[6.5268717]	[142]	[7.6141095]	[195]	[7535695]	[7535748]
227_5875	chr19	49866786	49867186	+	1000	46.5	[]	[]	[8.259437, 8.259437]	[128, 162]	[]	[49866971, 49867005]
227_5879	chr2	74548903	74549303	+	1000	46.5	[8.259437]	[200]	[]	[]	[74549145]	[]
227_588	chr7	158829566	158829966	+	1000	102.5	[8.259437]	[84]	[]	[]	[158829728]	[]
227_5882	chr2	128322109	128322509	+	1000	46.5	[7.071043]	[107]	[]	[]	[128322269]	[]
227_5885	chr2	241315196	241315596	+	1000	46.5	[]	[]	[7.071043]	[127]	[]	[241315383]
227_589	chr8	26577504	26577904	+	1000	102.5	[7.6141095]	[135]	[7.6141095, 7.071043]	[165, 175]	[26577712]	[26577742, 26577752]
227_59	chr20	2470574	2470974	+	1000	306.0	[]	[]	[8.259437]	[106]	[]	[2470766]
227_5902	chr22	46250257	46250657	+	1000	46.5	[8.259437, 8.259437]	[109, 188]	[]	[]	[46250423, 46250502]	[]
227_5903	chr3	12967345	12967745	+	1000	46.5	[]	[]	[8.259437]	[79]	[]	[12967516]
227_5905	chr3	52705824	52706224	+	1000	46.5	[7.071043]	[131]	[6.425717]	[158]	[52706020]	[52706047]
227_5907	chr3	195270418	195270818	+	1000	46.5	[7.071043]	[115]	[8.259437]	[126]	[195270578]	[195270589]
227_5908	chr4	2418689	2419089	+	1000	46.5	[]	[]	[6.425717, 7.071043]	[74, 157]	[]	[2418848, 2418931]
227_5909	chr4	10116616	10117016	+	1000	46.5	[7.071043]	[140]	[7.6141095]	[200]	[10116772]	[10116832]
227_591	chr6	36350744	36351144	+	1000	102.0	[]	[]	[8.259437]	[77]	[]	[36350920]
227_5910	chr4	18021420	18021820	+	1000	46.5	[6.425717]	[112]	[6.425717, 8.259437]	[110, 128]	[18021620]	[18021618, 18021636]
227_5911	chr4	39458548	39458948	+	1000	46.5	[8.259437]	[151]	[6.425717, 6.425717]	[190, 209]	[39458709]	[39458748, 39458767]
227_5912	chr4	112285643	112286043	+	1000	46.5	[]	[]	[8.259437, 8.259437, 7.6141095]	[123, 131, 179]	[]	[112285826, 112285834, 112285882]
227_5913	chr4	127880740	127881140	+	1000	46.5	[8.259437]	[110]	[]	[]	[127880921]	[]
227_5914	chr4	132344293	132344693	+	1000	46.5	[8.259437]	[174]	[]	[]	[132344533]	[]
227_5915	chr4	145619020	145619420	+	1000	46.5	[]	[]	[6.5268717]	[123]	[]	[145619186]
227_5917	chr5	43313139	43313539	+	1000	46.5	[7.071043, 8.259437, 7.071043]	[87, 121, 147]	[]	[]	[43313309, 43313343, 43313369]	[]
227_5918	chr5	103119660	103120060	+	1000	46.5	[8.259437]	[124]	[]	[]	[103119883]	[]
227_592	chr7	155003050	155003450	+	1000	102.0	[]	[]	[7.071043, 6.425717]	[102, 129]	[]	[155003224, 155003251]
227_5921	chr5	134465915	134466315	+	1000	46.5	[6.425717]	[103]	[]	[]	[134466074]	[]
227_5926	chr6	2841746	2842146	+	1000	46.5	[6.5268717]	[126]	[]	[]	[2841898]	[]
227_5928	chr6	8063935	8064335	+	1000	46.5	[6.425717]	[207]	[6.425717]	[149]	[8064162]	[8064104]
227_5929	chr6	12008379	12008779	+	1000	46.5	[6.5268717]	[162]	[8.259437]	[117]	[12008617]	[12008572]
227_5932	chr6	30781815	30782215	+	1000	46.5	[]	[]	[6.5268717]	[114]	[]	[30782016]
227_5935	chr6	42747012	42747412	+	1000	46.5	[7.071043]	[192]	[]	[]	[42747263]	[]
227_5943	chr7	65006291	65006691	+	1000	46.5	[]	[]	[8.259437]	[109]	[]	[65006465]
227_5944	chr7	76302767	76303167	+	1000	46.5	[]	[]	[6.425717]	[192]	[]	[76302995]
227_5945	chr7	95434708	95435108	+	1000	46.5	[8.259437, 6.425717, 7.6141095, 8.259437]	[53, 98, 104, 147]	[6.425717]	[143]	[95434861, 95434906, 95434912, 95434955]	[95434951]
227_5948	chr7	146019057	146019457	+	1000	46.5	[8.259437]	[137]	[]	[]	[146019251]	[]
227_5949	chr7	151341708	151342108	+	1000	46.5	[]	[]	[6.425717]	[144]	[]	[151341898]
227_595	chr12	71839492	71839892	+	1000	101.5	[]	[]	[8.259437, 8.259437]	[97, 118]	[]	[71839664, 71839685]
227_5950	chr7	155298789	155299189	+	1000	46.5	[6.425717]	[202]	[8.259437]	[198]	[155299029]	[155299025]
227_5951	chr8	30094572	30094972	+	1000	46.5	[]	[]	[8.259437]	[104]	[]	[30094753]
227_5952	chr8	63038564	63038964	+	1000	46.5	[]	[]	[6.425717, 8.259437]	[172, 186]	[]	[63038768, 63038782]
227_5956	chr9	129027744	129028144	+	1000	46.5	[]	[]	[7.071043]	[172]	[]	[129027966]
227_5965	chr9	137218722	137219122	+	1000	46.5	[7.071043]	[132]	[]	[]	[137218916]	[]
227_5969	chr1	16032915	16033315	+	1000	46.0	[6.425717]	[250]	[]	[]	[16033127]	[]
227_597	chr4	1870543	1870943	+	1000	101.5	[8.259437]	[132]	[]	[]	[1870741]	[]
227_5973	chr1	35641325	35641725	+	1000	46.0	[7.6141095]	[106]	[6.425717]	[104]	[35641528]	[35641526]
227_5974	chr1	37860042	37860442	+	1000	46.0	[8.259437, 6.425717]	[127, 152]	[]	[]	[37860245, 37860270]	[]
227_5977	chr1	53460142	53460542	+	1000	46.0	[]	[]	[8.259437]	[182]	[]	[53460378]
227_5978	chr1	91885900	91886300	+	1000	46.0	[7.6141095]	[147]	[7.6141095, 7.071043]	[125, 195]	[91886074]	[91886052, 91886122]
227_5982	chr1	155562501	155562901	+	1000	46.0	[6.425717]	[73]	[]	[]	[155562673]	[]
227_5989	chr1	247855287	247855687	+	1000	46.0	[]	[]	[8.259437]	[166]	[]	[247855534]
227_5990	chr10	46023182	46023582	+	1000	46.0	[]	[]	[8.259437]	[146]	[]	[46023426]
227_5991	chr10	69317989	69318389	+	1000	46.0	[]	[]	[7.071043]	[150]	[]	[69318219]
227_5994	chr10	75235364	75235764	+	1000	46.0	[]	[]	[8.259437]	[156]	[]	[75235599]
227_5995	chr10	92848913	92849313	+	1000	46.0	[8.259437]	[130]	[7.6141095, 6.425717, 7.071043]	[68, 88, 101]	[92849137]	[92849075, 92849095, 92849108]
227_5996	chr11	568583	568983	+	1000	46.0	[]	[]	[8.259437]	[108]	[]	[568747]
227_5999	chr11	34105441	34105841	+	1000	46.0	[]	[]	[7.071043]	[142]	[]	[34105648]
227_6003	chr11	68903689	68904089	+	1000	46.0	[8.259437]	[136]	[]	[]	[68903913]	[]
227_6005	chr11	78079721	78080121	+	1000	46.0	[8.259437]	[118]	[]	[]	[78079917]	[]
227_6006	chr11	130314350	130314750	+	1000	46.0	[7.071043]	[145]	[]	[]	[130314577]	[]
227_6007	chr12	990806	991206	+	1000	46.0	[]	[]	[6.425717]	[115]	[]	[991017]
227_6009	chr12	53727404	53727804	+	1000	46.0	[7.071043]	[170]	[]	[]	[53727622]	[]
227_601	chr1	62437016	62437416	+	1000	101.0	[]	[]	[8.259437]	[142]	[]	[62437227]
227_6010	chr12	93677058	93677458	+	1000	46.0	[8.259437]	[159]	[]	[]	[93677266]	[]
227_6011	chr12	112938235	112938635	+	1000	46.0	[8.259437, 8.259437]	[79, 131]	[]	[]	[112938406, 112938458]	[]
227_6015	chr14	74018969	74019369	+	1000	46.0	[]	[]	[8.259437, 8.259437]	[135, 142]	[]	[74019180, 74019187]
227_6016	chr14	102088343	102088743	+	1000	46.0	[]	[]	[6.425717]	[152]	[]	[102088562]
227_6018	chr15	40807713	40808113	+	1000	46.0	[8.259437]	[151]	[]	[]	[40807923]	[]
227_6019	chr15	41116166	41116566	+	1000	46.0	[]	[]	[7.071043, 7.6141095]	[133, 150]	[]	[41116373, 41116390]
227_602	chr12	69359877	69360277	+	1000	101.0	[]	[]	[8.259437, 7.6141095]	[94, 147]	[]	[69360060, 69360113]
227_6020	chr15	48331406	48331806	+	1000	46.0	[7.6141095]	[153]	[]	[]	[48331591]	[]
227_6021	chr15	65286663	65287063	+	1000	46.0	[]	[]	[8.259437, 8.259437]	[178, 197]	[]	[65286893, 65286912]
227_6022	chr15	94844997	94845397	+	1000	46.0	[6.5268717, 7.071043]	[63, 87]	[]	[]	[94845158, 94845182]	[]
227_6023	chr16	684099	684499	+	1000	46.0	[7.6141095, 6.425717]	[101, 122]	[7.071043]	[134]	[684292, 684313]	[684325]
227_6026	chr16	27268859	27269259	+	1000	46.0	[]	[]	[6.5268717]	[129]	[]	[27269041]
227_6028	chr16	30096311	30096711	+	1000	46.0	[]	[]	[6.425717]	[144]	[]	[30096493]
227_6030	chr17	7484139	7484539	+	1000	46.0	[8.259437]	[103]	[]	[]	[7484301]	[]
227_6031	chr17	7583578	7583978	+	1000	46.0	[8.259437]	[112]	[]	[]	[7583768]	[]
227_6034	chr17	44503147	44503547	+	1000	46.0	[8.259437]	[120]	[7.071043]	[143]	[44503350]	[44503373]
227_6036	chr17	59842466	59842866	+	1000	46.0	[6.425717]	[113]	[6.425717]	[111]	[59842633]	[59842631]
227_6039	chr18	3247054	3247454	+	1000	46.0	[8.259437]	[139]	[]	[]	[3247247]	[]
227_6040	chr18	3448183	3448583	+	1000	46.0	[6.425717]	[123]	[8.259437]	[135]	[3448397]	[3448409]
227_6042	chr19	6110342	6110742	+	1000	46.0	[]	[]	[8.259437, 7.6141095]	[131, 149]	[]	[6110540, 6110558]
227_6043	chr19	11382683	11383083	+	1000	46.0	[8.259437]	[157]	[7.6141095]	[167]	[11382908]	[11382918]
227_6045	chr19	18193198	18193598	+	1000	46.0	[6.425717]	[112]	[]	[]	[18193410]	[]
227_6047	chr19	45584462	45584862	+	1000	46.0	[8.259437]	[87]	[]	[]	[45584632]	[]
227_6048	chr19	47349192	47349592	+	1000	46.0	[8.259437]	[109]	[]	[]	[47349366]	[]
227_6055	chr2	71934475	71934875	+	1000	46.0	[7.071043]	[145]	[]	[]	[71934719]	[]
227_606	chr1	21345501	21345901	+	1000	100.5	[8.259437]	[144]	[6.425717]	[87]	[21345711]	[21345654]
227_6060	chr20	380774	381174	+	1000	46.0	[6.5268717]	[164]	[]	[]	[381001]	[]
227_6061	chr20	10219465	10219865	+	1000	46.0	[]	[]	[7.6141095]	[93]	[]	[10219651]
227_6062	chr20	43657381	43657781	+	1000	46.0	[]	[]	[8.259437]	[107]	[]	[43657545]
227_6063	chr20	50475882	50476282	+	1000	46.0	[]	[]	[8.259437]	[84]	[]	[50476060]
227_6064	chr20	59933390	59933790	+	1000	46.0	[7.071043]	[95]	[7.071043]	[138]	[59933571]	[59933614]
227_6065	chr21	36320395	36320795	+	1000	46.0	[8.259437]	[120]	[]	[]	[36320606]	[]
227_6067	chr21	44593558	44593958	+	1000	46.0	[6.425717]	[71]	[]	[]	[44593720]	[]
227_607	chr1	120850612	120851012	+	1000	100.5	[7.6141095]	[120]	[]	[]	[120850828]	[]
227_6076	chr22	21032121	21032521	+	1000	46.0	[6.425717, 6.5268717]	[147, 154]	[]	[]	[21032357, 21032364]	[]
227_6077	chr22	21688596	21688996	+	1000	46.0	[7.071043]	[104]	[]	[]	[21688798]	[]
227_608	chr12	62603098	62603498	+	1000	100.5	[8.259437]	[87]	[7.071043]	[151]	[62603265]	[62603329]
227_6090	chr22	41833380	41833780	+	1000	46.0	[7.6141095]	[156]	[]	[]	[41833592]	[]
227_6093	chr3	57555829	57556229	+	1000	46.0	[6.5268717]	[91]	[]	[]	[57556018]	[]
227_6096	chr4	8428349	8428749	+	1000	46.0	[6.425717]	[127]	[]	[]	[8428527]	[]
227_6097	chr4	15681393	15681793	+	1000	46.0	[6.5268717]	[204]	[8.259437, 8.259437]	[193, 211]	[15681632]	[15681621, 15681639]
227_6098	chr4	26857579	26857979	+	1000	46.0	[8.259437]	[156]	[]	[]	[26857778]	[]
227_6101	chr4	163166668	163167068	+	1000	46.0	[]	[]	[8.259437]	[135]	[]	[163166846]
227_6102	chr4	176320418	176320818	+	1000	46.0	[]	[]	[6.425717, 8.259437, 7.071043, 7.071043]	[89, 96, 110, 147]	[]	[176320581, 176320588, 176320602, 176320639]
227_6103	chr5	88268652	88269052	+	1000	46.0	[8.259437]	[118]	[]	[]	[88268864]	[]
227_6106	chr5	122845120	122845520	+	1000	46.0	[]	[]	[6.425717]	[112]	[]	[122845325]
227_6108	chr5	150700404	150700804	+	1000	46.0	[8.259437, 8.259437]	[85, 146]	[]	[]	[150700577, 150700638]	[]
227_6109	chr5	181243801	181244201	+	1000	46.0	[6.425717]	[179]	[]	[]	[181243994]	[]
227_6110	chr6	31547346	31547746	+	1000	46.0	[6.5268717, 6.425717]	[137, 200]	[]	[]	[31547513, 31547576]	[]
227_6114	chr6	34235682	34236082	+	1000	46.0	[8.259437]	[173]	[]	[]	[34235858]	[]
227_6115	chr6	34560517	34560917	+	1000	46.0	[6.5268717]	[158]	[]	[]	[34560756]	[]
227_6119	chr6	53548032	53548432	+	1000	46.0	[7.071043]	[124]	[]	[]	[53548232]	[]
227_6120	chr6	84763658	84764058	+	1000	46.0	[]	[]	[7.6141095]	[97]	[]	[84763848]
227_6124	chr7	4883403	4883803	+	1000	46.0	[]	[]	[6.5268717, 7.6141095, 8.259437]	[64, 79, 127]	[]	[4883562, 4883577, 4883625]
227_6125	chr7	20835124	20835524	+	1000	46.0	[7.6141095]	[136]	[8.259437, 8.259437]	[66, 123]	[20835351]	[20835281, 20835338]
227_6127	chr7	44123285	44123685	+	1000	46.0	[]	[]	[8.259437]	[179]	[]	[44123527]
227_6128	chr7	66740142	66740542	+	1000	46.0	[]	[]	[7.6141095]	[225]	[]	[66740373]
227_6130	chr7	120857495	120857895	+	1000	46.0	[7.6141095, 7.071043]	[124, 142]	[]	[]	[120857686, 120857704]	[]
227_6133	chr8	17922755	17923155	+	1000	46.0	[]	[]	[8.259437]	[137]	[]	[17922937]
227_6136	chr9	70418701	70419101	+	1000	46.0	[7.6141095]	[171]	[8.259437, 6.5268717]	[202, 222]	[70418894]	[70418925, 70418945]
227_6137	chr9	93095245	93095645	+	1000	46.0	[7.6141095, 7.071043]	[168, 241]	[]	[]	[93095421, 93095494]	[]
227_6139	chr9	130807153	130807553	+	1000	46.0	[]	[]	[6.425717]	[212]	[]	[130807381]
227_6149	chr1	16717565	16717965	+	1000	45.5	[6.425717]	[203]	[]	[]	[16717769]	[]
227_615	chr1	124562276	124562676	+	1000	100.0	[]	[]	[6.5268717]	[108]	[]	[124562470]
227_6150	chr1	20661127	20661527	+	1000	45.5	[6.425717]	[113]	[]	[]	[20661286]	[]
227_6151	chr1	22052546	22052946	+	1000	45.5	[8.259437]	[173]	[]	[]	[22052768]	[]
227_6152	chr1	23868035	23868435	+	1000	45.5	[8.259437]	[144]	[]	[]	[23868246]	[]
227_6155	chr1	67685142	67685542	+	1000	45.5	[8.259437, 6.425717]	[92, 165]	[]	[]	[67685295, 67685368]	[]
227_6156	chr1	93909306	93909706	+	1000	45.5	[7.6141095, 8.259437]	[212, 225]	[8.259437]	[189]	[93909528, 93909541]	[93909505]
227_6158	chr1	109397918	109398318	+	1000	45.5	[8.259437]	[104]	[]	[]	[109398112]	[]
227_616	chr1	226061778	226062178	+	1000	100.0	[]	[]	[8.259437]	[180]	[]	[226062010]
227_6165	chr1	180533545	180533945	+	1000	45.5	[]	[]	[8.259437]	[88]	[]	[180533725]
227_6166	chr1	200620572	200620972	+	1000	45.5	[]	[]	[7.071043]	[143]	[]	[200620794]
227_6169	chr10	43420393	43420793	+	1000	45.5	[8.259437]	[133]	[]	[]	[43420609]	[]
227_6170	chr10	49762111	49762511	+	1000	45.5	[6.5268717]	[98]	[]	[]	[49762300]	[]
227_6172	chr10	79067349	79067749	+	1000	45.5	[6.425717]	[160]	[]	[]	[79067581]	[]
227_6174	chr10	80205258	80205658	+	1000	45.5	[]	[]	[8.259437]	[129]	[]	[80205456]
227_6176	chr11	2700297	2700697	+	1000	45.5	[8.259437]	[205]	[]	[]	[2700543]	[]
227_6180	chr11	62574034	62574434	+	1000	45.5	[]	[]	[6.425717]	[69]	[]	[62574200]
227_6182	chr11	67401449	67401849	+	1000	45.5	[6.425717]	[180]	[]	[]	[67401661]	[]
227_6184	chr11	95923923	95924323	+	1000	45.5	[8.259437]	[183]	[]	[]	[95924132]	[]
227_6185	chr12	53452297	53452697	+	1000	45.5	[]	[]	[8.259437, 6.425717]	[152, 214]	[]	[53452483, 53452545]
227_6186	chr12	64451990	64452390	+	1000	45.5	[8.259437]	[119]	[6.425717]	[137]	[64452147]	[64452165]
227_6187	chr12	93314443	93314843	+	1000	45.5	[6.5268717]	[159]	[]	[]	[93314691]	[]
227_6189	chr12	108129119	108129519	+	1000	45.5	[7.071043, 8.259437]	[152, 163]	[]	[]	[108129311, 108129322]	[]
227_619	chr9	120877383	120877783	+	1000	100.0	[]	[]	[6.425717]	[79]	[]	[120877553]
227_6190	chr12	118376211	118376611	+	1000	45.5	[7.071043, 6.5268717]	[198, 224]	[]	[]	[118376432, 118376458]	[]
227_6191	chr13	95301380	95301780	+	1000	45.5	[8.259437, 8.259437]	[131, 146]	[]	[]	[95301599, 95301614]	[]
227_6193	chr14	103628940	103629340	+	1000	45.5	[7.071043]	[137]	[]	[]	[103629155]	[]
227_6198	chr16	528127	528527	+	1000	45.5	[8.259437]	[70]	[]	[]	[528280]	[]
227_6199	chr16	2136082	2136482	+	1000	45.5	[]	[]	[6.5268717]	[193]	[]	[2136330]
227_620	chr10	5813607	5814007	+	1000	99.5	[8.259437]	[98]	[]	[]	[5813760]	[]
227_6200	chr16	3158957	3159357	+	1000	45.5	[]	[]	[8.259437]	[104]	[]	[3159119]
227_6201	chr16	4476062	4476462	+	1000	45.5	[]	[]	[8.259437]	[208]	[]	[4476299]
227_6202	chr16	4615954	4616354	+	1000	45.5	[]	[]	[8.259437]	[126]	[]	[4616178]
227_6203	chr16	78099515	78099915	+	1000	45.5	[8.259437]	[136]	[]	[]	[78099707]	[]
227_6204	chr16	85369848	85370248	+	1000	45.5	[6.425717]	[166]	[]	[]	[85370065]	[]
227_6205	chr16	89093569	89093969	+	1000	45.5	[8.259437]	[130]	[]	[]	[89093757]	[]
227_6206	chr17	3723673	3724073	+	1000	45.5	[7.071043]	[115]	[]	[]	[3723861]	[]
227_6207	chr17	8138623	8139023	+	1000	45.5	[8.259437]	[99]	[]	[]	[8138794]	[]
227_6210	chr17	42980594	42980994	+	1000	45.5	[]	[]	[6.425717]	[153]	[]	[42980771]
227_6212	chr17	81395031	81395431	+	1000	45.5	[6.425717, 6.425717]	[107, 178]	[]	[]	[81395187, 81395258]	[]
227_6214	chr19	3500456	3500856	+	1000	45.5	[]	[]	[7.071043]	[109]	[]	[3500632]
227_6216	chr19	13838961	13839361	+	1000	45.5	[6.425717]	[60]	[]	[]	[13839117]	[]
227_6217	chr19	17303142	17303542	+	1000	45.5	[]	[]	[6.425717, 6.425717]	[96, 113]	[]	[17303311, 17303328]
227_6219	chr19	29212967	29213367	+	1000	45.5	[7.6141095, 8.259437]	[204, 216]	[]	[]	[29213179, 29213191]	[]
227_6222	chr19	40465451	40465851	+	1000	45.5	[6.425717]	[86]	[6.425717]	[116]	[40465625]	[40465655]
227_6223	chr19	51394288	51394688	+	1000	45.5	[]	[]	[7.6141095]	[118]	[]	[51394474]
227_6225	chr2	10448586	10448986	+	1000	45.5	[6.5268717]	[102]	[]	[]	[10448774]	[]
227_6226	chr2	102355594	102355994	+	1000	45.5	[6.425717]	[138]	[]	[]	[102355825]	[]
227_6231	chr2	229922673	229923073	+	1000	45.5	[7.6141095]	[171]	[7.071043, 8.259437]	[118, 133]	[229922898]	[229922845, 229922860]
227_6234	chr20	45306477	45306877	+	1000	45.5	[]	[]	[6.425717, 8.259437]	[87, 98]	[]	[45306658, 45306669]
227_6236	chr21	9767484	9767884	+	1000	45.5	[]	[]	[6.425717, 6.5268717]	[78, 101]	[]	[9767660, 9767683]
227_6239	chr22	19148997	19149397	+	877	45.5	[6.425717]	[207]	[]	[]	[19149240]	[]
