#PeakID(python identify_motif.py ./ENCODE_processed_files/ETV1_idr.fa ETV1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
5_69	chr17	26603708	26604108	+	1000	531.5	[8.953416]	[114]	[]	[]	[26603922]	[]
5_690	chr3	155027071	155027471	+	1000	200.0	[]	[]	[12.853083]	[105]	[]	[155027253]
5_6901	chr7	30520741	30521141	+	1000	62.0	[12.576745]	[99]	[9.87639]	[144]	[30520936]	[30520981]
5_6903	chr7	92634130	92634530	+	1000	62.0	[]	[]	[8.583237]	[127]	[]	[92634335]
5_6906	chr8	23074629	23075029	+	1000	62.0	[7.7761507]	[100]	[]	[]	[23074825]	[]
5_6909	chr9	94157029	94157429	+	1000	62.0	[9.36461]	[143]	[10.555081, 10.118057]	[85, 116]	[94157268]	[94157210, 94157241]
5_691	chr1	152048047	152048447	+	1000	199.5	[13.236065]	[119]	[8.981627]	[157]	[152048257]	[152048295]
5_6913	chr1	1614496	1614896	+	1000	61.5	[9.895375]	[110]	[]	[]	[1614698]	[]
5_6914	chr1	8873540	8873940	+	1000	61.5	[]	[]	[10.30907]	[61]	[]	[8873701]
5_6915	chr1	19486012	19486412	+	1000	61.5	[9.362884]	[107]	[]	[]	[19486193]	[]
5_6916	chr1	26287002	26287402	+	1000	61.5	[6.826696]	[94]	[]	[]	[26287190]	[]
5_6918	chr1	47379526	47379926	+	1000	61.5	[7.5778756, 9.896452]	[80, 97]	[]	[]	[47379700, 47379717]	[]
5_692	chr16	30805398	30805798	+	1000	199.5	[]	[]	[10.38262]	[123]	[]	[30805609]
5_6924	chr1	205170640	205171040	+	1000	61.5	[10.457133]	[108]	[10.796314]	[137]	[205170809]	[205170838]
5_6926	chr10	69093903	69094303	+	1000	61.5	[15.534065]	[132]	[]	[]	[69094134]	[]
5_6928	chr11	66347994	66348394	+	1000	61.5	[]	[]	[10.383697]	[174]	[]	[66348244]
5_6929	chr11	70398486	70398886	+	1000	61.5	[7.12262]	[111]	[7.1517787]	[79]	[70398696]	[70398664]
5_6931	chr11	78392870	78393270	+	1000	61.5	[10.383697, 13.187814]	[94, 134]	[]	[]	[78393061, 78393101]	[]
5_6932	chr11	125552857	125553257	+	1000	61.5	[]	[]	[8.008306, 12.755134]	[57, 111]	[]	[125553009, 125553063]
5_6933	chr12	53046795	53047195	+	1000	61.5	[]	[]	[15.534065]	[134]	[]	[53046991]
5_6934	chr12	111578123	111578523	+	1000	61.5	[]	[]	[15.534065]	[119]	[]	[111578328]
5_6936	chr14	61239293	61239693	+	1000	61.5	[15.534065]	[66]	[7.5038767, 10.796314]	[143, 158]	[61239450]	[61239527, 61239542]
5_6938	chr15	28955845	28956245	+	1000	61.5	[]	[]	[8.950266]	[113]	[]	[28956041]
5_6940	chr16	15988305	15988705	+	1000	61.5	[11.977064]	[152]	[]	[]	[15988550]	[]
5_6941	chr16	20747056	20747456	+	1000	61.5	[]	[]	[11.299667]	[200]	[]	[20747306]
5_6942	chr16	23907464	23907864	+	1000	61.5	[10.717738]	[107]	[]	[]	[23907656]	[]
5_6945	chr17	4555320	4555720	+	1000	61.5	[8.684627]	[98]	[]	[]	[4555504]	[]
5_6951	chr19	34428118	34428518	+	1000	61.5	[]	[]	[7.142768]	[95]	[]	[34428306]
5_6954	chr19	51210807	51211207	+	1000	61.5	[]	[]	[8.215144, 12.853083]	[132, 150]	[]	[51211003, 51211021]
5_6962	chr20	4172450	4172850	+	1000	61.5	[6.652265]	[148]	[]	[]	[4172680]	[]
5_6963	chr20	32007824	32008224	+	1000	61.5	[7.702714]	[112]	[13.187814]	[87]	[32008030]	[32008005]
5_6964	chr20	32652777	32653177	+	1000	61.5	[15.534065]	[130]	[10.278745]	[83]	[32652990]	[32652943]
5_6965	chr22	20651661	20652061	+	1000	61.5	[]	[]	[15.534065]	[120]	[]	[20651866]
5_6967	chr22	42120673	42121073	+	1000	61.5	[]	[]	[7.1607375, 10.074151, 8.420924]	[103, 141, 147]	[]	[42120865, 42120903, 42120909]
5_6969	chr3	15305534	15305934	+	1000	61.5	[]	[]	[6.987383]	[166]	[]	[15305777]
5_697	chr3	196110328	196110728	+	1000	199.0	[11.66261]	[132]	[]	[]	[196110552]	[]
5_6971	chr4	56981801	56982201	+	1000	61.5	[]	[]	[9.797814]	[143]	[]	[56982028]
5_6977	chr5	157143472	157143872	+	1000	61.5	[]	[]	[9.895375, 10.408882]	[111, 155]	[]	[157143670, 157143714]
5_6982	chr6	28776272	28776672	+	1000	61.5	[]	[]	[10.38262]	[100]	[]	[28776449]
5_6983	chr6	33061951	33062351	+	1000	61.5	[15.534065]	[95]	[]	[]	[33062122]	[]
5_6986	chr6	67898051	67898451	+	1000	61.5	[11.66261, 6.6836267]	[99, 133]	[]	[]	[67898221, 67898255]	[]
5_6988	chr7	22700679	22701079	+	1000	61.5	[]	[]	[9.198133]	[124]	[]	[22700890]
5_6993	chr7	131218700	131219100	+	1000	61.5	[7.016632]	[104]	[]	[]	[131218879]	[]
5_7001	chrX	49840702	49841102	+	1000	61.5	[]	[]	[15.534065]	[105]	[]	[49840888]
5_7007	chr1	160375946	160376346	+	1000	61.0	[6.7817135, 8.399851]	[99, 131]	[]	[]	[160376134, 160376166]	[]
5_701	chr2	207772123	207772523	+	1000	198.5	[7.811098]	[139]	[]	[]	[207772362]	[]
5_7011	chr1	228392104	228392504	+	1000	61.0	[7.516816]	[142]	[7.8020873]	[73]	[228392330]	[228392261]
5_7012	chr11	3058695	3059095	+	1000	61.0	[]	[]	[10.278745, 8.70529]	[70, 152]	[]	[3058864, 3058946]
5_7015	chr11	91625571	91625971	+	1000	61.0	[8.562746]	[162]	[]	[]	[91625795]	[]
5_7024	chr15	92803598	92803998	+	1000	61.0	[]	[]	[8.250092]	[93]	[]	[92803782]
5_7026	chr17	49677808	49678208	+	1000	61.0	[]	[]	[6.652265]	[107]	[]	[49677995]
5_7028	chr18	12883786	12884186	+	1000	61.0	[]	[]	[6.8256197]	[66]	[]	[12883951]
5_7029	chr19	543786	544186	+	1000	61.0	[12.853083]	[139]	[]	[]	[544007]	[]
5_7030	chr19	2976908	2977308	+	1000	61.0	[]	[]	[9.895375]	[132]	[]	[2977094]
5_7033	chr19	35641518	35641918	+	1000	61.0	[7.603689]	[128]	[12.655322]	[140]	[35641723]	[35641735]
5_7038	chr2	20348412	20348812	+	1000	61.0	[6.938056]	[108]	[]	[]	[20348603]	[]
5_704	chr17	78263177	78263577	+	1000	198.0	[]	[]	[15.534065]	[132]	[]	[78263404]
5_7041	chr2	151288188	151288588	+	1000	61.0	[7.064883, 7.1607375, 7.016632]	[65, 109, 146]	[]	[]	[151288350, 151288394, 151288431]	[]
5_7044	chr21	44939764	44940164	+	1000	61.0	[]	[]	[7.2626443, 10.38262, 7.2626443]	[76, 86, 157]	[]	[44939932, 44939942, 44940013]
5_7049	chr22	20840789	20841189	+	1000	61.0	[7.8020873, 15.534065]	[98, 133]	[]	[]	[20840962, 20840997]	[]
5_705	chr3	5016528	5016928	+	1000	198.0	[9.630813, 10.100088]	[67, 107]	[]	[]	[5016693, 5016733]	[]
5_7050	chr22	21588080	21588480	+	1000	61.0	[]	[]	[8.371248, 7.3057733]	[105, 122]	[]	[21588255, 21588272]
5_7051	chr22	21870174	21870574	+	1000	61.0	[12.655322]	[102]	[]	[]	[21870363]	[]
5_7053	chr22	26573202	26573602	+	1000	61.0	[]	[]	[6.8256197]	[94]	[]	[26573390]
5_7054	chr22	35727520	35727920	+	1000	61.0	[7.603689]	[112]	[]	[]	[35727730]	[]
5_7055	chr22	39961372	39961772	+	1000	61.0	[10.929488]	[104]	[]	[]	[39961572]	[]
5_7056	chr3	13451726	13452126	+	1000	61.0	[12.241628]	[110]	[]	[]	[13451906]	[]
5_7058	chr3	48898741	48899141	+	1000	61.0	[]	[]	[7.7016377]	[132]	[]	[48898968]
5_7059	chr3	52154659	52155059	+	1000	61.0	[7.2626443]	[128]	[]	[]	[52154875]	[]
5_7060	chr3	129022333	129022733	+	1000	61.0	[7.239314]	[153]	[]	[]	[129022550]	[]
5_7062	chr3	153051944	153052344	+	1000	61.0	[6.986307]	[73]	[]	[]	[153052098]	[]
5_7063	chr3	195102597	195102997	+	1000	61.0	[]	[]	[8.883679]	[119]	[]	[195102808]
5_7066	chr4	8336418	8336818	+	1000	61.0	[]	[]	[10.118057]	[89]	[]	[8336589]
5_7069	chr5	119324275	119324675	+	1000	61.0	[]	[]	[13.675058]	[130]	[]	[119324488]
5_7072	chr5	172959191	172959591	+	1000	61.0	[]	[]	[10.38262]	[141]	[]	[172959424]
5_7076	chr6	28802661	28803061	+	1000	61.0	[7.762847]	[158]	[]	[]	[28802899]	[]
5_708	chr9	129823982	129824382	+	1000	198.0	[]	[]	[9.560645]	[87]	[]	[129824152]
5_7080	chr6	146915714	146916114	+	1000	61.0	[13.675058, 10.118057]	[87, 102]	[]	[]	[146915890, 146915905]	[]
5_7082	chr7	74584374	74584774	+	1000	61.0	[11.977064]	[70]	[7.142768]	[136]	[74584541]	[74584607]
5_7086	chr7	144812897	144813297	+	1000	61.0	[10.555081]	[153]	[10.118057, 9.895375, 13.675058]	[71, 108, 130]	[144813139]	[144813057, 144813094, 144813116]
5_7087	chr8	232244	232644	+	1000	61.0	[]	[]	[10.717738]	[124]	[]	[232461]
5_709	chr1	236349553	236349953	+	1000	197.5	[8.70529, 6.846283]	[134, 138]	[]	[]	[236349786, 236349790]	[]
5_7090	chr8	85107061	85107461	+	1000	61.0	[]	[]	[7.2626443]	[70]	[]	[85107218]
5_7091	chr9	62802507	62802907	+	1000	61.0	[]	[]	[7.7016377, 6.986307]	[121, 165]	[]	[62802713, 62802757]
5_7092	chr9	98575618	98576018	+	1000	61.0	[]	[]	[12.655322]	[146]	[]	[98575805]
5_7093	chr9	99264065	99264465	+	1000	61.0	[]	[]	[10.383697, 9.925969]	[94, 117]	[]	[99264252, 99264275]
5_7096	chr9	130946696	130947096	+	1000	61.0	[]	[]	[9.87639, 7.402992]	[160, 186]	[]	[130946902, 130946928]
5_7098	chrX	31862734	31863134	+	1000	61.0	[]	[]	[15.534065]	[125]	[]	[31862950]
5_710	chr6	146887407	146887807	+	1000	197.5	[]	[]	[8.631488]	[109]	[]	[146887604]
5_7100	chr1	959045	959445	+	1000	60.5	[]	[]	[10.38262]	[144]	[]	[959266]
5_7102	chr1	15785173	15785573	+	1000	60.5	[7.0912585]	[91]	[]	[]	[15785354]	[]
5_711	chr11	121257286	121257686	+	1000	197.0	[]	[]	[9.019745]	[113]	[]	[121257481]
5_7112	chr1	221766193	221766593	+	1000	60.5	[7.4263763]	[99]	[12.242703]	[123]	[221766387]	[221766411]
5_7115	chr10	49300411	49300811	+	1000	60.5	[12.755134]	[111]	[]	[]	[49300597]	[]
5_7116	chr11	518512	518912	+	1000	60.5	[8.215144]	[99]	[]	[]	[518709]	[]
5_712	chr19	51467966	51468366	+	1000	197.0	[12.655322]	[91]	[9.803603, 7.339126]	[104, 144]	[51468140]	[51468153, 51468193]
5_7122	chr12	83015907	83016307	+	1000	60.5	[13.675058]	[108]	[]	[]	[83016091]	[]
5_7123	chr12	95003533	95003933	+	1000	60.5	[10.994075]	[132]	[]	[]	[95003750]	[]
5_7128	chr13	114281184	114281584	+	1000	60.5	[]	[]	[7.2626443]	[150]	[]	[114281404]
5_713	chr3	4533737	4534137	+	1000	197.0	[7.2303553, 10.118057]	[116, 119]	[]	[]	[4533944, 4533947]	[]
5_7136	chr16	74565447	74565847	+	1000	60.5	[]	[]	[11.66261, 9.797814]	[80, 85]	[]	[74565623, 74565628]
5_7137	chr16	75509748	75510148	+	1000	60.5	[]	[]	[8.224968]	[126]	[]	[75509967]
5_7143	chr17	82648223	82648623	+	1000	60.5	[10.38262]	[154]	[]	[]	[82648436]	[]
5_7146	chr19	28528426	28528826	+	1000	60.5	[7.153165]	[83]	[]	[]	[28528580]	[]
5_7149	chr19	55467110	55467510	+	1000	60.5	[]	[]	[9.316359]	[105]	[]	[55467272]
5_715	chr11	77299545	77299945	+	1000	196.5	[8.950266]	[107]	[]	[]	[77299732]	[]
5_7150	chr2	9169529	9169929	+	1000	60.5	[]	[]	[10.109098, 9.36396, 7.811098]	[97, 107, 131]	[]	[9169719, 9169729, 9169753]
5_7152	chr2	10832291	10832691	+	1000	60.5	[15.534065]	[129]	[]	[]	[10832494]	[]
5_7154	chr2	74083818	74084218	+	1000	60.5	[10.994075]	[89]	[]	[]	[74083998]	[]
5_7155	chr2	74185874	74186274	+	1000	60.5	[10.118057]	[84]	[]	[]	[74186044]	[]
5_7159	chr2	230412834	230413234	+	1000	60.5	[9.2843075]	[81]	[]	[]	[230413013]	[]
5_716	chr12	31749132	31749532	+	1000	196.5	[]	[]	[6.9843245, 10.896127, 7.428212]	[95, 112, 150]	[]	[31749318, 31749335, 31749373]
5_7160	chr20	32007362	32007762	+	1000	60.5	[]	[]	[8.684627]	[140]	[]	[32007597]
5_7161	chr20	38134571	38134971	+	1000	60.5	[]	[]	[12.853083]	[174]	[]	[38134804]
5_7166	chr22	23034970	23035370	+	1000	60.5	[]	[]	[10.408882, 13.236065]	[90, 156]	[]	[23035151, 23035217]
5_7167	chr3	4739787	4740187	+	1000	60.5	[13.675058]	[113]	[]	[]	[4739978]	[]
5_7168	chr3	157089856	157090256	+	1000	60.5	[7.339126]	[73]	[12.655322]	[129]	[157090028]	[157090084]
5_717	chr17	78665916	78666316	+	1000	196.5	[]	[]	[9.561721, 9.630813]	[92, 125]	[]	[78666087, 78666120]
5_7170	chr5	89042743	89043143	+	1000	60.5	[6.986307]	[131]	[7.412468]	[108]	[89042965]	[89042942]
5_7173	chr5	180103461	180103861	+	1000	60.5	[]	[]	[15.534065]	[109]	[]	[180103665]
5_7180	chr6	35952379	35952779	+	1000	60.5	[9.198133]	[94]	[]	[]	[35952572]	[]
5_7183	chr6	85684826	85685226	+	1000	60.5	[]	[]	[9.896452]	[131]	[]	[85685039]
5_7185	chr6	134510961	134511361	+	1000	60.5	[9.296082]	[101]	[8.050745]	[125]	[134511141]	[134511165]
5_7187	chr7	75878607	75879007	+	1000	60.5	[9.943626]	[145]	[]	[]	[75878847]	[]
5_7188	chr7	76428819	76429219	+	1000	60.5	[]	[]	[13.187814, 10.555081]	[110, 121]	[]	[76429010, 76429021]
5_719	chr21	42923927	42924327	+	1000	196.5	[10.38262]	[73]	[6.7596774]	[82]	[42924093]	[42924102]
5_7191	chr7	123532800	123533200	+	1000	60.5	[7.762847, 7.239314]	[64, 93]	[]	[]	[123532963, 123532992]	[]
5_7197	chr8	101153787	101154187	+	1000	60.5	[13.236065]	[84]	[10.717738]	[134]	[101153966]	[101154016]
5_7199	chr9	35000917	35001317	+	1000	60.5	[]	[]	[12.655322, 9.070481]	[123, 160]	[]	[35001129, 35001166]
5_72	chr16	15590865	15591265	+	1000	522.0	[9.630813]	[101]	[]	[]	[15591031]	[]
5_7200	chr9	35023401	35023801	+	1000	60.5	[9.198133, 11.977064]	[71, 142]	[]	[]	[35023555, 35023626]	[]
5_7202	chr9	70398068	70398468	+	1000	60.5	[]	[]	[9.895375]	[91]	[]	[70398254]
5_7206	chrX	49039784	49040184	+	1000	60.5	[]	[]	[10.796314]	[103]	[]	[49039947]
5_7213	chr1	89973484	89973884	+	1000	60.0	[]	[]	[12.655322]	[134]	[]	[89973696]
5_7214	chr1	123926112	123926512	+	1000	60.0	[]	[]	[9.36461]	[84]	[]	[123926290]
5_7217	chr1	207650059	207650459	+	1000	60.0	[15.534065]	[103]	[]	[]	[207650255]	[]
5_7218	chr1	212479281	212479681	+	1000	60.0	[7.214393, 7.811098]	[119, 151]	[]	[]	[212479481, 212479513]	[]
5_7220	chr1	247906656	247907056	+	1000	60.0	[10.118057]	[95]	[]	[]	[247906843]	[]
5_7224	chr10	50579958	50580358	+	1000	60.0	[7.239314]	[135]	[]	[]	[50580187]	[]
5_7227	chr11	17207784	17208184	+	1000	60.0	[]	[]	[9.895375]	[103]	[]	[17207987]
5_7231	chr12	25333867	25334267	+	1000	60.0	[6.968649]	[120]	[9.36461]	[161]	[25334039]	[25334080]
5_7236	chr14	50926935	50927335	+	1000	60.0	[7.504953]	[59]	[10.118057, 7.2303553]	[126, 129]	[50927092]	[50927159, 50927162]
5_7237	chr15	42491021	42491421	+	1000	60.0	[12.655322, 7.239314]	[141, 169]	[]	[]	[42491233, 42491261]	[]
5_7239	chr15	63841946	63842346	+	1000	60.0	[]	[]	[10.408882]	[113]	[]	[63842112]
5_724	chr11	36104897	36105297	+	1000	195.5	[]	[]	[7.0294857]	[96]	[]	[36105092]
5_7240	chr15	65971027	65971427	+	1000	60.0	[8.371248, 7.205231]	[69, 83]	[10.555081]	[132]	[65971188, 65971202]	[65971251]
5_7243	chr15	79968186	79968586	+	1000	60.0	[9.362884]	[92]	[]	[]	[79968375]	[]
5_7245	chr16	29689464	29689864	+	1000	60.0	[6.7817135]	[77]	[]	[]	[29689625]	[]
5_7248	chr17	40307906	40308306	+	1000	60.0	[]	[]	[11.977064]	[121]	[]	[40308123]
5_725	chr12	123383557	123383957	+	1000	195.5	[12.241628]	[105]	[]	[]	[123383761]	[]
5_7250	chr18	23231203	23231603	+	1000	60.0	[15.534065]	[115]	[]	[]	[23231401]	[]
5_7258	chr20	23637765	23638165	+	1000	60.0	[]	[]	[7.4253]	[128]	[]	[23637989]
5_7261	chr22	19123918	19124318	+	1000	60.0	[]	[]	[6.986307]	[85]	[]	[19124094]
5_7265	chr22	22955963	22956363	+	1000	60.0	[]	[]	[8.618685, 6.7520695]	[207, 218]	[]	[22956202, 22956213]
5_7267	chr3	37899947	37900347	+	1000	60.0	[9.803603, 9.019745]	[128, 160]	[]	[]	[37900145, 37900177]	[]
5_7268	chr3	42803457	42803857	+	1000	60.0	[7.214393]	[91]	[9.895375]	[88]	[42803633]	[42803630]
5_7273	chr4	38231079	38231479	+	1000	60.0	[6.986307]	[82]	[]	[]	[38231232]	[]
5_7274	chr4	38601260	38601660	+	1000	60.0	[10.074151]	[104]	[7.2303553]	[133]	[38601460]	[38601489]
5_728	chr19	38862599	38862999	+	1000	195.5	[]	[]	[6.938056]	[141]	[]	[38862831]
5_7280	chr5	134466298	134466698	+	1000	60.0	[6.8238196]	[90]	[]	[]	[134466467]	[]
5_7282	chr5	176994672	176995072	+	1000	60.0	[11.299667]	[126]	[]	[]	[176994864]	[]
5_7291	chr6	143168273	143168673	+	1000	60.0	[]	[]	[12.576745]	[90]	[]	[143168447]
5_7293	chr8	125579160	125579560	+	1000	60.0	[]	[]	[9.895375]	[88]	[]	[125579347]
5_7295	chr9	123299792	123300192	+	1000	60.0	[]	[]	[9.2843075]	[151]	[]	[123300007]
5_7297	chr1	12745012	12745412	+	1000	59.5	[]	[]	[10.896127]	[141]	[]	[12745239]
5_7299	chr1	40633793	40634193	+	1000	59.5	[7.2511134]	[82]	[8.00723]	[101]	[40633968]	[40633987]
5_730	chr3	16309558	16309958	+	1000	195.0	[]	[]	[10.074151]	[94]	[]	[16309747]
5_7305	chr1	235011970	235012370	+	1000	59.5	[7.604648]	[71]	[12.655322, 8.685703]	[115, 149]	[235012129]	[235012173, 235012207]
5_7306	chr10	5291762	5292162	+	1000	59.5	[10.074151]	[100]	[]	[]	[5291956]	[]
5_731	chr4	67523211	67523611	+	1000	195.0	[9.463773]	[92]	[]	[]	[67523401]	[]
5_7312	chr11	67600321	67600721	+	1000	59.5	[8.70529, 7.12262]	[98, 102]	[]	[]	[67600505, 67600509]	[]
5_7314	chr11	118083165	118083565	+	1000	59.5	[]	[]	[6.816661]	[139]	[]	[118083383]
5_7317	chr12	26271005	26271405	+	1000	59.5	[]	[]	[13.236065]	[128]	[]	[26271214]
5_7319	chr12	47222791	47223191	+	1000	59.5	[7.2213445]	[78]	[10.408882]	[129]	[47222944]	[47222995]
5_732	chr5	160197676	160198076	+	1000	195.0	[]	[]	[7.4370747, 7.0241733]	[131, 150]	[]	[160197898, 160197917]
5_7320	chr12	50756709	50757109	+	1000	59.5	[15.534065]	[102]	[6.846283]	[165]	[50756888]	[50756951]
5_7323	chr12	93243464	93243864	+	1000	59.5	[12.241628]	[123]	[]	[]	[93243638]	[]
5_7324	chr12	106984813	106985213	+	1000	59.5	[]	[]	[13.236065]	[93]	[]	[106984995]
5_7325	chr12	108128930	108129330	+	1000	59.5	[7.4253]	[145]	[]	[]	[108129138]	[]
5_7329	chr14	20989745	20990145	+	1000	59.5	[]	[]	[6.7817135]	[137]	[]	[20989980]
5_7331	chr14	34465251	34465651	+	1000	59.5	[15.534065]	[159]	[]	[]	[34465502]	[]
5_7334	chr15	40039019	40039419	+	1000	59.5	[]	[]	[8.684627]	[121]	[]	[40039194]
5_7337	chr15	63212096	63212496	+	1000	59.5	[]	[]	[6.652265]	[117]	[]	[63212308]
5_7341	chr16	85136262	85136662	+	1000	59.5	[]	[]	[7.339126, 15.534065, 10.717738]	[71, 104, 150]	[]	[85136433, 85136466, 85136512]
5_7342	chr17	17703066	17703466	+	1000	59.5	[]	[]	[15.534065]	[80]	[]	[17703235]
5_7343	chr17	28865880	28866280	+	1000	59.5	[12.853083]	[129]	[]	[]	[28866061]	[]
5_7344	chr17	35214237	35214637	+	1000	59.5	[]	[]	[10.383697]	[91]	[]	[35214425]
5_7352	chr19	6603866	6604266	+	1000	59.5	[7.7761507, 12.576745]	[135, 142]	[]	[]	[6604081, 6604088]	[]
5_7353	chr19	13396613	13397013	+	1000	59.5	[]	[]	[6.7817135]	[112]	[]	[13396825]
5_7355	chr19	45038864	45039264	+	1000	59.5	[]	[]	[9.560645]	[106]	[]	[45039056]
5_7356	chr19	45876675	45877075	+	1000	59.5	[10.994075]	[71]	[]	[]	[45876842]	[]
5_7357	chr19	48634362	48634762	+	1000	59.5	[]	[]	[7.1607375]	[134]	[]	[48634591]
5_7360	chr2	215870158	215870558	+	1000	59.5	[]	[]	[10.38082, 10.278745]	[90, 118]	[]	[215870344, 215870372]
5_7364	chr22	16810106	16810506	+	1000	59.5	[]	[]	[8.379995]	[154]	[]	[16810334]
5_7366	chr22	21656364	21656764	+	1000	59.5	[13.675058]	[64]	[]	[]	[21656525]	[]
5_7367	chr22	43985612	43986012	+	1000	59.5	[]	[]	[7.2626443]	[82]	[]	[43985792]
5_7372	chr3	45273676	45274076	+	1000	59.5	[9.803603]	[77]	[]	[]	[45273847]	[]
5_7373	chr3	49340067	49340467	+	1000	59.5	[6.939132]	[165]	[10.118057, 9.019745]	[111, 154]	[49340314]	[49340260, 49340303]
5_7375	chr3	57974734	57975134	+	1000	59.5	[12.576745, 6.846283]	[111, 115]	[7.0177083]	[124]	[57974927, 57974931]	[57974940]
5_7377	chr3	141410426	141410826	+	1000	59.5	[]	[]	[9.560645]	[128]	[]	[141410649]
5_738	chr1	1658848	1659248	+	1000	194.0	[]	[]	[15.534065, 15.534065]	[57, 144]	[]	[1659002, 1659089]
5_7381	chr4	83034676	83035076	+	1000	59.5	[10.100088]	[77]	[]	[]	[83034829]	[]
5_7386	chr5	42993139	42993539	+	1000	59.5	[9.070481, 6.9747763]	[122, 143]	[]	[]	[42993339, 42993360]	[]
5_7388	chr5	87267906	87268306	+	1000	59.5	[9.679064]	[189]	[8.981627]	[166]	[87268142]	[87268119]
5_739	chr11	120344329	120344729	+	1000	194.0	[11.977064]	[108]	[]	[]	[120344532]	[]
5_7391	chr5	151126289	151126689	+	1000	59.5	[12.576745]	[125]	[]	[]	[151126507]	[]
5_7392	chr5	171388423	171388823	+	1000	59.5	[]	[]	[6.652265]	[108]	[]	[171388620]
5_7395	chr6	52995275	52995675	+	1000	59.5	[7.603689]	[86]	[10.896127]	[173]	[52995434]	[52995521]
5_7396	chr6	87333813	87334213	+	1000	59.5	[10.506831, 12.853083]	[70, 129]	[]	[]	[87333977, 87334036]	[]
5_7399	chr7	129824935	129825335	+	1000	59.5	[]	[]	[9.2843075, 7.1607375]	[99, 109]	[]	[129825113, 129825123]
5_74	chr7	13900856	13901256	+	1000	520.0	[]	[]	[7.428116]	[192]	[]	[13901091]
5_740	chr2	197929229	197929629	+	1000	194.0	[10.717738]	[97]	[9.797814]	[68]	[197929424]	[197929395]
5_7403	chr9	69019807	69020207	+	1000	59.5	[]	[]	[10.717738]	[119]	[]	[69020003]
5_7404	chr9	112195105	112195505	+	1000	59.5	[]	[]	[10.38262]	[89]	[]	[112195286]
5_741	chr1	161013724	161014124	+	1000	193.5	[]	[]	[13.675058, 7.4370747, 7.2303553]	[106, 124, 127]	[]	[161013914, 161013932, 161013935]
5_7411	chr1	1304650	1305050	+	1000	59.0	[7.064883, 7.428116]	[85, 93]	[]	[]	[1304832, 1304840]	[]
5_7412	chr1	23790110	23790510	+	1000	59.0	[]	[]	[8.1505575]	[83]	[]	[23790293]
5_7415	chr1	148402241	148402641	+	1000	59.0	[6.938056]	[139]	[]	[]	[148402461]	[]
5_7416	chr1	155273451	155273851	+	1000	59.0	[6.8256197]	[96]	[7.428116]	[166]	[155273626]	[155273696]
5_7421	chr10	74817032	74817432	+	1000	59.0	[7.7278996]	[93]	[7.0841365]	[71]	[74817211]	[74817189]
5_7423	chr10	92407707	92408107	+	1000	59.0	[]	[]	[9.001667]	[97]	[]	[92407900]
5_7425	chr10	122894556	122894956	+	1000	59.0	[7.938807]	[80]	[]	[]	[122894736]	[]
5_7426	chr11	6603396	6603796	+	1000	59.0	[7.737723]	[73]	[]	[]	[6603561]	[]
5_7427	chr11	10899937	10900337	+	1000	59.0	[]	[]	[10.357321]	[140]	[]	[10900175]
5_743	chr22	36480057	36480457	+	1000	193.5	[10.383697, 9.001667]	[69, 100]	[]	[]	[36480225, 36480256]	[]
5_7433	chr12	55646021	55646421	+	1000	59.0	[10.38262]	[101]	[]	[]	[55646215]	[]
5_7435	chr14	50044954	50045354	+	1000	59.0	[]	[]	[12.853083]	[85]	[]	[50045132]
5_7438	chr15	90061865	90062265	+	1000	59.0	[]	[]	[9.560645]	[150]	[]	[90062078]
5_7439	chr16	12293214	12293614	+	1000	59.0	[]	[]	[7.938807]	[127]	[]	[12293410]
5_744	chr6	43635587	43635987	+	1000	193.5	[10.38262]	[115]	[]	[]	[43635793]	[]
5_7440	chr16	85561212	85561612	+	1000	59.0	[]	[]	[8.618685]	[172]	[]	[85561433]
5_7441	chr17	22461405	22461805	+	1000	59.0	[10.555081, 10.994075]	[109, 140]	[]	[]	[22461612, 22461643]	[]
5_7443	chr17	48505813	48506213	+	1000	59.0	[]	[]	[7.504953, 12.242703]	[119, 143]	[]	[48506019, 48506043]
5_7447	chr18	9828254	9828654	+	1000	59.0	[]	[]	[12.755134]	[130]	[]	[9828464]
5_7448	chr18	9965947	9966347	+	1000	59.0	[]	[]	[15.534065]	[102]	[]	[9966133]
5_7451	chr18	54388708	54389108	+	1000	59.0	[10.994075]	[112]	[]	[]	[54388905]	[]
5_7452	chr19	1885310	1885710	+	1000	59.0	[9.943626]	[120]	[]	[]	[1885511]	[]
5_7455	chr19	51806991	51807391	+	1000	59.0	[13.675058]	[132]	[]	[]	[51807208]	[]
5_7456	chr2	27539070	27539470	+	1000	59.0	[]	[]	[7.4253]	[92]	[]	[27539256]
5_7459	chr2	237964436	237964836	+	1000	59.0	[]	[]	[9.36396, 7.811098]	[117, 141]	[]	[237964607, 237964631]
5_7461	chr20	32752393	32752793	+	1000	59.0	[6.7250304]	[143]	[]	[]	[32752595]	[]
5_7476	chr4	68349746	68350146	+	1000	59.0	[]	[]	[8.70529]	[98]	[]	[68349933]
5_7477	chr4	74330425	74330825	+	1000	59.0	[]	[]	[8.008306]	[123]	[]	[74330628]
