#PeakID(python identify_motif.py ./ENCODE_processed_files/E2F1_idr.fa E2F1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
562_3603	chr4	56530507	56530907	+	1000	41.5	[10.589524]	[94]	[9.302818]	[91]	[56530671]	[56530668]
562_3605	chr5	134465846	134466246	+	1000	41.5	[9.187896]	[155]	[]	[]	[134466074]	[]
562_3615	chr6	150168253	150168653	+	1000	41.5	[5.552912]	[98]	[]	[]	[150168448]	[]
562_3616	chr7	72828244	72828644	+	1000	41.5	[]	[]	[5.570742]	[79]	[]	[72828398]
562_3620	chr7	148986321	148986721	+	1000	41.5	[]	[]	[5.667835]	[150]	[]	[148986512]
562_3623	chr8	100908518	100908918	+	1000	41.5	[]	[]	[11.7800665]	[70]	[]	[100908680]
562_3624	chr8	143609564	143609964	+	1000	41.5	[11.665144]	[86]	[5.667835]	[99]	[143609730]	[143609743]
562_3625	chr9	36572766	36573166	+	1000	41.5	[]	[]	[11.7800665]	[199]	[]	[36573015]
562_3632	chr1	143719956	143720356	+	1000	41.0	[11.665144]	[114]	[9.302818]	[125]	[143720159]	[143720170]
562_3634	chr10	14960262	14960662	+	1000	41.0	[6.051324]	[119]	[]	[]	[14960478]	[]
562_3642	chr15	42575602	42576002	+	1000	41.0	[11.7800665, 11.7800665]	[87, 127]	[9.302818]	[159]	[42575773, 42575813]	[42575845]
562_3650	chr19	962248	962648	+	1000	41.0	[]	[]	[11.7800665]	[123]	[]	[962455]
562_3651	chr19	1812446	1812846	+	1000	41.0	[11.665144]	[135]	[]	[]	[1812664]	[]
562_3653	chr2	70087088	70087488	+	1000	41.0	[]	[]	[5.570742]	[168]	[]	[70087283]
562_3654	chr2	161160265	161160665	+	1000	41.0	[5.552912]	[173]	[]	[]	[161160476]	[]
562_3655	chr20	49217048	49217448	+	1000	41.0	[]	[]	[11.665144]	[109]	[]	[49217251]
562_366	chr7	100538640	100539040	+	1000	169.0	[]	[]	[10.704447]	[148]	[]	[100538888]
562_3663	chr4	98929027	98929427	+	964	41.0	[5.667835]	[204]	[]	[]	[98929254]	[]
562_3665	chr5	37378955	37379355	+	1000	41.0	[]	[]	[11.665144]	[138]	[]	[37379174]
562_3666	chr5	83077368	83077768	+	1000	41.0	[5.570742]	[78]	[]	[]	[83077526]	[]
562_3675	chr7	26404076	26404476	+	1000	41.0	[]	[]	[11.665144]	[88]	[]	[26404257]
562_3678	chr7	100088826	100089226	+	1000	41.0	[6.051324]	[172]	[]	[]	[100089043]	[]
562_3686	chr1	13608646	13609046	+	1000	40.5	[11.665144, 11.7800665]	[125, 143]	[]	[]	[13608861, 13608879]	[]
562_3687	chr1	16499981	16500381	+	1000	40.5	[]	[]	[11.665144]	[98]	[]	[16500174]
562_3688	chr1	25819860	25820260	+	1000	40.5	[11.7800665]	[118]	[]	[]	[25820058]	[]
562_3701	chr11	64229992	64230392	+	1000	40.5	[5.570742]	[140]	[]	[]	[64230195]	[]
562_3703	chr12	111686252	111686652	+	1000	40.5	[]	[]	[5.667835]	[110]	[]	[111686452]
562_3708	chr15	55396908	55397308	+	1000	40.5	[5.552912]	[146]	[]	[]	[55397129]	[]
562_3712	chr17	47492470	47492870	+	1000	40.5	[9.302818, 5.667835]	[154, 160]	[]	[]	[47492708, 47492714]	[]
562_3722	chr2	61465709	61466109	+	1000	40.5	[5.552912]	[131]	[]	[]	[61465892]	[]
562_3725	chr20	58650682	58651082	+	1000	40.5	[]	[]	[11.7800665]	[109]	[]	[58650881]
562_3731	chr22	39532823	39533223	+	1000	40.5	[]	[]	[9.302818]	[84]	[]	[39532977]
562_3732	chr3	12868058	12868458	+	1000	40.5	[]	[]	[6.051324]	[129]	[]	[12868230]
562_3733	chr3	47516027	47516427	+	827	40.5	[5.570742]	[133]	[]	[]	[47516254]	[]
562_3736	chr3	183636484	183636884	+	1000	40.5	[10.378438]	[75]	[11.665144]	[165]	[183636636]	[183636726]
562_3738	chr4	108650077	108650477	+	1000	40.5	[]	[]	[11.7800665]	[90]	[]	[108650242]
562_3740	chr5	81851778	81852178	+	1000	40.5	[]	[]	[11.7800665, 10.378438]	[175, 187]	[]	[81852015, 81852027]
562_3742	chr6	3118136	3118536	+	1000	40.5	[]	[]	[6.051324]	[161]	[]	[3118360]
562_3753	chr7	101153999	101154399	+	1000	40.5	[10.704447]	[104]	[11.665144]	[73]	[101154197]	[101154166]
562_3754	chr7	101192497	101192897	+	1000	40.5	[10.378438]	[132]	[]	[]	[101192724]	[]
562_3757	chr7	155205826	155206226	+	1000	40.5	[5.667835]	[170]	[]	[]	[155206015]	[]
562_3760	chr8	144853091	144853491	+	1000	40.5	[11.7800665]	[176]	[]	[]	[144853328]	[]
562_3775	chr12	55716289	55716689	+	1000	40.0	[11.665144]	[164]	[]	[]	[55716502]	[]
562_3778	chr12	57547071	57547471	+	1000	40.0	[5.552912]	[64]	[]	[]	[57547235]	[]
562_3783	chr15	34969694	34970094	+	1000	40.0	[10.378438, 6.051324]	[124, 149]	[]	[]	[34969896, 34969921]	[]
562_3785	chr16	4768635	4769035	+	1000	40.0	[]	[]	[10.704447]	[54]	[]	[4768789]
562_3786	chr16	22205761	22206161	+	1000	40.0	[5.552912, 5.552912, 11.7800665]	[127, 138, 157]	[]	[]	[22205978, 22205989, 22206008]	[]
562_3790	chr16	88803573	88803973	+	1000	40.0	[11.665144, 11.665144]	[93, 105]	[]	[]	[88803754, 88803766]	[]
562_3792	chr17	45277515	45277915	+	1000	40.0	[9.187896, 5.552912]	[116, 175]	[]	[]	[45277690, 45277749]	[]
562_38	chr6	31664947	31665347	+	1000	487.0	[10.704447]	[142]	[11.665144]	[86]	[31665188]	[31665132]
562_3801	chr19	39125399	39125799	+	1000	40.0	[]	[]	[11.665144]	[101]	[]	[39125589]
562_3802	chr19	45178055	45178455	+	1000	40.0	[10.704447]	[188]	[]	[]	[45178304]	[]
562_3809	chr2	32010812	32011212	+	1000	40.0	[10.378438]	[160]	[]	[]	[32011038]	[]
562_3826	chr4	94076077	94076477	+	1000	40.0	[11.7800665, 5.552912]	[115, 126]	[]	[]	[94076283, 94076294]	[]
562_3828	chr5	113513357	113513757	+	1000	40.0	[11.665144]	[168]	[]	[]	[113513587]	[]
562_3835	chr6	125644230	125644630	+	1000	40.0	[5.667835, 11.665144]	[149, 155]	[]	[]	[125644459, 125644465]	[]
562_3836	chr6	145814921	145815321	+	1000	40.0	[]	[]	[10.589524]	[85]	[]	[145815100]
562_3838	chr7	73576995	73577395	+	819	40.0	[5.552912]	[93]	[6.051324]	[129]	[73577176]	[73577212]
562_3842	chr9	68778627	68779027	+	1000	40.0	[]	[]	[11.7800665]	[76]	[]	[68778794]
562_3847	chr1	23777923	23778323	+	1000	39.5	[]	[]	[5.667835]	[72]	[]	[23778081]
562_3849	chr1	32724875	32725275	+	1000	39.5	[9.187896]	[59]	[]	[]	[32725033]	[]
562_3850	chr1	82775462	82775862	+	1000	39.5	[]	[]	[11.665144]	[75]	[]	[82775623]
562_3851	chr1	85580410	85580810	+	1000	39.5	[9.187896]	[151]	[]	[]	[85580640]	[]
562_3855	chr1	234372958	234373358	+	1000	39.5	[5.570742]	[225]	[]	[]	[234373195]	[]
562_3861	chr10	110068002	110068402	+	1000	39.5	[]	[]	[11.665144]	[104]	[]	[110068204]
562_3862	chr11	7986959	7987359	+	1000	39.5	[6.051324]	[163]	[]	[]	[7987207]	[]
562_3872	chr17	7435101	7435501	+	1000	39.5	[11.665144, 6.051324]	[108, 135]	[]	[]	[7435298, 7435325]	[]
562_388	chr20	1467649	1468049	+	1000	161.5	[]	[]	[11.665144]	[125]	[]	[1467849]
562_3889	chr2	96857114	96857514	+	1000	39.5	[]	[]	[11.665144]	[106]	[]	[96857305]
562_3896	chr22	26360529	26360929	+	1000	39.5	[11.665144]	[104]	[]	[]	[26360685]	[]
562_3899	chr4	6717720	6718120	+	1000	39.5	[]	[]	[11.7800665, 5.552912]	[109, 117]	[]	[6717916, 6717924]
562_390	chr6	36350709	36351109	+	1000	161.0	[]	[]	[11.665144]	[114]	[]	[36350919]
562_3901	chr4	102345252	102345652	+	1000	39.5	[]	[]	[11.7800665]	[106]	[]	[102345434]
562_391	chr7	56106444	56106844	+	1000	160.5	[9.302818]	[101]	[9.187896]	[98]	[56106640]	[56106637]
562_3919	chr7	113263143	113263543	+	1000	39.5	[6.051324]	[144]	[10.378438]	[63]	[113263382]	[113263301]
562_3923	chr7	158829863	158830263	+	1000	39.5	[11.7800665]	[172]	[]	[]	[158830100]	[]
562_3929	chr8	143952682	143953082	+	1000	39.5	[11.7800665, 11.665144]	[87, 126]	[]	[]	[143952862, 143952901]	[]
562_393	chr10	43397173	43397573	+	1000	159.0	[11.665144]	[159]	[]	[]	[43397419]	[]
562_3934	chrX	98573575	98573975	+	1000	39.5	[11.7800665]	[117]	[]	[]	[98573786]	[]
562_3941	chr1	143720819	143721219	+	1000	39.0	[9.187896]	[132]	[11.665144]	[107]	[143721033]	[143721008]
562_3957	chr12	57487825	57488225	+	1000	39.0	[11.7800665]	[129]	[]	[]	[57488046]	[]
562_3963	chr16	234339	234739	+	910	39.0	[11.665144]	[105]	[]	[]	[234529]	[]
562_3966	chr16	67481608	67482008	+	1000	39.0	[9.187896]	[144]	[]	[]	[67481810]	[]
562_3969	chr16	84881625	84882025	+	1000	39.0	[]	[]	[11.7800665]	[121]	[]	[84881829]
562_3972	chr17	16438641	16439041	+	1000	39.0	[]	[]	[10.704447]	[107]	[]	[16438815]
562_3983	chr19	18192595	18192995	+	1000	39.0	[11.7800665, 6.051324]	[125, 132]	[]	[]	[18192815, 18192822]	[]
562_3997	chr20	44190172	44190572	+	1000	39.0	[]	[]	[6.051324]	[94]	[]	[44190365]
562_40	chr11	75534499	75534899	+	1000	476.5	[]	[]	[11.665144]	[95]	[]	[75534676]
562_400	chr19	10836381	10836781	+	1000	158.0	[6.051324]	[101]	[]	[]	[10836578]	[]
562_4012	chr3	152194180	152194580	+	1000	39.0	[5.552912]	[112]	[]	[]	[152194380]	[]
562_4017	chr5	140639230	140639630	+	1000	39.0	[]	[]	[10.704447, 11.665144]	[97, 116]	[]	[140639409, 140639428]
562_402	chr6	20534263	20534663	+	1000	158.0	[6.051324]	[122]	[]	[]	[20534468]	[]
562_4020	chr6	16263356	16263756	+	1000	39.0	[11.665144]	[101]	[]	[]	[16263553]	[]
562_4021	chr6	26214725	26215125	+	733	39.0	[6.051324]	[94]	[]	[]	[26214902]	[]
562_4026	chr6	95577079	95577479	+	1000	39.0	[11.7800665]	[164]	[]	[]	[95577316]	[]
562_4028	chr7	32905762	32906162	+	1000	39.0	[]	[]	[5.667835]	[119]	[]	[32905915]
562_4030	chr7	96709600	96710000	+	1000	39.0	[]	[]	[5.570742]	[200]	[]	[96709845]
562_4034	chr8	128343844	128344244	+	1000	39.0	[10.378438]	[139]	[]	[]	[128344060]	[]
562_4039	chrX	49101053	49101453	+	570	39.0	[9.187896]	[139]	[]	[]	[49101257]	[]
562_4040	chrX	65932547	65932947	+	1000	39.0	[11.665144]	[134]	[]	[]	[65932730]	[]
562_4041	chrX	71365857	71366257	+	1000	39.0	[6.051324]	[150]	[10.704447]	[125]	[71366053]	[71366028]
562_4046	chr1	36114028	36114428	+	1000	38.5	[11.665144]	[115]	[]	[]	[36114234]	[]
562_4049	chr1	156728217	156728617	+	1000	38.5	[]	[]	[5.667835]	[103]	[]	[156728396]
562_4050	chr1	165697735	165698135	+	1000	38.5	[11.7800665]	[102]	[]	[]	[165697933]	[]
562_4054	chr10	92699498	92699898	+	1000	38.5	[11.665144]	[93]	[]	[]	[92699672]	[]
562_4055	chr11	207370	207770	+	1000	38.5	[5.570742]	[117]	[]	[]	[207530]	[]
562_4060	chr12	57431031	57431431	+	1000	38.5	[]	[]	[5.570742]	[130]	[]	[57431199]
562_4064	chr14	73949958	73950358	+	1000	38.5	[]	[]	[6.051324]	[104]	[]	[73950161]
562_4066	chr15	57320878	57321278	+	1000	38.5	[]	[]	[5.667835]	[141]	[]	[57321105]
562_4067	chr15	70099378	70099778	+	1000	38.5	[]	[]	[9.187896]	[133]	[]	[70099555]
562_4074	chr19	3560398	3560798	+	1000	38.5	[11.7800665]	[123]	[]	[]	[3560611]	[]
562_4079	chr19	10616906	10617306	+	1000	38.5	[]	[]	[5.667835]	[69]	[]	[10617066]
562_4085	chr19	47743247	47743647	+	1000	38.5	[]	[]	[11.7800665]	[160]	[]	[47743483]
562_4087	chr19	55217162	55217562	+	1000	38.5	[6.051324]	[109]	[]	[]	[55217369]	[]
562_4089	chr2	25878609	25879009	+	931	38.5	[]	[]	[6.051324]	[80]	[]	[25878765]
562_410	chr3	14319648	14320048	+	1000	156.0	[]	[]	[11.665144]	[167]	[]	[14319891]
562_4100	chr3	17860795	17861195	+	1000	38.5	[]	[]	[10.378438]	[155]	[]	[17860971]
562_4102	chr3	157089854	157090254	+	1000	38.5	[]	[]	[11.7800665]	[114]	[]	[157090064]
562_4106	chr6	26382581	26382981	+	1000	38.5	[5.552912]	[187]	[]	[]	[26382775]	[]
562_4107	chr6	26555142	26555542	+	1000	38.5	[5.667835]	[117]	[5.552912]	[103]	[26555307]	[26555293]
562_4114	chr8	13133544	13133944	+	1000	38.5	[11.665144]	[166]	[]	[]	[13133777]	[]
562_412	chr22	20058360	20058760	+	1000	154.5	[11.7800665, 5.552912]	[112, 123]	[]	[]	[20058546, 20058557]	[]
562_4126	chr1	1399288	1399688	+	1000	38.0	[]	[]	[9.302818]	[193]	[]	[1399490]
562_4127	chr1	2189338	2189738	+	1000	38.0	[10.378438]	[119]	[]	[]	[2189538]	[]
562_4131	chr1	180117221	180117621	+	1000	38.0	[]	[]	[11.665144]	[94]	[]	[180117412]
562_4132	chr1	200640828	200641228	+	741	38.0	[10.2635145]	[155]	[]	[]	[200641050]	[]
562_4134	chr10	22229282	22229682	+	1000	38.0	[]	[]	[11.665144]	[102]	[]	[22229479]
562_4135	chr10	102743612	102744012	+	1000	38.0	[6.051324]	[97]	[]	[]	[102743800]	[]
562_414	chr9	37592436	37592836	+	1000	154.5	[]	[]	[10.704447, 11.665144]	[54, 89]	[]	[37592589, 37592624]
562_4145	chr15	41544116	41544516	+	1000	38.0	[]	[]	[5.570742]	[146]	[]	[41544291]
562_4152	chr19	1208151	1208551	+	1000	38.0	[10.589524]	[160]	[]	[]	[1208367]	[]
562_4153	chr19	9309681	9310081	+	1000	38.0	[6.051324]	[139]	[]	[]	[9309903]	[]
562_416	chr6	38702976	38703376	+	1000	154.0	[11.7800665]	[97]	[]	[]	[38703164]	[]
562_4166	chr2	182715828	182716228	+	863	38.0	[10.378438]	[126]	[]	[]	[182716025]	[]
562_4167	chr2	203238589	203238989	+	1000	38.0	[]	[]	[9.302818]	[148]	[]	[203238821]
562_4168	chr21	42942283	42942683	+	983	38.0	[]	[]	[11.665144]	[79]	[]	[42942453]
562_4169	chr21	46635021	46635421	+	1000	38.0	[11.665144]	[134]	[]	[]	[46635235]	[]
562_4178	chr3	37176201	37176601	+	1000	38.0	[]	[]	[10.2635145]	[152]	[]	[37176408]
562_4184	chr4	44678193	44678593	+	1000	38.0	[9.187896]	[98]	[]	[]	[44678380]	[]
562_4189	chr5	168579499	168579899	+	903	38.0	[]	[]	[5.570742]	[68]	[]	[168579660]
562_4190	chr5	180493888	180494288	+	912	38.0	[11.665144]	[153]	[]	[]	[180494131]	[]
562_4196	chr6	100881403	100881803	+	1000	38.0	[]	[]	[10.378438]	[209]	[]	[100881622]
562_4206	chr7	107836278	107836678	+	1000	38.0	[11.7800665]	[111]	[]	[]	[107836452]	[]
562_4210	chr9	128504456	128504856	+	1000	38.0	[11.665144, 11.7800665]	[110, 118]	[]	[]	[128504639, 128504647]	[]
562_422	chr18	31738917	31739317	+	1000	153.0	[]	[]	[11.665144]	[101]	[]	[31739112]
562_423	chr19	47130718	47131118	+	1000	153.0	[6.051324]	[91]	[]	[]	[47130896]	[]
562_4244	chr12	53452336	53452736	+	872	37.5	[5.667835]	[67]	[5.552912, 9.302818, 10.704447]	[105, 124, 143]	[53452487]	[53452525, 53452544, 53452563]
562_4256	chr17	76726755	76727155	+	1000	37.5	[10.378438]	[84]	[11.665144, 10.704447]	[156, 162]	[76726923]	[76726995, 76727001]
562_4259	chr18	36828556	36828956	+	1000	37.5	[11.7800665]	[165]	[10.589524]	[155]	[36828793]	[36828783]
562_4263	chr19	10403981	10404381	+	1000	37.5	[10.704447]	[101]	[10.704447]	[98]	[10404161]	[10404158]
562_4266	chr19	41957783	41958183	+	1000	37.5	[10.2635145]	[145]	[]	[]	[41957987]	[]
562_4272	chr22	20394634	20395034	+	1000	37.5	[11.7800665]	[165]	[11.7800665]	[230]	[20394803]	[20394868]
562_4277	chr22	39308787	39309187	+	1000	37.5	[]	[]	[11.665144]	[135]	[]	[39308992]
562_4278	chr3	5774475	5774875	+	1000	37.5	[]	[]	[11.7800665]	[136]	[]	[5774645]
562_428	chr12	91679409	91679809	+	1000	151.0	[]	[]	[11.665144]	[132]	[]	[91679625]
562_4286	chr4	152536056	152536456	+	1000	37.5	[6.051324]	[158]	[9.302818]	[86]	[152536303]	[152536231]
562_4289	chr5	37186753	37187153	+	1000	37.5	[11.7800665, 5.552912]	[95, 143]	[]	[]	[37186928, 37186976]	[]
562_4297	chr6	31490440	31490840	+	1000	37.5	[11.7800665]	[175]	[]	[]	[31490686]	[]
562_4304	chr9	130915563	130915963	+	1000	37.5	[9.187896]	[159]	[]	[]	[130915792]	[]
562_4306	chr9	131053321	131053721	+	1000	37.5	[]	[]	[5.667835]	[218]	[]	[131053568]
562_4309	chrX	123731564	123731964	+	541	37.5	[6.051324]	[174]	[]	[]	[123731792]	[]
562_431	chr6	152875779	152876179	+	1000	151.0	[10.589524]	[136]	[]	[]	[152875988]	[]
562_4311	chrX	155641417	155641817	+	1000	37.5	[11.665144, 11.665144, 5.552912]	[94, 110, 129]	[]	[]	[155641597, 155641613, 155641632]	[]
562_4318	chr1	44029727	44030127	+	720	37.0	[]	[]	[5.667835]	[162]	[]	[44029968]
562_4322	chr1	85276514	85276914	+	1000	37.0	[10.378438]	[99]	[11.665144]	[137]	[85276680]	[85276718]
562_4337	chr11	118621014	118621414	+	944	37.0	[]	[]	[11.665144, 11.7800665]	[128, 190]	[]	[118621191, 118621253]
562_435	chr15	90930072	90930472	+	1000	150.5	[]	[]	[11.665144]	[92]	[]	[90930239]
562_4354	chr16	30558447	30558847	+	1000	37.0	[11.7800665]	[144]	[]	[]	[30558656]	[]
562_4355	chr16	57810345	57810745	+	1000	37.0	[]	[]	[11.7800665]	[57]	[]	[57810496]
562_4356	chr16	67160901	67161301	+	1000	37.0	[]	[]	[11.7800665]	[97]	[]	[67161095]
562_4358	chr16	70435974	70436374	+	623	37.0	[]	[]	[5.667835]	[91]	[]	[70436161]
562_436	chr16	58129374	58129774	+	1000	150.5	[5.570742]	[144]	[]	[]	[58129593]	[]
562_4360	chr17	28728718	28729118	+	1000	37.0	[5.667835]	[178]	[6.051324]	[165]	[28728958]	[28728945]
562_4361	chr17	42609459	42609859	+	1000	37.0	[11.7800665]	[188]	[9.187896]	[138]	[42609703]	[42609653]
562_4367	chr19	40602363	40602763	+	1000	37.0	[5.667835]	[62]	[11.7800665]	[74]	[40602523]	[40602535]
562_4370	chr19	49118819	49119219	+	1000	37.0	[10.704447]	[143]	[6.051324]	[108]	[49119056]	[49119021]
562_4375	chr2	70291846	70292246	+	1000	37.0	[]	[]	[5.552912]	[110]	[]	[70292044]
562_438	chr10	35391144	35391544	+	1000	150.0	[11.665144]	[123]	[]	[]	[35391342]	[]
562_4395	chr6	28737737	28738137	+	1000	37.0	[]	[]	[11.7800665, 10.2635145]	[91, 131]	[]	[28737918, 28737958]
562_440	chr17	38702339	38702739	+	1000	150.0	[11.665144, 11.665144, 11.7800665]	[74, 81, 94]	[]	[]	[38702508, 38702515, 38702528]	[]
562_4400	chr6	145733784	145734184	+	1000	37.0	[11.7800665]	[108]	[]	[]	[145733991]	[]
562_4402	chr7	2303298	2303698	+	1000	37.0	[11.665144]	[121]	[]	[]	[2303514]	[]
562_4410	chr8	144074172	144074572	+	1000	37.0	[11.665144]	[135]	[]	[]	[144074357]	[]
562_4413	chr9	125189767	125190167	+	1000	37.0	[]	[]	[10.378438]	[135]	[]	[125189977]
562_4422	chr1	25232518	25232918	+	1000	36.5	[11.7800665]	[130]	[]	[]	[25232673]	[]
562_4423	chr1	28505625	28506025	+	806	36.5	[11.665144, 5.667835]	[127, 146]	[6.051324, 5.570742]	[122, 141]	[28505851, 28505870]	[28505846, 28505865]
562_4426	chr1	47231762	47232162	+	1000	36.5	[11.7800665, 10.378438]	[176, 188]	[]	[]	[47231966, 47231978]	[]
562_4430	chr1	146376944	146377344	+	1000	36.5	[10.589524]	[111]	[]	[]	[146377147]	[]
562_4435	chr1	234599614	234600014	+	1000	36.5	[10.378438]	[178]	[]	[]	[234599814]	[]
562_4436	chr10	14677346	14677746	+	1000	36.5	[10.589524]	[92]	[]	[]	[14677536]	[]
562_4444	chr11	45918424	45918824	+	1000	36.5	[11.7800665]	[86]	[]	[]	[45918602]	[]
562_4451	chr14	63101902	63102302	+	1000	36.5	[5.552912]	[167]	[]	[]	[63102090]	[]
562_4452	chr15	51077572	51077972	+	1000	36.5	[]	[]	[5.552912, 10.589524]	[71, 129]	[]	[51077725, 51077783]
562_4467	chr19	48872135	48872535	+	992	36.5	[5.552912, 5.570742]	[147, 235]	[]	[]	[48872294, 48872382]	[]
562_4471	chr20	33401481	33401881	+	1000	36.5	[10.2635145]	[118]	[]	[]	[33401651]	[]
562_4473	chr21	10413477	10413877	+	897	36.5	[5.570742]	[125]	[]	[]	[10413692]	[]
562_4476	chr22	19695709	19696109	+	932	36.5	[6.051324]	[168]	[]	[]	[19695954]	[]
562_4487	chr3	40457127	40457527	+	1000	36.5	[]	[]	[5.552912]	[170]	[]	[40457340]
562_4490	chr3	130747613	130748013	+	1000	36.5	[]	[]	[5.552912]	[152]	[]	[130747845]
562_4496	chr5	14675935	14676335	+	1000	36.5	[]	[]	[11.665144]	[104]	[]	[14676130]
562_4503	chr6	26196188	26196588	+	1000	36.5	[]	[]	[11.665144]	[76]	[]	[26196348]
562_4504	chr6	28781707	28782107	+	1000	36.5	[5.552912]	[132]	[]	[]	[28781870]	[]
562_4505	chr6	30744440	30744840	+	1000	36.5	[]	[]	[11.7800665]	[86]	[]	[30744615]
562_4508	chr6	144202723	144203123	+	1000	36.5	[]	[]	[11.665144]	[113]	[]	[144202899]
562_4511	chr7	120988563	120988963	+	841	36.5	[]	[]	[11.7800665]	[96]	[]	[120988716]
562_4512	chr7	154676648	154677048	+	1000	36.5	[5.552912]	[108]	[]	[]	[154676829]	[]
562_4522	chrX	71067854	71068254	+	1000	36.5	[5.570742]	[182]	[11.7800665, 10.704447]	[201, 207]	[71068067]	[71068086, 71068092]
562_4529	chr1	121016721	121017121	+	781	36.0	[5.552912]	[104]	[11.7800665]	[90]	[121016886]	[121016872]
562_453	chr12	56104195	56104595	+	1000	148.0	[]	[]	[11.665144]	[83]	[]	[56104370]
562_4530	chr1	149708503	149708903	+	1000	36.0	[5.552912]	[130]	[11.7800665]	[116]	[149708701]	[149708687]
562_4535	chr1	236351956	236352356	+	1000	36.0	[]	[]	[10.378438]	[141]	[]	[236352165]
562_4545	chr12	55926868	55927268	+	1000	36.0	[]	[]	[11.7800665]	[134]	[]	[55927063]
562_4548	chr12	124927207	124927607	+	1000	36.0	[]	[]	[11.7800665]	[104]	[]	[124927372]
562_4551	chr14	94081091	94081491	+	1000	36.0	[11.7800665]	[128]	[6.051324]	[66]	[94081317]	[94081255]
562_4554	chr15	75694632	75695032	+	1000	36.0	[9.302818]	[104]	[9.187896]	[101]	[75694814]	[75694811]
562_4555	chr15	75842606	75843006	+	1000	36.0	[11.7800665]	[154]	[]	[]	[75842851]	[]
562_4556	chr16	28862402	28862802	+	1000	36.0	[5.667835]	[117]	[]	[]	[28862578]	[]
562_4557	chr17	18039064	18039464	+	1000	36.0	[]	[]	[10.704447]	[190]	[]	[18039301]
562_4563	chr19	1383248	1383648	+	1000	36.0	[10.378438]	[118]	[5.667835, 6.051324]	[130, 146]	[1383438]	[1383450, 1383466]
562_4567	chr19	19033822	19034222	+	1000	36.0	[]	[]	[9.302818]	[91]	[]	[19033998]
562_4570	chr19	33373074	33373474	+	1000	36.0	[11.7800665]	[68]	[]	[]	[33373237]	[]
562_4586	chr2	189580279	189580679	+	1000	36.0	[]	[]	[11.7800665, 5.667835]	[71, 137]	[]	[189580445, 189580511]
562_4588	chr20	48887612	48888012	+	1000	36.0	[11.7800665]	[174]	[]	[]	[48887854]	[]
562_459	chr14	54396633	54397033	+	1000	147.5	[]	[]	[11.7800665]	[91]	[]	[54396824]
562_4594	chr3	13418631	13419031	+	1000	36.0	[11.7800665]	[138]	[]	[]	[13418853]	[]
562_4598	chr3	69777630	69778030	+	580	36.0	[11.665144]	[122]	[]	[]	[69777785]	[]
562_4602	chr3	198032434	198032834	+	790	36.0	[5.570742, 11.665144]	[111, 147]	[]	[]	[198032604, 198032640]	[]
562_4605	chr4	186889030	186889430	+	601	36.0	[]	[]	[11.7800665, 11.7800665, 11.7800665]	[64, 84, 104]	[]	[186889190, 186889210, 186889230]
562_4609	chr5	148574160	148574560	+	597	36.0	[]	[]	[5.667835, 10.704447]	[132, 134]	[]	[148574381, 148574383]
562_4614	chr6	35920965	35921365	+	1000	36.0	[]	[]	[6.051324]	[186]	[]	[35921155]
562_4617	chr6	157833546	157833946	+	1000	36.0	[]	[]	[11.7800665]	[94]	[]	[157833731]
562_462	chr16	30585596	30585996	+	1000	146.5	[11.665144]	[103]	[]	[]	[30585790]	[]
562_4621	chr7	87039932	87040332	+	1000	36.0	[10.378438]	[159]	[6.051324]	[78]	[87040175]	[87040094]
562_4638	chrX	12791180	12791580	+	1000	36.0	[]	[]	[11.665144, 11.7800665, 11.7800665]	[130, 136, 152]	[]	[12791401, 12791407, 12791423]
562_4641	chr1	2199106	2199506	+	647	35.5	[]	[]	[5.570742]	[130]	[]	[2199306]
562_4645	chr1	32520576	32520976	+	801	35.5	[]	[]	[5.552912, 5.667835]	[101, 150]	[]	[32520761, 32520810]
562_4650	chr1	202076909	202077309	+	1000	35.5	[]	[]	[5.667835]	[135]	[]	[202077128]
562_4656	chr10	76547391	76547791	+	887	35.5	[11.665144]	[133]	[]	[]	[76547615]	[]
562_4657	chr10	104254609	104255009	+	1000	35.5	[11.665144]	[203]	[]	[]	[104254856]	[]
562_466	chr22	23141923	23142323	+	1000	146.5	[11.665144]	[104]	[]	[]	[23142120]	[]
562_4662	chr12	102119946	102120346	+	1000	35.5	[]	[]	[10.378438, 11.7800665]	[77, 143]	[]	[102120098, 102120164]
562_467	chr3	69999425	69999825	+	1000	146.5	[]	[]	[11.665144]	[124]	[]	[69999642]
562_4670	chr15	41402490	41402890	+	1000	35.5	[10.2635145]	[152]	[]	[]	[41402706]	[]
562_4671	chr15	63918804	63919204	+	1000	35.5	[]	[]	[11.665144]	[73]	[]	[63918975]
562_4674	chr15	74938066	74938466	+	1000	35.5	[]	[]	[6.051324]	[70]	[]	[74938227]
562_4676	chr17	4939929	4940329	+	1000	35.5	[5.552912]	[120]	[]	[]	[4940122]	[]
562_468	chr6	32971894	32972294	+	1000	146.5	[5.667835]	[101]	[]	[]	[32972078]	[]
562_4682	chr17	57084756	57085156	+	615	35.5	[10.2635145]	[78]	[6.051324]	[139]	[57084913]	[57084974]
