#PeakID(python scan_motif.py ./ENCODE_processed_files/USF2_idr.fa USF2 --motif_path ./motifs/ --distance 50  --cutoff --size 400)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
77_0	chr1	11805975	11806375	+	1000	1225.0	[13.817017, 12.367886]	[96, 119]	[12.61677, 12.827922]	[96, 119]	[11806169, 11806192]	[11806169, 11806192]
77_42166	chr22	49092322	49092722	+	690	29.0	[12.827876]	[91]	[12.086817]	[91]	[49092510]	[49092510]
77_42169	chr3	4821908	4822308	+	554	29.0	[9.264282, 10.327248]	[121, 140]	[10.412795]	[140]	[4822074, 4822093]	[4822093]
77_42178	chr3	10311647	10312047	+	655	29.0	[8.497726]	[113]	[8.497726]	[113]	[10311839]	[10311839]
77_42179	chr3	11214564	11214964	+	715	29.0	[7.9946666, 11.66858, 6.32848]	[123, 128, 135]	[16.90268, 6.32848]	[128, 133]	[11214777, 11214782, 11214789]	[11214782, 11214787]
77_4218	chr17	38460362	38460762	+	1000	168.0	[12.086817]	[100]	[12.827876]	[100]	[38460558]	[38460558]
77_42180	chr3	12231170	12231570	+	633	29.0	[7.50171]	[109]	[8.484174]	[109]	[12231365]	[12231365]
77_42183	chr3	13203590	13203990	+	686	29.0	[8.54334]	[107]	[14.977686]	[107]	[13203776]	[13203776]
77_42185	chr3	14440031	14440431	+	677	29.0	[]	[]	[8.410098]	[138]	[]	[14440235]
77_42186	chr3	16015469	16015869	+	631	29.0	[9.913788]	[99]	[8.712692]	[99]	[16015653]	[16015653]
77_42189	chr3	25504194	25504594	+	663	29.0	[13.247486]	[129]	[8.754446]	[129]	[25504399]	[25504399]
77_4219	chr17	62179467	62179867	+	1000	168.0	[14.94396]	[85]	[9.467608]	[85]	[62179649]	[62179649]
77_42190	chr3	30751061	30751461	+	655	29.0	[6.328512]	[111]	[8.659331, 7.2477355]	[62, 111]	[30751266]	[30751217, 30751266]
77_42192	chr3	33229339	33229739	+	689	29.0	[6.4798117]	[119]	[11.880088]	[126]	[33229547]	[33229554]
77_42194	chr3	36905677	36906077	+	549	29.0	[6.3588653]	[155]	[8.188916]	[104]	[36905916]	[36905865]
77_42196	chr3	37666586	37666986	+	650	29.0	[8.54334]	[115]	[14.977686]	[115]	[37666766]	[37666766]
77_42197	chr3	37865674	37866074	+	700	29.0	[6.618347]	[107]	[11.852447]	[107]	[37865866]	[37865866]
77_422	chr15	76905215	76905615	+	1000	680.0	[9.657327]	[96]	[8.457079]	[96]	[76905407]	[76905407]
77_4220	chr17	77320894	77321294	+	1000	168.0	[9.702682]	[91]	[7.700333, 10.442892]	[65, 91]	[77321081]	[77321055, 77321081]
77_42209	chr3	45015743	45016143	+	674	29.0	[11.379028]	[97]	[]	[]	[45015923]	[]
77_4221	chr19	16312995	16313395	+	1000	168.0	[8.490806]	[102]	[8.733058]	[102]	[16313190]	[16313190]
77_42211	chr3	45092585	45092985	+	687	29.0	[]	[]	[8.6623335]	[120]	[]	[45092768]
77_42212	chr3	45144283	45144683	+	616	29.0	[7.352332]	[156]	[]	[]	[45144496]	[]
77_42214	chr3	46943201	46943601	+	657	29.0	[]	[]	[6.479766]	[104]	[]	[46943405]
77_42215	chr3	46970315	46970715	+	602	29.0	[11.507696]	[236]	[7.6818066]	[236]	[46970554]	[46970554]
77_42217	chr3	47473431	47473831	+	642	29.0	[]	[]	[7.447857, 6.411015]	[163, 201]	[]	[47473641, 47473679]
77_4222	chr2	8680242	8680642	+	1000	168.0	[8.362677, 15.742009]	[112, 130]	[15.742009]	[130]	[8680445, 8680463]	[8680463]
77_42220	chr3	50227108	50227508	+	652	29.0	[6.964733]	[112]	[]	[]	[50227291]	[]
77_42222	chr3	50605790	50606190	+	571	29.0	[7.0642257]	[109]	[6.5881147]	[109]	[50605985]	[50605985]
77_42225	chr3	73245645	73246045	+	553	29.0	[12.829249]	[109]	[12.829249]	[109]	[73245841]	[73245841]
77_42226	chr3	75242023	75242423	+	655	29.0	[11.379028]	[93]	[]	[]	[75242213]	[]
77_42227	chr3	98482421	98482821	+	629	29.0	[14.701707]	[130]	[9.709861]	[130]	[98482625]	[98482625]
77_42229	chr3	128489299	128489699	+	618	29.0	[6.529026]	[70]	[7.161241]	[70]	[128489468]	[128489468]
77_4223	chr2	192194778	192195178	+	1000	168.0	[9.242645]	[96]	[10.902928]	[96]	[192194971]	[192194971]
77_42232	chr3	133038609	133039009	+	649	29.0	[]	[]	[12.063598]	[196]	[]	[133038819]
77_42236	chr3	150152508	150152908	+	739	29.0	[8.625433, 13.541038]	[97, 151]	[13.783291]	[151]	[150152704, 150152758]	[150152758]
77_42239	chr3	160195118	160195518	+	632	29.0	[14.701707]	[98]	[9.709861]	[98]	[160195312]	[160195312]
77_4224	chr22	23216494	23216894	+	1000	168.0	[6.9174833, 16.90268]	[63, 108]	[11.66858]	[108]	[23216650, 23216695]	[23216695]
77_42240	chr3	170534237	170534637	+	564	29.0	[7.1444316, 8.54334]	[108, 117]	[14.977686]	[117]	[170534439, 170534448]	[170534448]
77_42241	chr3	170767010	170767410	+	699	29.0	[10.008997]	[92]	[7.1582875]	[92]	[170767181]	[170767181]
77_42242	chr3	177828984	177829384	+	599	29.0	[13.783291]	[81]	[13.541038]	[81]	[177829160]	[177829160]
77_42245	chr3	184203278	184203678	+	684	29.0	[7.345294, 8.126276]	[108, 166]	[6.58816, 8.454077]	[108, 166]	[184203461, 184203519]	[184203461, 184203519]
77_42247	chr3	185811572	185811972	+	685	29.0	[]	[]	[9.121521]	[136]	[]	[185811796]
77_4225	chr3	37660826	37661226	+	1000	168.0	[8.54334, 6.294588]	[100, 120]	[14.977686]	[100]	[37661023, 37661043]	[37661023]
77_42251	chr3	194508725	194509125	+	559	29.0	[8.668185]	[91]	[7.9271264]	[91]	[194508909]	[194508909]
77_42254	chr3	195686184	195686584	+	615	29.0	[8.31763]	[63]	[]	[]	[195686343]	[]
77_42256	chr3	196663687	196664087	+	557	29.0	[13.247486]	[164]	[8.754446]	[164]	[196663909]	[196663909]
77_42259	chr3	197492101	197492501	+	678	29.0	[8.348731, 8.754492]	[135, 156]	[6.6810822, 13.528555]	[135, 156]	[197492313, 197492334]	[197492313, 197492334]
77_4226	chr3	40763822	40764222	+	1000	168.0	[]	[]	[6.744566, 12.063598]	[72, 122]	[]	[40763992, 40764042]
77_42260	chr3	197505661	197506061	+	592	29.0	[7.5941787]	[143]	[7.5772552, 6.9174833]	[143, 151]	[197505885]	[197505885, 197505893]
77_42262	chr4	663607	664007	+	642	29.0	[8.668185]	[127]	[7.9271264]	[127]	[663810]	[663810]
77_42264	chr4	2413935	2414335	+	576	29.0	[6.4237375]	[73]	[7.8327236]	[126]	[2414104]	[2414157]
77_42267	chr4	3443402	3443802	+	576	29.0	[]	[]	[7.352332]	[102]	[]	[3443602]
77_42268	chr4	6059337	6059737	+	655	29.0	[13.817017]	[175]	[12.61677]	[175]	[6059584]	[6059584]
77_42270	chr4	7205626	7206026	+	725	29.0	[10.409166]	[102]	[10.62695]	[102]	[7205820]	[7205820]
77_42271	chr4	16347558	16347958	+	706	29.0	[9.467608]	[109]	[14.94396]	[109]	[16347746]	[16347746]
77_42276	chr4	47704686	47705086	+	661	29.0	[]	[]	[7.0295844]	[116]	[]	[47704892]
77_42277	chr4	48204264	48204664	+	666	29.0	[8.488159]	[105]	[8.849003]	[105]	[48204468]	[48204468]
77_42278	chr4	54179935	54180335	+	724	29.0	[14.701707]	[110]	[9.709861]	[110]	[54180135]	[54180135]
77_4228	chr7	22488935	22489335	+	1000	168.0	[9.2292185]	[97]	[8.107944]	[97]	[22489132]	[22489132]
77_42280	chr4	80253554	80253954	+	685	29.0	[]	[]	[7.094864]	[168]	[]	[80253804]
77_42281	chr4	83217026	83217426	+	639	29.0	[]	[]	[6.2609296]	[153]	[]	[83217272]
77_42284	chr4	87093555	87093955	+	666	29.0	[]	[]	[9.798566]	[137]	[]	[87093770]
77_42286	chr4	98557511	98557911	+	545	29.0	[11.616045]	[141]	[10.658051, 6.4244614]	[141, 169]	[98557719]	[98557719, 98557747]
77_42287	chr4	98939362	98939762	+	652	29.0	[7.6927557, 8.754446]	[71, 125]	[13.247486]	[125]	[98939523, 98939577]	[98939577]
77_42289	chr4	100148615	100149015	+	683	29.0	[7.5765243]	[100]	[]	[]	[100148811]	[]
77_4229	chr7	128236916	128237316	+	1000	168.0	[13.018968]	[108]	[6.342368]	[108]	[128237121]	[128237121]
77_42293	chr4	118586475	118586875	+	700	29.0	[6.1795697]	[134]	[]	[]	[118586703]	[]
77_42294	chr4	119026799	119027199	+	684	29.0	[]	[]	[7.766054]	[177]	[]	[119027044]
77_42297	chr4	140116341	140116741	+	619	29.0	[8.637897, 6.682855]	[98, 139]	[10.218359, 7.184831]	[98, 139]	[140116526, 140116567]	[140116526, 140116567]
77_42299	chr4	144627039	144627439	+	643	29.0	[14.977686]	[59]	[8.54334]	[59]	[144627196]	[144627196]
77_423	chr21	39349217	39349617	+	1000	680.0	[10.327248]	[103]	[10.412795]	[103]	[39349418]	[39349418]
77_4230	chr8	9074791	9075191	+	1000	168.0	[8.069531]	[89]	[]	[]	[9074950]	[]
77_42300	chr4	145180199	145180599	+	568	29.0	[6.539728]	[143]	[]	[]	[145180387]	[]
77_42301	chr4	147071317	147071717	+	712	29.0	[12.827876]	[119]	[12.086817]	[119]	[147071531]	[147071531]
77_42302	chr4	152573421	152573821	+	733	29.0	[9.838144]	[109]	[9.018112, 6.658361]	[109, 131]	[152573604]	[152573604, 152573626]
77_42305	chr4	183436450	183436850	+	669	29.0	[10.807047]	[120]	[13.432689]	[120]	[183436647]	[183436647]
77_4231	chr8	133540229	133540629	+	1000	168.0	[12.063598]	[114]	[]	[]	[133540436]	[]
77_42311	chr5	1118160	1118560	+	595	29.0	[]	[]	[8.287579]	[162]	[]	[1118330]
77_42313	chr5	1343441	1343841	+	601	29.0	[]	[]	[8.659331]	[138]	[]	[1343638]
77_42315	chr5	6827808	6828208	+	679	29.0	[]	[]	[9.178057]	[142]	[]	[6828039]
77_4232	chr1	61616854	61617254	+	1000	167.0	[12.827876]	[107]	[12.086817]	[107]	[61617058]	[61617058]
77_42320	chr5	32111830	32112230	+	707	29.0	[12.029826]	[95]	[6.1983414]	[100]	[32112022]	[32112027]
77_42321	chr5	32180626	32181026	+	597	29.0	[9.172683]	[150]	[9.172683]	[150]	[32180830]	[32180830]
77_42323	chr5	37856842	37857242	+	697	29.0	[14.977686]	[113]	[8.54334]	[113]	[37857049]	[37857049]
77_42325	chr5	54658066	54658466	+	549	29.0	[8.849049]	[130]	[8.769228]	[130]	[54658288]	[54658288]
77_42327	chr5	61881758	61882158	+	618	29.0	[10.691777]	[106]	[10.691777]	[106]	[61881959]	[61881959]
77_42328	chr5	67195645	67196045	+	625	29.0	[8.490806]	[111]	[8.733058]	[111]	[67195851]	[67195851]
77_4233	chr1	109826894	109827294	+	1000	167.0	[6.7405457, 6.8902845]	[67, 119]	[6.2871876]	[119]	[109827057, 109827109]	[109827109]
77_42331	chr5	72456231	72456631	+	627	29.0	[7.5310464]	[122]	[]	[]	[72456438]	[]
77_42334	chr5	76334549	76334949	+	685	29.0	[6.353804]	[128]	[]	[]	[76334754]	[]
77_42335	chr5	91282210	91282610	+	559	29.0	[6.864139]	[136]	[6.178773]	[136]	[91282424]	[91282424]
77_42337	chr5	132504688	132505088	+	688	29.0	[9.885845]	[121]	[10.869158]	[121]	[132504900]	[132504900]
77_4234	chr1	230191007	230191407	+	1000	167.0	[15.742009]	[86]	[15.742009]	[86]	[230191185]	[230191185]
77_42340	chr5	134650690	134651090	+	606	29.0	[8.789086]	[154]	[9.022944]	[154]	[134650917]	[134650917]
77_42342	chr5	149564423	149564823	+	675	29.0	[]	[]	[8.31763]	[91]	[]	[149564602]
77_42344	chr5	157311363	157311763	+	544	29.0	[7.3176527]	[119]	[7.777689]	[119]	[157311571]	[157311571]
77_42345	chr5	167969681	167970081	+	697	29.0	[10.128098]	[125]	[10.6269045]	[125]	[167969896]	[167969896]
77_42346	chr5	172455702	172456102	+	609	29.0	[6.712904]	[129]	[7.0931196]	[129]	[172455915]	[172455915]
77_4235	chr11	34105449	34105849	+	1000	167.0	[6.226746]	[128]	[]	[]	[34105666]	[]
77_42351	chr5	176812705	176813105	+	598	29.0	[]	[]	[7.2695255]	[116]	[]	[176812865]
77_42352	chr5	176855275	176855675	+	679	29.0	[8.733058]	[102]	[8.490806]	[102]	[176855468]	[176855468]
77_42355	chr5	178266824	178267224	+	687	29.0	[12.086817]	[120]	[12.827876]	[120]	[178267037]	[178267037]
77_42358	chr6	311856	312256	+	572	29.0	[6.458405]	[209]	[]	[]	[312066]	[]
77_4236	chr12	104507688	104508088	+	1000	167.0	[8.54334]	[92]	[14.977686]	[92]	[104507878]	[104507878]
77_42364	chr6	4253692	4254092	+	556	29.0	[]	[]	[6.182951]	[123]	[]	[4253901]
77_42365	chr6	4358673	4359073	+	600	29.0	[7.5124946]	[145]	[]	[]	[4358909]	[]
77_42367	chr6	4961482	4961882	+	612	29.0	[6.3765078]	[155]	[]	[]	[4961710]	[]
77_4237	chr12	108268418	108268818	+	1000	167.0	[14.94396, 10.691777]	[71, 115]	[9.467608, 10.691777]	[71, 115]	[108268587, 108268631]	[108268587, 108268631]
77_42372	chr6	7053102	7053502	+	673	29.0	[10.6269045]	[126]	[10.128098]	[126]	[7053306]	[7053306]
77_42373	chr6	7100171	7100571	+	686	29.0	[]	[]	[9.929897]	[109]	[]	[7100375]
77_42378	chr6	8100777	8101177	+	667	29.0	[6.884433]	[163]	[8.31763]	[172]	[8100994]	[8101003]
77_42379	chr6	11594194	11594594	+	685	29.0	[]	[]	[11.637835]	[124]	[]	[11594417]
77_4238	chr16	50859929	50860329	+	1000	167.0	[9.679116]	[128]	[]	[]	[50860146]	[]
77_42382	chr6	12222980	12223380	+	614	29.0	[8.668185, 7.3660154]	[98, 127]	[7.9271264]	[98]	[12223176, 12223205]	[12223176]
77_42388	chr6	16086878	16087278	+	578	29.0	[13.432689]	[100]	[10.807047]	[100]	[16087063]	[16087063]
77_4239	chr17	27975086	27975486	+	1000	167.0	[6.342368]	[106]	[13.018968]	[106]	[27975288]	[27975288]
77_42392	chr6	17876603	17877003	+	656	29.0	[6.1674156]	[218]	[10.333352]	[163]	[17876832]	[17876777]
77_42398	chr6	25490365	25490765	+	672	29.0	[8.013387]	[137]	[13.988545]	[137]	[25490564]	[25490564]
77_42399	chr6	25916632	25917032	+	715	29.0	[13.988545]	[110]	[8.013387]	[110]	[25916798]	[25916798]
77_424	chr9	93071552	93071952	+	1000	680.0	[15.742009]	[88]	[15.742009]	[88]	[93071739]	[93071739]
77_42404	chr6	26416346	26416746	+	659	29.0	[7.743174, 8.110693, 13.838806]	[168, 198, 205]	[9.3939, 7.6297903]	[168, 205]	[26416554, 26416584, 26416591]	[26416554, 26416591]
77_42405	chr6	26455180	26455580	+	645	29.0	[6.5846214, 7.743174, 7.825639, 10.713567]	[70, 115, 142, 149]	[12.776714, 9.3939]	[70, 115]	[26455334, 26455379, 26455406, 26455413]	[26455334, 26455379]
77_42407	chr6	27774202	27774602	+	567	29.0	[]	[]	[7.075702]	[135]	[]	[27774396]
77_4241	chr17	80984804	80985204	+	1000	167.0	[12.827922]	[101]	[12.367886]	[101]	[80985004]	[80985004]
77_42413	chr6	30873732	30874132	+	599	29.0	[]	[]	[6.5196033, 9.614746]	[157, 180]	[]	[30873957, 30873980]
77_42414	chr6	30874941	30875341	+	695	29.0	[8.593608]	[189]	[]	[]	[30875131]	[]
77_42417	chr6	32210592	32210992	+	649	29.0	[9.942381]	[167]	[8.133572, 8.689474, 9.804418]	[92, 157, 167]	[32210822]	[32210747, 32210812, 32210822]
77_42418	chr6	33084815	33085215	+	611	29.0	[13.817017]	[107]	[12.61677]	[107]	[33085016]	[33085016]
77_42419	chr6	33209531	33209931	+	707	29.0	[10.333398]	[86]	[]	[]	[33209683]	[]
77_4242	chr19	4638893	4639293	+	1000	167.0	[6.5320864]	[99]	[6.5320864]	[99]	[4639087]	[4639087]
77_42422	chr6	34229077	34229477	+	707	29.0	[]	[]	[10.924718]	[117]	[]	[34229284]
77_42424	chr6	35200587	35200987	+	639	29.0	[9.893727]	[128]	[]	[]	[35200799]	[]
77_42427	chr6	36578034	36578434	+	710	29.0	[6.185811]	[146]	[]	[]	[36578225]	[]
77_42434	chr6	42032130	42032530	+	584	29.0	[6.389925]	[158]	[]	[]	[42032363]	[]
77_42435	chr6	42088104	42088504	+	677	29.0	[8.606075]	[109]	[11.47397]	[109]	[42088269]	[42088269]
77_42436	chr6	42129197	42129597	+	696	29.0	[8.938358]	[136]	[]	[]	[42129406]	[]
77_42438	chr6	43145373	43145773	+	566	29.0	[]	[]	[7.1444316]	[81]	[]	[43145550]
77_42439	chr6	43461122	43461522	+	663	29.0	[12.678137]	[111]	[11.70322]	[111]	[43461309]	[43461309]
77_4244	chr22	19641391	19641791	+	1000	167.0	[7.700333]	[137]	[]	[]	[19641624]	[]
77_42444	chr6	43905503	43905903	+	630	29.0	[]	[]	[8.6623335]	[101]	[]	[43905684]
77_42445	chr6	43922765	43923165	+	625	29.0	[6.584956]	[193]	[]	[]	[43923001]	[]
77_42446	chr6	43994134	43994534	+	577	29.0	[7.5088897]	[100]	[12.742989]	[100]	[43994295]	[43994295]
77_42448	chr6	45442732	45443132	+	666	29.0	[7.0931196]	[103]	[6.712904, 11.603561]	[103, 147]	[45442933]	[45442933, 45442977]
77_4245	chr3	9161294	9161694	+	1000	167.0	[9.242645]	[107]	[10.902928]	[107]	[9161496]	[9161496]
77_42453	chr6	70955854	70956254	+	659	29.0	[]	[]	[8.382457]	[179]	[]	[70956104]
77_42456	chr6	87332957	87333357	+	576	29.0	[6.3544793]	[100]	[10.817995]	[113]	[87333150]	[87333163]
77_42457	chr6	88598639	88599039	+	586	29.0	[16.90268]	[131]	[6.247253, 11.66858]	[80, 131]	[88598846]	[88598795, 88598846]
77_42459	chr6	104709345	104709745	+	608	29.0	[13.817017]	[138]	[12.61677, 6.720472]	[138, 143]	[104709553]	[104709553, 104709558]
77_4246	chr3	197501546	197501946	+	1000	167.0	[11.66858, 9.121521]	[90, 150]	[16.90268]	[90]	[197501734, 197501794]	[197501734]
77_42460	chr6	108737946	108738346	+	714	29.0	[8.573829]	[103]	[]	[]	[108738128]	[]
77_42462	chr6	111211348	111211748	+	623	29.0	[]	[]	[6.173662]	[128]	[]	[111211543]
77_42463	chr6	112043422	112043822	+	675	29.0	[8.444596]	[143]	[]	[]	[112043607]	[]
77_42464	chr6	112665129	112665529	+	566	29.0	[10.719419]	[185]	[9.502248]	[185]	[112665377]	[112665377]
77_42465	chr6	116275502	116275902	+	641	29.0	[7.2139645]	[78]	[6.9717116]	[78]	[116275666]	[116275666]
77_42466	chr6	119140043	119140443	+	644	29.0	[9.778227]	[170]	[9.552897]	[170]	[119140290]	[119140290]
77_42467	chr6	124964307	124964707	+	664	29.0	[10.817995]	[130]	[]	[]	[124964534]	[]
77_42468	chr6	125811635	125812035	+	582	29.0	[6.584956]	[150]	[]	[]	[125811840]	[]
77_4247	chr4	54548238	54548638	+	1000	167.0	[7.283927]	[95]	[8.701957]	[95]	[54548431]	[54548431]
77_42471	chr6	129907160	129907560	+	599	29.0	[7.0282474]	[104]	[]	[]	[129907345]	[]
77_42474	chr6	136898419	136898819	+	588	29.0	[6.703615, 7.8195086]	[82, 175]	[7.3519254]	[175]	[136898573, 136898666]	[136898666]
77_42476	chr6	137709456	137709856	+	675	29.0	[13.988545]	[113]	[8.013387]	[113]	[137709641]	[137709641]
77_42477	chr6	139614322	139614722	+	667	29.0	[8.704199]	[142]	[]	[]	[139614562]	[]
77_4248	chr5	97089507	97089907	+	1000	167.0	[9.804418]	[102]	[9.942381]	[102]	[97089709]	[97089709]
77_42480	chr6	143279384	143279784	+	665	29.0	[6.953123]	[154]	[7.4987073]	[154]	[143279627]	[143279627]
77_42481	chr6	144036292	144036692	+	615	29.0	[8.103613]	[136]	[6.2641096, 6.6007094, 6.2641096]	[119, 136, 141]	[144036525]	[144036508, 144036525, 144036530]
77_42487	chr6	150894863	150895263	+	594	29.0	[7.6297903]	[118]	[13.838806]	[118]	[150895041]	[150895041]
77_42488	chr6	151128157	151128557	+	575	29.0	[7.3176527]	[115]	[7.777689]	[115]	[151128359]	[151128359]
77_4249	chr6	137761061	137761461	+	1000	167.0	[13.541038]	[88]	[13.783291]	[88]	[137761244]	[137761244]
77_42491	chr6	157244130	157244530	+	607	29.0	[7.128635]	[114]	[]	[]	[157244295]	[]
77_42494	chr6	159197297	159197697	+	657	29.0	[10.009672, 9.242645]	[83, 121]	[10.902928]	[121]	[159197452, 159197490]	[159197490]
77_42495	chr6	159719150	159719550	+	547	29.0	[10.333352]	[198]	[]	[]	[159719394]	[]
77_42496	chr6	159824717	159825117	+	701	29.0	[11.582319]	[99]	[11.582319]	[99]	[159824910]	[159824910]
77_42497	chr6	160103227	160103627	+	615	29.0	[11.787574, 12.923806]	[84, 156]	[8.069922]	[156]	[160103400, 160103472]	[160103472]
77_425	chr9	94165747	94166147	+	1000	680.0	[13.817017]	[100]	[12.61677]	[100]	[94165943]	[94165943]
77_4250	chr7	1028800	1029200	+	1000	167.0	[6.1795697]	[88]	[6.1887994]	[77]	[1028977]	[1028966]
77_42502	chr6	161151067	161151467	+	618	29.0	[8.19934]	[202]	[]	[]	[161151281]	[]
77_42503	chr6	161172298	161172698	+	608	29.0	[]	[]	[8.448225]	[168]	[]	[161172541]
77_42504	chr6	163333943	163334343	+	604	29.0	[7.2139645]	[89]	[6.9717116]	[89]	[163334129]	[163334129]
77_42506	chr6	166439632	166440032	+	668	29.0	[8.478322]	[79]	[]	[]	[166439809]	[]
77_42507	chr6	166441316	166441716	+	672	29.0	[8.701957]	[112]	[7.283927]	[112]	[166441513]	[166441513]
77_42508	chr6	167788311	167788711	+	672	29.0	[13.988591]	[95]	[8.294456]	[95]	[167788479]	[167788479]
77_4251	chr7	7176385	7176785	+	1000	167.0	[9.76405]	[104]	[8.329096]	[104]	[7176587]	[7176587]
77_42510	chr6	168180510	168180910	+	617	29.0	[6.712904]	[121]	[7.0931196]	[121]	[168180711]	[168180711]
77_42514	chr7	1549066	1549466	+	571	29.0	[9.679116, 7.4547286, 6.8859286]	[89, 119, 131]	[]	[]	[1549223, 1549253, 1549265]	[]
77_42515	chr7	2451496	2451896	+	655	29.0	[7.0955844]	[79]	[]	[]	[2451666]	[]
77_42518	chr7	5563553	5563953	+	694	29.0	[8.382457]	[100]	[]	[]	[5563747]	[]
77_4252	chr7	29454532	29454932	+	1000	167.0	[10.691777, 8.185465]	[96, 149]	[10.691777, 6.9157577]	[96, 149]	[29454723, 29454776]	[29454723, 29454776]
77_42520	chr7	6257593	6257993	+	679	29.0	[6.829499]	[147]	[10.403315]	[147]	[6257829]	[6257829]
77_42521	chr7	7292678	7293078	+	547	29.0	[]	[]	[8.904587]	[86]	[]	[7292859]
77_42522	chr7	8396218	8396618	+	689	29.0	[7.843524]	[117]	[]	[]	[8396425]	[]
77_42523	chr7	10731352	10731752	+	632	29.0	[8.961626]	[127]	[6.1814847, 6.5430913]	[99, 132]	[10731559]	[10731531, 10731564]
77_42525	chr7	22660092	22660492	+	568	29.0	[8.013387]	[156]	[13.988545]	[156]	[22660314]	[22660314]
77_42528	chr7	26234121	26234521	+	564	29.0	[]	[]	[7.562455]	[128]	[]	[26234273]
77_42529	chr7	36640948	36641348	+	605	29.0	[10.62695]	[98]	[10.409166]	[98]	[36641134]	[36641134]
77_4253	chr7	154677477	154677877	+	1000	167.0	[7.3176527]	[135]	[6.389925, 7.777689]	[66, 135]	[154677699]	[154677630, 154677699]
77_42530	chr7	37169511	37169911	+	600	29.0	[12.086817]	[102]	[7.128635, 12.827876, 7.185198, 10.183614]	[93, 102, 118, 136]	[37169688]	[37169679, 37169688, 37169704, 37169722]
77_42531	chr7	37284673	37285073	+	669	29.0	[9.334596]	[115]	[]	[]	[37284881]	[]
77_42536	chr7	55101726	55102126	+	573	29.0	[8.457079]	[127]	[9.657327]	[127]	[55101931]	[55101931]
77_4254	chr8	142935930	142936330	+	1000	167.0	[15.742009]	[102]	[15.742009]	[102]	[142936125]	[142936125]
77_42542	chr7	74062150	74062550	+	634	29.0	[11.5764675]	[101]	[7.7848682]	[101]	[74062328]	[74062328]
77_42545	chr7	75621261	75621661	+	589	29.0	[6.1674156]	[122]	[]	[]	[75621453]	[]
77_42547	chr7	75888357	75888757	+	642	29.0	[12.61677]	[122]	[13.817017]	[122]	[75888575]	[75888575]
77_42549	chr7	80662301	80662701	+	653	29.0	[8.123334, 8.329096]	[69, 159]	[9.76405]	[159]	[80662455, 80662545]	[80662545]
77_42550	chr7	95334328	95334728	+	580	29.0	[8.54334]	[126]	[14.977686]	[126]	[95334538]	[95334538]
77_42552	chr7	98559969	98560369	+	713	29.0	[9.800016]	[137]	[]	[]	[98560198]	[]
77_42558	chr7	99676980	99677380	+	620	29.0	[9.268613]	[148]	[]	[]	[99677160]	[]
77_42560	chr7	100061872	100062272	+	637	29.0	[7.9271264]	[119]	[8.668185]	[119]	[100062061]	[100062061]
77_42562	chr7	100507827	100508227	+	647	29.0	[]	[]	[11.322493]	[118]	[]	[100508018]
77_42563	chr7	101011978	101012378	+	623	29.0	[8.54334]	[137]	[14.977686]	[137]	[101012193]	[101012193]
77_42564	chr7	101419418	101419818	+	645	29.0	[6.5320864]	[123]	[6.5320864]	[123]	[101419639]	[101419639]
77_42565	chr7	101445949	101446349	+	683	29.0	[11.763137]	[67]	[12.1433525]	[67]	[101446114]	[101446114]
77_42567	chr7	101858688	101859088	+	651	29.0	[8.31763]	[196]	[]	[]	[101858897]	[]
77_42569	chr7	103888769	103889169	+	660	29.0	[]	[]	[6.4102335]	[102]	[]	[103888957]
77_4257	chr1	151001600	151002000	+	1000	166.0	[6.370377]	[112]	[7.5630774]	[112]	[151001801]	[151001801]
77_42578	chr7	106528967	106529367	+	640	29.0	[10.614421]	[126]	[]	[]	[106529168]	[]
77_4258	chr1	156746380	156746780	+	1000	166.0	[10.807047, 6.864139]	[63, 85]	[13.432689, 6.178773]	[63, 85]	[156746542, 156746564]	[156746542, 156746564]
77_42584	chr7	108089571	108089971	+	663	29.0	[10.333352]	[141]	[]	[]	[108089805]	[]
77_4259	chr1	156889994	156890394	+	1000	166.0	[11.47397]	[114]	[8.606075]	[114]	[156890202]	[156890202]
77_42590	chr7	112420089	112420489	+	655	29.0	[8.203105]	[89]	[7.5016646]	[89]	[112420271]	[112420271]
77_42591	chr7	116325501	116325901	+	643	29.0	[7.9271264]	[133]	[8.668185]	[133]	[116325695]	[116325695]
77_42594	chr7	121070855	121071255	+	692	29.0	[13.988545]	[156]	[8.013387]	[156]	[121071013]	[121071013]
77_42596	chr7	121767174	121767574	+	686	29.0	[]	[]	[8.885016]	[149]	[]	[121767375]
77_42597	chr7	123643739	123644139	+	702	29.0	[6.883757]	[107]	[9.087795]	[148]	[123643930]	[123643971]
77_426	chr11	69799486	69799886	+	1000	679.0	[14.977686]	[105]	[8.54334]	[105]	[69799686]	[69799686]
77_42600	chr7	127646067	127646467	+	670	29.0	[8.490806]	[195]	[8.733058]	[195]	[127646306]	[127646306]
77_42603	chr7	127905424	127905824	+	664	29.0	[8.348731]	[210]	[6.6810822]	[210]	[127905666]	[127905666]
77_42606	chr7	128459340	128459740	+	631	29.0	[7.4673595]	[111]	[]	[]	[128459516]	[]
77_4261	chr10	92814760	92815160	+	1000	166.0	[7.309894, 14.977686]	[79, 99]	[8.54334]	[99]	[92814938, 92814958]	[92814958]
