#PeakID(python identify_motif.py ./ENCODE_processed_files/TEAD1_idr.fa TEAD1 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
682_7401	chr2	84807072	84807472	+	1000	52.5	[]	[]	[8.396125]	[142]	[]	[84807290]
682_7404	chr20	266847	267247	+	1000	52.5	[10.451979]	[169]	[]	[]	[267077]	[]
682_7406	chr20	62088408	62088808	+	1000	52.5	[8.396125]	[111]	[]	[]	[62088610]	[]
682_7424	chr4	48481588	48481988	+	1000	52.5	[8.53598]	[101]	[]	[]	[48481776]	[]
682_7428	chr4	159382354	159382754	+	1000	52.5	[10.451979]	[128]	[8.53598]	[73]	[159382566]	[159382511]
682_7435	chr6	24658862	24659262	+	1000	52.5	[8.396125]	[142]	[]	[]	[24659074]	[]
682_7450	chr6	156729262	156729662	+	1000	52.5	[]	[]	[8.786715]	[69]	[]	[156729420]
682_7451	chr6	166629623	166630023	+	1000	52.5	[8.396125, 8.396125]	[96, 154]	[]	[]	[166629794, 166629852]	[]
682_7460	chr7	77474737	77475137	+	1000	52.5	[6.8707166]	[127]	[]	[]	[77474964]	[]
682_7466	chr7	149718921	149719321	+	1000	52.5	[10.451979]	[123]	[]	[]	[149719141]	[]
682_7467	chr7	152989887	152990287	+	1000	52.5	[10.451979]	[83]	[]	[]	[152990067]	[]
682_7470	chr8	28943310	28943710	+	1000	52.5	[]	[]	[8.53598]	[90]	[]	[28943482]
682_7478	chr9	99059388	99059788	+	1000	52.5	[]	[]	[8.396125]	[207]	[]	[99059624]
682_7479	chr9	128446419	128446819	+	1000	52.5	[8.53598]	[76]	[]	[]	[128446577]	[]
682_7481	chr9	131022918	131023318	+	1000	52.5	[8.53598]	[86]	[]	[]	[131023077]	[]
682_7482	chr9	131044546	131044946	+	1000	52.5	[8.53598]	[168]	[]	[]	[131044754]	[]
682_7489	chr1	22984702	22985102	+	1000	52.0	[6.8707166, 8.396125]	[128, 173]	[8.396125]	[189]	[22984875, 22984920]	[22984936]
682_749	chr6	27633107	27633507	+	1000	131.0	[]	[]	[10.451979]	[85]	[]	[27633291]
682_75	chr4	123349628	123350028	+	1000	369.5	[]	[]	[8.396125]	[148]	[]	[123349876]
682_7504	chr1	70460645	70461045	+	1000	52.0	[10.451979]	[147]	[]	[]	[70460874]	[]
682_7506	chr1	112672926	112673326	+	1000	52.0	[]	[]	[8.53598, 10.451979]	[66, 84]	[]	[112673081, 112673099]
682_7514	chr1	203625624	203626024	+	1000	52.0	[]	[]	[8.786715]	[134]	[]	[203625845]
682_7515	chr1	207316523	207316923	+	1000	52.0	[6.8707166]	[132]	[8.786715]	[162]	[207316730]	[207316760]
682_752	chr1	143266922	143267322	+	1000	130.5	[]	[]	[10.451979, 10.451979, 8.396125, 8.396125, 8.396125]	[74, 79, 84, 107, 130]	[]	[143267080, 143267085, 143267090, 143267113, 143267136]
682_7524	chr10	16891812	16892212	+	1000	52.0	[10.451979]	[166]	[10.451979]	[147]	[16892014]	[16891995]
682_7527	chr10	60271696	60272096	+	1000	52.0	[]	[]	[10.451979]	[184]	[]	[60271946]
682_7537	chr11	95415768	95416168	+	1000	52.0	[8.786715]	[194]	[8.53598]	[225]	[95415987]	[95416018]
682_7538	chr11	119023749	119024149	+	1000	52.0	[10.451979, 8.53598]	[99, 146]	[]	[]	[119023942, 119023989]	[]
682_7539	chr11	124644239	124644639	+	1000	52.0	[]	[]	[8.396125]	[90]	[]	[124644427]
682_7540	chr12	6430439	6430839	+	1000	52.0	[10.451979]	[148]	[]	[]	[6430652]	[]
682_7545	chr12	53201179	53201579	+	1000	52.0	[]	[]	[10.451979]	[120]	[]	[53201376]
682_7550	chr13	35745800	35746200	+	1000	52.0	[]	[]	[8.53598, 10.451979]	[62, 77]	[]	[35745958, 35745973]
682_7554	chr15	70171499	70171899	+	1000	52.0	[]	[]	[8.53598]	[136]	[]	[70171728]
682_7559	chr16	58658674	58659074	+	1000	52.0	[]	[]	[8.53598]	[81]	[]	[58658832]
682_7563	chr17	44393250	44393650	+	1000	52.0	[]	[]	[8.53598]	[127]	[]	[44393421]
682_7565	chr17	64145577	64145977	+	1000	52.0	[]	[]	[8.786715]	[181]	[]	[64145802]
682_7576	chr19	54231629	54232029	+	1000	52.0	[]	[]	[10.451979]	[121]	[]	[54231845]
682_7578	chr2	26396670	26397070	+	1000	52.0	[8.786715]	[156]	[]	[]	[26396916]	[]
682_758	chr16	69865688	69866088	+	1000	130.5	[]	[]	[10.451979]	[110]	[]	[69865877]
682_7585	chr2	143901562	143901962	+	1000	52.0	[]	[]	[8.53598]	[104]	[]	[143901761]
682_76	chr2	207772132	207772532	+	1000	369.0	[10.451979, 8.53598]	[130, 149]	[]	[]	[207772357, 207772376]	[]
682_760	chr3	195141164	195141564	+	1000	130.5	[8.396125]	[91]	[]	[]	[195141350]	[]
682_7606	chr22	23173055	23173455	+	1000	52.0	[8.53598]	[86]	[]	[]	[23173238]	[]
682_7611	chr3	71982584	71982984	+	1000	52.0	[]	[]	[10.451979]	[75]	[]	[71982753]
682_7617	chr4	10203790	10204190	+	1000	52.0	[8.396125]	[101]	[]	[]	[10203990]	[]
682_7618	chr4	40525931	40526331	+	1000	52.0	[8.53598, 8.396125]	[86, 142]	[]	[]	[40526107, 40526163]	[]
682_7621	chr5	10485366	10485766	+	1000	52.0	[]	[]	[8.53598]	[108]	[]	[10485541]
682_7627	chr5	140107437	140107837	+	1000	52.0	[]	[]	[10.451979]	[69]	[]	[140107595]
682_7629	chr5	159133105	159133505	+	1000	52.0	[]	[]	[8.396125]	[93]	[]	[159133293]
682_7632	chr6	6657175	6657575	+	1000	52.0	[]	[]	[6.8707166]	[213]	[]	[6657424]
682_7634	chr6	7680639	7681039	+	1000	52.0	[]	[]	[6.8707166, 10.451979]	[136, 146]	[]	[7680834, 7680844]
682_7640	chr6	16332035	16332435	+	1000	52.0	[]	[]	[8.786715]	[108]	[]	[16332192]
682_7642	chr6	26303172	26303572	+	1000	52.0	[]	[]	[8.396125]	[156]	[]	[26303406]
682_7643	chr6	28754072	28754472	+	1000	52.0	[]	[]	[8.53598]	[150]	[]	[28754320]
682_765	chr16	17590962	17591362	+	1000	130.0	[8.53598]	[165]	[]	[]	[17591207]	[]
682_7661	chr7	130024387	130024787	+	1000	52.0	[]	[]	[6.8707166]	[121]	[]	[130024578]
682_7670	chr8	102653786	102654186	+	1000	52.0	[10.451979]	[106]	[]	[]	[102653991]	[]
682_7673	chr9	43652018	43652418	+	1000	52.0	[8.53598]	[124]	[]	[]	[43652222]	[]
682_7676	chr9	100145207	100145607	+	1000	52.0	[]	[]	[8.396125]	[161]	[]	[100145452]
682_7687	chr1	16651557	16651957	+	1000	51.5	[]	[]	[8.53598]	[104]	[]	[16651728]
682_7688	chr1	21675949	21676349	+	1000	51.5	[]	[]	[6.8707166]	[179]	[]	[21676149]
682_7699	chr1	54409336	54409736	+	1000	51.5	[]	[]	[10.451979]	[168]	[]	[54409565]
682_771	chr1	108681646	108682046	+	1000	129.0	[10.451979]	[104]	[]	[]	[108681842]	[]
682_7710	chr1	209807974	209808374	+	1000	51.5	[]	[]	[10.451979]	[193]	[]	[209808182]
682_773	chr1	213619029	213619429	+	1000	129.0	[10.451979]	[137]	[8.53598]	[63]	[213619259]	[213619185]
682_7732	chr11	17209195	17209595	+	1000	51.5	[]	[]	[8.396125]	[111]	[]	[17209403]
682_7738	chr11	73942081	73942481	+	1000	51.5	[]	[]	[8.53598, 10.451979]	[111, 116]	[]	[73942290, 73942295]
682_775	chr19	18365059	18365459	+	1000	129.0	[]	[]	[10.451979]	[111]	[]	[18365265]
682_7755	chr14	77645522	77645922	+	1000	51.5	[8.396125]	[108]	[]	[]	[77645719]	[]
682_7769	chr16	85571800	85572200	+	1000	51.5	[8.786715]	[158]	[]	[]	[85572049]	[]
682_7776	chr17	31527596	31527996	+	1000	51.5	[10.451979]	[127]	[]	[]	[31527802]	[]
682_778	chr3	141682005	141682405	+	1000	129.0	[10.451979]	[120]	[]	[]	[141682212]	[]
682_7780	chr17	45857981	45858381	+	1000	51.5	[8.396125, 10.451979]	[133, 168]	[]	[]	[45858147, 45858182]	[]
682_7781	chr17	50933500	50933900	+	1000	51.5	[]	[]	[6.8707166]	[155]	[]	[50933748]
682_7786	chr18	2402065	2402465	+	1000	51.5	[]	[]	[8.53598, 8.53598]	[97, 131]	[]	[2402247, 2402281]
682_779	chr4	25312539	25312939	+	1000	129.0	[8.53598]	[131]	[]	[]	[25312767]	[]
682_78	chr17	25389738	25390138	+	1000	360.5	[8.53598]	[62]	[]	[]	[25389898]	[]
682_7805	chr2	112272687	112273087	+	1000	51.5	[]	[]	[8.53598]	[120]	[]	[112272901]
682_7814	chr20	50387248	50387648	+	1000	51.5	[]	[]	[10.451979]	[115]	[]	[50387452]
682_7817	chr22	19085065	19085465	+	1000	51.5	[8.396125]	[158]	[]	[]	[19085263]	[]
682_782	chr1	65687794	65688194	+	1000	128.5	[8.53598]	[106]	[]	[]	[65687993]	[]
682_7824	chr22	22761494	22761894	+	1000	51.5	[10.451979]	[141]	[]	[]	[22761655]	[]
682_7828	chr22	23029261	23029661	+	1000	51.5	[8.396125]	[134]	[]	[]	[23029423]	[]
682_7829	chr22	23068877	23069277	+	1000	51.5	[10.451979]	[133]	[]	[]	[23069100]	[]
682_7832	chr22	39999248	39999648	+	1000	51.5	[10.451979]	[101]	[]	[]	[39999445]	[]
682_7836	chr3	39275140	39275540	+	1000	51.5	[]	[]	[8.786715]	[126]	[]	[39275342]
682_7837	chr3	42600060	42600460	+	1000	51.5	[8.53598]	[70]	[]	[]	[42600224]	[]
682_7838	chr3	72072567	72072967	+	1000	51.5	[8.53598]	[116]	[]	[]	[72072762]	[]
682_7839	chr3	80733644	80734044	+	1000	51.5	[8.396125]	[130]	[8.53598]	[109]	[80733864]	[80733843]
682_7841	chr3	152051438	152051838	+	1000	51.5	[]	[]	[8.53598, 10.451979]	[145, 165]	[]	[152051653, 152051673]
682_7846	chr5	32390743	32391143	+	1000	51.5	[]	[]	[8.396125]	[94]	[]	[32390921]
682_7849	chr5	112969602	112970002	+	1000	51.5	[10.451979]	[147]	[]	[]	[112969828]	[]
682_7851	chr5	134140449	134140849	+	1000	51.5	[8.396125]	[153]	[]	[]	[134140674]	[]
682_7861	chr6	39226039	39226439	+	1000	51.5	[]	[]	[8.53598]	[142]	[]	[39226233]
682_7863	chr6	57089787	57090187	+	1000	51.5	[8.396125]	[163]	[]	[]	[57090000]	[]
682_7866	chr6	125946199	125946599	+	1000	51.5	[]	[]	[8.396125, 10.451979, 8.396125]	[107, 143, 169]	[]	[125946362, 125946398, 125946424]
682_787	chr12	7677449	7677849	+	1000	128.5	[8.396125]	[98]	[]	[]	[7677638]	[]
682_7877	chr7	87797804	87798204	+	1000	51.5	[8.53598, 10.451979]	[107, 135]	[]	[]	[87798004, 87798032]	[]
682_7883	chr7	106166712	106167112	+	1000	51.5	[8.396125]	[69]	[]	[]	[106166880]	[]
682_789	chr16	11102070	11102470	+	1000	128.5	[]	[]	[8.53598]	[119]	[]	[11102278]
682_7906	chrX	48782854	48783254	+	1000	51.5	[]	[]	[10.451979]	[145]	[]	[48783094]
682_7913	chr1	30887661	30888061	+	1000	51.0	[]	[]	[10.451979]	[202]	[]	[30887897]
682_7925	chr1	124080116	124080516	+	1000	51.0	[]	[]	[8.396125]	[138]	[]	[124080343]
682_7926	chr1	124602908	124603308	+	1000	51.0	[]	[]	[8.53598]	[70]	[]	[124603078]
682_7929	chr1	176220147	176220547	+	1000	51.0	[10.451979, 8.53598]	[141, 160]	[]	[]	[176220362, 176220381]	[]
682_7932	chr1	195898884	195899284	+	1000	51.0	[8.786715, 8.53598]	[120, 139]	[]	[]	[195899077, 195899096]	[]
682_7936	chr1	213050341	213050741	+	1000	51.0	[]	[]	[10.451979]	[150]	[]	[213050566]
682_7938	chr1	236531746	236532146	+	1000	51.0	[8.396125]	[79]	[]	[]	[236531909]	[]
682_7941	chr10	24751725	24752125	+	1000	51.0	[8.396125]	[91]	[]	[]	[24751892]	[]
682_7942	chr10	30552191	30552591	+	1000	51.0	[]	[]	[10.451979]	[98]	[]	[30552380]
682_7945	chr10	71893903	71894303	+	1000	51.0	[8.786715]	[129]	[]	[]	[71894130]	[]
682_7949	chr10	104121610	104122010	+	1000	51.0	[10.451979]	[147]	[]	[]	[104121835]	[]
682_7959	chr13	24933462	24933862	+	1000	51.0	[10.451979]	[123]	[]	[]	[24933630]	[]
682_796	chrX	48867879	48868279	+	1000	128.5	[]	[]	[10.451979]	[143]	[]	[48868091]
682_7969	chr16	34594019	34594419	+	1000	51.0	[8.396125, 8.396125]	[112, 125]	[]	[]	[34594228, 34594241]	[]
682_797	chr1	30778221	30778621	+	1000	128.0	[]	[]	[8.53598]	[71]	[]	[30778378]
682_7974	chr16	88811929	88812329	+	1000	51.0	[10.451979]	[97]	[]	[]	[88812080]	[]
682_7986	chr19	3990177	3990577	+	1000	51.0	[6.8707166]	[142]	[8.53598]	[125]	[3990405]	[3990388]
682_7990	chr19	18375384	18375784	+	1000	51.0	[]	[]	[8.53598, 6.8707166]	[167, 184]	[]	[18375608, 18375625]
682_7991	chr19	38750228	38750628	+	1000	51.0	[10.451979]	[130]	[]	[]	[38750457]	[]
682_7999	chr2	159124388	159124788	+	1000	51.0	[8.53598]	[168]	[]	[]	[159124626]	[]
682_8000	chr2	188234696	188235096	+	1000	51.0	[10.451979]	[144]	[]	[]	[188234939]	[]
682_8013	chr22	19827918	19828318	+	1000	51.0	[8.53598]	[174]	[]	[]	[19828122]	[]
682_802	chr19	777742	778142	+	1000	128.0	[10.451979, 8.53598]	[112, 117]	[]	[]	[777945, 777950]	[]
682_8020	chr22	22996913	22997313	+	1000	51.0	[8.786715]	[133]	[]	[]	[22997113]	[]
682_8021	chr22	23132910	23133310	+	1000	51.0	[8.53598]	[89]	[8.786715]	[102]	[23133083]	[23133096]
682_8023	chr3	9978935	9979335	+	1000	51.0	[8.53598]	[168]	[]	[]	[9979162]	[]
682_8036	chr4	6673524	6673924	+	1000	51.0	[8.53598, 8.396125]	[96, 129]	[]	[]	[6673702, 6673735]	[]
682_8037	chr4	9893672	9894072	+	1000	51.0	[6.8707166]	[82]	[]	[]	[9893850]	[]
682_8038	chr4	47565227	47565627	+	1000	51.0	[]	[]	[8.53598]	[131]	[]	[47565449]
682_804	chr21	39095088	39095488	+	1000	128.0	[8.396125]	[143]	[8.396125]	[141]	[39095324]	[39095322]
682_8044	chr5	14753241	14753641	+	1000	51.0	[]	[]	[8.396125, 8.396125, 10.451979]	[76, 118, 128]	[]	[14753404, 14753446, 14753456]
682_8045	chr5	139635642	139636042	+	1000	51.0	[8.53598]	[111]	[10.451979]	[97]	[139635825]	[139635811]
682_8049	chr6	6712483	6712883	+	1000	51.0	[10.451979]	[141]	[]	[]	[6712693]	[]
682_8059	chr6	33512078	33512478	+	1000	51.0	[10.451979]	[126]	[]	[]	[33512285]	[]
682_806	chr22	22687534	22687934	+	1000	128.0	[]	[]	[8.53598]	[141]	[]	[22687709]
682_8067	chr6	160801974	160802374	+	1000	51.0	[]	[]	[8.396125]	[56]	[]	[160802127]
682_808	chr5	95712367	95712767	+	1000	128.0	[]	[]	[10.451979]	[75]	[]	[95712528]
682_8084	chr8	73136049	73136449	+	1000	51.0	[]	[]	[10.451979]	[67]	[]	[73136209]
682_8085	chr8	89796706	89797106	+	1000	51.0	[10.451979]	[146]	[]	[]	[89796947]	[]
682_8099	chrX	155888170	155888570	+	1000	51.0	[6.8707166]	[148]	[]	[]	[155888408]	[]
682_810	chr1	51192167	51192567	+	1000	127.5	[]	[]	[8.53598]	[126]	[]	[51192393]
682_8104	chr1	15800448	15800848	+	1000	50.5	[10.451979]	[71]	[]	[]	[15800615]	[]
682_8115	chr1	37764306	37764706	+	989	50.5	[10.451979]	[118]	[]	[]	[37764524]	[]
682_8118	chr1	89541646	89542046	+	1000	50.5	[8.53598]	[138]	[]	[]	[89541879]	[]
682_812	chr13	17144659	17145059	+	1000	127.5	[8.53598]	[70]	[]	[]	[17144822]	[]
682_8144	chr11	10659725	10660125	+	1000	50.5	[8.53598]	[187]	[]	[]	[10659951]	[]
682_8148	chr11	57531082	57531482	+	1000	50.5	[8.396125]	[123]	[]	[]	[57531258]	[]
682_815	chr3	46976892	46977292	+	1000	127.5	[]	[]	[10.451979]	[161]	[]	[46977124]
682_8154	chr11	86676491	86676891	+	1000	50.5	[8.53598]	[55]	[]	[]	[86676646]	[]
682_8155	chr11	114307579	114307979	+	1000	50.5	[]	[]	[8.396125]	[114]	[]	[114307770]
682_816	chrX	80512304	80512704	+	1000	127.5	[]	[]	[10.451979]	[131]	[]	[80512524]
682_8165	chr12	106288664	106289064	+	1000	50.5	[]	[]	[8.53598]	[207]	[]	[106288908]
682_8170	chr14	31237302	31237702	+	1000	50.5	[]	[]	[10.451979]	[97]	[]	[31237462]
682_8171	chr15	64071769	64072169	+	1000	50.5	[]	[]	[8.396125]	[142]	[]	[64071984]
682_8184	chr17	40828031	40828431	+	953	50.5	[6.8707166]	[85]	[]	[]	[40828215]	[]
682_8194	chr19	3275428	3275828	+	1000	50.5	[10.451979]	[113]	[]	[]	[3275602]	[]
682_821	chr7	130489054	130489454	+	1000	126.5	[]	[]	[10.451979, 8.53598]	[113, 124]	[]	[130489255, 130489266]
682_8212	chr2	127526275	127526675	+	1000	50.5	[]	[]	[10.451979]	[194]	[]	[127526506]
682_8213	chr2	138023259	138023659	+	1000	50.5	[6.8707166]	[75]	[]	[]	[138023422]	[]
682_8216	chr2	219661584	219661984	+	1000	50.5	[10.451979]	[100]	[]	[]	[219661771]	[]
682_8223	chr21	39430397	39430797	+	1000	50.5	[]	[]	[10.451979, 10.451979]	[123, 165]	[]	[39430601, 39430643]
682_8229	chr22	21829507	21829907	+	1000	50.5	[8.786715]	[167]	[]	[]	[21829701]	[]
682_823	chr1	243505900	243506300	+	1000	126.0	[]	[]	[8.786715]	[108]	[]	[243506100]
682_8238	chr3	32570881	32571281	+	1000	50.5	[]	[]	[6.8707166]	[113]	[]	[32571043]
682_8239	chr3	69014630	69015030	+	1000	50.5	[10.451979, 8.53598]	[115, 134]	[8.53598]	[147]	[69014843, 69014862]	[69014875]
682_8241	chr3	141452066	141452466	+	1000	50.5	[]	[]	[10.451979]	[108]	[]	[141452221]
682_8243	chr5	56157286	56157686	+	1000	50.5	[]	[]	[10.451979]	[168]	[]	[56157513]
682_8245	chr5	95843116	95843516	+	1000	50.5	[]	[]	[8.53598]	[124]	[]	[95843309]
682_8250	chr5	172802581	172802981	+	1000	50.5	[]	[]	[6.8707166, 8.53598]	[90, 139]	[]	[172802738, 172802787]
682_8252	chr6	4688102	4688502	+	1000	50.5	[]	[]	[8.786715]	[160]	[]	[4688311]
682_8257	chr6	15248824	15249224	+	1000	50.5	[]	[]	[10.451979]	[143]	[]	[15249067]
682_8259	chr6	26956137	26956537	+	1000	50.5	[8.786715]	[182]	[]	[]	[26956384]	[]
682_8262	chr6	28684173	28684573	+	1000	50.5	[]	[]	[10.451979]	[61]	[]	[28684333]
682_8264	chr6	33711187	33711587	+	1000	50.5	[8.396125]	[61]	[]	[]	[33711344]	[]
682_8269	chr6	137219393	137219793	+	1000	50.5	[8.53598]	[118]	[8.396125]	[76]	[137219608]	[137219566]
682_827	chr18	2854125	2854525	+	1000	125.5	[]	[]	[8.396125]	[135]	[]	[2854346]
682_8273	chr7	25579340	25579740	+	1000	50.5	[]	[]	[8.53598]	[193]	[]	[25579582]
682_8276	chr7	106534170	106534570	+	1000	50.5	[]	[]	[8.53598]	[164]	[]	[106534363]
682_828	chr20	31068189	31068589	+	1000	125.5	[]	[]	[10.451979, 10.451979, 10.451979, 10.451979, 10.451979, 10.451979, 10.451979, 10.451979, 10.451979]	[73, 98, 103, 113, 118, 143, 148, 153, 158]	[]	[31068350, 31068375, 31068380, 31068390, 31068395, 31068420, 31068425, 31068430, 31068435]
682_8285	chr8	55853226	55853626	+	1000	50.5	[]	[]	[10.451979]	[102]	[]	[55853421]
682_8305	chrUn_KI270742v1	12417	12817	+	1000	50.5	[8.396125]	[85]	[]	[]	[12576]	[]
682_8307	chrX	55120765	55121165	+	1000	50.5	[10.451979]	[93]	[]	[]	[55120951]	[]
682_8312	chr1	26483900	26484300	+	1000	50.0	[]	[]	[10.451979]	[93]	[]	[26484067]
682_8317	chr1	54489333	54489733	+	1000	50.0	[10.451979]	[64]	[]	[]	[54489491]	[]
682_8318	chr1	67923095	67923495	+	1000	50.0	[8.396125]	[143]	[]	[]	[67923337]	[]
682_832	chr3	20022879	20023279	+	1000	125.5	[10.451979]	[157]	[]	[]	[20023120]	[]
682_8321	chr1	123118433	123118833	+	1000	50.0	[]	[]	[8.396125]	[141]	[]	[123118664]
682_8322	chr1	155050362	155050762	+	1000	50.0	[]	[]	[8.396125]	[78]	[]	[155050517]
682_8323	chr1	172487062	172487462	+	1000	50.0	[6.8707166]	[139]	[]	[]	[172487272]	[]
682_8328	chr1	223709644	223710044	+	1000	50.0	[]	[]	[8.53598]	[113]	[]	[223709842]
682_8335	chr10	60427209	60427609	+	1000	50.0	[8.53598]	[129]	[]	[]	[60427421]	[]
682_8351	chr11	107565978	107566378	+	1000	50.0	[]	[]	[8.53598]	[160]	[]	[107566221]
682_8355	chr12	31315294	31315694	+	1000	50.0	[]	[]	[6.8707166]	[127]	[]	[31315519]
682_8359	chr12	93149203	93149603	+	1000	50.0	[]	[]	[10.451979]	[68]	[]	[93149356]
682_8365	chr15	58114828	58115228	+	1000	50.0	[8.53598]	[99]	[]	[]	[58115012]	[]
682_8372	chr16	29943912	29944312	+	1000	50.0	[]	[]	[8.53598, 10.451979, 10.451979]	[94, 116, 159]	[]	[29944068, 29944090, 29944133]
682_8374	chr16	69530612	69531012	+	1000	50.0	[]	[]	[8.53598]	[106]	[]	[69530814]
682_8378	chr17	29722368	29722768	+	1000	50.0	[]	[]	[10.451979]	[145]	[]	[29722612]
682_838	chr2	172600756	172601156	+	1000	125.0	[]	[]	[10.451979]	[116]	[]	[172600962]
682_840	chr22	22727433	22727833	+	1000	125.0	[10.451979]	[83]	[]	[]	[22727589]	[]
682_8402	chr2	15730440	15730840	+	1000	50.0	[8.53598]	[98]	[]	[]	[15730622]	[]
682_842	chr1	117821786	117822186	+	1000	124.5	[10.451979]	[150]	[]	[]	[117822027]	[]
682_8426	chr22	21873627	21874027	+	1000	50.0	[10.451979]	[100]	[6.8707166]	[148]	[21873822]	[21873870]
682_8427	chr22	22061478	22061878	+	1000	50.0	[6.8707166]	[129]	[]	[]	[22061664]	[]
682_8428	chr22	22490450	22490850	+	1000	50.0	[8.396125]	[223]	[]	[]	[22490689]	[]
682_843	chr11	66328299	66328699	+	1000	124.5	[]	[]	[10.451979]	[80]	[]	[66328474]
682_8439	chr3	11770505	11770905	+	1000	50.0	[8.786715]	[99]	[]	[]	[11770687]	[]
682_8442	chr3	43522984	43523384	+	1000	50.0	[10.451979]	[172]	[6.8707166]	[103]	[43523235]	[43523166]
682_8457	chr5	108735761	108736161	+	1000	50.0	[8.53598]	[167]	[]	[]	[108736004]	[]
682_846	chr5	150595451	150595851	+	1000	124.5	[10.451979]	[83]	[]	[]	[150595627]	[]
682_8462	chr5	174532447	174532847	+	1000	50.0	[]	[]	[8.396125]	[71]	[]	[174532614]
682_8463	chr6	6694850	6695250	+	1000	50.0	[]	[]	[8.53598]	[186]	[]	[6695063]
682_8468	chr6	17868983	17869383	+	1000	50.0	[10.451979]	[130]	[]	[]	[17869188]	[]
682_847	chr5	171953889	171954289	+	1000	124.5	[10.451979]	[141]	[]	[]	[171954109]	[]
682_8475	chr6	32861141	32861541	+	1000	50.0	[8.396125]	[132]	[10.451979, 10.451979]	[62, 91]	[32861371]	[32861301, 32861330]
682_8480	chr6	50962259	50962659	+	1000	50.0	[]	[]	[8.53598]	[176]	[]	[50962463]
682_8484	chr6	158825508	158825908	+	1000	50.0	[10.451979]	[114]	[]	[]	[158825663]	[]
682_8487	chr7	13920238	13920638	+	1000	50.0	[10.451979]	[98]	[]	[]	[13920421]	[]
682_8492	chr7	106543150	106543550	+	1000	50.0	[]	[]	[10.451979]	[151]	[]	[106543350]
682_8493	chr7	106736446	106736846	+	1000	50.0	[10.451979]	[129]	[]	[]	[106736643]	[]
682_8501	chr7	138666383	138666783	+	1000	50.0	[8.396125, 8.53598]	[80, 159]	[]	[]	[138666542, 138666621]	[]
682_8508	chr8	100463503	100463903	+	1000	50.0	[]	[]	[10.451979]	[81]	[]	[100463674]
682_8511	chr8	109593150	109593550	+	1000	50.0	[]	[]	[8.53598]	[159]	[]	[109593382]
682_8513	chr8	143545734	143546134	+	1000	50.0	[]	[]	[8.396125]	[67]	[]	[143545890]
682_8514	chr8	144074188	144074588	+	1000	50.0	[8.53598]	[133]	[]	[]	[144074399]	[]
682_853	chr1	230205695	230206095	+	1000	123.5	[]	[]	[10.451979]	[120]	[]	[230205907]
682_8530	chrX	41607471	41607871	+	1000	50.0	[]	[]	[8.53598]	[134]	[]	[41607697]
682_8534	chr1	12549860	12550260	+	1000	49.5	[10.451979]	[130]	[]	[]	[12550066]	[]
682_8539	chr1	28391932	28392332	+	1000	49.5	[8.396125, 8.53598]	[126, 167]	[]	[]	[28392124, 28392165]	[]
682_8551	chr1	112633595	112633995	+	1000	49.5	[8.53598]	[95]	[]	[]	[112633779]	[]
682_8558	chr1	173861935	173862335	+	1000	49.5	[8.53598]	[174]	[]	[]	[173862160]	[]
682_8559	chr1	180053962	180054362	+	1000	49.5	[10.451979]	[93]	[]	[]	[180054125]	[]
682_8569	chr1	224333260	224333660	+	1000	49.5	[8.53598]	[182]	[]	[]	[224333500]	[]
682_858	chr6	143806393	143806793	+	1000	123.5	[]	[]	[6.8707166]	[170]	[]	[143806632]
682_8595	chr12	28190048	28190448	+	1000	49.5	[]	[]	[10.451979]	[86]	[]	[28190230]
682_86	chr9	99301704	99302104	+	1000	349.5	[8.786715]	[95]	[]	[]	[99301890]	[]
682_8600	chr12	124867367	124867767	+	1000	49.5	[]	[]	[10.451979]	[148]	[]	[124867614]
682_8601	chr13	50161140	50161540	+	944	49.5	[]	[]	[6.8707166, 8.53598]	[133, 139]	[]	[50161359, 50161365]
682_8602	chr13	50613284	50613684	+	1000	49.5	[]	[]	[10.451979]	[122]	[]	[50613452]
682_8620	chr16	57268726	57269126	+	1000	49.5	[]	[]	[8.53598]	[133]	[]	[57268927]
682_8630	chr17	55344393	55344793	+	1000	49.5	[]	[]	[8.53598]	[110]	[]	[55344578]
682_8636	chr17	81011952	81012352	+	1000	49.5	[]	[]	[10.451979]	[114]	[]	[81012165]
682_8642	chr19	5971718	5972118	+	812	49.5	[]	[]	[8.53598]	[146]	[]	[5971963]
682_8646	chr19	14074963	14075363	+	1000	49.5	[]	[]	[10.451979, 10.451979]	[102, 110]	[]	[14075159, 14075167]
682_865	chr7	153432054	153432454	+	1000	123.0	[10.451979]	[133]	[]	[]	[153432266]	[]
682_8669	chr2	168685926	168686326	+	1000	49.5	[6.8707166]	[60]	[]	[]	[168686080]	[]
682_867	chr8	30094502	30094902	+	1000	123.0	[10.451979]	[82]	[]	[]	[30094659]	[]
682_8671	chr2	170206896	170207296	+	1000	49.5	[6.8707166]	[142]	[]	[]	[170207053]	[]
682_8673	chr2	222864318	222864718	+	1000	49.5	[]	[]	[10.451979]	[117]	[]	[222864523]
682_8676	chr20	47606498	47606898	+	1000	49.5	[]	[]	[6.8707166]	[83]	[]	[47606654]
