#PeakID(python identify_motif.py ./ENCODE_processed_files/E2F3_idr.fa E2F3 --motif_path ./motifs/ --distance 50  --cutoff --size 400 --repeat ../hg38_repeats/hg38_repeats_merged.nodup.all.txt)	chr	start	end	strand	idrScore	count	motif score +	motif position +	motif score -	motif position -	adjusted motif position +	adjusted motif position -
227_6883	chr4	2934829	2935229	+	1000	44.0	[6.5268717]	[58]	[]	[]	[2934983]	[]
227_6889	chr5	81851824	81852224	+	1000	44.0	[]	[]	[8.259437, 7.071043]	[103, 115]	[]	[81852016, 81852028]
227_689	chr4	184733885	184734285	+	1000	95.5	[]	[]	[7.071043, 8.259437]	[84, 115]	[]	[184734065, 184734096]
227_6890	chr5	88883052	88883452	+	1000	44.0	[7.6141095, 7.6141095]	[90, 105]	[7.6141095]	[135]	[88883233, 88883248]	[88883278]
227_6895	chr6	1515259	1515659	+	1000	44.0	[7.071043]	[52]	[]	[]	[1515411]	[]
227_6896	chr6	3053470	3053870	+	1000	44.0	[6.425717]	[113]	[8.259437]	[140]	[3053645]	[3053672]
227_6903	chr6	79076941	79077341	+	1000	44.0	[]	[]	[7.6141095, 8.259437, 7.6141095]	[61, 70, 88]	[]	[79077095, 79077104, 79077122]
227_6909	chr7	43750422	43750822	+	1000	44.0	[8.259437]	[139]	[]	[]	[43750631]	[]
227_6910	chr7	56106406	56106806	+	1000	44.0	[6.425717]	[176]	[6.425717]	[174]	[56106640]	[56106638]
227_6922	chr8	142669448	142669848	+	1000	44.0	[7.071043]	[100]	[7.6141095]	[150]	[142669646]	[142669696]
227_6923	chr8	144358496	144358896	+	874	44.0	[8.259437, 8.259437, 8.259437]	[135, 154, 171]	[]	[]	[144358696, 144358715, 144358732]	[]
227_6924	chr9	35657630	35658030	+	1000	44.0	[6.425717, 8.259437]	[192, 207]	[]	[]	[35657839, 35657854]	[]
227_6926	chr9	120714715	120715115	+	1000	44.0	[6.425717, 8.259437]	[100, 136]	[]	[]	[120714903, 120714939]	[]
227_6928	chr9	130681290	130681690	+	676	44.0	[7.071043]	[140]	[]	[]	[130681528]	[]
227_6929	chr9	130793581	130793981	+	1000	44.0	[7.071043]	[138]	[]	[]	[130793764]	[]
227_6935	chrX	153925927	153926327	+	1000	44.0	[]	[]	[8.259437]	[182]	[]	[153926174]
227_6937	chr1	6209208	6209608	+	1000	43.5	[8.259437]	[195]	[6.425717, 7.6141095]	[114, 206]	[6209440]	[6209359, 6209451]
227_6940	chr1	12433525	12433925	+	1000	43.5	[7.071043]	[148]	[]	[]	[12433760]	[]
227_6959	chr1	225477781	225478181	+	1000	43.5	[]	[]	[8.259437]	[108]	[]	[225477944]
227_6962	chr10	17454375	17454775	+	1000	43.5	[]	[]	[7.071043]	[211]	[]	[17454595]
227_6976	chr11	65818186	65818586	+	1000	43.5	[]	[]	[7.071043, 6.425717]	[71, 90]	[]	[65818355, 65818374]
227_698	chr7	135662158	135662558	+	1000	95.0	[]	[]	[7.6141095]	[98]	[]	[135662334]
227_6980	chr11	73760850	73761250	+	1000	43.5	[7.6141095]	[126]	[7.071043]	[94]	[73761075]	[73761043]
227_6988	chr12	51884677	51885077	+	1000	43.5	[]	[]	[8.259437]	[181]	[]	[51884900]
227_6989	chr12	56258053	56258453	+	1000	43.5	[8.259437]	[97]	[]	[]	[56258219]	[]
227_70	chr22	21001607	21002007	+	1000	273.5	[]	[]	[7.071043]	[175]	[]	[21001845]
227_7000	chr14	23237821	23238221	+	1000	43.5	[]	[]	[8.259437]	[60]	[]	[23237973]
227_7001	chr14	35404429	35404829	+	1000	43.5	[]	[]	[6.425717]	[153]	[]	[35404644]
227_7011	chr16	19717749	19718149	+	1000	43.5	[8.259437]	[136]	[]	[]	[19717982]	[]
227_7012	chr16	19886199	19886599	+	1000	43.5	[8.259437]	[80]	[8.259437]	[101]	[19886379]	[19886400]
227_702	chr11	17276093	17276493	+	1000	94.5	[]	[]	[8.259437]	[117]	[]	[17276283]
227_7022	chr17	42536434	42536834	+	1000	43.5	[]	[]	[7.071043]	[130]	[]	[42536601]
227_7023	chr17	50149904	50150304	+	1000	43.5	[]	[]	[6.5268717]	[89]	[]	[50150068]
227_703	chr17	58658893	58659293	+	1000	94.5	[6.425717]	[98]	[]	[]	[58659074]	[]
227_7030	chr19	5720567	5720967	+	1000	43.5	[6.5268717]	[106]	[]	[]	[5720722]	[]
227_7052	chr2	105329669	105330069	+	1000	43.5	[6.5268717]	[152]	[]	[]	[105329918]	[]
227_7071	chr22	21098322	21098722	+	1000	43.5	[8.259437]	[153]	[]	[]	[21098555]	[]
227_7075	chr22	21800891	21801291	+	1000	43.5	[6.425717]	[124]	[]	[]	[21801068]	[]
227_709	chr5	135398997	135399397	+	1000	94.5	[]	[]	[8.259437]	[105]	[]	[135399173]
227_7093	chr3	87792562	87792962	+	1000	43.5	[6.425717]	[176]	[8.259437, 8.259437]	[128, 155]	[87792801]	[87792753, 87792780]
227_7097	chr3	195657782	195658182	+	1000	43.5	[7.6141095]	[125]	[]	[]	[195657998]	[]
227_71	chr7	148884458	148884858	+	1000	270.0	[8.259437, 8.259437, 8.259437]	[131, 149, 175]	[]	[]	[148884664, 148884682, 148884708]	[]
227_712	chr17	42535314	42535714	+	1000	94.0	[]	[]	[7.071043]	[175]	[]	[42535555]
227_7124	chr6	109482799	109483199	+	1000	43.5	[6.5268717, 7.071043]	[139, 213]	[6.425717]	[135]	[109482968, 109483042]	[109482964]
227_7131	chr7	44885428	44885828	+	1000	43.5	[7.071043]	[131]	[6.425717]	[93]	[44885651]	[44885613]
227_7134	chr7	75994324	75994724	+	1000	43.5	[]	[]	[8.259437]	[155]	[]	[75994527]
227_7137	chr7	101162945	101163345	+	1000	43.5	[7.6141095, 7.071043]	[109, 117]	[6.425717]	[107]	[101163122, 101163130]	[101163120]
227_7141	chr7	120988539	120988939	+	1000	43.5	[]	[]	[8.259437]	[98]	[]	[120988717]
227_715	chr2	173963948	173964348	+	1000	94.0	[]	[]	[6.5268717]	[127]	[]	[173964140]
227_7150	chr8	126292586	126292986	+	1000	43.5	[7.6141095]	[136]	[6.425717]	[134]	[126292811]	[126292809]
227_7164	chr1	3652178	3652578	+	1000	43.0	[]	[]	[8.259437]	[139]	[]	[3652412]
227_7167	chr1	16914143	16914543	+	1000	43.0	[]	[]	[7.071043]	[114]	[]	[16914331]
227_7172	chr1	34845406	34845806	+	1000	43.0	[6.5268717]	[158]	[]	[]	[34845586]	[]
227_7176	chr1	65147306	65147706	+	1000	43.0	[]	[]	[7.6141095]	[129]	[]	[65147525]
227_7178	chr1	143720826	143721226	+	1000	43.0	[6.425717]	[111]	[8.259437]	[87]	[143721033]	[143721009]
227_7180	chr1	176220056	176220456	+	1000	43.0	[]	[]	[8.259437]	[112]	[]	[176220255]
227_719	chr5	134845720	134846120	+	1000	94.0	[8.259437]	[88]	[7.6141095]	[145]	[134845894]	[134845951]
227_7190	chr1	222643722	222644122	+	1000	43.0	[6.5268717]	[114]	[6.425717]	[169]	[222643915]	[222643970]
227_7217	chr12	12786677	12787077	+	1000	43.0	[8.259437]	[88]	[]	[]	[12786851]	[]
227_7219	chr12	111598903	111599303	+	1000	43.0	[6.425717]	[121]	[6.425717]	[182]	[111599091]	[111599152]
227_7220	chr12	111766637	111767037	+	1000	43.0	[6.425717]	[113]	[]	[]	[111766799]	[]
227_7225	chr13	26186240	26186640	+	1000	43.0	[8.259437]	[162]	[7.6141095]	[211]	[26186421]	[26186470]
227_7231	chr14	24316129	24316529	+	1000	43.0	[]	[]	[6.5268717]	[114]	[]	[24316288]
227_7235	chr15	89814952	89815352	+	1000	43.0	[]	[]	[7.071043, 8.259437]	[96, 133]	[]	[89815128, 89815165]
227_7237	chr16	1351746	1352146	+	1000	43.0	[7.6141095]	[123]	[6.425717]	[141]	[1351961]	[1351979]
227_7241	chr16	4271679	4272079	+	1000	43.0	[]	[]	[8.259437]	[219]	[]	[4271923]
227_7242	chr16	30334991	30335391	+	1000	43.0	[]	[]	[6.5268717]	[185]	[]	[30335202]
227_7247	chr17	21674472	21674872	+	1000	43.0	[7.071043]	[222]	[]	[]	[21674709]	[]
227_7248	chr17	29069469	29069869	+	1000	43.0	[8.259437]	[157]	[7.071043]	[204]	[29069662]	[29069709]
227_7251	chr17	45277505	45277905	+	1000	43.0	[6.425717]	[123]	[]	[]	[45277690]	[]
227_726	chr15	68229245	68229645	+	1000	93.5	[]	[]	[8.259437]	[88]	[]	[68229408]
227_7260	chr18	50374800	50375200	+	1000	43.0	[]	[]	[8.259437]	[125]	[]	[50374974]
227_7278	chr2	64653574	64653974	+	1000	43.0	[7.071043]	[151]	[]	[]	[64653818]	[]
227_7309	chr22	22859091	22859491	+	1000	43.0	[8.259437]	[125]	[]	[]	[22859277]	[]
227_7318	chr3	43773149	43773549	+	1000	43.0	[8.259437]	[198]	[]	[]	[43773381]	[]
227_7326	chr4	18021897	18022297	+	1000	43.0	[8.259437]	[83]	[]	[]	[18022065]	[]
227_734	chr1	244835223	244835623	+	1000	93.0	[]	[]	[6.5268717, 8.259437]	[163, 171]	[]	[244835454, 244835462]
227_7340	chr5	159209567	159209967	+	1000	43.0	[6.425717]	[193]	[]	[]	[159209782]	[]
227_735	chr16	30894193	30894593	+	1000	93.0	[7.6141095]	[85]	[]	[]	[30894373]	[]
227_7350	chr6	30872520	30872920	+	1000	43.0	[8.259437]	[110]	[]	[]	[30872722]	[]
227_7351	chr6	34154606	34155006	+	1000	43.0	[7.071043]	[136]	[]	[]	[34154823]	[]
227_7353	chr6	96837261	96837661	+	1000	43.0	[8.259437]	[128]	[]	[]	[96837457]	[]
227_7354	chr6	110981828	110982228	+	1000	43.0	[]	[]	[6.5268717]	[184]	[]	[110982030]
227_7356	chr6	151390416	151390816	+	1000	43.0	[7.6141095, 7.6141095, 8.259437]	[72, 90, 140]	[]	[]	[151390585, 151390603, 151390653]	[]
227_7359	chr7	4681919	4682319	+	1000	43.0	[6.425717, 8.259437]	[124, 145]	[6.425717]	[118]	[4682119, 4682140]	[4682113]
227_7364	chr8	8238616	8239016	+	1000	43.0	[]	[]	[6.5268717]	[178]	[]	[8238815]
227_7368	chr8	37796547	37796947	+	1000	43.0	[8.259437]	[66]	[]	[]	[37796703]	[]
227_7371	chr8	143547296	143547696	+	1000	43.0	[8.259437]	[111]	[]	[]	[143547481]	[]
227_7385	chr1	5991893	5992293	+	1000	42.5	[6.425717]	[105]	[]	[]	[5992072]	[]
227_7391	chr1	21937580	21937980	+	1000	42.5	[6.425717]	[166]	[7.071043]	[157]	[21937769]	[21937760]
227_7398	chr1	95234080	95234480	+	1000	42.5	[8.259437]	[158]	[]	[]	[95234330]	[]
227_7399	chr1	96721399	96721799	+	1000	42.5	[7.6141095]	[117]	[]	[]	[96721613]	[]
227_7406	chr1	156751744	156752144	+	1000	42.5	[]	[]	[6.425717]	[140]	[]	[156751980]
227_741	chr1	23343724	23344124	+	1000	92.5	[8.259437, 8.259437]	[68, 101]	[]	[]	[23343892, 23343925]	[]
227_7421	chr10	84280173	84280573	+	1000	42.5	[7.071043]	[124]	[8.259437]	[149]	[84280385]	[84280410]
227_7422	chr10	84525266	84525666	+	1000	42.5	[7.071043]	[69]	[]	[]	[84525432]	[]
227_7425	chr11	2991634	2992034	+	1000	42.5	[8.259437]	[182]	[]	[]	[2991876]	[]
227_7427	chr11	48055205	48055605	+	1000	42.5	[]	[]	[8.259437]	[127]	[]	[48055402]
227_7428	chr11	64007800	64008200	+	1000	42.5	[8.259437, 6.425717]	[143, 188]	[]	[]	[64007999, 64008044]	[]
227_7434	chr12	6533856	6534256	+	1000	42.5	[]	[]	[8.259437]	[104]	[]	[6534051]
227_7441	chr12	95473969	95474369	+	1000	42.5	[]	[]	[7.6141095]	[103]	[]	[95474161]
227_7443	chr12	109996103	109996503	+	1000	42.5	[]	[]	[6.5268717]	[142]	[]	[109996293]
227_7446	chr12	131592053	131592453	+	1000	42.5	[]	[]	[8.259437]	[108]	[]	[131592261]
227_7451	chr13	113490809	113491209	+	1000	42.5	[8.259437]	[140]	[]	[]	[113491019]	[]
227_7452	chr14	21308797	21309197	+	1000	42.5	[8.259437]	[113]	[]	[]	[21309004]	[]
227_7461	chr15	95638159	95638559	+	1000	42.5	[]	[]	[8.259437]	[100]	[]	[95638312]
227_7465	chr16	30949024	30949424	+	1000	42.5	[]	[]	[6.5268717, 7.071043]	[128, 152]	[]	[30949248, 30949272]
227_7467	chr16	47461129	47461529	+	1000	42.5	[7.6141095, 8.259437]	[139, 156]	[]	[]	[47461346, 47461363]	[]
227_7468	chr16	50152736	50153136	+	1000	42.5	[7.071043]	[135]	[]	[]	[50152941]	[]
227_7476	chr17	36544966	36545366	+	1000	42.5	[]	[]	[7.6141095]	[133]	[]	[36545176]
227_748	chr3	196318142	196318542	+	1000	92.5	[8.259437, 7.6141095]	[133, 156]	[]	[]	[196318327, 196318350]	[]
227_7480	chr17	58331280	58331680	+	1000	42.5	[6.425717]	[164]	[6.425717]	[162]	[58331476]	[58331474]
227_7489	chr18	35972505	35972905	+	1000	42.5	[7.071043]	[139]	[8.259437]	[124]	[35972711]	[35972696]
227_749	chr7	107580007	107580407	+	1000	92.5	[8.259437]	[95]	[8.259437]	[167]	[107580175]	[107580247]
227_7494	chr19	4723560	4723960	+	1000	42.5	[8.259437]	[137]	[]	[]	[4723771]	[]
227_7497	chr19	14075078	14075478	+	1000	42.5	[]	[]	[6.425717]	[108]	[]	[14075274]
227_7501	chr19	36115350	36115750	+	1000	42.5	[7.071043]	[137]	[]	[]	[36115553]	[]
227_7504	chr19	42076044	42076444	+	1000	42.5	[6.5268717, 7.6141095]	[150, 164]	[]	[]	[42076277, 42076291]	[]
227_752	chr20	33686186	33686586	+	1000	92.0	[6.425717]	[128]	[8.259437, 7.071043]	[77, 143]	[33686398]	[33686347, 33686413]
227_755	chr6	38702921	38703321	+	1000	92.0	[7.6141095, 8.259437]	[130, 147]	[7.071043, 6.425717, 6.425717]	[110, 128, 136]	[38703147, 38703164]	[38703127, 38703145, 38703153]
227_7551	chr3	128497549	128497949	+	1000	42.5	[7.6141095]	[160]	[7.6141095]	[141]	[128497783]	[128497764]
227_7554	chr3	170357597	170357997	+	1000	42.5	[8.259437]	[113]	[]	[]	[170357802]	[]
227_7555	chr3	183884778	183885178	+	1000	42.5	[7.071043]	[102]	[6.425717]	[140]	[183884967]	[183885005]
227_7556	chr3	185825038	185825438	+	1000	42.5	[8.259437, 7.071043]	[138, 163]	[]	[]	[185825258, 185825283]	[]
227_7564	chr5	179805334	179805734	+	1000	42.5	[7.071043]	[119]	[]	[]	[179805532]	[]
227_7568	chr6	31814068	31814468	+	1000	42.5	[6.425717]	[168]	[]	[]	[31814292]	[]
227_757	chr1	28648766	28649166	+	1000	91.5	[]	[]	[6.425717]	[155]	[]	[28649017]
227_7577	chr6	52362083	52362483	+	1000	42.5	[8.259437, 6.5268717]	[145, 154]	[8.259437]	[138]	[52362262, 52362271]	[52362255]
227_7581	chr6	163777262	163777662	+	1000	42.5	[]	[]	[7.071043]	[99]	[]	[163777437]
227_7595	chr7	129066289	129066689	+	1000	42.5	[]	[]	[8.259437]	[108]	[]	[129066487]
227_7598	chr7	157404866	157405266	+	1000	42.5	[6.425717]	[97]	[]	[]	[157405056]	[]
227_7599	chr8	33484739	33485139	+	1000	42.5	[]	[]	[8.259437]	[135]	[]	[33484932]
227_7607	chr9	36572702	36573102	+	1000	42.5	[6.5268717]	[116]	[]	[]	[36572883]	[]
227_7614	chr1	10033038	10033438	+	1000	42.0	[]	[]	[8.259437]	[142]	[]	[10033231]
227_7626	chr1	93847839	93848239	+	1000	42.0	[8.259437]	[97]	[]	[]	[93848018]	[]
227_7628	chr1	108559875	108560275	+	1000	42.0	[7.071043]	[214]	[]	[]	[108560106]	[]
227_7633	chr1	150999046	150999446	+	1000	42.0	[8.259437]	[94]	[]	[]	[150999218]	[]
227_764	chr21	36989596	36989996	+	1000	91.5	[7.6141095]	[152]	[]	[]	[36989824]	[]
227_7647	chr10	69123481	69123881	+	1000	42.0	[8.259437]	[158]	[]	[]	[69123707]	[]
227_7652	chr11	4187306	4187706	+	1000	42.0	[7.071043, 7.6141095]	[148, 154]	[7.071043]	[179]	[4187466, 4187472]	[4187497]
227_7665	chr11	130002172	130002572	+	1000	42.0	[6.425717]	[146]	[]	[]	[130002393]	[]
227_7669	chr12	53180889	53181289	+	1000	42.0	[7.6141095]	[105]	[7.6141095]	[120]	[53181071]	[53181086]
227_767	chr1	8878975	8879375	+	1000	91.0	[]	[]	[7.071043, 7.6141095]	[72, 104]	[]	[8879135, 8879167]
227_7673	chr12	68610404	68610804	+	1000	42.0	[]	[]	[6.5268717]	[103]	[]	[68610606]
227_7674	chr12	96399356	96399756	+	1000	42.0	[]	[]	[8.259437]	[157]	[]	[96399521]
227_7677	chr12	130872270	130872670	+	1000	42.0	[8.259437, 8.259437]	[110, 152]	[8.259437, 6.425717]	[75, 99]	[130872475, 130872517]	[130872440, 130872464]
227_771	chr11	12674018	12674418	+	1000	91.0	[7.6141095, 7.6141095]	[114, 137]	[8.259437]	[110]	[12674201, 12674224]	[12674197]
227_7715	chr17	78378371	78378771	+	1000	42.0	[]	[]	[6.5268717]	[139]	[]	[78378574]
227_7717	chr17	81393574	81393974	+	1000	42.0	[8.259437]	[155]	[]	[]	[81393814]	[]
227_772	chr11	75534449	75534849	+	1000	91.0	[]	[]	[8.259437]	[149]	[]	[75534677]
227_7728	chr19	16897484	16897884	+	1000	42.0	[7.071043]	[90]	[]	[]	[16897667]	[]
227_773	chr14	49688023	49688423	+	1000	91.0	[6.425717, 6.425717]	[77, 96]	[6.425717]	[94]	[49688197, 49688216]	[49688214]
227_7732	chr19	40662795	40663195	+	1000	42.0	[8.259437]	[112]	[]	[]	[40662989]	[]
227_7754	chr2	219178036	219178436	+	1000	42.0	[]	[]	[6.5268717]	[187]	[]	[219178276]
227_7761	chr20	50190813	50191213	+	1000	42.0	[6.425717]	[147]	[]	[]	[50190972]	[]
227_7762	chr20	53608524	53608924	+	1000	42.0	[]	[]	[7.071043]	[219]	[]	[53608771]
227_7793	chr22	23163023	23163423	+	1000	42.0	[8.259437]	[195]	[]	[]	[23163250]	[]
227_7796	chr22	46296674	46297074	+	1000	42.0	[]	[]	[7.071043]	[154]	[]	[46296921]
227_7799	chr3	39152420	39152820	+	1000	42.0	[8.259437]	[163]	[]	[]	[39152646]	[]
227_7802	chr3	46812286	46812686	+	1000	42.0	[]	[]	[7.071043, 6.425717]	[109, 158]	[]	[46812468, 46812517]
227_7805	chr3	129316113	129316513	+	1000	42.0	[8.259437]	[117]	[]	[]	[129316288]	[]
227_781	chr5	32174139	32174539	+	1000	91.0	[8.259437]	[157]	[]	[]	[32174363]	[]
227_7813	chr5	72848144	72848544	+	1000	42.0	[8.259437]	[82]	[]	[]	[72848311]	[]
227_7817	chr5	151080469	151080869	+	1000	42.0	[6.425717]	[167]	[]	[]	[151080691]	[]
227_7825	chr5	180093572	180093972	+	1000	42.0	[]	[]	[6.5268717]	[100]	[]	[180093743]
227_7841	chr7	5189834	5190234	+	1000	42.0	[]	[]	[8.259437]	[151]	[]	[5190041]
227_7861	chr8	20196997	20197397	+	1000	42.0	[7.6141095]	[174]	[]	[]	[20197248]	[]
227_7869	chr9	62802432	62802832	+	1000	42.0	[]	[]	[8.259437]	[106]	[]	[62802615]
227_7872	chr9	128504470	128504870	+	1000	42.0	[8.259437, 8.259437]	[77, 85]	[]	[]	[128504639, 128504647]	[]
227_7875	chr9	131265689	131266089	+	1000	42.0	[]	[]	[8.259437]	[187]	[]	[131265940]
227_7881	chrX	40104968	40105368	+	1000	42.0	[]	[]	[8.259437]	[112]	[]	[40105150]
227_7885	chr1	1020039	1020439	+	1000	41.5	[8.259437, 7.6141095]	[191, 222]	[7.071043]	[149]	[1020255, 1020286]	[1020213]
227_7891	chr1	39738528	39738928	+	1000	41.5	[7.6141095, 8.259437]	[111, 176]	[]	[]	[39738709, 39738774]	[]
227_7896	chr1	156054677	156055077	+	1000	41.5	[8.259437]	[80]	[]	[]	[156054835]	[]
227_7898	chr1	161390240	161390640	+	1000	41.5	[]	[]	[7.071043]	[121]	[]	[161390419]
227_7900	chr1	180117219	180117619	+	1000	41.5	[]	[]	[8.259437]	[119]	[]	[180117413]
227_7911	chr11	504308	504708	+	1000	41.5	[]	[]	[6.5268717]	[111]	[]	[504473]
227_7917	chr11	66347776	66348176	+	1000	41.5	[7.071043]	[111]	[6.425717, 6.5268717]	[143, 185]	[66347928]	[66347960, 66348002]
227_7918	chr11	66568460	66568860	+	1000	41.5	[8.259437]	[157]	[]	[]	[66568678]	[]
227_7922	chr11	93543241	93543641	+	1000	41.5	[6.425717, 6.425717]	[131, 144]	[7.071043, 8.259437]	[159, 227]	[93543395, 93543408]	[93543423, 93543491]
227_7929	chr12	31590652	31591052	+	1000	41.5	[]	[]	[8.259437]	[128]	[]	[31590823]
227_7930	chr12	50763689	50764089	+	1000	41.5	[]	[]	[8.259437]	[106]	[]	[50763878]
227_7937	chr15	62390230	62390630	+	1000	41.5	[]	[]	[7.071043]	[168]	[]	[62390440]
227_7941	chr15	67542409	67542809	+	1000	41.5	[8.259437]	[154]	[6.425717, 8.259437]	[147, 166]	[67542624]	[67542617, 67542636]
227_7948	chr16	4307991	4308391	+	1000	41.5	[7.6141095, 6.425717]	[89, 177]	[6.425717]	[87]	[4308145, 4308233]	[4308143]
227_7955	chr17	27088941	27089341	+	1000	41.5	[]	[]	[8.259437]	[162]	[]	[27089153]
227_7960	chr17	49569887	49570287	+	1000	41.5	[6.425717, 6.5268717]	[116, 132]	[]	[]	[49570056, 49570072]	[]
227_797	chr7	23474067	23474467	+	1000	90.5	[]	[]	[6.425717]	[152]	[]	[23474289]
227_7970	chr19	1503458	1503858	+	1000	41.5	[]	[]	[7.071043]	[141]	[]	[1503634]
227_7972	chr19	11536020	11536420	+	1000	41.5	[]	[]	[8.259437]	[120]	[]	[11536209]
227_7974	chr19	17394864	17395264	+	1000	41.5	[]	[]	[8.259437]	[168]	[]	[17395102]
227_7975	chr19	32692401	32692801	+	1000	41.5	[7.6141095]	[198]	[]	[]	[32692623]	[]
227_7987	chr2	19863319	19863719	+	1000	41.5	[8.259437]	[84]	[]	[]	[19863479]	[]
227_7991	chr2	30231066	30231466	+	1000	41.5	[8.259437]	[119]	[]	[]	[30231254]	[]
227_7995	chr2	46915796	46916196	+	1000	41.5	[8.259437]	[108]	[]	[]	[46915957]	[]
227_800	chr1	112674961	112675361	+	1000	90.0	[]	[]	[8.259437, 8.259437]	[79, 153]	[]	[112675125, 112675199]
227_8002	chr2	189784413	189784813	+	1000	41.5	[]	[]	[7.6141095]	[132]	[]	[189784578]
227_802	chr1	234599806	234600206	+	1000	90.0	[7.6141095]	[152]	[7.6141095]	[109]	[234600046]	[234600003]
227_8029	chr22	20301417	20301817	+	1000	41.5	[]	[]	[7.071043]	[196]	[]	[20301646]
227_8049	chr22	31753578	31753978	+	1000	41.5	[8.259437]	[145]	[]	[]	[31753783]	[]
227_8052	chr3	20040691	20041091	+	1000	41.5	[6.5268717]	[130]	[8.259437, 8.259437, 8.259437]	[68, 87, 108]	[20040911]	[20040849, 20040868, 20040889]
227_8058	chr3	198032457	198032857	+	1000	41.5	[8.259437]	[135]	[]	[]	[198032640]	[]
227_807	chr22	19941659	19942059	+	1000	90.0	[8.259437]	[144]	[]	[]	[19941889]	[]
227_8079	chr6	44151791	44152191	+	1000	41.5	[]	[]	[6.425717]	[91]	[]	[44151971]
227_8080	chr6	89819683	89820083	+	1000	41.5	[6.5268717]	[100]	[8.259437]	[122]	[89819842]	[89819864]
227_809	chr3	47522065	47522465	+	1000	90.0	[8.259437]	[75]	[]	[]	[47522238]	[]
227_8091	chr7	73719256	73719656	+	1000	41.5	[6.5268717]	[145]	[]	[]	[73719434]	[]
227_8094	chr7	92527601	92528001	+	1000	41.5	[]	[]	[6.5268717]	[174]	[]	[92527807]
227_8101	chr8	94474741	94475141	+	1000	41.5	[6.425717]	[115]	[8.259437]	[133]	[94474926]	[94474944]
227_8107	chr9	111631262	111631662	+	1000	41.5	[]	[]	[6.425717]	[144]	[]	[111631475]
227_8126	chr1	605222	605622	+	1000	41.0	[7.071043, 6.5268717]	[116, 135]	[]	[]	[605427, 605446]	[]
227_8131	chr1	12537238	12537638	+	1000	41.0	[]	[]	[8.259437]	[154]	[]	[12537457]
227_8134	chr1	16720819	16721219	+	1000	41.0	[8.259437]	[84]	[]	[]	[16721001]	[]
227_8135	chr1	19799990	19800390	+	1000	41.0	[6.425717, 8.259437]	[130, 187]	[]	[]	[19800169, 19800226]	[]
227_8136	chr1	20717424	20717824	+	1000	41.0	[]	[]	[8.259437]	[206]	[]	[20717651]
227_8140	chr1	37808392	37808792	+	1000	41.0	[8.259437, 8.259437, 7.071043]	[108, 132, 199]	[]	[]	[37808551, 37808575, 37808642]	[]
227_8141	chr1	39575612	39576012	+	1000	41.0	[7.071043]	[163]	[]	[]	[39575820]	[]
227_8149	chr1	151282164	151282564	+	1000	41.0	[6.5268717]	[123]	[]	[]	[151282387]	[]
227_8150	chr1	156860058	156860458	+	1000	41.0	[6.425717]	[141]	[7.6141095, 7.6141095]	[116, 139]	[156860259]	[156860234, 156860257]
227_8158	chr10	931553	931953	+	1000	41.0	[6.5268717]	[82]	[8.259437, 7.6141095, 7.6141095, 8.259437, 6.425717]	[89, 114, 127, 146, 156]	[931722]	[931729, 931754, 931767, 931786, 931796]
227_8163	chr10	43689568	43689968	+	1000	41.0	[8.259437]	[86]	[6.5268717]	[128]	[43689729]	[43689771]
227_8166	chr10	73940549	73940949	+	1000	41.0	[]	[]	[6.5268717]	[152]	[]	[73940730]
227_8181	chr12	39538592	39538992	+	1000	41.0	[8.259437, 8.259437]	[81, 96]	[]	[]	[39538773, 39538788]	[]
227_8182	chr12	42238573	42238973	+	1000	41.0	[8.259437, 6.425717]	[138, 155]	[]	[]	[42238798, 42238815]	[]
227_8183	chr12	45990614	45991014	+	1000	41.0	[8.259437]	[122]	[]	[]	[45990827]	[]
227_8192	chr13	78658952	78659352	+	1000	41.0	[]	[]	[8.259437, 8.259437]	[89, 106]	[]	[78659135, 78659152]
227_8194	chr14	20469482	20469882	+	1000	41.0	[7.071043, 7.071043, 8.259437]	[199, 212, 240]	[]	[]	[20469689, 20469702, 20469730]	[]
227_8195	chr14	22886561	22886961	+	1000	41.0	[6.425717]	[171]	[]	[]	[22886784]	[]
227_8197	chr14	88792516	88792916	+	1000	41.0	[8.259437, 6.5268717]	[126, 148]	[]	[]	[88792679, 88792701]	[]
227_8204	chr15	74540757	74541157	+	1000	41.0	[6.5268717]	[103]	[8.259437]	[77]	[74540957]	[74540931]
227_8206	chr15	75578597	75578997	+	1000	41.0	[8.259437]	[139]	[6.5268717]	[167]	[75578820]	[75578848]
227_8209	chr15	88920211	88920611	+	1000	41.0	[6.5268717]	[144]	[]	[]	[88920445]	[]
227_8211	chr16	19718282	19718682	+	1000	41.0	[8.259437]	[201]	[]	[]	[19718515]	[]
227_8227	chr17	47866921	47867321	+	1000	41.0	[]	[]	[7.6141095]	[149]	[]	[47867137]
227_8229	chr17	60525914	60526314	+	1000	41.0	[7.071043]	[180]	[]	[]	[60526104]	[]
227_823	chrX	3701366	3701766	+	1000	89.5	[7.071043]	[144]	[]	[]	[3701582]	[]
227_8234	chr17	81386965	81387365	+	1000	41.0	[]	[]	[6.5268717, 7.6141095]	[180, 225]	[]	[81387165, 81387210]
227_8236	chr18	9828057	9828457	+	1000	41.0	[8.259437]	[94]	[]	[]	[9828208]	[]
227_8237	chr18	10525784	10526184	+	1000	41.0	[]	[]	[7.6141095]	[109]	[]	[10525990]
